identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0007002425;Stoelzle de Masnières Parfumeries;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;28.7;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets dangereux;2003;C  ;C Co-incinération;;;07 07 08*;Autres résidus de réaction et résidus de distillation;396;t/an
0006201477;CEDILOR;Production de déchets dangereux;2003;I  ;I Incinération;;;19 08 10*;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées autres que ceux visés à la rubrique 19 08 09;3680;t/an
0006300871;MPO;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;13 01 13*;Autres huiles hydrauliques.;4.97;t/an
0006103973;TOTAL RAFFINAGE France;Production de déchets dangereux;2003;T  ;T Autre traitement;;;16 11 05*;Revêtements de fours et réfractaires provenant de procédés non métallurgiques contenant des substances dangereuses;271;t/an
0006400467;ENTREPOTS PETROLIERS PROVENCAUX;Production de déchets dangereux;2003;I  ;I Incinération;;;15 02 02*;Absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses;0.509;t/an
0005100333;LE CREUSET SAS;Production de déchets dangereux;2003;I  ;I Incinération;;;13 02 05*;Huiles moteur, de boîte de vitesses et de lubrification non chlorées à base minérale;1.8;t/an
0005101901;GOODYEAR DUNLOP TIRES Amiens SUD;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;16 06 01*;Accumulateurs au plomb;4.78;t/an
0006200158;SOLVAY OPERATIONS FRANCE;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;16 02 09*;Transformateurs et accumulateurs contenant des pcb;12.3;t/an
0006103536;DANFOSS COMMERCIAL COMPRESSORS;Production de déchets dangereux;2003;I  ;I Incinération;;;12 03 01*;Liquides aqueux de nettoyage;43.3;t/an
0005202403;VENTANA FOUNDRY ARUDY;Production de déchets dangereux;2003;I  ;I Incinération;;;11 01 09*;Boues et gâteaux de filtration contenant des substances dangereuses;8.48;t/an
0006103633;JTEKT AUTOMOTIVE LYON;Production de déchets dangereux;2003;I  ;I Incinération;;;12 01 07*;Huiles d'usinage à base minérale sans halogènes (pas sous forme d'émulsions ou de solutions);2100;t/an
0010001230;PMC ISOCHEM;Production de déchets dangereux;2003;I  ;I Incinération;;;07 07 01*;Eaux de lavage et liqueurs mères aqueuses;7114;t/an
0006600562;OWENS-CORNING FIBERGLAS;Production de déchets dangereux;2003;I  ;I Incinération;;;16 03 05*;Déchets d'origine organique contenant des substances dangereuses;84.5;t/an
0006103724;KEM ONE ETABLISSEMENT DE SAINT FONS;Production de déchets dangereux;2003;D  ;D Mise en décharge;;;17 06 05*;Matériaux de construction contenant de l'amiante.;2.9;t/an
0005800334;TECUMSEH Barentin S.A.S;Production de déchets dangereux;2003;I  ;I Incinération;;;20 01 29*;Détergents contenant des substances dangereuses;22;t/an
0006503449;PEUGEOT CITROEN POISSY SNC;Production de déchets dangereux;2003;I  ;I Incinération;;;08 01 15*;Boues aqueuses contenant de la peinture ou du vernis contenant des solvants organiques ou autres substances dangereuses;418;t/an
0005901928;GE THERMAL MANUFACTURING(exALSTOM POWER);Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;12 03 01*;Liquides aqueux de nettoyage;58;t/an
0006300961;WALOR EXTRUSION;Production de déchets dangereux;2003;I  ;I Incinération;;;12 01 09*;émulsions et solutions d'usinage sans halogènes;426;t/an
0006201955;MERLONI ELECTROMENAGER;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;11 01 09*;Boues et gâteaux de filtration contenant des substances dangereuses;33;t/an
0006700503;BASF;Production de déchets dangereux;2003;I  ;I Incinération;;;07 03 09*;Gâteaux de filtration et absorbants usés halogénés;55.7;t/an
0006103851;TOKAI CARBON SAVOIE;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;0.619;t/an
0006802840;CONTINENTAL AUTOMOTIVE FRANCE SAS;Production de déchets dangereux;2003;I  ;I Incinération;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;5.4;t/an
0007000676;MILLET AFR;Production de déchets dangereux;2003;I  ;I Incinération;;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;92.5;t/an
0006104737;AMPHENOL SOCAPEX;Production de déchets dangereux;2003;D  ;D Mise en décharge;;;19 02 05*;Boues provenant des traitements physico;54.7;t/an
0005800350;ERAMET;Production de déchets dangereux;2003;C  ;C Co-incinération;;;07 01 09*;Gâteaux de filtration et absorbants usés halogénés;5.6;t/an
0005500599;THALES SYSTEMES AEROPORTES CENTRE H. NOMY;Production de déchets dangereux;2003;I  ;I Incinération;;;14 06 03*;Autres solvants et mélanges de solvants;4.14;t/an
0006400499;SEPR;Production de déchets dangereux;2003;T  ;T Autre traitement;;;16 05 07*;Produits chimiques d'origine minérale à base de ou contenant des substances dangereuses, mis au rebut;7;t/an
0006702084;Vishay General Semiconductor SAS;Production de déchets dangereux;2003;I  ;I Incinération;;;14 06 03*;Autres solvants et mélanges de solvants;3.18;t/an
0007000829;FRANCAISE DE MECANIQUE;Production de déchets dangereux;2003;D  ;D Mise en décharge;;;17 06 01*;Matériaux d'isolation contenant de l'amiante;1.42;t/an
0007000681;BOMBARDIER TRANSPORTS FRANCE S.A.S.;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;89;t/an
0007000733;RHODIA OPERATIONS;Production de déchets dangereux;2003;I  ;I Incinération;;;16 10 01*;Déchets liquides aqueux contenant des substances dangereuses;0.3;t/an
0006505935;CEFIVAL;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;16 02 15*;Composants dangereux retirés des équipements mis au rebut;3.37;t/an
0006700471;BOREALIS PEC RHIN;Production de déchets dangereux;2003;I  ;I Incinération;;;16 02 09*;Transformateurs et accumulateurs contenant des pcb;14.8;t/an
0006506552;Centre de Production de Vitry-sur-Seine;Production de déchets dangereux;2003;I  ;I Incinération;;;07 05 03*;Solvants, liquides de lavage et liqueurs mères organiques halogénés;1230;t/an
0005101211;STORENGY;Production de déchets dangereux;2003;T  ;T Autre traitement;;;16 06 01*;Accumulateurs au plomb;1;t/an
0005101916;Mersen (ex CARBONE LORRAINE);Production de déchets dangereux;2003;I  ;I Incinération;;;13 05 02*;Boues provenant de séparateurs eau/hydrocarbures;163;t/an
0006301487;VALEO;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;2;t/an
0009056710;Atelier industriel de l'aéronautique de Clermont-ferrand;Production de déchets dangereux;2003;I  ;I Incinération;;;11 01 11*;Liquides aqueux de rinçage contenant des substances dangereuses;736;t/an
0006103755;ASTRA PLASTIQUE;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;15 02 02*;Absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses;0.46;t/an
0007000708;FRAMATOME (ex AREVA NP);Production de déchets dangereux;2003;I  ;I Incinération;;;13 02 05*;Huiles moteur, de boîte de vitesses et de lubrification non chlorées à base minérale;11.1;t/an
0007000953;Société Nouvelle WM;Production de déchets dangereux;2003;I  ;I Incinération;;;11 01 08*;Boues de phosphatation;62.1;t/an
0005202148;METALTEMPLE AQUITAINE;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;12 01 07*;Huiles d'usinage à base minérale sans halogènes (pas sous forme d'émulsions ou de solutions);120;t/an
0010000745;SNCF VOYAGEURS - SNCF MOBILITES;Production de déchets dangereux;2003;T  ;T Autre traitement;;;16 02 09*;Transformateurs et accumulateurs contenant des pcb;4.66;t/an
0007000663;UNIPER FRANCE POWER SAS ex-EON ex-SNET;Production de déchets dangereux;2003;D  ;D Mise en décharge;;;17 06 05*;Matériaux de construction contenant de l'amiante.;13.3;t/an
0006300871;MPO;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;11 01 06*;Acides non spécifiés ailleurs;8;t/an
0005800330;AEROCHIM;Production de déchets dangereux;2003;T  ;T Autre traitement;;;16 05 04*;Gaz en récipients à pression (y compris les halons) contenant des substances dangereuses;39.7;t/an
0007001034;SNCF - TECHNICENTRE D'HELLEMMES;Production de déchets dangereux;2003;I  ;I Incinération;;;16 02 10*;équipements mis au rebut contenant des pcb ou contaminés par de telles substances autres que ceux visés à la rubrique 16 02 09;18.5;t/an
0006201051;MANOIR BOUZONVILLE;Production de déchets dangereux;2003;T  ;T Autre traitement;;;12 01 09*;émulsions et solutions d'usinage sans halogènes;27.3;t/an
0005300388;DRESSER RAND SA.;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;12 03 01*;Liquides aqueux de nettoyage;23;t/an
0006104279;SLI France;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;11 01 06*;Acides non spécifiés ailleurs;273;t/an
0006700507;NUFARM s.a.,usine de Mulhouse;Production de déchets dangereux;2003;I  ;I Incinération;;;07 01 03*;Solvants, liquides de lavage et liqueurs mères organiques halogénés;3.14;t/an
0010000243;HYDRO EXTRUSION LUCE/CHATEAUROUX;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;13 01 05*;Huiles hydrauliques non chlorées (émulsions);14.6;t/an
0005600369;VALEO SYSTEMES D'ESSUYAGE;Production de déchets dangereux;2003;T  ;T Autre traitement;;;11 02 02*;Boues provenant de l'hydrométallurgie du zinc (y compris jarosite et goethite);44;t/an
0005701464;ITRON;Production de déchets dangereux;2003;I  ;I Incinération;;;13 08 02*;Autres émulsions;3.97;t/an
0005401092;BOURGOGNE RECYCLAGE;Production de déchets dangereux;2003;T  ;T Autre traitement;;;20 01 19*;Pesticides;8.48;t/an
0006000274;VALEO Usine;Production de déchets dangereux;2003;I  ;I Incinération;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;14;t/an
0006700613;LIEBHERR FRANCE SAS;Production de déchets dangereux;2003;D  ;D Mise en décharge;;;12 01 16*;Déchets de grenaillage contenant des substances dangereuses;27.2;t/an
0005800574;LUBRIZOL ROUEN;Production de déchets dangereux;2003;I  ;I Incinération;;;07 07 10*;Autres gâteaux de filtration et absorbants usés;459;t/an
0006402211;Petroineos Manufacturing France SAS;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;07 07 01*;Eaux de lavage et liqueurs mères aqueuses;1360;t/an
0006103523;OI FRANCE SAS;Production de déchets dangereux;2003;I  ;I Incinération;;;13 02 08*;Autres huiles moteur, de boîte de vitesses et de lubrification.;37.4;t/an
0010500109;CETIH (ex CID);Production de déchets dangereux;2003;I  ;I Incinération;;;15 02 02*;Absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses;21.9;t/an
0006502548;Saint Gobain Quartz;Production de déchets dangereux;2003;T  ;T Autre traitement;;;16 02 09*;Transformateurs et accumulateurs contenant des pcb;9;t/an
0005401238;OXXO menuiseries;Production de déchets dangereux;2003;I  ;I Incinération;;;13 05 06*;Hydrocarbures provenant de séparateurs eau/hydrocarbures;11;t/an
0006301146;HOWMET FIXATIONS SIMMONDS SAS(exARCONIC);Production de déchets dangereux;2003;C  ;C Co-incinération;;;06 02 05*;Autres bases;2.1;t/an
0005800305;TOURRES ET CIE;Production de déchets dangereux;2003;I  ;I Incinération;;;13 01 13*;Autres huiles hydrauliques.;3.1;t/an
0006102010;CIAT Echangeurs;Production de déchets dangereux;2003;I  ;I Incinération;;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;1.12;t/an
0006700503;BASF;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;07 07 07*;Résidus de réaction et résidus de distillation halogénés;562;t/an
0007000522;ALSTOM TRANSPORT SA;Production de déchets dangereux;2003;I  ;I Incinération;;;11 01 05*;Acides de décapage;27.1;t/an
0006300914;SPBI JEANNEAU;Production de déchets dangereux;2003;T  ;T Autre traitement;;;16 07 08*;Déchets contenant des hydrocarbures;90.2;t/an
0006105225;ADISSEO FRANCE SAS;Production de déchets dangereux;2003;I  ;I Incinération;;;14 06 01*;Chorofluorocarbones, hcfc, hfc;4.86;t/an
0006400321;JEAN NIEL;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;07 07 01*;Eaux de lavage et liqueurs mères aqueuses;418.4;t/an
0007000646;BONDUELLE EUROPE LONG LIFE (BELL) ex BCI;Production de déchets dangereux;2003;T  ;T Autre traitement;;;16 01 07*;Filtres à huile;0.173;t/an
0006105089;MODERTECH INDUSTRIES;Production de déchets dangereux;2003;I  ;I Incinération;;;15 02 02*;Absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses;0.33;t/an
0005701293;FONDERIES GHM - WASSY;Production de déchets dangereux;2003;I  ;I Incinération;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;1.16;t/an
0005401301;DAVEY BICKFORD;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;14 06 02*;Autres solvants et mélanges de solvants halogénés;6.5;t/an
0010001791;ROBERT BOSCH AUTOMOTIVE STEERING SAS;Production de déchets dangereux;2003;I  ;I Incinération;;;12 01 14*;Boues d'usinage contenant des substances dangereuses;3.29;t/an
0005101734;ABELIA DECORS;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;75.3;t/an
0005601438;IDEX Energies;Production de déchets dangereux;2003;C  ;C Co-incinération;;;07 02 08*;Autres résidus de réaction et résidus de distillation;37.5;t/an
0009000011;13e base de soutien du Matériel;Production de déchets dangereux;2003;I  ;I Incinération;;;14 06 02*;Autres solvants et mélanges de solvants halogénés;4.68;t/an
0007000830;Peugeot Citroën Mécanique du Nord Ouest SNC;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;16 05 04*;Gaz en récipients à pression (y compris les halons) contenant des substances dangereuses;1.9;t/an
0006104232;BOEHRINGER INGELHEIM ANIMAL HEALTH FRANCE;Production de déchets dangereux;2003;I  ;I Incinération;;;07 05 08*;Autres résidus de réaction et résidus de distillation;4.5;t/an
0007001097;FAURECIA INTERIEUR INDUSTRIE;Production de déchets dangereux;2003;C  ;C Co-incinération;;;13 05 07*;Eau mélangée à des hydrocarbures provenant de séparateurs eau/hydrocarbures;44.9;t/an
0007001833;TATA STEEL MAUBEUGE SAS;Production de déchets dangereux;2003;I  ;I Incinération;;;11 01 05*;Acides de décapage;114.1;t/an
