identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006700586;LESAFFRE CULINARY STRG (anct SENSIENT);2016;473000;;2410;
0005702196;AT FRANCE;2016;;79200;;
0010000802;ANTARTIC;2016;715000;;;
0006201757;SNF SA;2016;;;51600;
0055001660;SOCIETE NOUVELLE AIM GROUP;2016;137000;;19800;
0006302023;CHAUCER FOODS SA;2016;58900;;;
0007000904;HEINZ FRANCE ex-BENEDICTA;2016;15200;;61400;
0006102064;BALL AEROSOL PACKAGING;2016;;39600;12600;
0010400094;SOITEC;2016;;898000;;
0007001030;SICAL;2016;375000;;;
0022200016;EDF SEI - PK;2016;;65600000;47000;
0010002253;Etablissement de PITHIVIERS LE VIEIL;2016;118000;;;
0006108149;BTMF SA;2016;65100;;1200;
0005209791;LAFARGE GRANULATS FRANCE;2016;297000;;;
0005401483;DAUNAT BOURGOGNE;2016;;;57600;
0010000663;PAPETERIES PALM;2016;30700;1480000;54600;
0005805448;CASEMA;2016;;200000;;
0006803107;Boehringer Ingelheim (ex MERIAL);2016;40000;;15400;
0005800289;VALDEPHARM;2016;;;73300;
0006802992;TRIMET FRANCE;2016;;118000;496;
0007000466;MALTERIES FRANCO BELGES (Prouvy);2016;255000;;662;
0006400889;MAREVA PISCINES ET FILTRATIONS;2016;96900;;1410;
0007100457;COT - SOREBRA;2016;46500;;4500;
0006104379;ARKEMA USINE DE LA CHAMBRE;2016;5110000;4860000;4340;
0005301495;SOCIETE BEURRIERE D'ISIGNY;2016;;;120000;
0005100497;LES FROMAGERS DE THIERACHE;2016;;;396000;
0006302572;CHARCUTERIE VENDEENNE SA;2016;;;51800;
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2016;803000;8240000;14800;
0010003753;CEMEX GRANULATS NORD;2016;110000;;;
0007202022;SOCOPA VIANDES CELLES;2016;;;121000;
0005701783;MALTEUROP FRANCE;2016;;;633000;
0005100466;INTERSNACK FRANCE ex-VICO SA;2016;369000;;2390;
0005503775;SOCIETE FROMAGERE DE PONTIVY;2016;434000;;148000;
0010300115;ANDROS;2016;666000;;43300;
0073155518;Usine de dépollution des eaux Ginestous-Garonne - VEOLIA EAU Compagnie Générale des Eaux -;2016;;;215000;
0006501602;BASF Health and Care Product France;2016;;286000;110000;
0006401237;CARRIERE LAFARGE GRANULATS  CALLAS;2016;;;50300;
0010000968;DSS Paper Coullons;2016;;162000;116000;
0005301060;COOPERATIVE ISIGNY SAINTE MERE;2016;862000;;60400;
0006105225;ADISSEO FRANCE SAS;2016;14000000;;8760;
0005401104;EUROSERUM;2016;628000;307000;;
0057400015;ENTREMONT SAS;2016;27800;;35500;
0005200898;HOPITAL ROBERT BOULIN;2016;63500;;34300;
0005701255;ARCELORMITTAL MANOIS;2016;;409000;4760;
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2016;;;242000;
0006300990;FLEURY MICHON LS;2016;;;89000;
0005901380;HENDRICKSON FRANCE (ex Frauenthal);2016;;478000;1360;
0005200359;SAIPOL SA;2016;228000;;131000;
0005401631;SPPH;2016;;;59000;
0006802213;FERMIERS DU GERS;2016;;;51200;
0005201261;ARIANEGROUP;2016;;467000;;
0007005038;WEPA FRANCE;2016;;766000;5620;
0056700195;BRUNO SIEBERT SA;2016;91900;;6110;
0006103244;CANDIA;2016;4230000;;66;
0006700013;SABLIERES HELMBACHER S. A.;2016;193000;;;
0010001766;DEC  Depôts Electrolytiques et Chimiques;2016;50500;;23400;
0006201313;ASCOMETAL HAGONDANGE SAS;2016;;;967000;
0077635101;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2016;;;95200;
0006701390;SAS des GRAVIERES DE LAUTERBOURG;2016;;1320000;;
0006802505;ARKEMA;2016;;7270000;31600;
0006700800;BRASSERIE METEOR;2016;15300;3260;227000;
0005900890;SOCIETE FROMAGERE DE LONS LE SAUNIER;2016;;;120000;
0005301290;COMPAGNIE DES FROMAGES & RICHESMONTS;2016;;;537000;
0005801516;LEGRAND NORMANDIE;2016;138000;;1010;
0010001230;PMC ISOCHEM;2016;369000;;26600;
0006512767;FRANCE PLASTIQUES RECYCLAGE;2016;;;88000;
0005201173;Distillerie DOUENCE;2016;;82000;332;
0006400550;SIBELCO FRANCE;2016;57500;;;
0007000953;Société Nouvelle WM;2016;57000;;381;
0005508884;LES VOLAILLES DE KERANNA;2016;177000;;173000;
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;2016;8200000;;;
0006800423;SABLIERES MALET - MARTRES;2016;68700;;;
0005201479;SOLEAL SAS;2016;30200;;243000;
0006107527;VENCOREX FRANCE;2016;24000000;23900000;153000;
0005600074;Goodyear Montluçon;2016;;669000;12300;
0006200851;Sarl Ets CHRISTIAENS;2016;;240000;;
0005702999;SAIPOL;2016;351000;;2010;
0010001569;Laboratoires SERVIER Industrie;2016;222;;101000;
0007101835;STEU PIERREFONDS (VEOLIA EAU);2016;;;98100;
0007001033;PINGUIN (ex SICA DE LA VALLEE DE LA LYS);2016;;;248000;
0006302265;TOQUE ANGEVINE (LA);2016;;;87600;
0005701719;TEREOS FRANCE;2016;68400;;170000;
0005500062;dominique Riou;2016;;;80100;
0006700656;VELCOREX since 1828;2016;144000;;622;
0006104447;RDM LA ROCHETTE  SAS;2016;;2510000;65500;
0006301007;HERBIGNAC CHEESE INGREDIENTS;2016;190000;;511000;
0005702992;CRISTANOL;2016;873000;;2390;
0006700323;GSM ALSACE Rumersheim-le-Haut;2016;1500000;;;
0006601578;SOLVAY Rhodia Opérations;2016;;;87800;
0006300037;CHARIER CM - CARRIERES ET MATERIAUX;2016;589000;;;
0006201561;UEM;2016;50700;20600000;78600;
0005501682;GROUPE ROCHER OPERATIONS;2016;;;114000;
0005200010;POLYREY S.A.S. (usine);2016;;484000;6640;
0005205559;STEICO Casteljaloux;2016;;83500;634;
0005100114;TEREOS FRANCE (BUCY);2016;5770;1600000;8360;
0006400336;LYONNAISE DES EAUX  - Usine de l'Apié;2016;;2090000;;
0006700464;ETEX FRANCE BUILDING PERFORMANCE;2016;207000;;972;
0054900588;CHARAL SAS;2016;19200;;190000;
0005901052;BECK TECHNOLOGIES;2016;;74300;769;
0006201311;SETFORGE SOCIETE NOUVELLE;2016;;;68800;
0005701552;ADM Bazancourt SASU;2016;1240000;;;
0005515356;KERMENE;2016;;;122000;
0010001800;Amandine BALTHAZARD;2016;;582000;14400;
0006401061;EDF CCG de Martigues;2016;;247000;8060;
0006300981;Fromageries Bel Production France;2016;;;565000;
0005302137;HME BRASS FRANCE SAS;2016;118000;;6640;
0006503498;LAFARGE GRANULATS SEINE NORD;2016;;226000;;
0007000473;BRIDGESTONE/FIRESTONE FRANCE SA;2016;182000;;10800;
0006401210;LAFARGEHOLCIM GRANULATS;2016;;60500;;
0006900013;EDF SEI;2016;;;336000;
0005600267;PEM;2016;;;57900;
0005600465;EUROPAFI;2016;;438000;12800;
0006000283;DELVERT;2016;;;101000;
0005403182;BUTAGAZ - Site de Sennecey-le-Grand;2016;50200;;2640;
0006102002;SIDEFAGE;2016;;23400000;6240;
0005305747;Etablissement de LA HAGUE;2016;;413000;61500;
0007001279;ENGIE Thermique France - Centrale DK6;2016;;187000;;564000000
0005800600;DISTILLERIE HAUGUEL SA;2016;;221000;;
0007000853;C&D FOODS France;2016;;;233000;
0006102837;TECUMSEH CESSIEU SAS;2016;56500;;1880;
0005102374;BONDUELLE EUROPE LONG LIFE;2016;3780000;;;
0007201158;LIBERTY FOUNDRY POITOU;2016;;616000;;
0005301581;EURIAL Ingrédients & Nutrition;2016;;;173000;
0007001044;LNUF Marques - Cuincy;2016;334000;;586;
0007000738;BIGARD;2016;;;148000;
0007000516;DOUAISIENNE D'ABATTAGE;2016;;;70700;
0006401052;ARCELORMITTAL Méditerranée;2016;;;17000000;
0006400635;HEINEKEN ENTREPRISE;2016;839;;408000;
0007001926;LFB Biomédicaments;2016;;;287000;
0010000033;MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN;2016;71200;;;
0007002799;MENISSEZ FRAIS SAS;2016;;;89300;
0006112084;NOVACYL - Etablissement de ROUSSILLON;2016;;;1830000;
0006700264;HOLCIM BETON GRANULAT HAUT RHIN- HBGHR;2016;636000;;;
0006102961;GE FRANCE Etb Grenoble;2016;750000;;9310;
0005701671;TEREOS NUTRITION ANIMALE;2016;49700;;3090;
0006400955;NAPHTACHIMIE;2016;;12800000;224000;268000000
0052902419;EVEN LAIT INDUSTRIE;2016;488000;;215000;
0006300905;SABOURIN SAS;2016;103000;;143000;
0005801222;LES ATELIERS DU GOUT;2016;;;101000;
0006700516;BRASSERIE LICORNE;2016;;;315000;
0005600419;ROCKWOOL FRANCE SAS;2016;;211000;101000;
0010004543;SABLIERES DU THIEULIN SAS;2016;163000;;;
0005200721;UCVA;2016;70600;20;;
0005800559;E & S CHIMIE;2016;3890;56900;;
0006200725;VICAT (usine de Xeuilley);2016;;240000;1990;
0006700503;BASF;2016;;1260000;34200;
0006200539;SAINT GOBAIN PAM;2016;1380000;1680000;;
0006400772;ARDAGH METAL BEVERAGE FRANCE SAS;2016;;;144000;
0006103223;GRENOBLE-ALPES METROPOLE;2016;64700;;2920;
0006103633;JTEKT AUTOMOTIVE LYON;2016;1010000;;;
0005500471;SVA JEAN ROZE;2016;97300;;116000;
0006301568;ARRIVE S A S -ST FULGENT;2016;;;241000;
0006400155;GRAP'SUD La Crau;2016;;;67600;
0006802464;SOCIETE PORC MONTAGNE;2016;;;72700;
0005801173;OMNOVA Solutions;2016;;;436000;
0010300110;REFRESCO Site de Margès;2016;622000;;10100;
0010009012;MOREAU SAS;2016;56300;;;
0006802437;ABATTOIR DE CAPDENAC SARL;2016;;;53600;
0005504408;CELTYS;2016;141000;;2610;
0006506233;CPCU - CENTRALE DE BERCY;2016;;58200;;
0010000030;TRIBALLAT Hubert Laiteries;2016;418000;;69500;
0006802453;VILLEROY ET BOCH SAS;2016;125000;;1480;
0005205601;ONETIK;2016;;;73100;
0006108628;BOIRON FRERES;2016;;1870;73400;
0006501929;SILEC CABLE;2016;1210000;;19200;
0006208331;Union Laitière de la Meuse (ULM);2016;177000;;;
0006506498;VALO'MARNE (EX CIE);2016;393000;;942;
0007206918;BURG VINAIGRES (ex-FUCHS);2016;;;54000;
0006501167;Borealis Grandpuits;2016;1380000;;247000;
0007000643;BORAX FRANCAIS;2016;;261000;18500;
0005503449;TRIBALLAT NOYAL - Usine SOJASUN;2016;;;315000;
0050100333;MONTERRAT S.A;2016;;;210000;
0006700254;SAGRA Habsheim;2016;140000;;;
0006503183;HELYSEO;2016;;;56900;
0076830059;STEP - MULHOUSE;2016;441000;;1740;
0005501608;RONSARD SAS;2016;205000;;124000;
0006804009;UNITHER LIQUID MANUFACTURING;2016;;;54200;
0005503548;PEP;2016;;;95200;
0006503411;AIRBUS SAFRAN LAUNCHERS (DEFENCE&SPACE);2016;892000;;;
0006103844;RENAULT TRUCKS SAS;2016;271000;;51400;
0007300021;SGBC;2016;;70200;;
0006700536;Sénerval UVE;2016;922000;;12100;
0006103490;VERRERIE DE ST JUST;2016;50000;;602;
0022100060;SIS BONNE MERE;2016;;817000;1550;
0007000846;MC CAIN ALIMENTAIRE;2016;1420000;;3850;
0005800367;EURIAL ULTRA FRAIS;2016;158000;;107000;
0057201034;CAVOL;2016;94200;;50500;
0010004219;PROCTER ET GAMBLE BLOIS;2016;;;170000;
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2016;;29100;69400;
0005702271;WEPA France;2016;381000;;17400;
0006802754;LIEBHERR AEROSPACE SAS;2016;438000;;18500;
0057101443;PALMID'OR BOURGOGNE;2016;;;78500;
0005702129;CRISTAL UNION;2016;36;715000;3200;
0052300359;SE CHAVEGRAND SAS;2016;104000;;44900;
0006702100;SOGEFI (SYSTEMES MOTEURS SAS);2016;;550000;3240;
0006400411;RAYNAL et ROQUELAURE Provence;2016;551000;;;
0006700349;MICHEL Wittelsheim (carrière);2016;330000;;;
0010001118;ORANGINA SUNTORY FRANCE PROD;2016;639000;;2270;
0006701094;STANDART SAS;2016;243000;;568;
0006100821;SCB;2016;110000;;;
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2016;;2800000;;
0005600333;MANUF FRANC PNEUMATIQ MICHELIN;2016;9710;;206000;
0006602347;MAISON JOHANES BOUBEE;2016;;;53500;
0005500920;ALGAIA;2016;;552000;39100;
0006700050;LES GRAVIERES RHENANES;2016;1050000;;;
0005701609;SAS GIVAUDAN France;2016;134000;;519;
0006102027;Abattoirs des Crêts;2016;29400;;71000;
0007003379;SARBEC;2016;;;52700;
0006102016;ELECTRICFIL AUTOMOTIVE;2016;94800;;5670;
0006000366;VALADE;2016;;;154000;
0006300888;ALVA;2016;;;92900;
0010002231;SOCIETE JACOBI CARBONS FRANCE;2016;54900;;;
0006802339;YEO FRAIS;2016;;66000;246000;
0006205449;SOCIETE DES FOURS A CHAUX DE SORCY;2016;178000;;;
0005901072;GALVANOPLAST;2016;62400;;2560;
0006207619;EQIOM Granulats Vandières;2016;489000;;;
0010001801;VALCANTE;2016;31200;;23800;
0005401298;EURIAL ULTRA FRAIS;2016;440000;;209000;
0005102885;Carrière EQIOM de Presles et Boves;2016;99000;;;
0006411266;INEOS CHEMICALS LAVERA;2016;;609000;33000;10200000
0006506733;MAJ ELIS;2016;;;52500;
0005205103;ARKEMA  France SA;2016;;1290000;22300;
0005701238;FBM - Fonderie;2016;90700;;;
0006305026;SPEM - ETF;2016;;;53800;153000000
0006700208;MICHEL Baldersheim;2016;648000;;;
0006802160;SOLEV  Sas;2016;;;590000;
0005301850;LIS France;2016;;;113000;
0072505602;STEP - PORT-DOUVOT;2016;151000;;500;
0005800305;TOURRES ET CIE;2016;;;60400;
0005401901;REFRESCO France;2016;;;154000;
0022200038;SFC - Fond canonville Car et Itm;2016;142000;;;
0006105003;MAJ ELIS LOIRE;2016;86200;;953;
0071305501;STEP - Marseille;2016;;273000;36000;
0005501512;ARMOR PROTEINES;2016;;;348000;
0052900417;SA DOUX ETS CHATEAULIN;2016;;;828000;
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2016;;444000;27400;
0006700216;HOLCIM BETON GRANULATS HAUT RHIN - HBGHR;2016;1100000;;;
0006301167;VIF ARGENT;2016;;;238000;
0005601657;GRANULATS VICAT;2016;;145000;;
0005800348;ExxonMobil Chemical France;2016;;;1260000;
0007001047;CEREC;2016;;145000;3180;
0005201807;EGGER Panneaux & Décors;2016;90000;;12200;
0006103190;TREDI;2016;1270000;;161000;
0006201370;EQIOM;2016;49400;111000;17900;
0005201250;ROXEL FRANCE;2016;;117000;;
0006102410;STS COMPOSITES FRANCE;2016;517000;;;
0006501584;THIMEAU MAGIC RAMBO-ELIS;2016;122000;;4080;
0006900568;EDF PEI Bf2;2016;;114000;;
0006103837;Robert BOSCH France SAS - Usine de Vénissieux;2016;170000;;1910;
00       44150001;DELABLI - Division DELPIERRE;2016;;;87500;
0007201542;CIMENTS CALCIA sas;2016;;69100;14200;
0005500481;LE CLEZIO ABATTOIR SAS;2016;49800;13400;132000;
0005206758;LDC AQUITAINE (SA);2016;;;117000;
0005303674;COMPAGNIE DES FROMAGES & RICHESMONTS;2016;135000;;138000;
0006600860;BIOCAMA INDUSTRIE (Aniane);2016;;131000;;
0010001132;FEDERAL MOGUL OPERATIONS FRANCE;2016;52900;;2340;
0005701723;OMYA Usine;2016;250000;;12600;
0010005083;SKF FRANCE;2016;94000;;5720;
0006002605;SILAB - STE INDUSTRIELLE LIMOUSINE;2016;;482;69100;
0006506454;CPCU ST OUEN I & II;2016;;1350000;2370;
0006600432;SANOFI-CHIMIE;2016;706000;8760;;
0007000436;HEINEKEN ENTREPRISE;2016;1020000;;8970;
0006502558;SOPRONEM;2016;159000;;36200;
0005900499;ITW Rivex;2016;;108000;;
0010600289;SAFRAN LANDING SYSTEMS (ex MESSIER BUGA);2016;465000;;20600;
0006103714;Air Liquide France Industrie;2016;;;1750000;
0005501097;Société industrielle laitière du Léon;2016;39000;25700;206000;
0006103394;SOFIDEL FRANCE;2016;238000;;;
0006202114;UNION LAITIERE VITTELOISE;2016;;;523000;
0006104460;ANETT NBD;2016;55200;;971;
0005800607;BOREALIS CHIMIE;2016;42500;5440000;135000;
0006803366;MIDI PYRENEES GRANULATS  (installation);2016;84300;;868;
0006102795;Aoste;2016;3370000;;5460;
0007001787;LESIEUR GENERALE CONDIMENTAIRE;2016;;;68900;
00       25056200;SBA Société Bisontine d'Abattage;2016;;;60500;
0007000475;FEUTRIE SA;2016;;96700;520;
0005515174;CELTIGEL;2016;119000;;10800;
0006201529;CHARAL METZ;2016;;;132000;
0006400196;SAS ZEPHIRE;2016;;;98500;
0052903106;AQUADIS NATURELLEMENT;2016;;297000;11100;
00       75647002;SAS LES FILS DE A. DEPENNE;2016;12000;;197000;
0006600526;GRAP'SUD Cruviers;2016;;;291000;
0057201666;SASU MARIE;2016;;;118000;
0005300552;L.N.U.F. BAYEUX;2016;;;224000;
0006200514;MERSEN (ex CLEG);2016;143000;;5930;
0006103062;AHLSTROM  MUNKSJO LA GERE;2016;2940000;;;
0007201656;Groupe THIOLLET;2016;;846000;;
0006301259;JEAN ROUTHIAU;2016;;;77500;
0006200139;CROWN BEVCAN;2016;;;127000;
0006500055;Corning SAS;2016;46700;29400;5570;
0006102944;SIEGL;2016;79000;180;246;
0005100096;MATERNE;2016;;;267000;
0006302424;ELIS ANJOU (SAS LES LAVANDIERES);2016;;;101000;
0006301125;SOFIVO SAS;2016;17600;156000;207000;
0006102818;PATHEON FRANCE;2016;89400;;28200;
0005201806;MLPC International SA;2016;;252000;5510;
0006207323;GRANULATS VICAT;2016;;84000;;
0009000300;13 RG;2016;53600;;;
0005500111;ARMORICAINE INDUSTRIE SAS;2016;;;59900;
0010003590;LIGERIENNE GRANULATS (carrière);2016;70300;;;
0006400589;AIRBUS HELICOPTERS;2016;;;186000;
0006102885;ST MICROELECTRONICS;2016;;2840000;;
0053800064;Kerry Ravifruit;2016;137000;;4640;
0057200464;VALLEGRAIN ABATTOIR;2016;25500;;133000;
0005701515;TEREOS  FRANCE;2016;178000;;11400;
0007001188;LUTTI SAS;2016;;;185000;
0007000704;MINAKEM BEUVRY PRODUCTION;2016;64200;;20800;
0005501217;NESTLE PURINA PETCARE FRANCE (SAS);2016;;;78300;
0006103048;RHODIA OPERATIONS;2016;1620000;;1280;
0010001078;Joffrey Carré;2016;77900;;3120;
0006503289;CALCIA gargenville (cimenterie);2016;;1500000;1400;
0005800571;VALLOUREC TUBES FRANCE;2016;234000;;5580;
0079407401;Usine d'épuration Seine amont;2016;;;185000;
0055603721;SOCIETE LAITIERE DE PONTIVY;2016;;596000;351000;
0005802394;NORMANDY COATING;2016;87900;;;
0010001744;DURALEX INTERNATIONAL;2016;337000;;128;
0006103282;STEPAN EUROPE SA;2016;16600;;36000;
0005301493;COMPAGNIE DES FROMAGES & RICHESMONTS SCA;2016;;;293000;
0006401233;SOMECA;2016;;29600;44700;
0006301407;SAVONNERIE DE L'ATLANTIQUE;2016;120000;;7890;
0051401441;La Normandise;2016;;;177000;
0005200841;Les Grands Chais de France;2016;87600;;55400;
0005800331;YARA France;2016;;153000000;1530000;
0006501736;ADP-CHARLES DE GAULLE;2016;;;212000;
0005501576;SVA Jean Rozé;2016;305000;;142000;
0006104785;BECTON DICKINSON;2016;1020000;;107000;
0007000535;Nexans  France - atelier coulée;2016;;;76900;
0006400499;SEPR;2016;752000;;23900;
0006503268;RENAULT FLINS;2016;9420;1020000;41700;
0057900511;GALLIANCE NUEIL CANARD;2016;;;214000;
0006205051;WELLMAN NEUFCHATEAU RECYCLAGE;2016;;;66100;
0005800375;ASHLAND SPECIALTIES France;2016;830000;;;
0005202026;ANTARCTIC FOODS AQUITAINE;2016;211000;;;
00       86247001;Les fromageries Saint-Saviol;2016;233000;;;
0007002133;RLST Localinge;2016;118000;;1140;
0005702038;MALTERIES SOUFFLET et AGRICULTURE;2016;916000;;;
0006104025;MERCK SANTE;2016;24300;;27900;
0006200199;SAINT GOBAIN PAM (Usine Foug);2016;586000;1770000;25800;
0022200077;SABLIM Coulée Rivière Blanche Sud;2016;92900;;5460;
0006102536;LHG Châteauneuf-sur-Isère (Inst);2016;79400;;;
0007402245;CLIMESPACE - Centrale LES HALLES  (i738);2016;;;118000;
0022200108;DENEL (ROYAL);2016;;58500;;
0016900010;MERIAL Laboratoire Portes des Alpes;2016;158000;;18500;
0006700428;CENPA SAS;2016;;776000;54500;
0006802150;ANDROS Usine Andros;2016;570000;;8610;
0010004861;GSM;2016;127;161000;;
0006104232;BOEHRINGER INGELHEIM ANIMAL HEALTH FRANCE;2016;51500;;27400;
0006702151;SOJINAL;2016;142000;;96500;
0005101758;EUROSERUM;2016;181000;;;
0005401208;PRYSMIAN;2016;173000;;8020;
0006400508;PROVENCE IQF SAS;2016;87500;;901;
0006209481;Les Sablières de la Meurthe;2016;259000;;;
0007002666;JEAN STALAVEN SAS;2016;;;64900;
0007000855;BELL (BONDUELLE EUROPE LONG LIFE ex BCI);2016;344000;;961;
0005101508;SECO Fertilisants;2016;;77100;19400;
0006802263;SEPIPROD Usine Lacaze Basse;2016;;309000;86300;
0006200921;RHOVYL;2016;71000;7370;;
0007002731;TOYOTA M.M.F.;2016;;;99500;
0052700280;SOCOPA VIANDES;2016;;;88900;
0007001228;REFRESCO LE QUESNOY;2016;145;;166000;
0005401151;INDUSTEEL FRANCE site du Creusot (secteur Breuil);2016;;;314000;
0005800429;AHLSTROM-MUNKSJO SPECIALTIES;2016;;566000;;
0006102760;AGRANA FRUIT FRANCE;2016;136000;;17200;
0005601310;SARVAL SUD-EST;2016;;15600;61800;
0005500070;ENTREMONT ALLIANCE;2016;328000;;372000;
0006102443;FABRICATION CHIMIQUE ARDECHOISE;2016;168000;;10700;
0005900162;PAPETERIE ZUBER RIEDER;2016;583000;;1170;
0022200009;LA MARTINIQUAISE DE VALORISATION S.A.;2016;;;73300;
0007000508;COMILOG ex Dunkerque Electrométallurgie;2016;34200;;43000;
0005206997;L.N.U.F. MONTAYRAL;2016;;;133000;
0006104459;TECHCI RHONE ALPES;2016;;56700;495;
0006103727;ELKEM SILICONES FRANCE SAS;2016;3170000;;;
0005600022;ADISSEO FRANCE S.A.S;2016;;2140000;29300;
0006401079;ELENGY (TONKIN);2016;;59800000;;
0006700766;LINGENHELD ENVIRONNEMENT;2016;72500;;;
0007001226;BRASSERIE DUYCK;2016;15700;;38600;
0006700632;KRONENBOURG SUPPLY COMPANY SAS;2016;3170000;;;
0006700781;SOPREMA SAS;2016;1570000;;;
0005801573;MALTERIES SOUFFLET;2016;378000;;502;
0010000313;PAULSTRA;2016;234000;;6650;
0054200986;CANDIA;2016;;;164000;
0005301918;FLORETTE FRANCE GMS;2016;;;419000;
0006104660;BAIKOWSKI;2016;;;150000;
0005600010;LUCANE;2016;;57000;5020;
0007000589;INEOS STYROLUTION FRANCE SAS;2016;1460000;;2160;
0005800783;Société Nouvelle YABON Verneuil;2016;;;81000;
0005501866;GREENYARD FROZEN FRANCE (ex CGS);2016;314000;;16800;
0005204306;SIBELCO France SAS;2016;;60800;;
0006102824;VICAT;2016;794000;;8330;
0005102404;TEREOS  STARCH & SWEETENER EUROPE;2016;7180000;;;
0052400144;TOMATES D'AQUITAINE;2016;108000;;1190;
0056100545;TRAITEUR DE LA TOUQUES;2016;;;66500;
0005800297;TOTAL RAFFINAGE FRANCE;2016;;9480000;99000;18200000
0006100900;BUDILLON-RABATEL;2016;187000;;;
0006102995;Framatome Jarrie;2016;1540000;;7030;
0007000745;AHLSTROM Specialities;2016;1430000;799000;8760;
0005600412;SEITA;2016;;;75600;
0006400874;Fibre- Excellence;2016;;17800000;;
0005601340;EUROSERUM;2016;;35000;216000;
0005600377;SAIPOL;2016;;;52400;
0005202193;SAS LES JUS DU SOLEIL;2016;;244000;165000;
0006302050;CASTEL FRERES site de la Chapelle Heulin;2016;33900;;35000;
0007000540;BLEDINA;2016;;;682000;
0007002597;NEUHAUSER MAUBEUGE;2016;;;65400;
0006506104;HAUGUEL (Distillerie);2016;;812000;3910;
00       75664052;FIPSO Aquitaine;2016;;;176000;
0007201539;SOCIETE FROMAGERIES LESCURE;2016;;;218000;
0005702109;SOTRATEX SAS;2016;54600;;;
0010000504;LHOIST FRANCE OUEST;2016;127000;;833;
0005701961;Michelin MFPM;2016;;;632000;
0005800357;TOTAL RAFFINAGE FRANCE;2016;;6050000;91900;
0005401359;Salzgitter Mannessmann Stainless Tubes France;2016;;173000;5510;
0006700794;WIENERBERGER;2016;;;84000;
0007201440;EURIAL;2016;64;;199000;
0006802215;DANONE;2016;;317000;;
0003900227;FLECHARD SAS;2016;197000;;1050;
0006301415;MONDELEZ International;2016;;;82100;
0006300931;CARGILL FRANCE SAS;2016;;;238000;
0051400766;EVA;2016;;;61300;
0007000789;POLYNT COMPOSITES FRANCE;2016;;;222000;
0005102036;LAINIERE DE PICARDIE BC SAS;2016;313000;;11100;
0006102971;SCHNEIDER ELECTRIC 38TEC;2016;223000;;;
0006300033;CHARIER CM - CARRIERES ET MATERIAUX;2016;534000;;;
0056100402;S N V;2016;35000;;227000;
0005305768;NAVAL GROUP (ex DCNS);2016;;;58300;
0006400414;SUEZ RV ENERGIE;2016;25300;;69600;
0010100023;CGES Les Neyrolles;2016;296000;;;
0006600672;SIRAP GEMA;2016;34500;;39200;
0006410379;INEOS DERIVATIVES LAVERA;2016;;744000;13800;34300000
0005901215;VETOQUINOL SA;2016;22200;;29600;
0007000706;SCORA;2016;;;174000;
0010004681;LISI AUTOMOTIVE NOMEL SAS;2016;168000;;;
0005600098;S C B V;2016;91400;;1370;
0006300713;CARRIERES TAVANO SA;2016;;508000;;
0005701096;FONTE ARDENNAISE FA4;2016;;58100;1550;
0006701867;GRANDS CHAIS DE FRANCE Petersbach;2016;108000;;36;
0006500251;SAMIN;2016;247000;106;294;
0052902815;SA PISCICULTURES DE BRETAGNE;2016;78800;;32200;
0006102819;G.T.A.;2016;281000;;;
0005802304;LUNOR DISTRIBUTION;2016;;;277000;
0006104577;HACER TRAITEMENTS DE SURFACE;2016;128000;;13600;
0006101459;VERDOLINI;2016;97700;;;
0006806581;KNAUF INSULATION LANNEMEZAN SAS;2016;;;185000;
0010001145;ESSITY OPERATIONS FRANCE;2016;715000;1790000;30000;
0006503434;SGI Société de Galvanoplastie Industrielle;2016;26600;;26200;
0005601349;CANDIA Gerzat;2016;;;339000;
0006300970;VIOL S.A.;2016;126000;;3090;
0006702247;DAIICHI SANKYO ALTKIRCH SARL;2016;;;69400;
0005204118;CEMEX GRANULATS Sud-Ouest SAS;2016;;89000;;
0006102993;ARKEMA;2016;25300000;;237000;
0010000740;STMICROELECTRONICS SAS;2016;;;460000;
0006802175;PRAXAIR PHP SAS;2016;;94500;;
0006301096;TDV INDUSTRIES;2016;;212000;20900;
0005200812;ARIANEGROUP;2016;296000;;18700;
0010007721;BLANCHISSERIE BLESOISE;2016;76100;;;
0006104933;SPECIAL BRIDES SERVICE;2016;;50300;;
0007001124;COCA-COLA PRODUCTION SAS;2016;;;773000;
0006501812;AGRANA FRUITS FRANCE (ex ATYS);2016;102000;;17700;
0050100486;SALAISONS STEMMELEN;2016;;;66500;
0057400176;FROMAGERIE DE LA TOURNETTE - FILLINGES;2016;;;51600;
0006700648;LANA PAPIERS SPECIAUX II;2016;818000;;;
0006800581;CEMEX GRANULATS SUD OUEST;2016;243000;;;
0058900588;FROMAGERIE LINCET;2016;68000;;;
0006404189;Centre Hospitalier Henri Duffaut;2016;142000;;;
