identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0073403201;STEP - BEZIERS;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);82;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;127;t/an
0005500035;KERMENE;Production de déchets non dangereux;2016;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);56;"";20 01 99;Autres fractions non spécifiées ailleurs.;1350;t/an
0006506682;ECOPUR;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);76;"";19 02 06;Boues provenant des traitements physicochimiques autres que celles visées à la rubrique 19 02 05;126;t/an
0006200199;SAINT GOBAIN PAM (Usine Foug);Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);54;"";20 03 01;Déchets municipaux en mélange;168;t/an
0007002731;TOYOTA M.M.F.;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";15 01 02;Emballages en matières plastiques;36.1;t/an
0006503170;ITON SEINE;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);76;"";16 10 02;Déchets liquides aqueux autres que ceux visés à la rubrique 16 10 01;38.8;t/an
0005800410;RENAULT S.N.C.;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;88;"";12 01 01;Limaille et chutes de métaux ferreux;1050;t/an
0006202477;SIBELCO GREEN SOLUTION;Production de déchets non dangereux;2016;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);54;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;19300;t/an
0005800520;NOVACEL;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);76;"";15 01 01;Emballages en papier/carton;143;t/an
0006400297;VALOMED- UIOM ANTIBES;Production de déchets non dangereux;2016;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);13;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;149;t/an
0077635101;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;76;"";15 01 01;Emballages en papier/carton;3.92;t/an
0006400570;PURFER;Production de déchets non dangereux;2016;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;ESPAGNE;17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;39.9;t/an
0007000956;ARCELORMITTAL FRANCE;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";10 02 15;Autres boues et gâteaux de filtration;1000;t/an
0005301536;SUEZ RV Métaux Non Ferreux;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;54;"";19 12 03;Métaux non ferreux;24.4;t/an
0010300115;ANDROS;Production de déchets non dangereux;2016;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;ITALIE;02 03 99;Déchets non spécifiés ailleurs.;238;t/an
0057600547;GELAE;Production de déchets non dangereux;2016;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);76;"";02 02 03;Matières impropres à la consommation ou à la transformation;308.3;t/an
0006305893;ARCA CHUDEAU SAS;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;49;"";17 04 03;Plomb;11.7;t/an
0007000673;ASCOMETAL LES DUNES;Production de déchets non dangereux;2016;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;"";10 02 10;Battitures de laminoir;2290;t/an
0006104565;SYND MIXTE DU LAC D ANNECY;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;07;"";20 01 02;Verre;5400;t/an
0006700429;DSM Nutritional Products France;Production de déchets non dangereux;2016;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;68;"";15 01 06;Emballages en mélange;235;t/an
0010100131;SYTRAIVAL;Production de déchets non dangereux;2016;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;21;"";19 07 03;Lixiviats de décharges autres que ceux visés à la rubrique 19 07 02.;5050;t/an
0006504202;SAFRAN AIRCRAFT ENGINES ( ex SNECMA);Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;91;"";20 03 07;Déchets encombrants;1.32;t/an
0006700444;Arconic Architectural Products S.A.S.;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;ALLEMAGNE;15 01 02;Emballages en matières plastiques;49.3;t/an
0005804133;ESTENER;Production de déchets non dangereux;2016;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;76;"";07 06 99;Déchets non spécifiés ailleurs.;12400;t/an
0006300995;FONDERIE GM BOUHYER;Production de déchets non dangereux;2016;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);49;"";20 03 01;Déchets municipaux en mélange;34.3;t/an
0005401241;YOPLAIT PRODUCTION FRANCE - NOBLEVAL;Production de déchets non dangereux;2016;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;10;"";02 05 02;Boues provenant du traitement in situ des effluents;2550;t/an
0005101637;OLEON (ex NOVANCE);Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);60;"";19 08 14;Boues provenant d'autres traitements des eaux usées industrielles autres que celles visées à la rubrique 19 08 13;455;t/an
0010001118;ORANGINA SUNTORY FRANCE PROD;Production de déchets non dangereux;2016;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;45;"";20 03 01;Déchets municipaux en mélange;52.5;t/an
0005600041;PEUGEOT CITROEN AUTOMOBILES S.A.;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;03;"";10 09 08;Noyaux et moules de fonderie ayant subi la coulée autres que ceux visés à la rubrique 10 09 07;29910;t/an
00       25056200;SBA Société Bisontine d'Abattage;Production de déchets non dangereux;2016;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);39;"";02 02 02;Déchets de tissus animaux;2710;t/an
0005600289;AUBERT & DUVAL ALLIAGES;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;95;"";12 01 01;Limaille et chutes de métaux ferreux;5.16;t/an
0057600547;GELAE;Production de déchets non dangereux;2016;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;76;"";02 02 04;Boues provenant du traitement in situ des effluents;110.8;t/an
0005301536;SUEZ RV Métaux Non Ferreux;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;EMIRATS ARABES UNIS;17 04 02;Aluminium;117;t/an
0005600328;MFP MICHELIN - Site de Cataroux;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";12 01 02;Fines et poussières de métaux ferreux;6.68;t/an
0006202114;UNION LAITIERE VITTELOISE;Production de déchets non dangereux;2016;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;67;"";08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.03;t/an
0006201021;COMPAGNIE DES FROMAGES ET RICHESMONTS;Production de déchets non dangereux;2016;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;57;"";02 05 02;Boues provenant du traitement in situ des effluents;5780;t/an
0006200720;KIMBERLY CLARK SAS;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;54;"";20 01 01;Papier et carton;180;t/an
0006104679;TEFAL SA;Production de déchets non dangereux;2016;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);74;"";20 01 40;Métaux;2.74;t/an
0006107527;VENCOREX FRANCE;Production de déchets non dangereux;2016;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;BELGIQUE;08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.126;t/an
0005515356;KERMENE;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);56;"";19 12 04;Matières plastiques et caoutchouc;17.9;t/an
0006501366;CORNEC;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;60;"";16 01 18;Métaux non ferreux;642.6;t/an
0006400438;CHIMIREC-MALO (Crémades);Production de déchets non dangereux;2016;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;13;"";19 09 99;Déchets non spécifiés ailleurs.;23.2;t/an
0006207853;GAZEL ENERGIE GENERATION;Production de déchets non dangereux;2016;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;57;"";15 02 03;Absorbants, matériaux filtrants, chiffons d'essuyage et vêtements de protection autres que ceux visés à la rubrique 15 02 02.;8.36;t/an
0005401698;INTERNATIONAL PAPER EMBALLAGE LAURENT;Production de déchets non dangereux;2016;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);71;"";20 03 01;Déchets municipaux en mélange;148;t/an
0071217401;STEP - BENECHOU;Production de déchets non dangereux;2016;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);12;"";19 08 02;Déchets de dessablage;91;t/an
0007201158;LIBERTY FOUNDRY POITOU;Production de déchets non dangereux;2016;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);86;"";10 09 10;Poussières de filtration des fumées autres que celles visées à la rubrique 10 09 09;18900;t/an
0005802920;SOLVALOR SEINE;Production de déchets non dangereux;2016;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;76;"";19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;15.7;t/an
0005101506;BOSTIK;Production de déchets non dangereux;2016;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;60;"";20 03 04;Boues de fosses septiques;19;t/an
0079202501;STEP - Seine-centre;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);27;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;505;t/an
0076919901;STEP - Lyon - Saint Fons;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);10;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;102;t/an
0006401019;ASCOMETAL Fos-sur-Mer;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;13;"";15 01 03;Emballages en bois;5.1;t/an
0071305501;STEP - Marseille;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);58;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;3270;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2016;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);70;"";20 01 99;Autres fractions non spécifiées ailleurs.;7.7;t/an
