identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0010001766;DEC  Depôts Electrolytiques et Chimiques;2014;43100;;19000;
0005800392;DANONE;2014;;;602000;
0005601306;ARRIVE AUVERGNE;2014;;;104000;
0005301918;FLORETTE FRANCE GMS;2014;;;358000;
00       25531010;FROMAGERIE DE CLERVAL;2014;418000;;7460;
00       87085003;MADRANGE CHARCUTERIE DE LA VALOINE;2014;11800;;132000;
0006104519;GALDERMA LABORATOIRES SAS;2014;;;51100;
0006505946;MAJ - EX GRENELLE SERVICE - BTS-;2014;94400;;1840;
0006305094;SAINT GOBAIN ISOVER;2014;59600;;17200;
0006205873;Etablissements GEYER Frères;2014;;;61000;
00       14630043;FRIAL;2014;;;145000;
0007201195;SODEM;2014;;;67200;
0006200773;Tréfilunion Commercy;2014;776000;;2610;
0007000962;IMERYS ALUMINATES - Usine de Dunkerque;2014;;;107000;
0006108011;NOVACID;2014;;;123000;
0006700404;ROQUETTE FRERES;2014;7390000;20100000;;
0006503472;FAPROREAL (ex GMG ex FAPROGI);2014;;;128000;
0007201614;ELIVIA BRESSUIRE;2014;;;58300;
0007001297;Eaux Minérales de St Amand - Sc Clos;2014;533000;;;
0005701946;DISLAUB;2014;;382000;;
0005302603;PCAS SEQENS;2014;;299000;38700;
0006502558;SOPRONEM;2014;155000;;37000;
0007000024;SCD SARL.;2014;1060000;;300;
0006700643;TEREOS STARCH & SWEETENERS EUROPE;2014;3580000;;35900;
0005800439;CHEVRON ORONITE SAS;2014;;749000;45600;
0005305154;FARMACLAIR;2014;;;76400;
0005301223;ANETT 2;2014;72000;;1590;
0006401233;SOMECA;2014;;60300;11400;
0006104663;SAEME DANONE EAUX FRANCE;2014;35;292000;;
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2014;;2050000;;
0006112348;NOVACYL - Etablissement de Saint-Fons;2014;;1620000;;
0006000385;INTERNATIONAL PAPER;2014;;24500000;;
0006506444;SNCF TECHNICENTRE LE LANDY;2014;43900;;31900;
0006102338;CHOMARAT TEXTILES INDUSTRIES;2014;;51300;1880;
0005300884;DANONE PRODUITS FRAIS FRANCE;2014;;;272000;
0005501188;CANDIA usine de QUIMPER;2014;;155000;1730;
0007402356;MAJ;2014;127000;;839;
0007000445;DSM Food Specialties;2014;892000;;21900;
0005201807;EGGER Panneaux & Décors;2014;105000;;12000;
0007001157;NESTLE PURINA PETCARE;2014;150000;;;
0006505997;AEROPORTS DE PARIS - CTFE;2014;;;53700;
0006300964;GENDREAU;2014;;;90200;
0005503371;Sté Beurrière de Retiers;2014;87700;;88400;
0006700688;HEINEKEN ENTREPRISE SAS;2014;610000;;13;
0057400619;J&C SAS;2014;94400;;49000;
0077800501;SIAAP - Site Seine Aval;2014;;;343000;
0005401241;YOPLAIT PRODUCTION FRANCE - NOBLEVAL;2014;590000;;;
0006802653;MELINA SAS;2014;;165000;;
0005801443;SANOFI WINTHROP INDUSTRIE;2014;;;95800;
0005600245;FAREVA LA VALLEE;2014;;;57100;
0007002480;ROLL-GOM SAS (ex GUITEL);2014;52600;;3680;
0010002269;MOY PARK BEEF ORLEANS (ex MC KEY);2014;;;56900;
0006103493;VERALLIA FRANCE (ST GOBAIN EMBALLAGE);2014;49400;12200;10300;
0006802267;SA PIERRE FABRE MEDICAMENT;2014;52500;;68300;
0057201665;CHARAL;2014;;;228000;
00       50453003;SOCIETE NOUVELLE AIM GROUP;2014;174000;;45100;
0005503896;SOCIETE LAITIERE DES VOLCANS D'AUVERGNE, toury;2014;11400;;68200;
0010000802;ANTARTIC;2014;723000;;;
0007002666;JEAN STALAVEN SAS;2014;;;58900;
0005601338;GERENTES SAS;2014;;26100;100000;
0005201262;ARIANEGROUP;2014;51700;;;
0006700642;ESSITY (ex TISSUE FRANCE);2014;1050000;;9860;
0005301825;COOPERATIVE  ISIGNY STE MERE;2014;75000;;4200;
0006802180;Forges de Niaux;2014;;521000;14200;
0005500150;LES LAVANDIERES SAS;2014;55300;;3670;
0007203128;AVI-CHARENTE;2014;;;140000;
0005800384;SYNGENTA PRODUCTION FRANCE SAS;2014;148000;;2750;
0006202417;PAPETERIE RAON;2014;;1530000;;
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2014;;;221000;
0005600289;AUBERT & DUVAL ALLIAGES;2014;;;323000;
0006202271;MICHELIN;2014;;;369000;
0006304809;SAIPOL - GROUPE AVRIL;2014;;;66800;
0006300931;CARGILL FRANCE SAS;2014;;;245000;
0006700608;MARS WRIGLEY CONFECTIONERY FRANCE;2014;;;107000;
0010002253;Etablissement de PITHIVIERS LE VIEIL;2014;161000;;;
0006501936;SAM MONTEREAU;2014;;1450000;31200;
0005501190;SOCABAQ;2014;;;64600;
0005202507;SAFRAN Helicopter Engines;2014;301000;1390000;16000;
0007003326;C&D FOODS France;2014;;;56700;
0005802304;LUNOR DISTRIBUTION;2014;;;215000;
0006101090;CEMEX GRANULATS RHONE MEDITERRANEE;2014;58800;;;
0006700320;COPVIAL SAS;2014;;;85900;
0006508159;KNAUF PLATRES et Cie;2014;234000;;;
0006102016;ELECTRICFIL AUTOMOTIVE;2014;67000;;5000;
0005302264;LISI AUTOMOTIVE NOMEL;2014;;;50600;
0006103190;TREDI;2014;1270000;;157000;
0007201542;CIMENTS CALCIA sas;2014;;54500;17500;
0005701543;VERALLIA-FRANCE;2014;154000;;6130;
0006200139;CROWN BEVCAN;2014;;;95600;
0005401301;DAVEY BICKFORD;2014;45400;;21900;
0005302025;MLC;2014;142000;;;
0005200531;MAJ ELIS;2014;103000;;7420;
0007402779;MAJ BLANCHISSERIE DE PANTIN;2014;;;65000;
0005202659;CANDIA;2014;;854000;781;
0007000504;EDF Direction Production Ingénierie -;2014;;1230000;1990;
0005600069;AMIS SAS;2014;;124000;7780;
0007000627;LIONOR S.A.;2014;;;64600;
0007204242;ANETT UN;2014;76600;;812;
0006300713;CARRIERES TAVANO SA;2014;;372000;;
0057900511;GALLIANCE NUEIL CANARD;2014;;;223000;
0007002325;GLAXOSMITHKLINE;2014;;;179000;
0005501488;SOCIETE LAITIERE DE RETIERS;2014;246000;248000;;
0022100060;SIS BONNE MERE;2014;;657000;1090;
0006401268;LHG Cavaillon;2014;93200;;;
0006301701;MESSER FRANCE;2014;;;120000;
00       47323010;DEUERER PETCARE FRANCE;2014;;201000;608;
0006102995;Framatome Jarrie;2014;1650000;;9070;
0006702151;SOJINAL;2014;171000;;63000;
0005200249;FORESA FRANCE SAS;2014;98400;;67500;
0006300905;SABOURIN SAS;2014;129000;;112000;
0005101507;SYNTHOS ( ex INEOS STYRENICS);2014;113000;114000;1550;
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2014;;;130000;
0007208217;DANISCO (DUPONT) - Usine de Melle (EDF);2014;;;173000;
0006702202;TFL France SAS;2014;;;533000;
0007003379;SARBEC;2014;;;53600;
0005500169;BROCELIANDE ALH;2014;57600;;148000;
0005515734;KERMENÉ;2014;;;67100;
0005701734;MALTEUROP FRANCE - Pringy;2014;146000;;;
0006600430;Société EXPANSIA;2014;969000;;2180;
0006108774;CERDIA FRANCE SAS;2014;17700000;;;
0006301584;FIBERTEX NONWOVENS;2014;58400;;23500;
0009000025;Base aérienne 126 Ventiseri Solenzara;2014;;;58300;
00       87075001;LAITERIE LES FAYES;2014;8800;;108000;
0005102153;SAINT LOUIS SUCRE;2014;245000;113000;19100;
0005801000;JANSSEN CILAG;2014;;;124000;
0007402253;SGD SA;2014;106000;;220000;
0005801743;DRAKA PARICABLE;2014;149000;;1360;
0006400318;MANE ET FILS NOTRE-DAME;2014;;;132000;
0006300037;CHARIER CM - CARRIERES ET MATERIAUX;2014;784000;;;
0007000744;DANONE PRODUITS FRAIS FRANCE;2014;;;302000;
0006104050;NEOVALY;2014;;;110000;
0005900888;FROMAGERIES BEL PRODUCTION FRANCE;2014;;;60500;
0006104459;TECHCI RHONE ALPES;2014;;81800;318;
0007000991;HERTA;2014;;;471000;
0006506520;BIO SPRINGER;2014;1600000;1410000;270000;
0006401033;Air Liquide France Industrie;2014;;;636000;
0005701706;SUN DESHY;2014;58800;;1240;
0006207853;GAZEL ENERGIE GENERATION;2014;5380000;1460000;;
0006700051;G. S. M.;2014;497000;;;
0005500705;SOCIETE BIOCEVAL;2014;55400;;4970;
0006400499;SEPR;2014;1110000;110000;28100;
0005105439;BIC RASOIRS;2014;190000;;4470;
0005503548;PEP;2014;;;85900;
0006300918;YARA FRANCE;2014;;;1190000;
0006401321;CONSERVES FRANCE;2014;;238000;;
0005600023;ERASTEEL SAS;2014;;;117000;
0006202114;UNION LAITIERE VITTELOISE;2014;;;507000;
0005800387;CIE FRANCAISE ECO HUILE;2014;;;113000;
0005800783;Société Nouvelle YABON Verneuil;2014;;;93500;
0006305026;SPEM - ETF;2014;;;39300;102000000
0006700722;ALSACE LAIT;2014;2370000;;17;
0073412901;STEP - MAERA;2014;;;71500;
0056300083;Cie des FROMAGES et RICHES MONTS;2014;;55900;23800;
0016300261;Hôpital Gabriel Montpied;2014;;;197000;
0006802181;Aubert et Duval usine de Pamiers;2014;;888000;;
0006401019;ASCOMETAL Fos-sur-Mer;2014;;;657000;12500000
0005501383;LAITERIE CORALIS;2014;128000;;124000;
0007000437;HAAGEN DAZS;2014;;;159000;
0005101952;NESTLE production PURINA PETCARE;2014;273000;;;
0006600802;SAINT MAMET SAS;2014;;;543000;
0006000348;PANNEAUX DE CORREZE;2014;;119000;3740;
0005501038;ROLLAND SAS;2014;54000;53000;27100;
0005200592;SAFT SAS;2014;51800;;76500;
0054902094;ELIVIA Etablissement d'ANGERS;2014;;;51200;
0006501602;BASF Health and Care Product France;2014;;230000;111000;
