identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006800423;SABLIERES MALET - MARTRES;2017;;235000;;
0005300968;Cidreries du Calvados La Fermière;2017;21700;;41600;
0006102064;BALL AEROSOL PACKAGING;2017;;41700;32200;
0010600002;BIOMERIEUX;2017;;;91300;
0006300906;LAITERIE DU VAL D'ANCENIS;2017;;;1050000;
0007002879;LENGLET Raillencourt;2017;;;120000;
0005501697;ARDO GOURIN;2017;423000;;120000;
0056700330;HERTA;2017;;;201000;
0005501387;PSA Automobile SA;2017;142000;;36000;
0006400445;SMURFIT KAPPA PAPETERIE ALFA D'AVIGNON;2017;;917000;;
0007001960;MALTERIES FRANCO-BELGES (St Saulve);2017;222000;;313;
0057201034;CAVOL;2017;87600;;54800;
0005200110;CORENSO France SA;2017;492;712000;3310;
0006700176;HELMBACHER SABLIERES Valff;2017;921000;;;
0005500040;LNA LAITERIE NOUVELLE DE L ARGUENON;2017;153000;;214000;
0007000658;TEREOS France;2017;508000;;5150;
0005801681;VERESCENCE;2017;;;129000;
0005501327;GLATFELTER SCAER SAS;2017;;842000;20800;
0057201663;LDC;2017;;;345000;
0006802640;Sage Automotive Interiors France;2017;54600;;6920;
0005800635;ARLANXEO ELASTOMERES FRANCE SAS;2017;202000;;748000;
0010007015;SABLIERE DE L'ILE AU PAGE SNC (SIP);2017;676;78200;;
0005901243;EUROSERUM;2017;;1550000;;
0005701132;FONTE ARDENNAISE FA5;2017;47600;;5100;
0006301011;FROMAGERE DE BOUVRON (société);2017;;;440000;
0005902583;FACEL;2017;;669000;14400;
0006100483;DELMONICO DOREL CARRIERES;2017;156000;;;
0006207526;FROMAGERIE HENRI HUTIN;2017;622000;;;
0005301290;COMPAGNIE DES FROMAGES & RICHESMONTS;2017;;;556000;
0005503774;KNAUF INDUSTRIES OUEST;2017;;223000;;
0006803945;MAJ ELIS;2017;;;155000;
0007201440;EURIAL;2017;;;190000;
0010002267;CARGILL FOODS FRANCE;2017;;;165000;
0006104663;SAEME DANONE EAUX FRANCE;2017;35;353000;;
0006102965;CEA GRENOBLE;2017;4470000;;226000;
0006103875;TEINTURES ET IMPRESSIONS DE LYON;2017;332000;;998;
0005301826;PAPECO;2017;;166000;6950;
0007000489;NORPAPER AVOT-VALLEE SAS;2017;1100000;;8270;
0006208313;Total direct Energie centrale électrique Toul;2017;;;50300;
0006305478;BONILAIT PROTEINES;2017;;;70200;
0005800392;DANONE;2017;;;595000;
0005209637;BIOLACQ ENERGIES;2017;;;564000;
0010000968;DSS Paper Coullons;2017;;131000;137000;
0069907002;EDF - CNPE de Chinon;2017;1210;185000000;;
0007000706;SCORA;2017;;;174000;
0005800096;CEMEX GRANULATS;2017;;900000;;
0006103851;TOKAI CARBON SAVOIE;2017;58500;;6400;
0010007654;SMVL;2017;126000;;;
0007004923;MOWI Boulogne SAS-(ex Marine Harvest);2017;;;84100;
0007001187;GALLOO FRANCE Division Halluin;2017;;;101000;
0006301257;CHARAL La Chataîgneraie (85);2017;20600;;64400;
0006400889;MAREVA PISCINES ET FILTRATIONS;2017;84100;;1090;
0006300949;AIRBUS OPERATIONS SAS;2017;;;85400;
0077635101;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2017;;;114000;
0010700284;GRANULATS VICAT LA CHAVANNE;2017;59000;;;
0006202070;SITPA SAS;2017;9980;7390;119000;
0052401778;FROMAGERIE DES CHAUMES;2017;;;292000;
0006700254;SAGRA Habsheim;2017;155000;;;
0053000374;DUC (SA);2017;;;109000;
0005902679;FLEX-N-GATE (AEE - FAURECIA);2017;;15000;38300;
0006208331;Union Laitière de la Meuse (ULM);2017;270000;;;
0006700422;Corteva agriscience SAS;2017;76600;;10300;
0007000956;ARCELORMITTAL FRANCE;2017;;13500000;582000;43800000
0005600467;Société des Eaux de VOLVIC;2017;2710000;;41600;
0050100894;PARC ORNITHOLOGIQUE - REGIE DEPARTEMENT;2017;70300;;14300;
0007001188;LUTTI SAS;2017;;;166000;
0006506552;Centre de Production de Vitry-sur-Seine;2017;510000;2030000;239000;
0005100467;GAVEL;2017;;894000;10300;
0007202098;CARTONNERIE DE LA BOEME;2017;;64800;;
0006700640;TREFIMETAUX SAS;2017;;217000;;
0056100402;S N V;2017;30200;;227000;
0006506498;VALO'MARNE (EX CIE);2017;377000;;3730;
0007002301;Eaux minérales de St Amand - Sc Thermal;2017;342000;;582;
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );2017;;;74200;
0006600410;SYNGENTA PRODUCTION FRANCE S.A.S;2017;246000;;6900;
0006400913;IMERYS PCC France  (ex Solvay SF ex-CCP);2017;;1080000;207000;
0052400144;TOMATES D'AQUITAINE;2017;111000;;;
0006201330;SMART FRANCE SAS;2017;;;111000;
0005800489;METROPOLE ROUEN NORMANDIE;2017;156000;;;
0005102505;ROYE sucrerie et conditionnement;2017;243000;;7790;
0005105741;DAUNAT PICARDIE;2017;;;115000;
0006102636;PAPETERIES DE MONTSEGUR;2017;;55000;;
0010000802;ANTARTIC;2017;731000;;;
0006600802;SAINT MAMET SAS;2017;;;487000;
0005800763;BARRY CALLEBAUT FRANCE;2017;;;96400;
0006401567;LAFARGEHOLCIM CIMENTS;2017;;277000;;
0054000962;CAILLOR SAS;2017;48600;;6490;
0006800635;DRAGAGES DE VALENTINE;2017;;57900;;
0005201691;GASCOGNE PAPIER;2017;;10200000;137000;
0006200067;EDF - CCG Blénod;2017;;1930000;3880;
0007404055;CLIMESPACE - Centrale OPERA-GALFA;2017;;;99000;
0006102536;LHG Châteauneuf-sur-Isère (Inst);2017;257000;;;
0009000279;CENZUB-94°RI;2017;178000;;;
0006104159;LAFAYETTE - ELM Opérations;2017;190000;;274;
0006503800;MAJ;2017;158000;;2160;
0005501795;UFM - UNION FERMIERE MORBIHANNAISE SAS;2017;118000;;294000;
0005701087;A. SCHULMAN PLASTICS SAS;2017;;59500;1330;
0005901215;VETOQUINOL SA;2017;18100;;32800;
0005401220;VERALLIA FRANCE;2017;115000;107000;10000;
0009000115;1° RHC;2017;82600;;;
0005200081;MUNKSJÖ ROTTERSAC SAS;2017;;4010000;12100;
0005701290;FERRY CAPITAIN;2017;;68200;7980;
0005800459;BUTAGAZ - Site de Petit-Couronne;2017;;53900;1460;
0006802560;ECONOTRE;2017;;117000;24500;
0007402276;ORGANOTECHNIE;2017;;;66600;
0028100042;PONT SUR SAMBRE POWER;2017;1560000;;;
0007100515;Chane Hive;2017;52300;;;
0006600430;Société EXPANSIA;2017;1060000;;3850;
0006301048;ARJO WIGGINS Papiers Couchés S.A.S.;2017;226;2270000;31500;
0006700760;MAHLE BEHR France;2017;1870000;;;
0006103048;RHODIA OPERATIONS;2017;1710000;;1960;
0006300037;CHARIER CM - CARRIERES ET MATERIAUX;2017;454000;;;
0057200348;LUISSIER BORDEAU CHESNEL;2017;;;85000;
0005106026;SUEZ Eau Industrielle (ex ONDEO IS);2017;;790000;4970;
0006102272;Trédi Saint Vulbas;2017;1000000;;326000;
0006506565;CEMEX GRANULATS;2017;;328000;;
0005501172;MERALLIANCE ARMORIC;2017;;;109000;
0005500191;DUJARDIN BRETAGNE (SAS);2017;;;163000;
0006104534;GRAPHOCOLOR;2017;;;153000;
0006100900;BUDILLON-RABATEL;2017;183000;;;
0005601306;ARRIVE AUVERGNE;2017;;;123000;
0006400956;OXOCHIMIE;2017;;548000;;
0007000958;ARCELORMITTAL ATLANTIQUE et LORRAINE;2017;94300;;;
0005401295;SICAREV;2017;;;158000;
0006501584;THIMEAU MAGIC RAMBO-ELIS;2017;114000;;4480;
0006600462;MONCIGALE;2017;80500;;1930;
0006103291;SNF SA ANDREZIEUX;2017;;;645000;
0006302096;VAL NANTAIS TERRENA;2017;199000;;2240;
0006112328;ETABLISSEMENTS PROVERBIO;2017;;;92600;
0006101466;CARRIERES DE SAINT LAURENT;2017;176000;;;
0005301512;ELVIR S.A.S.;2017;;689000;7450;
0006200199;SAINT GOBAIN PAM (Usine Foug);2017;429000;1760000;46400;
0005600372;CONSTELLIUM ISSOIRE;2017;459000;1120000;163000;
0005801086;TANK SOLUTIONS NORMANDIE (TSN SDV);2017;;;62300;
0006604226;Usine d'Avène;2017;169000;47000;;
0006103782;TEINTURERIES DE TARARE;2017;;114000;88100;
0005800386;SAIPOL;2017;;866000;31500;
0006103975;Air Liquide France Industrie - site de Feyzin;2017;1220000;;1290;
0005600027;COSMETIQUE ACTIVE PRODUCTION;2017;;;64200;
0007001044;LNUF Marques - Cuincy;2017;327000;;;
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2017;;;141000;
0005101081;SANOFI WINTHROP INDUSTRIE (EX AVENTIS);2017;;;73600;
0006201555;MALTEUROP FRANCE;2017;259000;;1010;
0056100545;TRAITEUR DE LA TOUQUES;2017;;;69600;
0006802267;SA PIERRE FABRE MEDICAMENT;2017;42000;;49400;
0069907004;EDF - CNPE de Saint-Laurent-des-Eaux;2017;;93400000;;
0005101897;IDEX Environnement Picardie (ex Valorga);2017;;;50300;
0006400518;COMPAGNIE GENERALE DES EAUX DE SOURCE;2017;620000;;1840;
0052903464;BOLTON FOOD;2017;;;130000;
0006201759;ARKEMA;2017;3060000;;;
0006400737;MAJ ELIS PROVENCE;2017;75000;;5380;
0005800299;TOTAL FLUIDES;2017;;471000;2150;
0010400282;A.RAYMOND FRANCE;2017;205000;;11700;
0005500062;dominique Riou;2017;;;83500;
0069905004;EDF - CNPE du Tricastin;2017;;5260000000;;
0005502037;ALTHO SAS;2017;;;194000;
0006400004;CEA CADARACHE;2017;;435000;;
0006103809;EUROCAST LYON;2017;171000;;2640;
0005401075;KRONOSPAN SAS;2017;;88800;;
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2017;;391000;17400;
0052900419;MOULIN DE LA MARCHE;2017;;;67500;
0005301889;COMPAGNIE DES FROMAGES & RICHESMONTS;2017;;104000;1970;
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2017;10600;;152000;
0005601324;LES FROMAGERIES OCCITANES;2017;;;109000;
0005204137;LAFAGE Frères SAS;2017;189000;;;
0022200013;DISTILLERIE DILLON S.A.S;2017;;840000;6440;
0006702046;KERMEL;2017;1030000;;2500;
0007201267;BONILAIT PROTEINES;2017;521000;163000;5650;
0006400463;AZUR DISTILLATION;2017;50200;;10300;
0007001787;LESIEUR GENERALE CONDIMENTAIRE;2017;;;70400;
0006300888;ALVA;2017;;;110000;
0007201158;LIBERTY FOUNDRY POITOU;2017;;386000;;
0006500936;PIKETTY;2017;;476000;;
0018300036;FLORETTE FRANCE FOOD SERVICE (ex-CRUDI);2017;149000;;;
0006700653;TRONOX France SAS;2017;393000;1850000;235000;
0005503370;Sté Fromagère de Retiers;2017;61500;;96200;
0007000670;AGLAFORM;2017;57500;;;
0005701515;TEREOS  FRANCE;2017;191000;;13800;
0007002325;GLAXOSMITHKLINE;2017;;;189000;
0006103253;Nicolas Le Douaron;2017;;1230000;1060;
0006700162;SABLIERES J.LEONHART;2017;507000;;;
0007001065;AGFA GEVAERT;2017;148000;;;
0005701467;CHARBONNEAUX BRABANT SA;2017;;;113000;
0006802285;SAS GELATINES WEISHARDT;2017;434000;904000;;
0006702202;TFL France SAS;2017;;;492000;
0006302469;GRAND SALOIR SAINT NICOLAS;2017;;;56800;
0010002271;TRADIVAL;2017;38000;;210000;
0006104232;BOEHRINGER INGELHEIM ANIMAL HEALTH FRANCE;2017;36300;;24800;
0007300021;SGBC;2017;;87900;;
0006102858;CONDAT SA;2017;88500;;3560;
0006400908;SIRAP GEMA (NOVES);2017;483000;;1640;
0006405098;AMF Qualité Sécurité Environnement;2017;;;56300;
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2017;84600;1360000;44800;
0006400825;ARKEMA france;2017;3250000;123000;6670;
0006200939;LACTO SERUM FRANCE;2017;1070000;;5640;
0006802105;Midi Pyrénées Granulats;2017;88400;;464;
0006104340;NICHE FUSED ALUMINA;2017;288000;;;
0055601718;CAPITAINE HOUAT;2017;;;109000;
0057201665;CHARAL;2017;;263000;;
0006102870;WINOA;2017;801000;;4930;
0005101169;JSP INTERNATIONAL  SARL;2017;;;60400;
0005801044;DS SMITH;2017;5020000;;;
0006102859;SIRA;2017;67000;;5610;
0006104565;SYND MIXTE DU LAC D ANNECY;2017;;;85300;
0006301010;SOCIETE LAITIERE DE MAYENNE;2017;22200;;309000;
0006510526;SEOP (EX SEVESC Louveciennes);2017;20700000;;;
0005901400;VON ROLL ISOLA FRANCE;2017;130000;;4590;
0006200139;CROWN BEVCAN;2017;;;127000;
0006900568;EDF PEI Bf2;2017;;;889;110000
0006102733;KALISTRUT AEROSPACE;2017;160000;;3840;
0006104410;POUDRES HERMILLON SA;2017;51400;;1340;
0007001078;SPAC;2017;;;52500;
0006702036;FIBERWEB FRANCE SAS;2017;761000;;;
0005701609;SAS GIVAUDAN France;2017;141000;;233;
0005300973;FROMAGERIE DE LIVAROT;2017;73300;;57900;
0006000439;CARTONNERIE JEAN;2017;;55100;2000;
0005501786;CONSERVERIE MORBIHANNAISE Lanvenegen;2017;172000;168000;1250;
0005402093;GSM BOURGOGNE;2017;152000;;;
0071305501;STEP - Marseille;2017;;;74600;
0010013144;MONIN Georges SAS;2017;;;68000;
0005901113;CONFLANDEY INDUSTRIES SAS;2017;;1120000;;
0005101361;AKZO NOBEL DECORATIVE (ex AKZO NOBEL CO);2017;;;63200;
0007101835;STEU PIERREFONDS (VEOLIA EAU);2017;;;60800;
0005701552;ADM Bazancourt SASU;2017;1170000;;;
0005701783;MALTEUROP FRANCE;2017;;;638000;
0052904384;CONSERVERIE CHANCERELLE (usine Sardine);2017;;;83700;
0006411266;INEOS CHEMICALS LAVERA;2017;;432000;33200;12300000
0005901380;HENDRICKSON FRANCE (ex Frauenthal);2017;;535000;;
0006200158;SOLVAY OPERATIONS FRANCE;2017;;44300000;;
0006000348;PANNEAUX DE CORREZE;2017;;140000;2600;
0006700583;RICOH INDUSTRIE FRANCE;2017;80000;;77600;
0006104025;MERCK SANTE;2017;30800;;29800;
0006100812;GRANULATS VICAT;2017;;134000;;
0005501252;DAREGAL;2017;;;73500;
0005702196;AT FRANCE;2017;;;77400;
0007000673;ASCOMETAL LES DUNES;2017;48500;1770000;116000;
0006201943;SOCIETE MECANIQUE AUTOMOBILE DE L'EST (SMAE);2017;;;194000;
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2017;716000;8860000;14400;
0007000492;Cartonneries de Gondardenne;2017;210000;429000;;
0005202240;UPSA SAS;2017;;;59000;
0006506327;VLG CHEM;2017;112;;58400;
0005301918;FLORETTE FRANCE GMS;2017;;;381000;
0005701177;LUZEAL;2017;71600;;;
0006702037;WRIGLEY FRANCE S.N.C.;2017;2300000;;14700;
0006700264;HOLCIM BETON GRANULAT HAUT RHIN- HBGHR;2017;1070000;;;
0057908818;SAS SOFIVO;2017;;;227000;
0006301129;SOCOPA Viandes;2017;138000;;1820;
0005204029;SAMIN SA;2017;;1020000;;
0005401241;YOPLAIT PRODUCTION FRANCE - NOBLEVAL;2017;573000;;;
0006300025;SOCAC;2017;96000;;;
0006400023;gazel energie;2017;;6120000;;
0006802511;CARRIERES DE LA NESTE;2017;;81700;174;
0054000917;FERMIERS LANDAIS SAS;2017;;;135000;
0006107855;GENZYME POLYCLONALS SAS;2017;;;56400;
0006506939;SIAAP;2017;3820000;;;
0005701965;ACCURIDE;2017;87100;;3430;
0006201311;SETFORGE SOCIETE NOUVELLE;2017;;;61300;
0006103078;ALR - ACIERIES ET LAMINOIRS DE RIVES;2017;91700;;8670;
0005601337;ENTREMONT ALLIANCE Site du Velay;2017;;;147000;
0006302371;PRODIA OUEST;2017;59100;;1060;
0006503267;SUEZ EAU FRANCE flins;2017;22100000;;;
0007202117;ANETT UN s.a.r.l.;2017;;109000;;
0007202778;ROUSSELOT ANGOULEME SAS;2017;;1320000;26400;
0053502545;ETABLISSEMENTS ABERA;2017;195000;;;
0055603724;SALAISONS CELTIQUES;2017;87900;;83400;
0006200720;KIMBERLY CLARK SAS;2017;;1460000;;
0053500033;BRIENT;2017;;;83700;
0007000638;MG-VALDUNES;2017;;486000;3960;
0052903461;SOCABAQ;2017;;;59900;
0005101029;TEREOS FRANCE;2017;295000;;12200;
0010005550;EURO 5;2017;50600;;2130;
0006407835;MAJ SA;2017;72700;;1640;
0006401807;Centre Commercial NICE TNL;2017;724000;;;
0005101473;HUTTENES ALBERTUS FRANCE;2017;164000;;4140;
0005700724;MAC CAIN ALIMENTAIRE SAS;2017;996000;;;
0005503334;FIDELE SAS;2017;5380;;46700;
0054000863;LABEYRIE;2017;;;85100;
0020800008;SARL BETONS ET AGREGATS (BETAG);2017;;120000;20000;
0005701238;FBM - Fonderie;2017;304000;;;
0055000439;SOCOPA VIANDES;2017;;;153000;
0052903223;CAPITAINE COOK;2017;83700;;1080;
0005800699;COOPER STANDARD FRANCE Etb LILLEBONNE;2017;;815000;;
0007202099;REVICO;2017;;145000;333;
0010100023;CGES Les Neyrolles;2017;359000;;;
0006000305;COMPAGNIE MADRANGE LA VALOINE (SASU);2017;3950;;126000;
0007002401;COVALYS ex-VALNOR (CVE ANTARES);2017;;;92600;
0005702271;WEPA France;2017;377000;;29300;
0006300984;SARVAL - USINE D'ISSE;2017;;59400;130000;
0006400155;GRAP'SUD La Crau;2017;;;64000;
0006503170;ITON SEINE;2017;;603000;7960;
0005101240;HERMES BOISSONS (ex TROPICANA);2017;82000;;473;
0005302603;PCAS SEQENS;2017;;278000;54000;
0005300066;GIRARD ET FOSSEZ ET CIE;2017;;516000;;
0005503371;Sté Beurrière de Retiers;2017;;;156000;
0007100121;ALBIOMA Bois Rouge;2017;;2890000;24900;
0005500759;TIPIAK PCS Cornouaille;2017;;;75400;
0007000936;TEREOS Sucrerie de Lillers;2017;271000;;4680;
0009000021;BA 115 Orange-Caritat;2017;;132000;;
0006200499;SAM RIVA;2017;;1270000;;
0010000740;STMICROELECTRONICS SAS;2017;;;482000;
0055602062;BERNARD SA;2017;;80900;334000;
0007000918;TOTAL Raffinage France SA;2017;;16100;69100;
0006700817;LES JUS DE FRUITS D'ALSACE;2017;576000;;1090;
0006201529;CHARAL METZ;2017;;;127000;
0006202174;MARCILLAT CORCIEUX site ETS ASMAR;2017;106000;;;
0055603721;SOCIETE LAITIERE DE PONTIVY;2017;;460000;325000;
0007203926;Ciments Calcia;2017;;118000;4050;
0009000101;DGA Essais en vol Site d'Istres;2017;217000;;;
