identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0005900536;ARMSTRONG BUILDING PRODUCTS S.A.;2011;171000;;48900;
0006103970;GIFRER BARBEZAT;2011;99500;;;
0005601318;LES FROMAGERIES OCCITANES;2011;;388000;;
0005503619;ELIS LOCALINGE;2011;85400;;6890;
0005900821;FROMAGERIES BEL PRODUCTION FRANCE (FBPF);2011;;;85500;
0005501448;NOVANDIE MARCILLE RAOUL;2011;133000;;119;
0005800413;REVIMA;2011;;210000;16000;
00       30233001;DUC (SA);2011;;;74700;
0006102268;ALBERTI ENNOBLISSEMENT;2011;73800;;;
0006106993;PORCHER INDUSTRIES;2011;;57600;;
0005202026;ANTARCTIC FOODS AQUITAINE;2011;229000;;;
0005304386;NESTLE HEALTH SCIENCE FRANCE;2011;229000;19700;490;
0006102870;WINOA;2011;531000;;5790;
0005401506;REINE DE DIJON SAS;2011;;;78400;
0006301585;IGRECA;2011;;;184000;
0005503775;SOCIETE FROMAGERE DE PONTIVY;2011;;;135000;
0006201943;SOCIETE MECANIQUE AUTOMOBILE DE L'EST (SMAE);2011;;;228000;
0058900588;FROMAGERIE LINCET;2011;50300;;;
0006103253;Nicolas Le Douaron;2011;;1120000;872;
0006304150;COM COM VALLEES HAUT ANJOU;2011;;233000;;
0005501383;LAITERIE CORALIS;2011;108000;;169000;
0006000427;SYTTOM-UIOM BRIVE;2011;;;91900;
0010600289;SAFRAN LANDING SYSTEMS (ex MESSIER BUGA);2011;346000;;14000;
0010002271;TRADIVAL;2011;32700;;254000;
0006402097;SIBELCO Bédoin;2011;413000;;880;
0007404763;MAJ ELIS Puteaux;2011;;;137000;
0006500510;EURO DISNEY ASSOCIES SAS;2011;118000;;1930000;
0010000451;Cristal Union - Etablissement Toury;2011;487000;;3010;
0005800355;ARKEMA;2011;;559000;9020;
0006700417;ATELIERS REUNIS CADDIE (ex ELECTROPOLI);2011;51100;;;
0006401056;TOTAL RAFFINAGE FRANCE;2011;4330000;784000;31700;
0006802513;FERROPEM;2011;;1740000;4010;
0005800350;ERAMET;2011;;;819000;
0006200921;RHOVYL;2011;157000;190000;1120;
0005100466;INTERSNACK FRANCE ex-VICO SA;2011;423000;;568;
0005508884;LES VOLAILLES DE KERANNA;2011;210000;;102000;
0006207853;GAZEL ENERGIE GENERATION;2011;6540000;1660000;;
0028100042;PONT SUR SAMBRE POWER;2011;1520000;;;
0005401139;Trefilunion (ex. ARCELORMITTAL);2011;;95400;1720;
0006700403;ROSSMANN Sainte-Croix-aux-Mines;2011;;279000;26300;
0005500798;TILLY-SABCO BRETAGNE;2011;;64600;619000;
0006301407;SAVONNERIE DE L'ATLANTIQUE;2011;101000;;7100;
0006102995;Framatome Jarrie;2011;1650000;;10000;
0006104438;FERROPEM;2011;;60000;8790;
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2011;;;191000;
0005401274;CHEMETALL SA;2011;49500;;10600;
0005600332;MANUF FRANC PNEUMATIQ MICHELIN;2011;;;147000;
0005601311;SOCOPA VIANDES;2011;;;356000;
0006200720;KIMBERLY CLARK SAS;2011;;1620000;;
0010000635;Recipharm Monts;2011;56500;;4010;
0006301733;Fromagerie BEL Production France;2011;;;670000;
0006200328;ARCELOR MITTAL TUBULAR PRODUCTS LEXY;2011;213000;;7360;
0007000623;Teinturerie LA LYS;2011;80700;;;
0005503774;KNAUF INDUSTRIES OUEST;2011;;229000;;
0007002568;LIOT;2011;;;57900;
0006400982;KEM ONE FOS (Ex VINYLFOS);2011;;;1400000;
0006400402;SAINT-GOBAIN ISOVER;2011;608000;;8930;
0006103534;ENNOBLISSEMENT DU VAL DE REINS;2011;;55200;6090;
0005503371;Sté Beurrière de Retiers;2011;66700;;84900;
0006700567;DS SMITH PAPER KAYSERSBERG;2011;;1820000;39100;
0005100096;MATERNE;2011;;;235000;
0006200876;SOCIETE FROMAGERE DE RAIVAL;2011;38000;;85300;
0007003398;HYDROPALE;2011;;;2440;115000
0006700688;HEINEKEN ENTREPRISE SAS;2011;875000;;22;
0006103972;PLYMOUTH FRANCAISE;2011;238000;;;
0006601143;UNISOURCE;2011;;;91200;
0005500808;ELIS LOCALINGE;2011;45500;;7260;
0005600444;PRECIFORGE;2011;;211000;2390;
0010100096;ENTREMONT - Usine de Trébillet;2011;;243000;;
0006103633;JTEKT AUTOMOTIVE LYON;2011;1070000;;;
0006102027;Abattoirs des Crêts;2011;29300;;63500;
0005401151;INDUSTEEL FRANCE site du Creusot (secteur Breuil);2011;;;703000;
0005800375;ASHLAND SPECIALTIES France;2011;719000;;2150;
0007000442;SAINT GOBAIN GLASS FRANCE;2011;175000;;;
00       29051020;La Lampaulaise site de Quimper usine de Quimper;2011;;;62800;
0006506558;EDF CPE Vitry Sur Seine;2011;;149000000;;
0005101473;HUTTENES ALBERTUS FRANCE;2011;118000;;4350;
00       59295001;SOCIETE D'EXPLOITATION DE LA CHAINE D'ABATTAGE HAZEBROUCK (SARL);2011;;;69800;
0006103244;CANDIA;2011;5290000;;202;
0006803942;KALHYGE1 (ex RLD1);2011;;;51000;
0005302766;CSR;2011;118000;;;
0016300107;O-I MANUFACTURING FRANCE;2011;;;170000;
0006103291;SNF SA ANDREZIEUX;2011;;;429000;
0005500166;GELAGRI BRETAGNE;2011;;;434000;
0007000637;MG-VALDUNES;2011;;769000;17400;
0006103390;teinture et apprets de roanne;2011;263000;20300;11600;
0005101927;USINE AMIENS NORD (GOODYEAR);2011;;;1820000;
0006506261;COCA COLA EUROPEAN PARTNERS FRANCE;2011;;;284000;
0006103189;EUROFLOAT;2011;113000;;21000;
0005101523;BELL usine de Russy-Bémont;2011;;271000;;
0006502229;FRANCE BUILDING PERFORMANCE SA;2011;59500;;3050;
0005701143;ARCELORMITTAL FRANCE;2011;;538000;;
0005100203;EUROKERA (SNC);2011;;;2310000;
0005101217;DMG - DUMONT MORNET GOUVIEUX;2011;83900;;4270;
0006700682;HERTA;2011;;;224000;
0007406008;SNCF Technicentre Atlantique;2011;;;102000;
0007000940;STORA ENSO CORBEHEM;2011;;5840000;19700;
0005701543;VERALLIA-FRANCE;2011;112000;;5550;
0005202713;SOBEGI SAS;2011;1460;510000;42700;
0007201652;SOFIVO SAS;2011;150000;;1150;
0006302554;VILMORIN;2011;85300;;9220;
0005301512;ELVIR S.A.S.;2011;;912000;4230;
0007000045;ETABLISSEMENTS BOCAHUT SAS.;2011;2180000;;867;
0005701330;3P - Produits Plastiques Performants;2011;;;123000;
0006202068;AHLSTROM-MUNKSJÖ ARCHES;2011;2240000;1260000;10700;
0005101029;TEREOS FRANCE;2011;204000;;8330;
0005800297;TOTAL RAFFINAGE FRANCE;2011;;41800000;129000;
0006201887;ARCELORMITTAL FRANCE;2011;;;164000;
0007002401;COVALYS ex-VALNOR (CVE ANTARES);2011;;;99300;
0005801743;DRAKA PARICABLE;2011;132000;;1420;
0006700652;TIMKEN EUROPE;2011;51400;;4080;
0005701604;DELPHARM REIMS;2011;;;53200;
0006600672;SIRAP GEMA;2011;82900;;16700;
0010000008;BERNARDY;2011;77700;;22700;
0005701149;TARKETT France;2011;58300;;8540;
0006302096;VAL NANTAIS TERRENA;2011;285000;;3290;
0005901306;PSA AUTOMOBILES SA;2011;;112000;31400;
0006802159;BROWN  EUROPE  Sas;2011;;59500;;
0079305101;SIAAP Marne Aval - Station d'épuration;2011;;;67500;
0005101699;LACTINOV  (ex-SFPL);2011;;;359000;
0005105241;COFELY GDF SUEZ;2011;;;125000;
0077218116;STEP - LE MANS - La Chauvinière;2011;71000;;36000;
0005501172;MERALLIANCE ARMORIC;2011;;;87000;
0006506909;SIH;2011;;;78100;
0006506327;VLG CHEM;2011;14500;;58100;
0006503241;SAINT GOBAIN ABRASIFS;2011;49400;;23700;
0007402281;SNC Cogé VITRY;2011;;1330000;2800;
0005100349;SOPROCOS;2011;68900;;2470;
0006503183;HELYSEO;2011;;;61200;
0006300949;AIRBUS OPERATIONS SAS;2011;;;115000;
0005101923;SCOTT BADER;2011;58000;;2800;
0005600267;PEM;2011;;1090;62700;
00       14069066;ALVA;2011;60800;;;
0006301117;ArcelorMittal Atlantique et Lorraine;2011;;942000;85300;
0006900025;ARIANESPACE-KOUROU/ELA;2011;;63000;97300;
0005301826;PAPECO;2011;;192000;7370;
0005600023;ERASTEEL SAS;2011;;;182000;
0005801681;VERESCENCE;2011;;;202000;
0009000016;Ecole Polytechnique;2011;;;153000;
0005303657;SOCIETE FROMAGERE D'ORBEC;2011;123000;372000;1110;
0006600453;Société des CIMENTS CALCIA;2011;565000;;6960;
0006201509;MIM;2011;;80800;182;
0005205965;Castel Frères;2011;92900;;6180;
0007000589;INEOS STYROLUTION FRANCE SAS;2011;1520000;;5870;
0006503449;PEUGEOT CITROEN POISSY SNC;2011;;1190000;61500;
0009000020;BA 106 Bordeaux-Mérignac;2011;1210000;;;
0006200339;GLANZSTOFF LONGLAVILLE;2011;;;146000;
0005301850;LIS France;2011;;;131000;
0005701123;SAS OLFA;2011;;115000;2710;
0007000855;BELL (BONDUELLE EUROPE LONG LIFE ex BCI);2011;;434000;1840;
0006400879;Rizerie SOUFFLET ALIMENTAIRE CAMARGUE;2011;173000;;300;
0005702103;PETIT BATEAU;2011;142000;;1420;
0006301096;TDV INDUSTRIES;2011;;209000;24800;
0006201963;AKERS France usine de Thionville;2011;;;216000;
0005601317;SOCIETE FROMAGERE DE RIOM;2011;87800;;70300;
0006103809;EUROCAST LYON;2011;192000;;76300;
0058600210;EURIAL SAS;2011;90900;;557;
0006700051;G. S. M.;2011;691000;;;
0006400928;APPRYL;2011;;;126000;35600000
0006102314;TANNERIE D'ANNONAY S.A.;2011;58600;;9460;
0007000778;MAXAM TAN;2011;3820000;;31200;
0005801105;ORIL INDUSTRIE;2011;;;124000;
0010000972;CHRO LA SOURCE;2011;;;152000;
0005101032;PASTACORP (ex RCL - RIVOIRE);2011;77800;;;
0007203658;NAVAL Group (ex DCNS-Equipements navals);2011;;225000;20400;
0006700653;TRONOX France SAS;2011;396000;1780000;195000;
0006700471;BOREALIS PEC RHIN;2011;2310000;142000000;18000;
0006301139;BSN medical SAS;2011;;94200;5730;
0005800370;Nufarm sas;2011;554000;;5350;
0005302750;SOCIETE EXPLOITATION DES SOURCES ROXANE;2011;53400;83900;341000;
0007300025;EDF Corse;2011;;;283000;
0010100024;Mylan Laboratories SAS;2011;;;56800;
0006802450;SEAM;2011;66100;;788;
0006601262;Centrale de Cogénération de Sète;2011;;;54300;
0006503268;RENAULT FLINS;2011;1370;892000;51300;
0005300463;CIMENTS CALCIA;2011;12500;186000;;
0006106306;LNUF Marques - Usine d'Andrézieux;2011;;;274000;
0006200514;MERSEN (ex CLEG);2011;207000;;231;
0006103780;SARL SENSZO;2011;;;100000;
0079407401;Usine d'épuration Seine amont;2011;;;229000;
0005500169;BROCELIANDE ALH;2011;72300;;205000;
0006400533;ETEX France (ex SINIAT) Carpentras;2011;175000;;15500;
0006105222;ELKEM SILICONES FRANCE;2011;;11400000;;
0005800576;LINCOLN ELECTRIC FRANCE;2011;79300;;3250;
0005515174;CELTIGEL;2011;113000;;27300;
0006103492;EAU MINERALE NATURELLE GAZEUSE PAROT SA;2011;94700;;54600;
0005102404;TEREOS  STARCH & SWEETENER EUROPE;2011;8680000;;;
0005202615;Pyrenefrom;2011;;;60200;
0005500062;dominique Riou;2011;;;81600;
0006700720;SIL FALA;2011;18500000;;20900;
0006802192;MONTFERRIER;2011;;490000;;
0005201635;MLPC InternationalSA;2011;106000;1170000;3200;
0005104688;EURIAL ULTRA FRAIS (SENAGRAL / SENOBLE);2011;85200;;;
0005901053;CONFLANDEY INDUSTRIES SAS;2011;;61500;;
0009000033;BA 110 Creil;2011;;;192000;
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2011;;2480000;92600;
0006105223;ADISSEO FRANCE SAS;2011;2810000;;;
0006802257;BIGARD;2011;;;170000;
0057202284;ETABLISSEMENTS FASSIER SA;2011;;;98300;
0006502609;WILLIAM SAURIN;2011;482000;;6730;
0005102302;SPCH;2011;80200;;47200;
0007203207;CHU;2011;;;268000;
0010700012;ROUTIN 1883;2011;;;89100;
0005501786;CONSERVERIE MORBIHANNAISE Lanvenegen;2011;247000;120000;;
0006200939;LACTO SERUM FRANCE;2011;1190000;;6420;
0005104648;Chemours (France) S.A.S;2011;;93700;1670;
0005600197;TANNERIES DU PUY SAS;2011;;439000;15100;
0005302137;HME BRASS FRANCE SAS;2011;213000;;14900;
0005401545;PORTERET BEAULIEU INDUSTRIE;2011;;52600;300;
0007000190;EQIOM;2011;25500;333000;383;
0005100185;ARKEMA Usine de Chauny;2011;;986000;8350;
0006103988;TDS 73;2011;50400;;1190;
0006102299;ATEMAX France;2011;77800;;2240;
0006802598;LAFARGE CIMENTS;2011;257000;;4850;
0006108532;SIGVARIS;2011;;;58600;
0006202174;MARCILLAT CORCIEUX site ETS ASMAR;2011;108000;;48;
0010000577;INTERNATIONAL COOKWARE;2011;;;127000;
0006103636;BAYER SAS;2011;186000;;4050;
0005800585;KIMBERLY CLARK SNC;2011;;;238000;
0007201542;CIMENTS CALCIA sas;2011;;173000;13800;
0006206515;COGESTAR 2;2011;;107000;;
0007001087;Le Petit Cuisinier;2011;;;50700;
0007000627;LIONOR S.A.;2011;;;70800;
0005101363;ARCELORMITTAL FRANCE;2011;;297000;37300;
0005200110;CORENSO France SA;2011;4670;634000;4500;
0006900013;EDF SEI;2011;;;445000;
0005100567;POMLY;2011;152000;;201;
0007002731;TOYOTA M.M.F.;2011;;;127000;
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2011;17700;;412000;
0006301085;EURIAL;2011;59600;;87800;
0005800433;LAFARGEHOLCIM CIMENTS;2011;511;;107000;
00       75664050;LABEYRIE;2011;;;130000;
0006400277;SONITHERM;2011;;617000;26600;
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;2011;41300;;48900;
0007202778;ROUSSELOT ANGOULEME SAS;2011;;1570000;17700;
0006202172;MARCILLAT CORCIEUX;2011;;395000;617;
0005100333;LE CREUSET SAS;2011;58900;;19800;
0010001145;ESSITY OPERATIONS FRANCE;2011;1110000;1260000;49600;
0005502091;DELICES DE SAINT-LEONARD (Les);2011;;;129000;
0006300989;FLEURY MICHON LS;2011;;;106000;
0005800523;NESTLE France;2011;;983000;1430;
0005800574;LUBRIZOL ROUEN;2011;;;128000;
0007000631;VALLOUREC  OIL AND GAS FRANCE;2011;;;60700;
0006400318;MANE ET FILS NOTRE-DAME;2011;;;192000;
0007000789;POLYNT COMPOSITES FRANCE;2011;;;200000;
0005100728;MAGNETTO WHEELS;2011;67000;;4160;
0006103644;SANOFI PASTEUR MARCY;2011;;;379000;
0010001118;ORANGINA SUNTORY FRANCE PROD;2011;771000;;2120;
0010003779;MALTERIES FRANCO SUISSES;2011;540000;;;
0005801173;OMNOVA Solutions;2011;;;557000;
0006103596;RHODIA OPERATIONS;2011;;3310000;103000;
0005200064;BERNARD DUMAS SAS;2011;;462000;;
0007402253;SGD SA;2011;146000;;52700;
0005401631;SPPH;2011;;;62500;
0005701552;ADM Bazancourt SASU;2011;965000;;;
0006803824;EUROSERUM;2011;;;157000;
0005902685;INOVYN France;2011;22600000;28200000;;
0005501358;AIM GROUPE;2011;;;90400;
0006101457;CMCA;2011;53100;;;
0006503227;TECHNOCENTRE RENAULT;2011;;;67900;
0006407694;le Panier Provencal;2011;194000;;560;
0006400347;MAJ SA;2011;163000;;1650;
0007201328;RHODIA OPERATIONS;2011;432000;;63800;
0005600041;PEUGEOT CITROEN AUTOMOBILES S.A.;2011;187000;;202000;
0005401343;TITANOBEL VONGES;2011;148000;;;
0006102760;AGRANA FRUIT FRANCE;2011;90200;;9870;
0006401338;GROUPE BIGARD;2011;;;83500;
0006301010;SOCIETE LAITIERE DE MAYENNE;2011;18900;;128000;
0005503336;CELTARMOR;2011;;;14000;47000
0016900010;MERIAL Laboratoire Portes des Alpes;2011;108000;;10100;
0005201261;ARIANEGROUP;2011;;393000;53200;
0006102074;CIAT;2011;1970000;;1020;
0005508872;BERNARD SAS (salaisons);2011;;;114000;
0006503930;SANOFI-AVENTIS RECHERCHE & DEVELOPPEMENT;2011;;;66200;
0005200378;VALBOM;2011;;142000;19900;
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2011;;;63500;
0006803351;AIRBUS SAS (CENTRAL ENTITY);2011;6630;;48200;
0007000952;SOMMER NEEDLEPUNCH;2011;178000;;697;
0007000661;MC CAIN ALIMENTAIRE;2011;838000;;937;
0006302424;ELIS ANJOU (SAS LES LAVANDIERES);2011;;;108000;
0022200031;EDF SEI - Bf;2011;;;35600;83400000
0005205559;STEICO Casteljaloux;2011;;299000;2170;
0005503319;LES DELICES DE LA MER;2011;;;54100;
0006702686;TRONOX FRANCE SAS;2011;106000;93300;57400;
0010000953;CHAMBON (générale eaux minérales nature);2011;565000;;;
0006700781;SOPREMA SAS;2011;1360000;;4550;
0006506514;IVRY PARIS 13;2011;;83000000;16800;
0010001800;Amandine BALTHAZARD;2011;;301000;24700;
0006202418;PAPETERIE DES CHATELLES;2011;;896000;;
0006102319;QUALYS SAS;2011;;74300;3570;
0006600802;SAINT MAMET SAS;2011;;;608000;
0005103204;EDILIANS tuilerie de St Germer;2011;;31500;30400;
0007100113;Sucriere de la Reunion;2011;1520000;;36000;
0005100430;ELCHAIS ( ex SENSIENT NATURAL ING.;2011;111000;;;
0006103837;Robert BOSCH France SAS - Usine de Vénissieux;2011;110000;;8770;
0005901098;MILLERET Fromagerie;2011;;;172000;
0006701094;STANDART SAS;2011;245000;;1970;
0005600369;VALEO SYSTEMES D'ESSUYAGE;2011;;;78300;
0025200001;FRAMATOME;2011;;296000;37700;
0007206533;LES ATELIERS DU GOUT;2011;;;59300;
0006205449;SOCIETE DES FOURS A CHAUX DE SORCY;2011;217000;;;
0006301581;COOP DES PRODUCTEURS LEGUMIERS;2011;267000;;2220;
0006400956;OXOCHIMIE;2011;;559000;;
0010001762;Usine des eaux de Blois;2011;1870000;3020000;70900;
0010004916;ANETT DEUX;2011;62400;;899;
0007000938;TEREOS FRANCE;2011;;277000;12300;
0005800386;SAIPOL;2011;760000;;57000;
0007003489;HENDRICKSON;2011;;;65100;
0006400503;ROUSSELOT Isle sur Sorgue SAS;2011;38200;7710000;10800;
0010000473;UVEA;2011;65000;;1300;
0005601307;CANDIA Saint-Yorre;2011;;;148000;
0005800404;SAIPOL;2011;;1190000;41300;
0007001279;ENGIE Thermique France - Centrale DK6;2011;;160000;;511000000
0005200391;PAPETERIES DE BEGLES (SAPB);2011;;1260000;80500;
0005600245;FAREVA LA VALLEE;2011;;;84700;
0005900605;GALVANOPLAST Sochaux-Montbéliard;2011;;12500;62600;
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2011;85100;;12200;
0005501500;Ets Jean CHAPIN SA;2011;;;60500;
0006600410;SYNGENTA PRODUCTION FRANCE S.A.S;2011;253000;;18700;
0005503363;Marine Harvest Kritsen;2011;53500;;41300;
0057201034;CAVOL;2011;146000;;6400;
0005800595;HOLOPHANE SAS;2011;261000;;2200;
0005305747;Etablissement de LA HAGUE;2011;;407000;53000;
0006802992;TRIMET FRANCE;2011;;275000;7400;
0005900191;PROFIALIS;2011;;32000;40500;
0005501580;CDL SAS;2011;74200;;;
0006701021;OCTAPHARMA S.A.S;2011;869000;;110000;
0005501461;ENTREMONT;2011;;;626000;
0006304830;ELIS MAINE;2011;70000;;856;
0006200526;GSM Pont à Mousson (Installations trait);2011;823000;;;
0006103192;AIR LIQUIDE ADVANCED TECHNOLOGIES;2011;91000;;3180;
0005201839;LABEYRIE SA - St Geours de Maremne;2011;33300;;264000;
0005501097;Société industrielle laitière du Léon;2011;31200;168000;97200;
0006202114;UNION LAITIERE VITTELOISE;2011;;;660000;
0007000662;BAUDELET HOLDING;2011;;65000;1270;
0006506552;Centre de Production de Vitry-sur-Seine;2011;2040000;9100000;926000;
0007000052;CARRIERES D'HOUDAIN SAS;2011;411000;;50;
0007201208;TIMAC AGRO;2011;;79600;14900;
0007405749;ELIS;2011;;;74900;
0010001230;PMC ISOCHEM;2011;394000;;44700;
0006301446;FRAMATOME;2011;;54100;;
0006104660;BAIKOWSKI;2011;;;200000;
0005205103;ARKEMA  France SA;2011;;747000;35400;
0006400550;SIBELCO FRANCE;2011;413000;;880;
0006202256;OI Manufacturing France;2011;;472000;16700;
0005501038;ROLLAND SAS;2011;66900;32500;10200;
0006201555;MALTEUROP FRANCE;2011;223000;;741;
0005401324;SELNI SAS;2011;;149000;983;
0006300980;SNV Laval;2011;;;161000;
0007003326;C&D FOODS France;2011;;;73600;
0006000361;Société BLEDINA;2011;;;554000;
0007002325;GLAXOSMITHKLINE;2011;;;180000;
0005803187;TEREOS STARCH & SWEETENERS LBN;2011;;20600000;287000;
0006301273;EURALIS GASTRONOMIE - Les Herbiers;2011;2720;;142000;
0007403229;CHAUFFERIE HENRI MONDOR;2011;;;200000;
0006104158;HCL - GROUPEMENT HOSPITALIER EST;2011;;;229000;
0006200154;SOLVAY OPERATIONS FRANCE;2011;;125000;;
0005901199;COBRA EUROPE;2011;;506000;979;
0007000607;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2011;35100;;20500;
0007000532;FERRO Performance Pigments France;2011;;;195000;
0010004151;RECKITT BENCKISER CHARTRES;2011;;;93000;
0005302582;SOFEDIT SAS;2011;48600;;11200;
00       61169002;CHARAL;2011;;;122000;
0006103643;BioMerieux SA;2011;;;68800;
0007000918;TOTAL Raffinage France SA;2011;;1040000;100000;
0007000742;DAUDRUY VAN CAUWENBERGHE et FILS;2011;;425000;;200000
0006700694;TANNERIES HAAS;2011;;65100;3860;
0005701344;ENTREMONT SODIAAL;2011;;;126000;
0005102374;BONDUELLE EUROPE LONG LIFE;2011;3960000;;;
00       87075001;LAITERIE LES FAYES;2011;6010;;128000;
0007000475;FEUTRIE SA;2011;;130000;;
0007201604;Armor Protéines site de Surgères;2011;;587000;;
0006103084;RHODIA Opérations - établissement de Roussillon;2011;;10600000;;
0006400117;AZUR DISTILLATION site LA PROVENCALE;2011;;;67800;
0007000851;LAMINES MARCHANDS EUROPEENS (LME);2011;;674000;28000;
0006103727;ELKEM SILICONES FRANCE SAS;2011;3270000;;95600;
0057201665;CHARAL;2011;;;325000;
0005501798;SOCIETE KERLYS;2011;230000;;70300;
0006600430;Société EXPANSIA;2011;1000000;;3140;
0006504202;SAFRAN AIRCRAFT ENGINES ( ex SNECMA);2011;10200;254000;34300;
0006101983;GROSFILLEX;2011;;;64300;
0005800289;VALDEPHARM;2011;;;122000;
0006503133;GEO;2011;;;78100;
0005600410;LABORATOIRES MSD-CHIBRET SNC;2011;;;118000;
0006503523;CNIM THIVERVAL GRIGNON;2011;;;67000;
0006202541;VISKASE S.A.S.;2011;;697000;3460;
0005100467;GAVEL;2011;51900;952000;4390;
0006400024;SOCIETE GARDANNAISE DE COGENERATION;2011;;;365000;
0005100850;ETEX France Building Performance;2011;;;237000;
0005800317;ALKION TERMINAL LE HAVRE;2011;;;66500;
0006505451;3M France;2011;65000;;15200;
0007000744;DANONE PRODUITS FRAIS FRANCE;2011;;;348000;
0006104105;MONTABERT;2011;112000;;8920;
0006506104;HAUGUEL (Distillerie);2011;;220000;3400;
0005701165;NESTLE FRANCE SAS;2011;179000;;;
0006500055;Corning SAS;2011;86000;;;
0005701531;TEREOS STARCH & SWEETENERS EUROPE;2011;382000;;;
00       74224460;FRUITE SAS;2011;18100;;50600;
0006602347;MAISON JOHANES BOUBEE;2011;;;62400;
0005801000;JANSSEN CILAG;2011;;;144000;
0005501866;GREENYARD FROZEN FRANCE (ex CGS);2011;261000;;68200;
0005501504;VALOREIZH;2011;;;55300;
0006300981;Fromageries Bel Production France;2011;;;536000;
0006701518;FAURECIA INSPIRING MOBILITY;2011;183000;;1040;
0006103406;Les Eaux Minérales de Saint Alban;2011;110000;;473000;
0005901100;FIDAY GESTION;2011;50200;252000;7430;
0005501265;SCO;2011;35300;;175000;
0007001157;NESTLE PURINA PETCARE;2011;107000;;523;
0006200773;Tréfilunion Commercy;2011;664000;;451;
0006104565;SYND MIXTE DU LAC D ANNECY;2011;;;339000;
0005202639;BEARN URBASER ENERGIE;2011;232000;;20900;
0006301563;TERRA LACTA;2011;142000;;8630;
0005600010;LUCANE;2011;;60400;7240;
0006102968;CATERPILLAR FRANCE - site de Grenoble;2011;190000;59800;;
0007203926;Ciments Calcia;2011;13300;614000;12300;
0006504715;Eau du Sud Parisien ESP;2011;1310000;41000000;;
0010001496;ROCAL;2011;133000;;264;
0010000220;SEALED AIR  SAS;2011;72000;;57000;
0005501107;CAPITAINE COOK;2011;118000;;8400;
0006600893;OI France;2011;;67300;8170;
0005200028;EURENCO SA;2011;40000;42100;;
0010000242;HYDRO EXTRUSION LUCE/CHATEAUROUX;2011;154000;;17900;
0006802412;SETMI;2011;;187000;91700;
0006104439;CARBONE SAVOIE;2011;1290000;300000;38700;
0006700361;NLMK Strasbourg;2011;;2530000;5830;
0005401595;CB-CHOCOLATERIE DE BOURGOGNE;2011;;;63500;
0007000656;Sucrerie de BOIRY;2011;217000;;28600;
0005702203;BIGARD Vitry abattoir;2011;15700;;91000;
0006802548;FIBRE EXCELLENCE SAINT-GAUDENS;2011;;18200000;;
0005201748;SÉBASTIEN LABARRIERE;2011;188000;;3750;
0006402363;Air Liquide France Industrie;2011;;;71400;
0006505930;HUTCHINSON - Persan;2011;;278000;27800;
0007000824;APERAM ISBERGUES;2011;106000;961000;1010;
0005600098;S C B V;2011;165000;;698;
0007001919;LEROUX;2011;;;85400;
0005504391;Sanofi Chimie;2011;;;77500;
0006303244;CARRIERES GSM;2011;;510000;;
0006103265;VICAT - PAPETERIES DE VIZILLE;2011;1740000;;;
0025000009;FOULON SOPAGLY SAS;2011;76700;;1480;
0007100966;SICABAT;2011;75800;;31700;
0006101989;KEM ONE BALAN;2011;1960000;;;
0005900544;APERAM STAINLESS PRECISION;2011;;189000;;
0006101492;CMCA Carrière de ST EXUPERY, Planaise Est;2011;64300;;;
0006301001;SNV;2011;96900;;1730;
0005801260;centre de traitement des déchets;2011;;557000;5030;
0005207267;MANUCO;2011;;1630000;;
0010001744;DURALEX INTERNATIONAL;2011;90000;;114;
0006401079;ELENGY (TONKIN);2011;;;;78400000
0022200040;SAEM LE GALION;2011;;373000;;
0006506767;REP;2011;53900;;2660;
00       75664053;LINDT ET SPRUNGLI;2011;;921000;144000;
0005100536;WILLIAM SAURIN PRODUCTION;2011;509000;;;
0006700467;PSA Peugeot Citroën SNC Mulhouse;2011;1590000;;;
0006802215;DANONE;2011;;441000;;
0006102245;TORAY FILMS EUROPE SAS;2011;2680000;;17100;
0005501217;NESTLE PURINA PETCARE FRANCE (SAS);2011;;;90700;
0006600526;GRAP'SUD Cruviers;2011;11200;;157000;
0006600462;MONCIGALE;2011;101000;;362;
0006400508;PROVENCE IQF SAS;2011;69700;;456;
0005300806;ARKEMA;2011;;;384000;
0006400069;STMICROELECTRONICS SAS;2011;;;1670000;
0006700526;ARLANXEO Emulsion Rubber France SAS;2011;2810000;;;
0006802760;NXP SEMICONDUCTORS FRANCE SAS;2011;;;450000;
0005200812;ARIANEGROUP;2011;313000;;19300;
0005600240;biltube europe limited;2011;;326000;530;
0007000610;ROYAL CANIN SAS;2011;;;51000;
0006104157;HCL HOPITAL EDOUARD HERRIOT;2011;;;173000;
0076915201;STEP - Lyon - Pierre Bénite;2011;221000;;;
0006804009;UNITHER LIQUID MANUFACTURING;2011;;;52500;
0006102020;MAIRE SOLUTIONS TEXTILES;2011;92700;;4150;
