identifiant;nom_etablissement;numero_siret;adresse;code_postal;commune;departement;region;coordonnees_x;coordonnees_y;code_epsg;code_ape;libelle_ape;code_eprtr;libelle_eprtr
0006700502;CICE-CIE INDUSTRIELLE DES CHAUFFE EAU;39333444600027;2 Rue du Doc Hurst;68300;SAINT-LOUIS;HAUT-RHIN;GRAND-EST;1042991.470000;6730054.590000;2154;2751Z;Fabrication d'appareils électroménagers;;
0057201665;CHARAL;54695037900273;ZI de l'Aubrée - Avenue Jean Monnet, BP 68;72302;SABLE-SUR-SARTHE;SARTHE;PAYS-DE-LA-LOIRE;452927.000000;6752900.000000;2154;1011Z;Transformation et conservation de la viande de boucherie;8.(a);Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour
0006107527;VENCOREX FRANCE;44418788400044;Rue Lavoisier;38800;LE PONT-DE-CLAIX;ISERE;AUVERGNE-RHONE-ALPES;864499;2019900;27572;2013B;Fabrication d'autres produits chimiques inorganiques de base n.c.a.;4.(a).(iv);hydrocarbures azotés, notamment amines, amides, composés nitreux, nitrés ou nitratés, nitriles, cyanates, isocyanates
0006200831;ESSILOR INTERNATIONAL (Les Battants);71204961800101;Usine des Battants;55500;LIGNY-EN-BARROIS;MEUSE;GRAND-EST;870700.000000;6846327.000000;2154;3250B;Fabrication de lunettes;;
0006302203;SCANIA;37844298200021;ZI Ecouflant - 2 bd de l'Industrie, BP 30846;49000;ANGERS;MAINE-ET-LOIRE;PAYS-DE-LA-LOIRE;434883.000000;6716464.000000;2154;2910Z;Construction de véhicules automobiles;;
0006200968;ESKA;55850281100323;Site Industriel Gandrange rue de l'Usine;57360;AMNEVILLE;MOSELLE;GRAND-EST;929420.000000;6912103.000000;2154;3832Z;Récupération de déchets triés;;
0006201047;ZF ACTIVE SAFETY FRANCE;42162729000024;1 avenue de la Gare;57320;BOUZONVILLE;MOSELLE;GRAND-EST;956627.000000;6915890.000000;2154;2932Z;Fabrication d'autres équipements automobiles;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0006201702;FERCO SAS;35880229600014;2 rue du Vieux Moulin;57445;REDING;MOSELLE;GRAND-EST;7.086911;48.741517;4326;2572Z;Fabrication de serrures et de ferrures;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0006302272;TERRIAL;40976772000033;Le Grand Angibou, Beaupreau;49600;BEAUPREAU;MAINE-ET-LOIRE;PAYS-DE-LA-LOIRE;397537.000000;6687930.000000;2154;2015Z;Fabrication de produits azotés et d'engrais;;
0006700526;ARLANXEO Emulsion Rubber France SAS;47937237700024;ZI, Rue du Ried;67610;LA WANTZENAU;BAS-RHIN;GRAND-EST;1053321.000000;6849976.000000;2154;2017Z;Fabrication de caoutchouc synthétique;4.(a).(ix);caoutchoucs synthétiques
0022200016;EDF SEI - PK;55208131723309;Pointe des carriéres;97200;Fort-de-France;MARTINIQUE;MARTINIQUE;709184.000000;1614604.000000;4559;3511Z;Production d'électricité;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0006302057;CALBERSON SMTR - Becquerel;57555111400011;Z.I. sud - Rue Antoine Becquerel, cp 80531;72000;LE MANS;SARTHE;PAYS-DE-LA-LOIRE;489841.000000;6766448.000000;2154;5229A;Messagerie, fret express;;
0007202507;VO 17 (AUTO PIECES EURL;40365531900024;2 rue du Gros Sillon - Route de Surgères;17290;CHAMBON;CHARENTE-MARITIME;NOUVELLE-AQUITAINE;403614.000000;6563228.000000;2154;4511Z;Commerce de voitures et de véhicules automobiles légers;;
0010000802;ANTARTIC;30393749400068;Zac des Genêts;45110;SAINT-MARTIN-D'ABBAT;LOIRET;CENTRE;645344.000000;6751196.000000;2154;1032Z;Préparation de jus de fruits et légumes;8.(b).(ii);matières premières végétales d'une capacité de production de produits finis de 300 tonnes par jour (valeur moyenne sur une base trimestrielle)
0006302944;BAUDON ROUVREAU RECYCLAGE;54002287800016;2 rue Etienne Lenoir, BP 222;85500;LES HERBIERS;VENDEE;PAYS-DE-LA-LOIRE;391577.000000;6647572.000000;2154;4677Z;Commerce de gros (commerce interentreprises) de déchets et débris;;
0005401305;Aluminium France Extrusion ST-FLORENTI;35261064600015;Route de Tonnerre, BP 65;89600;GERMIGNY;YONNE;BOURGOGNE-FRANCHE-COMTE;756562.000000;6766322.000000;2154;2442Z;Métallurgie de l'aluminium;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0007000678;TOTAL Raffinage France  APF;52922174900060;Port 8901- 8901 Rte du Grand Colombier, BP 51;59820;GRAVELINES;NORD;HAUTS-DE-FRANCE;640054.000000;7102259.000000;2154;5210B;Entreposage et stockage non frigorifique;;
0006400920;TRANSFO SERVICES;32072386900063;Parc d'activités du Grand Rhône, Rue Jacques LIEUTAUD  CS 42018;13646;ARLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;831588.000000;6291180.000000;2154;3314Z;Réparation d'équipements électriques;;
0006405094;Mc CORMICK DUCROS MONTEUX I;62298002700156;142 chemin du Prè du Comte, Quartier La Tapy / BP17;84170;MONTEUX;VAUCLUSE;PROVENCE-ALPES-COTE-D'AZUR;857944.000000;6327585.000000;2154;1084Z;Fabrication de condiments et assaisonnements;;
0006406623;ALPES ASSAINISSEMENT VEOLIA;35170145300075;201 Rue du Beynon;05300;VENTAVON;HAUTES-ALPES;PROVENCE-ALPES-COTE-D'AZUR;932059.000000;6365344.000000;2154;3821Z;Traitement et élimination des déchets non dangereux;5.(d);Décharges, à l'exception des décharges de déchets inertes et des décharges qui ont été définitivement fermées avant le 16 juillet 2001 ou dont la phase de gestion après désaffection requise par les autorités compétentes conformément à l'article 13 de la directive 1999/31/CE du Conseil du 26 avril 1999 concernant la mise en décharge des déchets s'est achevée recevant 10 tonnes par jour ou d'une capacité totale de 25 000 tonnes
0006502713;BIG BENNES;34398937200010;ZA Mont Saint Sébastien;77111;SOIGNOLLES-EN-BRIE;SEINE-ET-MARNE;ILE-DE-FRANCE;680039.000000;6837798.000000;2154;3832Z;Récupération de déchets triés;5.(a);Installations pour la valorisation ou l'élimination des déchets dangereux recevant 10 tonnes par jour
0006503232;RAFFINERIE DU MIDI;54208453800041;51 rue des Osiers, ZA du Marais;78310;COIGNIERES;YVELINES;ILE-DE-FRANCE;620215.000000;6849048.000000;2154;5210B;Entreposage et stockage non frigorifique;;
0006508684;SAINT GOBAIN WEBER FRANCE;38501907000122;144 avenue carnot, RN 7;77140;SAINT-PIERRE-LES-NEMOURS;SEINE-ET-MARNE;ILE-DE-FRANCE;676495.000000;6798098.000000;2154;2364Z;Fabrication de mortiers et bétons secs;;
0006508983;ECOPUR (ex SMF MIGNON et FILS);35408025100086;Avenue des Roissy Hauts;91540;ORMOY;ESSONNE;ILE-DE-FRANCE;660462.000000;6830023.000000;2154;3821Z;Traitement et élimination des déchets non dangereux;5.(a);Installations pour la valorisation ou l'élimination des déchets dangereux recevant 10 tonnes par jour
0006506525;AIR FRANCE INDUSTRIES;42049517800139;2 AVENUE DU MARECHAL DEVAUX;94310;ORLY;VAL-DE-MARNE;ILE-DE-FRANCE;654309.000000;6849715.000000;2154;3316Z;Réparation et maintenance d'aéronefs et d'engins spatiaux;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0006508470;AUTO 2001;30924643700011;Nationale 370, Les Tulipes de France;95500;GONESSE;VAL-D'OISE;ILE-DE-FRANCE;660831.000000;6874038.000000;2154;4520A;Entretien et réparation de véhicules automobiles légers;5.(a);Installations pour la valorisation ou l'élimination des déchets dangereux recevant 10 tonnes par jour
0006512373;AUTO OPREMA;41797483900017;17, route de Paris, RN 4;77340;PONTAULT-COMBAULT;SEINE-ET-MARNE;ILE-DE-FRANCE;670224.000000;6853039.000000;2154;4511Z;Commerce de voitures et de véhicules automobiles légers;;
0006700724;CHALEUR HAUTEPIERRE;39284954300013;60, rue Jean Giraudoux;67000;STRASBOURG;BAS-RHIN;GRAND-EST;1046752.000000;6842283.000000;2154;3530Z;Production et distribution de vapeur et d'air conditionné;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0006701469;WURTH;66850296600041;Rue Georges Besse - ZI Ouest, BP 40013;67158;ERSTEIN;BAS-RHIN;GRAND-EST;1042788.000000;6823327.000000;2154;4674A;Commerce de gros (commerce interentreprises) de quincaillerie;;
0006900013;EDF SEI;55208131719299;ZI de Dégrad des Cannes;97354;REMIRE-MONTJOLY;GUYANE;GUYANE;52.275481;4.853950;4326;3511Z;Production d'électricité;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0006802929;SOCAMIL;31315129200056;1 chemin de Larramet-60 av Marquisat;31170;TOURNEFEUILLE;HAUTE-GARONNE;OCCITANIE;565486.000000;6275769.000000;2154;4617A;Centrales d'achat alimentaires;;
0007001214;RESONOR;45650053700018;Pont de Tournai - Mont de Terre;59000;LILLE;NORD;HAUTS-DE-FRANCE;706348.000000;7058273.000000;2154;3530Z;Production et distribution de vapeur et d'air conditionné;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0007001787;LESIEUR GENERALE CONDIMENTAIRE;43750765000038;ZI Rue Charles Fourier;59760;GRANDE-SYNTHE;NORD;HAUTS-DE-FRANCE;2.305280;50.902800;4326;1084Z;Fabrication de condiments et assaisonnements;8.(b).(ii);matières premières végétales d'une capacité de production de produits finis de 300 tonnes par jour (valeur moyenne sur une base trimestrielle)
0007002245;SILL PAPETERIES;08565014100063;rue du Moulin, bp 54030;62570;WIZERNES;PAS-DE-CALAIS;HAUTS-DE-FRANCE;645874.000000;7068422.000000;2154;1723Z;Fabrication d'articles de papeterie;;
0007002568;LIOT;62204843700033;BOULEVARD DE LA REPUBLIQUE;62232;ANNEZIN;PAS-DE-CALAIS;HAUTS-DE-FRANCE;671469.000000;7048041.000000;2154;6820B;Location de terrains et d'autres biens immobiliers;8.(b).(i);matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour
0007003188;FLORETTE FRANCE GMS;45135373400028;Parc d'activité Actipôle de l'A2;59554;RAILLENCOURT-SAINTE-OLLE;NORD;HAUTS-DE-FRANCE;714001.000000;7010749.000000;2154;1039A;Autre transformation et conservation de légumes;;
0007003398;HYDROPALE;43403992100037;route de l'écluse Charles de Gaulle;59140;DUNKERQUE;NORD;HAUTS-DE-FRANCE;653754.000000;7106565.000000;2154;3822Z;Traitement et élimination des déchets dangereux;5.(a);Installations pour la valorisation ou l'élimination des déchets dangereux recevant 10 tonnes par jour
0005103801;AKWEL SA;34484499800171;Zone Industrielle;80190;NESLE;SOMME;HAUTS-DE-FRANCE;694037.000000;6962818.000000;2154;2932Z;Fabrication d'autres équipements automobiles;;
0006206973;SUEZ ORGANIQUE;34530688000559;Sous la carrière;54260;FRESNOIS-LA-MONTAGNE;MEURTHE-ET-MOSELLE;GRAND-EST;892175.000000;6936713.000000;2154;7112B;Ingénierie, études techniques;;
0007402271;ROBERT BOSCH;57206768400728;126 RUE DE STALINGRAD;93700;DRANCY;SEINE-SAINT-DENIS;ILE-DE-FRANCE;657172.000000;6868887.000000;2154;7112B;Ingénierie, études techniques;;
0007403811;AIR FRANCE INDUSTRIES- Usine EOLE;42049517800949;100 AVENUE DIDIER DAURAT;94290;VILLENEUVE-LE-ROI;VAL-DE-MARNE;ILE-DE-FRANCE;655916.000000;6848428.000000;2154;3316Z;Réparation et maintenance d'aéronefs et d'engins spatiaux;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0010002226;KOYO BEARINGS VIERZON  MAROMME;51772011600022;61 route de Foëcy, BP 238;18102;VIERZON;CHER;CENTRE;632886.000000;6678714.000000;2154;2815Z;Fabrication d'engrenages et d'organes mécaniques de transmission;;
0005100363;TIDEE;83608006900088;570,  Rue Robbé;02120;GUISE;AISNE;HAUTS-DE-FRANCE;744315.000000;6978594.000000;2154;3299Z;Autres activités manufacturières n.c.a.;;
0005100188;STE INDUST ET CHIM DE L'AISNE;87552001700018;38 RUE GEO LUFBERY, BP 46;02300;CHAUNY;AISNE;HAUTS-DE-FRANCE;716943.000000;6946066.000000;2154;2059Z;Fabrication d'autres produits chimiques n.c.a.;4.(b).(v);non-métaux, oxydes métalliques ou autres composés inorganiques, tels que carbure de calcium, silicium, carbure de silicium
0006300376;CARRIERES DE CLERE;66578033400033;La Paguerie- La Brardiere;49560;CLERE-SUR-LAYON;MAINE-ET-LOIRE;PAYS-DE-LA-LOIRE;440606.000000;6671724.000000;2154;0812Z;Exploitation de gravières et sablières, extraction d'argiles et de kaolin;3.(b);Extraction à ciel ouvert et exploitation en carrière lorsque la surperficie du site où sont effectuées des opérations d'extraction est égale à 25 hectares
0005100484;GIE SICALOG;38481919900017;CHEMIN DU PORT SEC;02100;NEUVILLE-SAINT-AMAND;AISNE;HAUTS-DE-FRANCE;723153.000000;6969444.000000;2154;5210B;Entreposage et stockage non frigorifique;;
0006511286;SMETOM-GEEODE SITE DE NANGIS;25770529300039;CHEMIN DE LA BOULOYE;77370;NANGIS;SEINE-ET-MARNE;ILE-DE-FRANCE;650413;2395516;27572;3811Z;Collecte des déchets non dangereux;;
0006513872;SARL BULLOT;45394297100012;COMPOST DU PRIEURE DE GRANDCHAMPS Ferme de Grandchamps;77440;JAIGNES;SEINE-ET-MARNE;ILE-DE-FRANCE;652250;2443934;27572;3821Z;Traitement et élimination des déchets non dangereux;;
0005100562;MBK INDUSTRIE;32903542200057;BP 639, ZONE INDUSTRIELLE DE ROUVROY;02100;ROUVROY;AISNE;HAUTS-DE-FRANCE;723344.000000;6973811.000000;2154;3091Z;Fabrication de motocycles;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0005101186;STTS;30757019200020;ZI La Neuvillette;60240;FLEURY;OISE;HAUTS-DE-FRANCE;1.968639;49.234140;4326;2059Z;Fabrication d'autres produits chimiques n.c.a.;;
0005101274;CGT ALKOR DRAKA;85303961800022;75 rue Pasteur;60140;LIANCOURT;OISE;HAUTS-DE-FRANCE;660587.000000;6914852.000000;2154;2221Z;Fabrication de plaques, feuilles, tubes et profilés en matières plastiques;;
0005104941;PINET Industrie;40748555600028;zone industrielle - rte d'Hallu;80320;CHAULNES;SOMME;HAUTS-DE-FRANCE;685506.000000;6967309.000000;2154;2572Z;Fabrication de serrures et de ferrures;;
0005200010;POLYREY S.A.S. (usine);70980662400033;700, route de Bergerac;24150;BANEUIL;DORDOGNE;NOUVELLE-AQUITAINE;518046.000000;6417753.000000;2154;2221Z;Fabrication de plaques, feuilles, tubes et profilés en matières plastiques;4.(a).(viii);matières plastiques de base (polymères, fibres synthétiques, fibres à base de cellulose)
0006300995;FONDERIE GM BOUHYER;85880214300025;ZI du Château Rouge, CS 40069;44152;ANCENIS;LOIRE-ATLANTIQUE;PAYS-DE-LA-LOIRE;384006.000000;6709147.000000;2154;2451Z;Fonderie de fonte;2.(d);Fonderies de métaux ferreux d'une capacité de productionde 20 tonnes par jour
0005201990;TURBOMECA TARNOS;33848195500023;Etablissement de Tarnos, Avenue du 1er Mai;40220;TARNOS;LANDES;NOUVELLE-AQUITAINE;336985.000000;6282248.000000;2154;3030Z;Construction aéronautique et spatiale;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0005206758;LDC AQUITAINE (SA);30352750100033;4 chemin de l'aiguillon, Zone Industrielle 4;33430;BAZAS;GIRONDE;NOUVELLE-AQUITAINE;-0.236000;44.436000;4326;1012Z;Transformation et conservation de la viande de volaille;8.(a);Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour
0005300072;CARRIERES DE LA ROCHE BLAIN;33555014100014;Le Fief Nouvel;14680;FRESNEY-LE-PUCEUX;CALVADOS;NORMANDIE;453591.000000;6891415.000000;2154;0812Z;Exploitation de gravières et sablières, extraction d'argiles et de kaolin;3.(b);Extraction à ciel ouvert et exploitation en carrière lorsque la surperficie du site où sont effectuées des opérations d'extraction est égale à 25 hectares
0005301514;CMC Materials UPC;32334697300023;Les vieilles hayes;50620;SAINT-FROMOND;MANCHE;NORMANDIE;401492.000000;6910518.000000;2154;2059Z;Fabrication d'autres produits chimiques n.c.a.;4.(b).(ii);acides tels que acide chromique, acide fluorhydrique, acide phosphorique, acide nitrique, acide chlorhydrique, acide sulfurique, oléum, acides sulfurés
0006102064;BALL AEROSOL PACKAGING;39924000100046;ROUTE DE LA PLAINE;01200;BELLEGARDE-SUR-VALSERINE;AIN;AUVERGNE-RHONE-ALPES;917213.000000;6562621.000000;2154;2592Z;Fabrication d'emballages métalliques légers;;
0005305295;FAURECIA SIEGES D'AUTOMOBILE;39316243300089;Le Pont de Vère;61100;CALIGNY;ORNE;NORMANDIE;437497.000000;6860578.000000;2154;2932Z;Fabrication d'autres équipements automobiles;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0006514145;SMETOM-GEEODE;25770529300039;"Lieudit ""les Patures""";77114;BRAY-SUR-SEINE;SEINE-ET-MARNE;ILE-DE-FRANCE;666481;2380060;27572;3811Z;Collecte des déchets non dangereux;;
0006514150;EARL Ferme de l'Abondance;38352482400018;18 rue de Lorrez;77710;VAUX-SUR-LUNAIN;SEINE-ET-MARNE;ILE-DE-FRANCE;644660;2358865;27572;3811Z;Collecte des déchets non dangereux;;
0022200031;EDF SEI - Bf;55208131712575;BELLEFONTAINE;97222;Bellefontaine;MARTINIQUE;MARTINIQUE;698502.000000;1622544.000000;4559;3513Z;Distribution d'électricité;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0005401201;COM COM Sénonais UIOM;24890033400033;24, rue des Longues Raies ZI des Vauguillettes;89100;SENS;YONNE;BOURGOGNE-FRANCHE-COMTE;722736.000000;6789938.000000;2154;3821Z;Traitement et élimination des déchets non dangereux;5.(b);Installations destinées à l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure
