identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);10;;16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;31;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);21;;19 12 04;Matières plastiques et caoutchouc;0.04;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);42;;19 12 04;Matières plastiques et caoutchouc;47;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;;19 12 04;Matières plastiques et caoutchouc;2988;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;19 12 04;Matières plastiques et caoutchouc;434;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;10;;15 01 01;Emballages en papier/carton;11;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;10;;16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;189;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;76;;16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;24;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;607;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;27;;16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;530;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;;16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;99;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;76;;16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;24;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;80;;16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;165;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;2744;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 10 01;Déchets de fer ou d'acier;1238;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 10 02;Déchets de métaux non ferreux;275.938;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;10;;19 12 02;Métaux ferreux;4712;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;54;;19 12 02;Métaux ferreux;253;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;76;;19 12 02;Métaux ferreux;158;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 12 02;Métaux ferreux;2036;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;10;;19 12 03;Métaux non ferreux;11;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;95;;19 12 03;Métaux non ferreux;53;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 12 03;Métaux non ferreux;572;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;08;;19 12 04;Matières plastiques et caoutchouc;22;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;76;;19 12 04;Matières plastiques et caoutchouc;841;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;80;;19 12 04;Matières plastiques et caoutchouc;55;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 12 04;Matières plastiques et caoutchouc;183;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;95;;20 01 36;équipements électriques et électroniques mis au rebut autres que ceux visés aux rubriques 20 01 21, 20 01 23 et 20 01 35;173;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;20 01 36;équipements électriques et électroniques mis au rebut autres que ceux visés aux rubriques 20 01 21, 20 01 23 et 20 01 35;1367;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;77;;08 03 13;Déchets d'encres autres que ceux visés à la rubrique 08 03 12;0.332;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;85;;08 03 13;Déchets d'encres autres que ceux visés à la rubrique 08 03 12;3;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;77;;08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;6;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;85;;08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;4;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;188;tonnes/an
0005703169;REMONDIS Electrorecycling SAS;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;19 12 04;Matières plastiques et caoutchouc;525;tonnes/an
0005704607;BIOGENIE EUROPE SAS;Production de déchets non dangereux;2019;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;08;;10 09 08;Noyaux et moules de fonderie ayant subi la coulée autres que ceux visés à la rubrique 10 09 07;407;tonnes/an
0005704607;BIOGENIE EUROPE SAS;Production de déchets non dangereux;2019;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;08;;10 09 99;Déchets non spécifiés ailleurs.;3925;tonnes/an
0005704607;BIOGENIE EUROPE SAS;Production de déchets non dangereux;2019;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;08;;17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;4822;tonnes/an
0005704607;BIOGENIE EUROPE SAS;Production de déchets non dangereux;2019;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;08;;19 13 02;Déchets solides provenant de la décontamination des sols autres que ceux visés à la rubrique 19 13 01;2080;tonnes/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2019;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);76;;17 01 07;Mélanges de béton, briques, tuiles et céramiques autres que ceux visés à la rubrique 17 01 06.;1755;tonnes/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;76;;05 01 13;Boues du traitement de l'eau d'alimentation des chaudières;121;tonnes/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2019;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;76;;05 01 14;Déchets provenant des colonnes de refroidissement;27;tonnes/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2019;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;76;;17 06 04;Matériaux d'isolation autres que ceux visés aux rubriques 17 06 01 et 17 06 03;89;tonnes/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);76;;17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;70;tonnes/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);76;;17 06 04;Matériaux d'isolation autres que ceux visés aux rubriques 17 06 01 et 17 06 03;121;tonnes/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);76;;20 01 99;Autres fractions non spécifiées ailleurs.;15;tonnes/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2019;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;76;;16 10 02;Déchets liquides aqueux autres que ceux visés à la rubrique 16 10 01;11;tonnes/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2019;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;76;;20 03 04;Boues de fosses septiques;2694;tonnes/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2019;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;76;;20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;227;tonnes/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2019;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;76;;17 04 05;Fer et acier;81;tonnes/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2019;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;76;;20 03 01;Déchets municipaux en mélange;454;tonnes/an
