identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006701867;GRANDS CHAIS DE FRANCE Petersbach;2012;114000;;3500;
0009000068;BAN- Lann Bihoué;2012;3860;;48000;
0006500510;EURO DISNEY ASSOCIES SAS;2012;;;2080000;
0005701253;SAINT-GOBAIN PAM;2012;;2490000;6130;
0005500088;FERTIVAL SA;2012;;;93400;
0006401635;BEAUFOUR IPSEN INDUSTRIE SAS;2012;355000;;994;
0006400528;CHARLES FARAUD;2012;209000;;55300;
0007001919;LEROUX;2012;;;62600;
0005801105;ORIL INDUSTRIE;2012;;;121000;
0005500488;Site d'Yffiniac;2012;64100;;99200;
0006200199;SAINT GOBAIN PAM (Usine Foug);2012;701000;1880000;21500;
0006200158;SOLVAY OPERATIONS FRANCE;2012;;40400000;;
0005300092;RENAULT TRUCKS;2012;;66100;50900;
0006802944;ARIANEGROUP (ex HERAKLES);2012;;2380000;;
0007000824;APERAM ISBERGUES;2012;94900;835000;469;
0006702080;CAPSUGEL;2012;1830000;;78600;
0006103750;FAMAR LYON;2012;;;73000;
0007000788;COPALIS INDUSTRIE;2012;;;56600;
0005801681;VERESCENCE;2012;;;295000;
0005401104;EUROSERUM;2012;606000;175000;;
0006000385;INTERNATIONAL PAPER;2012;;23000000;;
0006400277;SONITHERM;2012;;532000;28600;
00       14630043;FRIAL;2012;;;125000;
0007000643;BORAX FRANCAIS;2012;;471000;20900;
00       24129001;Mademoiselle Desserts Valade;2012;;;80000;
0005800392;DANONE;2012;;;589000;
0007201117;MARIE SURGELES;2012;;;110000;
0005702055;PONT SUR SEINE INDUSTRIES;2012;74600;;;
0005802648;BASF Agri-Production SAS;2012;3350000;;19000;
0006400259;LAFARGEHOLCIM CIMENTS;2012;91100;;;
0007001124;COCA-COLA PRODUCTION SAS;2012;;;897000;
0007406008;SNCF Technicentre Atlantique;2012;;;120000;
0007201271;Société Fromagère de Riblaire;2012;;;241000;
0010100024;Mylan Laboratories SAS;2012;;;54300;
0022200048;SNEMBG;2012;;;103000;
0006103394;SOFIDEL FRANCE;2012;269000;;;
0006103727;ELKEM SILICONES FRANCE SAS;2012;3350000;;83000;
0005201642;Usine DRT Lesperon;2012;52200;;170;
0005600197;TANNERIES DU PUY SAS;2012;;463000;19600;
0006501169;TOTAL Raffinage France;2012;1540000;;255000;
0006103062;AHLSTROM  MUNKSJO LA GERE;2012;2600000;;;
0007003398;HYDROPALE;2012;;;3010;128000
0006104358;SAVOIE DECHETS;2012;;;90900;
0006701326;DERICHEBOURG;2012;2640000;;3450;
0007000540;BLEDINA;2012;;;676000;
0005300806;ARKEMA;2012;;;308000;
0005501473;Triballat Noyal;2012;;;232000;
0005100536;WILLIAM SAURIN PRODUCTION;2012;496000;;;
0007000837;OUTREAU Technologies (SASU)-(ex MIO);2012;59100;1310000;9560;
0006301411;CARGILL France;2012;;;264000;
0057201662;LDC;2012;;;470000;
00       87085001;REGIE MUNICIPALE DE L'ABATTOIR DE LIMOGES;2012;;;65200;
0007201655;VERALLIA - COGNAC;2012;162000;;34100;
0006404835;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2012;;;369000;
0005301510;SOCIETE FROMAGERE DE SAINTE CECILE;2012;;;369000;
0010300109;VALRHONA;2012;55700;;16100;
0006200776;ARCELORMITTAL CF;2012;368000;;118000;
0006501584;THIMEAU MAGIC RAMBO-ELIS;2012;187000;;4690;
0005702999;SAIPOL;2012;389000;;3040;
0006400550;SIBELCO FRANCE;2012;336000;;900;
0005101473;HUTTENES ALBERTUS FRANCE;2012;133000;;4710;
0005501975;GALLAIS VIANDES;2012;;;83800;
0005501982;LORCO;2012;;;160000;
0005101361;AKZO NOBEL DECORATIVE (ex AKZO NOBEL CO);2012;;;83600;
0007405749;ELIS;2012;;;79300;
0006400280;VICAT SA;2012;292000;;6060;
0007000738;BIGARD;2012;;;163000;
0006103782;TEINTURERIES DE TARARE;2012;;180000;148000;
0005601563;MAJ ELIS AUVERGNE;2012;31000;;37900;
0007000110;CCM SARL;2012;6020000;;2120;
0007000504;EDF Direction Production Ingénierie -;2012;;1900000;4850;
0006200921;RHOVYL;2012;107000;76000;240;
0006201051;MANOIR BOUZONVILLE;2012;;267000;48000;
0006200942;CFR Compagnie des Fromages & Richemonts;2012;358000;;10100;
0007201208;TIMAC AGRO;2012;;49700;17000;
0006400451;GB FOODS PRODUCTION FRANCE SAS / LIEBIG;2012;632000;;15800;
0006000439;CARTONNERIE JEAN;2012;;49500;615;
0005701092;ESTAMFOR;2012;82800;;3520;
0006202307;LUCART SAS;2012;;631000;2990;
00       77559405;COOPERATIVE LAITIERE DE LA REGION LOCHOISE;2012;153000;;;
0006802901;COCA-COLA European Partners;2012;;;178000;
0006700426;DOW France SAS (ex ROHM AND HAAS);2012;2830000;;14800;
0006700674;STAL;2012;;81100;27500;
0006503288;TOTAL RAFFINAGE FRANCE;2012;186000;26000;22000;
0005202507;SAFRAN Helicopter Engines;2012;275000;1450000;23500;
0006202256;OI Manufacturing France;2012;;514000;24500;
0005803187;TEREOS STARCH & SWEETENERS LBN;2012;;21800000;1580000;
0005701961;Michelin MFPM;2012;;;848000;
0005701734;MALTEUROP FRANCE - Pringy;2012;178000;;;
0079122801;STEU - Evry;2012;59000;;10000;
0006502609;WILLIAM SAURIN;2012;549000;;3430;
0006103287;C TEC CONSTELLIUM TECHNOLOGY CENTER;2012;115000;;;
0009000025;Base aérienne 126 Ventiseri Solenzara;2012;;;61900;
0005200812;ARIANEGROUP;2012;366000;;16600;
0006600043;Entreprise POSOCCO;2012;;163000;;
0005500850;Lampaulaise de salaisons;2012;127000;;35300;
0006600055;MAJ ELIS;2012;80000;;54900;
0006105003;MAJ ELIS LOIRE;2012;84000;;697;
0007000445;DSM Food Specialties;2012;884000;;36000;
0005301826;PAPECO;2012;;185000;9200;
0005500107;COOPERL ARC ATLANTIQUE;2012;;;600000;
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2012;;683000;31900;
0007002301;Eaux minérales de St Amand - Sc Thermal;2012;101000;;893;
0006103723;GEPEIF STATION EPUR. DES INDUS;2012;92800;;695;
0057100394;GROUPE BIGARD;2012;;;279000;
0006103636;BAYER SAS;2012;245000;;5250;
0006400332;ROBERTET PLAN DE GRASSE;2012;;;53300;
0007000918;TOTAL Raffinage France SA;2012;;789000;89800;
0006501905;LINDE France s.a.;2012;;97200;1670;
0076830059;STEP - MULHOUSE;2012;472000;;1350;
0006102733;KALISTRUT AEROSPACE;2012;241000;;4220;
0005100293;EVERBAL PAPETERIE;2012;117000;;1190;
0006700422;Corteva agriscience SAS;2012;93500;;3020;
0005503340;SAS Le Plenier Boscher;2012;;;290000;
0010011617;alvance aluminium wheels;2012;;;96600;
0005204095;CEMEX GRANULATS SUD OUEST;2012;;738000;;
0006102813;TRIVIUM ALUMINIUM PACKAGING France;2012;178000;;2910;
0006400347;MAJ SA;2012;144000;;1840;
0010900062;NIGAY S.A.S;2012;;35000;43800;
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2012;;;147000;
0006400928;APPRYL;2012;;;92300;31700000
0006304809;SAIPOL - GROUPE AVRIL;2012;;;70300;
0005800433;LAFARGEHOLCIM CIMENTS;2012;;;88600;
0007000904;HEINZ FRANCE ex-BENEDICTA;2012;14000;;59700;
0006503268;RENAULT FLINS;2012;10;926000;44400;
0006103851;TOKAI CARBON SAVOIE;2012;134000;;7820;
0006505930;HUTCHINSON - Persan;2012;;226000;44800;
0005600334;CRISTAL UNION;2012;;75600;28700;
0006102695;TANNERIES ROUX;2012;79300;;1250;
0006200876;SOCIETE FROMAGERE DE RAIVAL;2012;34500;;94600;
0006301085;EURIAL;2012;55900;;86700;
0006104702;CIME BOCUZE;2012;91100;;;
0007206418;DANISCO_IFF;2012;659000;;7530;
0006104113;MOTEURS LEROY SOMER;2012;70800;;2620;
0005200898;HOPITAL ROBERT BOULIN;2012;76900;;92600;
0006103253;Nicolas Le Douaron;2012;;1070000;753;
0010001766;DEC  Depôts Electrolytiques et Chimiques;2012;40600;;15400;
0006401854;EXTRUFLEX SAS;2012;200000;;;
0007002893;DELPHARM LILLE SAS;2012;;;60400;
0005601337;ENTREMONT ALLIANCE Site du Velay;2012;;;132000;
0006702131;DS SMITH Packaging Nord EST;2012;2510;49700;;
0006105222;ELKEM SILICONES FRANCE;2012;13500000;;;
0007201440;EURIAL;2012;78700;;135000;
0005801442;ASPEN NOTRE DAME DE BONDEVILLE;2012;349000;;;
0005600245;FAREVA LA VALLEE;2012;;;112000;
0005701467;CHARBONNEAUX BRABANT SA;2012;;;82400;
0005503449;TRIBALLAT NOYAL - Usine SOJASUN;2012;;;250000;
0006301481;VAUBERNIER;2012;;;132000;
0007000789;POLYNT COMPOSITES FRANCE;2012;;;187000;
0006104504;Framatome;2012;;144000;7760;
0006604226;Usine d'Avène;2012;189000;45400;41500;
0005800289;VALDEPHARM;2012;;;114000;
0006702209;SIVOM agglo mulhousienne Sausheim - UIOM;2012;233000;;;
0073719501;Station d'épuration de La Grange David;2012;52400;;6300;
0006301568;ARRIVE S A S -ST FULGENT;2012;;;250000;
0005801222;LES ATELIERS DU GOUT;2012;;;103000;
0006802760;NXP SEMICONDUCTORS FRANCE SAS;2012;;;355000;
0006803678;SOCIETE FROMAGERE DE SAINT GEORGES;2012;;;78300;
0006000290;POLYREY;2012;;787000;3010;
0005501383;LAITERIE CORALIS;2012;94900;;143000;
0006102464;EURECAT FRANCE;2012;102000;;6020;
0006704874;Novartis Pharma S.A.S;2012;;581000;113000;
0006506520;BIO SPRINGER;2012;1980000;1320000;233000;
0006102033;UGITECH;2012;59800;;1330;
0005500887;Marine Harvest Kritsen;2012;13500;81400;;
0005102153;SAINT LOUIS SUCRE;2012;238000;52700;23900;
0006302278;L'ABEILLE;2012;;;349000;
0007000637;MG-VALDUNES;2012;;595000;16200;
0005501788;PROCANAR;2012;135000;;55400;
0006103844;RENAULT TRUCKS SAS;2012;297000;;39400;
0007408313;CLIMESPACE - Centrale AUBER;2012;;;172000;
0006802516;IMERYS;2012;;1380000;;
0005202193;SAS LES JUS DU SOLEIL;2012;;149000;105000;
0005501327;GLATFELTER SCAER SAS;2012;;838000;;
0006300989;FLEURY MICHON LS;2012;;;109000;
0006700457;FONDERIE DE NIEDERBRONN SAS;2012;;7750;72900;
0005501097;Société industrielle laitière du Léon;2012;39100;133000;100000;
0007000508;COMILOG ex Dunkerque Electrométallurgie;2012;38300;;59000;
0005302864;MONT BLANC SAS;2012;323000;;;
0006102767;POLYTECHNYL (ex RHODIA);2012;366000;;4030;
0006802263;SEPIPROD Usine Lacaze Basse;2012;;323000;92600;
0006101989;KEM ONE BALAN;2012;850000;;2730;
0007402281;SNC Cogé VITRY;2012;;1520000;1090;
0007002133;RLST Localinge;2012;96400;;853;
0005205965;Castel Frères;2012;89200;;1290;
0005201996;TIMAC AGRO SA;2012;64100;264000;3330;
0010700012;ROUTIN 1883;2012;;;86000;
0006300990;FLEURY MICHON LS;2012;;;102000;
0007000466;MALTERIES FRANCO BELGES (Prouvy);2012;288000;;708;
0005512136;BONNETERIE D'ARMOR (SAS);2012;;;53400;
0005601340;EUROSERUM;2012;;100000;49300;
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2012;;;156000;
0010001230;PMC ISOCHEM;2012;368000;;44500;
0006302554;VILMORIN;2012;103000;;10200;
0010004249;HUTCHINSON;2012;;403000;31800;
0006103190;TREDI;2012;1430000;;21200;
0006201963;AKERS France usine de Thionville;2012;;;193000;
0007100060;COMPAGNIE LAITIERE DES MASCAREIGNES;2012;340000;;36400;
0005800355;ARKEMA;2012;;478000;41300;
0005401254;APERAM ALLOYS IMPHY;2012;;650000;36100;
00       25041001;Coopérative des MONTS DE JOUX;2012;;72200;105000;
0005100333;LE CREUSET SAS;2012;90100;;24100;
0076751905;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;2012;616000;;12900;
0010000242;HYDRO EXTRUSION LUCE/CHATEAUROUX;2012;148000;;19100;
0007002398;LIBERTY ASCOVAL;2012;;813000;;
0005600022;ADISSEO FRANCE S.A.S;2012;;2360000;69200;
0005101887;AJINOMOTO ANIMAL NUTRITION EUROPE;2012;5380000;;;
0006700649;SCHAEFFLER FRANCE U1 Haguenau;2012;;;52300;
0006202592;NESTLE WATERS SUPPLY EST Vittel;2012;235000;;5770;
0006506558;EDF CPE Vitry Sur Seine;2012;;303000000;;
0005701082;TREFIMETAUX SAS;2012;;2390000;1210;
0006501038;Lallemand Specialty Cultures;2012;106000;;41800;
0005200251;SANOFI WINTHROP INDUSTRIE;2012;109000;;14500;
0005202241;ATEMAX FRANCE;2012;58200;;22500;
0006200339;GLANZSTOFF LONGLAVILLE;2012;;;152000;
0005301850;LIS France;2012;;;133000;
0005202000;RAYONIER A.M. TARTAS;2012;4880000;5880000;52500;
0005503599;CHU Rennes - site de Pontchaillou;2012;;;197000;
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);2012;66900;;9800;
0006702042;FREUDENBERG PERFORMANCE MATERIALS;2012;1510000;;5540;
0057101443;PALMID'OR BOURGOGNE;2012;;;58200;
0005105839;SYNTHOMER (ex HEXION MOMENTIVE);2012;102000;81000;3590;
0006301360;CELIA - LAITERIE DE CRAON;2012;192000;;556000;
0005203250;Imerys Ceramics France SAS;2012;110000;;355;
0006301119;QUALIPAC ALUMINIUM;2012;;;59200;
0005500976;UCLAB INDUSTRIE;2012;;;437000;
