identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0007201097;KRATON (ex ARIZONA CHEMICAL);2010;;;59300;
0005503320;COOPERL ARC ATLANTIQUE;2010;;;53200;
0005101887;AJINOMOTO ANIMAL NUTRITION EUROPE;2010;;;5390000;
0006802548;FIBRE EXCELLENCE SAINT-GAUDENS;2010;;18700000;;
0005425537;DUC;2010;206000;;435;
0010400068;EDF ENR PWT;2010;296000;;12000;
0005801350;MAJ (ELIS NORMANDIE);2010;139000;;4750;
00       29051020;La Lampaulaise site de Quimper usine de Quimper;2010;;;86800;
0006302127;AROMES DE CHACE;2010;79700;;347;
0006400367;VIRBAC 13;2010;15100;;39800;
0005800345;TOYO INK EUROPE SPECIALTY CHEMICALS S.A;2010;722000;;3220;
0006300906;LAITERIE DU VAL D'ANCENIS;2010;;;523000;
00       47323010;DEUERER PETCARE FRANCE;2010;;237000;2820;
0006802505;ARKEMA;2010;;6990000;15100;
0007001149;MARINE HARVEST BOULOGNE -(ex FJORD SEAFOOD);2010;;;63800;
0005701723;OMYA Usine;2010;190000;;9250;
0005102362;AJINOMOTO FOODS EUROPE;2010;6760000;;;
0006500510;EURO DISNEY ASSOCIES SAS;2010;80000;;1960000;
0005501218;PDM INDUSTRIES;2010;;5180000;1050;
0006503434;SGI Société de Galvanoplastie Industrielle;2010;48100;;21800;
0006301259;JEAN ROUTHIAU;2010;;;68900;
0006202530;ANETT ALSACE LORRAINE (ex ANETT QUATRE);2010;74300;;1940;
0007000742;DAUDRUY VAN CAUWENBERGHE et FILS;2010;;445000;203000;
0006103999;COATEX (USINE 1 LUMIERE);2010;;;160000;
0005800367;EURIAL ULTRA FRAIS;2010;215000;;871;
0006802150;ANDROS Usine Andros;2010;512000;;2230;
0007001955;MAISON MENISSEZ SA;2010;;;135000;
0006700677;Charcuterie Alsacienne de Molsheim ILLER S.A;2010;79400;;;
0005301497;ELECTROPOLI FRANCE;2010;27000;;56300;
0006301415;MONDELEZ International;2010;;;135000;
0007001689;RLST ELIS;2010;;;91700;
0005800416;POCHET DU COURVAL;2010;1220000;;11700;
0007004733;MINAKEM DUNKERQUE PRODUCTION;2010;;;84500;
0010600538;HCL HOPITAL LYON SUD;2010;;;177000;
0006400572;COCA COLA ENTREPRISE;2010;;;395000;
0006103844;RENAULT TRUCKS SAS;2010;334000;;32300;
0006104116;TOTAL FRANCE;2010;526000;;17000;
0005600022;ADISSEO FRANCE S.A.S;2010;;2660000;14500;
0006200067;EDF - CCG Blénod;2010;369000;553000000;;
0005502091;DELICES DE SAINT-LEONARD (Les);2010;;;116000;
0010001266;LAITERIE DE SAINT DENIS DE L'HOTEL;2010;533000;;;
0006601905;ROYAL CANIN;2010;10600;42600;;
00       42011001;Fromageire du pont de la pierre;2010;;88600;58900;
0006400503;ROUSSELOT Isle sur Sorgue SAS;2010;62900;7290000;4460;
0005100349;SOPROCOS;2010;74300;;2590;
0007201986;SNPE;2010;;1090000;19500;
0006302263;Reitzel Briand;2010;146000;;4200;
0005201748;SÉBASTIEN LABARRIERE;2010;193000;;;
0005401732;RIFFIER DRAGAGES;2010;129000;;;
0005201173;Distillerie DOUENCE;2010;;80100;372;
0006105003;MAJ ELIS LOIRE;2010;83100;;869;
0005701253;SAINT-GOBAIN PAM;2010;;2950000;7430;
0006505997;AEROPORTS DE PARIS - CTFE;2010;;;85000;
0006103633;JTEKT AUTOMOTIVE LYON;2010;1050000;;;
0005501351;NOBELSPORT;2010;;582000;26500;
0006700781;SOPREMA SAS;2010;1230000;;4310;
0006102492;thierry gensel;2010;195000;;50;
0006300907;LAITERIE SAINT PERE;2010;183000;;79400;
0005200359;SAIPOL SA;2010;175000;;102000;
0010000635;Recipharm Monts;2010;49000;;3210;
0005601306;ARRIVE AUVERGNE;2010;;;84700;
0005601318;LES FROMAGERIES OCCITANES;2010;;388000;;
0007100593;EDF-SEI;2010;433000;;3110;
0006300981;Fromageries Bel Production France;2010;;;542000;
0005600467;Société des Eaux de VOLVIC;2010;2200000;;10400;
0007001926;LFB Biomédicaments;2010;;;252000;
0006104238;NEXANS France établissement de Lyon;2010;189000;;8710;
0007000658;TEREOS France;2010;541000;;2870;
0007000656;Sucrerie de BOIRY;2010;201000;;20100;
0005501783;Galliance Languidic;2010;;;207000;
0005201906;AQUITAINE LEGUMES SURGELES SAS;2010;;88800;66300;
0005300552;L.N.U.F. BAYEUX;2010;;;213000;
0007000582;BRASSERIE DE SAINT-OMER;2010;535000;;3;
0006201471;ARCELORMITTAL MAIZIERES RESEARCH;2010;;;62500;
0006101466;CARRIERES DE SAINT LAURENT;2010;98600;;;
0005302582;SOFEDIT SAS;2010;52400;;6160;
0005600334;CRISTAL UNION;2010;;185000;24200;
0010000839;BABY;2010;;70600;15400;
0005301347;FLORENTAISE;2010;;26800000;;
0005901215;VETOQUINOL SA;2010;65500;;28600;
0007001124;COCA-COLA PRODUCTION SAS;2010;;;992000;
0006700323;GSM ALSACE Rumersheim-le-Haut;2010;;1170000;;
0010400048;DANONE;2010;790000;;;
0006401233;SOMECA;2010;;82200;;
0007001080;AXTER;2010;322000;;3720;
0006301048;ARJO WIGGINS Papiers Couchés S.A.S.;2010;14800;2320000;;
0005503362;AQUADIS NATURELLEMENT SAS;2010;1650;407000;13400;
0010600779;HCL Services Généraux;2010;70900;;6580;
0006301359;SISF (Sté Industrielle de St-Florent);2010;;233000;230000;
0006701094;STANDART SAS;2010;279000;;445;
0005102065;LUNOR  DISTRIBUTION;2010;;;112000;
0007201363;ALAMIGEON;2010;;308000;;
0006104679;TEFAL SA;2010;;;400000;
0005501444;SVA Jean Rozé;2010;;;107000;
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2010;;;180000;
0006102962;UMICORE SPECIALTY POWDERS FRANCE;2010;485000;;14900;
0007100081;Distillerie Savanna;2010;;57600;1020;
0006103780;SARL SENSZO;2010;;;110000;
0005202241;ATEMAX FRANCE;2010;58000;;23900;
0005801355;LEGRAND Montville;2010;72900;;1120;
0007405212;SMURFIT Kappa Papier Recyclé France Papeterie de la Seine;2010;;676000;9220;
0005100096;MATERNE;2010;;232000;;
0005503334;FIDELE SAS;2010;5050;;47000;
0006102871;ASCOMETAL usine d' ALLEVARD;2010;795000;;19200;
0007404475;LTC;2010;;;201000;
0005900534;NESTLE FRANCE;2010;;;55600;
0006503177;GE MEDICAL SYSTEMS (ex CGR MEV);2010;;;55000;
0005801578;NIPRO PHARMAPACKAGING FRANCE;2010;58400;;144;
0006103192;AIR LIQUIDE ADVANCED TECHNOLOGIES;2010;126000;;1730;
0006404835;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2010;;;383000;
0006102995;Framatome Jarrie;2010;1720000;;14700;
0005900645;FAURECIA Systèmes d'Echappement;2010;;668000;1870;
0007202099;REVICO;2010;;238000;974;
0005515356;KERMENE;2010;;;91800;
0006503304;Etablissements GUY HARANG;2010;;;50200;
0005702106;FRANCE TEINTURE (ex. T.D.C.);2010;;478000;;
0006301272;DELPEYRAT Site de La Pommeraie sur Sèvre;2010;;;82200;
0006802662;LA FORGE;2010;;332000;;
0006301360;CELIA - LAITERIE DE CRAON;2010;212000;;454000;
0006700464;ETEX FRANCE BUILDING PERFORMANCE;2010;102000;;1270;
0006401830;CMESE;2010;;5570000;;
0006202170;NESTLE WATERS SUPPLY EST Contrexéville;2010;222000;;;
0005201036;CIE COMMERCIALE MANUTENTION PETROLIERE;2010;71900;;1160;
0007000436;HEINEKEN ENTREPRISE;2010;956000;;6740;
0005302209;Société Fromagère de DOMFRONT;2010;238000;;287000;
0005500149;LOUDEAC VIANDES;2010;;;188000;
0005101268;FINISHTEX;2010;66000;;653;
0006400997;LYONDELL CHIMIE France SAS;2010;;;2820000;
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2010;;618000;42700;
0006301086;EURIAL FOOD SERVICE ET INDUSTRY;2010;;303000;34700;
0006205051;WELLMAN NEUFCHATEAU RECYCLAGE;2010;;;144000;
00       25601030;SOCIETE FROMAGERE BESNIER;2010;;;58500;
0010500025;Source Badoit;2010;259000;13700;64900;
0005401426;TERREAL SAS;2010;;37000;17000;
0006103908;GRID SOLUTIONS SAS;2010;172000;;10300;
00       24129001;Mademoiselle Desserts Valade;2010;;;68200;
0006802544;BASF HEALTH AND CARE PRODUCTS FRANCE;2010;;975000;1860;
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2010;716000;;6270;
0010005083;SKF FRANCE;2010;83900;;2420;
0010001457;SCA HYGIENE PRODUCTS OPERATIONS;2010;844000;;7860;
0072227802;SAint Brieuc Armmor Agglomération - Direction de l'Eau et Assainissement;2010;;172000;6890;
0007001078;SPAC;2010;;;61200;
0006400904;CHAUX DE PROVENCE SACAM;2010;102000;18600;318;
0005800576;LINCOLN ELECTRIC FRANCE;2010;56700;;2810;
0007001038;Jean CABY;2010;271000;;9390;
0022200018;BELLONIE BOURDILLON SUCCESSEURS;2010;2090;85100;4800;
0006502229;FRANCE BUILDING PERFORMANCE SA;2010;54100;;2340;
0005800429;AHLSTROM-MUNKSJO SPECIALTIES;2010;;540000;;
0006400024;SOCIETE GARDANNAISE DE COGENERATION;2010;;;437000;
0006000385;INTERNATIONAL PAPER;2010;;23000000;;
0007000607;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2010;29000;;31500;
0005103204;EDILIANS tuilerie de St Germer;2010;;54300;22300;
0006405112;SEM des Cimes du Mercantour;2010;;120000;;
0007203207;CHU;2010;;;281000;
0010001394;FAMAR FRANCE;2010;;;53600;
0006802487;TOUPNOT;2010;67000;;;
0006700656;VELCOREX since 1828;2010;66400;;1640;
0005600041;PEUGEOT CITROEN AUTOMOBILES S.A.;2010;213000;;169000;
0006301430;UNITED BISCUITS- BISCUITERIE NANTAISE;2010;;;52000;
0005500609;BUNGE France;2010;;;213000;
0006301096;TDV INDUSTRIES;2010;;205000;23100;
0005101078;COLGATE PALMOLIVE;2010;72200;;480000;
0007000492;Cartonneries de Gondardenne;2010;180000;455000;;
0006802476;VM BUILDING SOLUTIONS;2010;;532000;9460;
0006802760;NXP SEMICONDUCTORS FRANCE SAS;2010;;;439000;
0006700612;LILLY FRANCE;2010;394000;;444000;
0010004916;ANETT DEUX;2010;81800;;510;
0006512239;SOURCE CHANTEREINE;2010;432000;;;
0006000348;PANNEAUX DE CORREZE;2010;;97600;;
0007000728;AIR LIQUIDE FRANCE INDUSTRIE;2010;837000;;15700;
0006503268;RENAULT FLINS;2010;3670;1010000;46500;
0006102314;TANNERIE D'ANNONAY S.A.;2010;;73200;3460;
0007201660;FDL;2010;221000;;12000;
0007000190;EQIOM;2010;25700;569000;395;
0005201807;EGGER Panneaux & Décors;2010;47100;;14300;
0006300905;SABOURIN SAS;2010;199000;;36600;
0006104169;HCL HOPITAL DE LA CROIX ROUSSE;2010;;;86000;
0006601281;SAIPOL;2010;;;438000;
0010002256;MFB - MALTERIES FRANCO-BELGES;2010;416000;;1630;
0007208217;DANISCO (DUPONT) - Usine de Melle (EDF);2010;52200;;;
0005800607;BOREALIS CHIMIE;2010;15600;8370000;59200;
0006803840;SAS Robert BOSCH;2010;;;66700;
0007000445;DSM Food Specialties;2010;772000;;23800;
0009000037;BA 123 Orléans;2010;59100;;37400;
0005702055;PONT SUR SEINE INDUSTRIES;2010;108000;;;
0006700541;EUROGLAS;2010;;9320000;13800;
0005500088;FERTIVAL SA;2010;;;84200;
0007000703;SECAB SARL;2010;1150000;;2170;
0006104232;BOEHRINGER INGELHEIM ANIMAL HEALTH FRANCE;2010;81000;;27100;
0005900761;ERASTEEL CHAMPAGNOLE;2010;48400;;2510;
0007206533;LES ATELIERS DU GOUT;2010;;;52100;
0006401329;GRANULATS DE LA CRAU- CALVIERE;2010;80000;;;
0006205027;GLACES THIRIET SAS;2010;;;103000;
0005200266;ORION ENGENEERED CARBONS SAS;2010;100000;262000;;
0010001557;TEREOS FRANCE Site d'Artenay;2010;757000;;12400;
0007002964;BORALEX Blendecques SAS;2010;75400;;;
0006102832;Carrières et Chaux Balthazar et Cotte La Buisse;2010;100000;;1150;
0006103223;GRENOBLE-ALPES METROPOLE;2010;95100;;3280;
0006505306;LFB Biomédicaments;2010;;;167000;
0010000689;INDENA;2010;;;81800;
0006506520;BIO SPRINGER;2010;1840000;1460000;235000;
0009000100;DGA Essais de Missiles site des Landes;2010;132000;;17800;
0005500150;LES LAVANDIERES SAS;2010;66700;;3910;
0005500798;TILLY-SABCO BRETAGNE;2010;;65300;675000;
0010001762;Usine des eaux de Blois;2010;1960000;3270000;117000;
0006103534;ENNOBLISSEMENT DU VAL DE REINS;2010;;80300;2730;
0005500379;SOCAVOL;2010;69500;;1680;
0005701128;PEUGEOT CITROEN MECANIQUE DE L'EST SNC;2010;332000;;;
0005701133;FONTE ARDENNAISE FA1;2010;;296000;42400;
0005801444;FONDERIE DE NORMANDIE;2010;57000;;2050;
0005800349;ESSO RAFFINAGE;2010;5260000;12400000;451000;
0010600063;GERFLOR TARARE SNC;2010;;;78500;
0005800384;SYNGENTA PRODUCTION FRANCE SAS;2010;142000;;4390;
0005201604;SERETRAM;2010;199000;;18800;
0006102245;TORAY FILMS EUROPE SAS;2010;3140000;;21900;
0006103396;M.F.DES PNEUMATIQUES MICHELIN;2010;;;66500;
0006301413;GALLIANCE ANCENIS;2010;;;120000;
0007002729;BARDUSCH - TBN FontaineND;2010;153000;;;
0007000706;SCORA;2010;;;151000;
0005500618;Société Briecoise d'Abattage;2010;;63700;;
0007000438;DILLINGER (ex GTS INDUSTRIES);2010;;;208000;
0005501358;AIM GROUPE;2010;;;98100;
0005303674;COMPAGNIE DES FROMAGES & RICHESMONTS;2010;132000;;161000;
0007000830;Peugeot Citroën Mécanique du Nord Ouest SNC;2010;;;87900;
0005701178;SMURFIT KAPPA PAPIER RECYCLE FRANCE;2010;457000;;6770;
0007204242;ANETT UN;2010;61700;;;
0006103189;EUROFLOAT;2010;107000;;21000;
0006103972;PLYMOUTH FRANCAISE;2010;242000;;;
0005200721;UCVA;2010;;77200;363;
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2010;;;58500;
0005800620;SAFRAN AEROSYSTEMS;2010;202000;;1940;
0006400451;GB FOODS PRODUCTION FRANCE SAS / LIEBIG;2010;591000;;41400;
0006301151;SOCOPA VIANDES Site d'EVRON;2010;;;302000;
0006301216;FROMAGERIES PERREAULT;2010;56900;;376000;
0005703027;CEMOI;2010;813000;;15600;
0007002893;DELPHARM LILLE SAS;2010;;;54900;
0006202070;SITPA SAS;2010;17700;2460000;181000;
0010100190;Granulats Rhône Loire Millery;2010;365000;;;
0010400105;EVONIK AEROSIL FRANCE;2010;57400;;;
0005401289;PRYSMIAN;2010;233000;;23000;
0005401230;Groupe BIGARD;2010;;;263000;
0006300063;CHARIER CM - CARRIERES ET MATERIAUX;2010;1310000;;;
0005600410;LABORATOIRES MSD-CHIBRET SNC;2010;;;113000;
0006501121;REP;2010;192000;;3870;
0006802201;DELPEYRAT site de Vic Fezensac;2010;;;56600;
0010000504;LHOIST FRANCE OUEST;2010;85800;;1260;
0006407117;ENGIE  Thermique France;2010;;;17200;170000000
0006200031;MANUFACTURE DE BACCARAT;2010;279000;48700;;
0007000737;TEINTURERIE DELALYS;2010;;51200;;
0006302427;FRANCE TANNERIES;2010;;48000;2030;
0006600717;DEULEP;2010;41900;;97100;
0006400202;Usine de traitement d'Hugueneuve;2010;;11700000;;
0006700690;MANUFACTURE HARTMANN - EURO TF SAS;2010;;184000;16000;
0006504594;DARBONNE;2010;261000;;;
0006700503;BASF;2010;;3060000;48800;
0079545001;STEP - NEUVILLE sur Oise.;2010;;;12900000;
0006501736;ADP-CHARLES DE GAULLE;2010;;;199000;
0006700584;KEMIRA CHIMIE SASU (Sausheim);2010;88100;;;
0006700795;SITEK INSULATION S.A.S.;2010;;54100;4610;
0005101361;AKZO NOBEL DECORATIVE (ex AKZO NOBEL CO);2010;;;120000;
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2010;;1000000;7170;
