Année;Code_step;Nom_step;Capacité_traitement;Dispositif_traitement;CoordonnéeX_step;CoordonnéeY_step;CoordonnéeX_rejet;CoordonnéeY_rejet;Code_qualité_localisation_Rejet;Libellé_qualité_localisation_Rejet;Code_commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2003;060969009001;ANSE;15000;Biol./Nit./Dénit./Dépho.Ph.Ch.;833394;6539098;833585;6538956;1;Précision bonne (dans un rayon de 50 m);69009;ANSE;69;RHONE-ALPES;U464
2003;060969014001;AVEIZE - LE TREVE;225;Biologique Simple;815233;6509717;815244;6509703;1;Précision bonne (dans un rayon de 50 m);69014;AVEIZE;69;RHONE-ALPES;
2003;060969014002;AVEIZE - L'ARGENTIERE (ANCIEN);225;Bassin de décantation;813100;6511536;813027;6511635;1;Précision bonne (dans un rayon de 50 m);69014;AVEIZE;69;RHONE-ALPES;U463
2003;060969017001;BAGNOLS;600;Biologique Simple;825268;6535209;825244;6535191;1;Précision bonne (dans un rayon de 50 m);69017;BAGNOLS;69;RHONE-ALPES;U462
2003;060969018001;BEAUJEU;2900;Biol. / Nitrif. / Dénitrif.;823611;6561710;823656;6561722;1;Précision bonne (dans un rayon de 50 m);69018;BEAUJEU;69;RHONE-ALPES;U450
2003;060969021002;BESSENAY;2500;Biol. / Nitrif. / Dénitrif.;822136;6520746;822215;6520705;1;Précision bonne (dans un rayon de 50 m);69021;BESSENAY;69;RHONE-ALPES;U463
2003;060969022001;BIBOST;350;Lagune;820331;6522897;820370;6522776;1;Précision bonne (dans un rayon de 50 m);69022;BIBOST;69;RHONE-ALPES;U463
2003;060969023001;BLACE;1800;Biol. / Nitrif.;829675;6550272;829685;6550293;1;Précision bonne (dans un rayon de 50 m);69206;ST GEORGES DE RENEINS;69;RHONE-ALPES;U451
2003;060969024001;LE BOIS D'OINGT - NIZY;1300;Biologique Simple;823240;6536945;823334;6532952;1;Précision bonne (dans un rayon de 50 m);69024;LE BOIS D OINGT;69;RHONE-ALPES;U462
2003;060969024002;LE BOIS D'OINGT - MASSON;1200;Biol. / Nitrif.;821857;6535893;821760;6535891;1;Précision bonne (dans un rayon de 50 m);69024;LE BOIS D OINGT;69;RHONE-ALPES;U461
2003;060969030001;BRULLIOLES;270;Biologique Simple;817272;6518738;817324;6518777;1;Précision bonne (dans un rayon de 50 m);69030;BRULLIOLES;69;RHONE-ALPES;U463
2003;060969031001;BRUSSIEU;1080;Biol. / Nitrif.;819032;6517190;819051;6517037;1;Précision bonne (dans un rayon de 50 m);69031;BRUSSIEU;69;RHONE-ALPES;U463
2003;060969032001;BULLY;1400;Biologique Simple;822548;6528560;822544;6528535;1;Précision bonne (dans un rayon de 50 m);69032;BULLY;69;RHONE-ALPES;U463
2003;060969036001;CERCIE;900;Biol. / Nitrif.;829253;6559682;829250;6559729;1;Précision bonne (dans un rayon de 50 m);69218;ST LAGER;69;RHONE-ALPES;U450
2003;060969038001;CHAMBOST LONGESSAIGNE;700;Biol. / Nitrif.;806357;6519765;806366;6519760;1;Précision bonne (dans un rayon de 50 m);69038;CHAMBOST LONGESSAIGNE;69;RHONE-ALPES;
2003;060969042001;LA CHAPELLE SUR COISE - BOURG;100;Lagune;816507;6507693;817373;6507435;1;Précision bonne (dans un rayon de 50 m);69042;LA CHAPELLE SUR COISE;69;RHONE-ALPES;
2003;060969042002;LA CHAPELLE SUR COISE - LAFAY;300;Biologique Simple;817175;6507322;817231;6507283;1;Précision bonne (dans un rayon de 50 m);69042;LA CHAPELLE SUR COISE;69;RHONE-ALPES;
2003;060969045001;CHARENTAY (ANCIENNE);650;Biol. / Nitrif.;830070;6555557;830092;6555582;1;Précision bonne (dans un rayon de 50 m);69045;CHARENTAY;69;RHONE-ALPES;U451
2003;060969049001;CHASSELAY;2250;Biologique Simple;838295;6533935;838342;6534107;1;Précision bonne (dans un rayon de 50 m);69049;CHASSELAY;69;RHONE-ALPES;U470
2003;060969050002;CHATILLON D'AZERGUES;9000;Biol./Nit./Dénit./Dépho.Ph.Ch.;827940;6531600;827890;6531630;1;Précision bonne (dans un rayon de 50 m);69050;CHATILLON;69;RHONE-ALPES;U462
2003;060969052003;CHAZAY D'AZERGUES - LE BEAL;750;Biologique Simple;833623;6532058;833709;6532024;1;Précision bonne (dans un rayon de 50 m);69052;CHAZAY D AZERGUES;69;RHONE-ALPES;U464
2003;060969052004;CHAZAY D'AZERGUES - LE MOULIN;4083;Biol. / Nitrif. / Dénitrif.;833058;6531669;833138;6531689;1;Précision bonne (dans un rayon de 50 m);69052;CHAZAY D AZERGUES;69;RHONE-ALPES;U464
2003;060969055002;LES CHERES;1800;Biol. / Nitrif.;834154;6533838;834101;6533811;1;Précision bonne (dans un rayon de 50 m);69055;LES CHERES;69;RHONE-ALPES;U464
2003;060969057001;CHEVINAY;400;Biologique Simple;824815;6521070;824837;6521092;1;Précision bonne (dans un rayon de 50 m);69057;CHEVINAY;69;RHONE-ALPES;U463
2003;060969058001;CHIROUBLES (ANCIENNE);250;Biologique Simple;828656;6565803;828657;6565781;1;Précision bonne (dans un rayon de 50 m);69058;CHIROUBLES;69;RHONE-ALPES;U431
2003;060969059002;CIVRIEUX D'AZERGUES;1800;Biol. / Nitrif.;833259;6531197;833304;6531211;1;Précision bonne (dans un rayon de 50 m);69059;CIVRIEUX D AZERGUES;69;RHONE-ALPES;U464
2003;060969066002;COURS LA VILLE - LA VILLE;200;Bassin de décantation;803321;6558315;803331;6557574;2;Précision moyenne (dans un rayon de 500 m);69066;COURS LA VILLE;69;RHONE-ALPES;
2003;060969067001;COURZIEU;2200;Biol. / Nitrif.;820532;6518295;820511;6518278;1;Précision bonne (dans un rayon de 50 m);69067;COURZIEU;69;RHONE-ALPES;U463
2003;060969070001;CUBLIZE;1100;Biol. / Nitrif.;804759;6545588;804766;6545600;1;Précision bonne (dans un rayon de 50 m);69070;CUBLIZE;69;RHONE-ALPES;
2003;060969073001;DAREIZE;80;Biologique Simple;815826;6534598;816110;6535181;1;Précision bonne (dans un rayon de 50 m);69073;DAREIZE;69;RHONE-ALPES;U462
2003;060969074001;DENICE;500;Biol. / Nitrif.;827806;6546124;827805;6546154;1;Précision bonne (dans un rayon de 50 m);69074;DENICE;69;RHONE-ALPES;U452
2003;060969076002;DOMMARTIN - CHEF LIEU;2000;Biol. / Nitrif.;833358;6528417;833377;6528437;1;Précision bonne (dans un rayon de 50 m);69076;DOMMARTIN;69;RHONE-ALPES;U464
2003;060969076003;DOMMARTIN - LISSIEU;2967;Biol. / Nitrif. / Dénitrif.;833845;6528526;833881;6528595;1;Précision bonne (dans un rayon de 50 m);69076;DOMMARTIN;69;RHONE-ALPES;U464
2003;060969077001;DRACE;1400;Biol. / Nitrif.;838816;6562649;838939;6562642;1;Précision bonne (dans un rayon de 50 m);69077;DRACE;69;RHONE-ALPES;U440
2003;060969078001;DUERNE;1000;Biol. / Nitrif.;819162;6510424;819184;6510416;2;Précision moyenne (dans un rayon de 500 m);69078;DUERNE;69;RHONE-ALPES;
2003;060969084001;FLEURIE;1000;Biol. / Nitrif.;831138;6566485;831160;6566547;1;Précision bonne (dans un rayon de 50 m);69084;FLEURIE;69;RHONE-ALPES;U431
2003;060969084002;FLEURIE - HAMEAU DU VIVIER;620;Lagune;832810;6566473;832885;6566453;1;Précision bonne (dans un rayon de 50 m);69084;FLEURIE;69;RHONE-ALPES;U431
2003;060969086002;FLEURIEUX/L'ARBRESLE - RN7;200;Biologique Simple;826753;6527858;826742;6527871;1;Précision bonne (dans un rayon de 50 m);69086;FLEURIEUX SUR L ARBRESLE;69;RHONE-ALPES;U463
2003;060969086003;FLEURIEUX/L'ARBRESLE - BUVET;9000;Biol./Nit./Dénit./Dépho.Ph.Ch.;829257;6528066;829307;6528083;1;Précision bonne (dans un rayon de 50 m);69086;FLEURIEUX SUR L ARBRESLE;69;RHONE-ALPES;U463
2003;060969088001;FONTAINES-SUR-SAONE;30000;Biologique Simple;843783;6527412;843687;6527353;1;Précision bonne (dans un rayon de 50 m);69088;FONTAINES SUR SAONE;69;RHONE-ALPES;U472
2003;060969090001;FRONTENAS                     ;700;Biologique Simple;826240;6536540;826232;6536510;1;Précision bonne (dans un rayon de 50 m);69090;FRONTENAS;69;RHONE-ALPES;U462
2003;060969091001;GIVORS;89733;Bassin de décantation;840387;6498625;840372;6498754;1;Précision bonne (dans un rayon de 50 m);69091;GIVORS;69;RHONE-ALPES;V313
2003;060969093001;GRANDRIS                      ;933;Biol. / Nitrif.;815228;6549486;815252;6549454;1;Précision bonne (dans un rayon de 50 m);69093;GRANDRIS;69;RHONE-ALPES;U460
2003;060969095001;GREZIEU LE MARCHE             ;1200;Biol. / Nitrif.;810033;6507632;810036;6507715;1;Précision bonne (dans un rayon de 50 m);69095;GREZIEU LE MARCHE;69;RHONE-ALPES;U463
2003;060969097001;LES HAIES;550;Biologique Simple;836762;6490498;837089;6490479;1;Précision bonne (dans un rayon de 50 m);69097;LES HAIES;69;RHONE-ALPES;V323
2003;060969098001;LES HALLES;500;Biol. / Nitrif.;811741;6514099;811740;6514081;1;Précision bonne (dans un rayon de 50 m);69098;LES HALLES;69;RHONE-ALPES;U463
2003;060969099001;HAUTE RIVOIRE - LE PAVE;750;Biologique Simple;808962;6513512;808852;6513600;1;Précision bonne (dans un rayon de 50 m);69099;HAUTE RIVOIRE;69;RHONE-ALPES;
2003;060969099002;HAUTE RIVOIRE - LES PREBENDES;300;Lagune;807780;6514360;807700;6514407;1;Précision bonne (dans un rayon de 50 m);69099;HAUTE RIVOIRE;69;RHONE-ALPES;
2003;060969102001;JOUX;450;Biol. / Nitrif.;806843;6533117;806846;6533131;1;Précision bonne (dans un rayon de 50 m);69102;JOUX;69;RHONE-ALPES;U463
2003;060969103001;JULIENAS;850;Biol. / Nitrif.;832520;6571334;832499;6571318;1;Précision bonne (dans un rayon de 50 m);69103;JULIENAS;69;RHONE-ALPES;U431
2003;060969104001;JULLIE;500;Biologique Simple;829356;6572000;829359;6572014;1;Précision bonne (dans un rayon de 50 m);69104;JULLIE;69;RHONE-ALPES;U431
2003;060969105001;LACENAS - BIONNAY;500;Biol. / Nitrif.;828122;6544692;828147;6544683;1;Précision bonne (dans un rayon de 50 m);69105;LACENAS;69;RHONE-ALPES;U452
2003;060969105002;LACENAS - THOIRY;1400;Biol. / Nitrif.;827956;6544020;827979;6544015;1;Précision bonne (dans un rayon de 50 m);69105;LACENAS;69;RHONE-ALPES;U452
2003;060969107001;LAMURE/AZERGUES;860;Biol. / Nitrif.;815594;6551250;815591;6551274;1;Précision bonne (dans un rayon de 50 m);69107;LAMURE SUR AZERGUES;69;RHONE-ALPES;U460
2003;060969108002;LANCIE;5333;Lagune;834490;6564850;834610;6564829;1;Précision bonne (dans un rayon de 50 m);69108;LANCIE;69;RHONE-ALPES;U431
2003;060969110001;LARAJASSE ;550;Biol. / Nitrif.;816766;6502280;816767;6502093;1;Précision bonne (dans un rayon de 50 m);69110;LARAJASSE;69;RHONE-ALPES;
2003;060969110002;LARAJASSE L'AUBEPIN     ;320;Biologique Simple;819130;6501507;819206;6501487;1;Précision bonne (dans un rayon de 50 m);69110;LARAJASSE;69;RHONE-ALPES;
2003;060969110003;LARAJASSE LAMURE;150;Lagune;817812;6501625;817876;6501838;1;Précision bonne (dans un rayon de 50 m);69110;LARAJASSE;69;RHONE-ALPES;
2003;060969113001;LETRA;375;Biologique Simple;817389;6541292;817400;6541287;1;Précision bonne (dans un rayon de 50 m);69113;LETRA;69;RHONE-ALPES;U461
2003;060969114001;LIERGUES - PONT DE SOLLIERES;2300;Biol. / Nitrif.;829384;6542380;829385;6542364;2;Précision moyenne (dans un rayon de 500 m);69114;LIERGUES;69;RHONE-ALPES;U452
2003;060969115001;LIMAS                         ;1067;Biol. / Nitrif.;832969;6541679;833816;6541666;1;Précision bonne (dans un rayon de 50 m);69115;LIMAS;69;RHONE-ALPES;U452
2003;060969116001;LIMONEST;3300;Biol. / Nitrif.;836086;6527195;836112;6527214;1;Précision bonne (dans un rayon de 50 m);69116;LIMONEST;69;RHONE-ALPES;U464
2003;060969117001;LISSIEU;1433;Biol. / Nitrif.;835137;6532133;835133;6532153;1;Précision bonne (dans un rayon de 50 m);69117;LISSIEU;69;RHONE-ALPES;U464
2003;060969119001;LONGES - CHEF LIEU;300;Biol. / Nitrif.;832117;6491497;832148;6491435;2;Précision moyenne (dans un rayon de 500 m);69119;LONGES;69;RHONE-ALPES;V312
2003;060969119002;LONGES - DIZIMIEUX - ANCIENNE;220;Biologique Simple;832117;6491421;832147;6491421;2;Précision moyenne (dans un rayon de 500 m);69119;LONGES;69;RHONE-ALPES;V312
2003;060969120001;LONGESSAIGNE                  ;300;Lagune;810794;6522031;810802;6522023;1;Précision bonne (dans un rayon de 50 m);69120;LONGESSAIGNE;69;RHONE-ALPES;
2003;060969121002;LOZANNE;2200;Biol. / Nitrif.;830847;6530143;830824;6530163;2;Précision moyenne (dans un rayon de 500 m);69121;LOZANNE;69;RHONE-ALPES;U464
2003;060969122001;LUCENAY;3300;Biol. / Nitrif.;832835;6536543;832879;6536579;1;Précision bonne (dans un rayon de 50 m);69122;LUCENAY;69;RHONE-ALPES;U464
2003;060969125001;MARCILLY D'AZERGUES;800;Biologique Simple;834108;6532209;834009;6532238;1;Précision bonne (dans un rayon de 50 m);69125;MARCILLY D AZERGUES;69;RHONE-ALPES;U464
2003;060969129001;MARNAND;200;Biologique Simple;802833;6548113;802880;6548098;1;Précision bonne (dans un rayon de 50 m);69129;MARNAND;69;RHONE-ALPES;
2003;060969130001;MEAUX LA MONTAGNE             ;100;Filtres plantés;809518;6550063;809530;6550097;1;Précision bonne (dans un rayon de 50 m);69130;MEAUX LA MONTAGNE;69;RHONE-ALPES;
2003;060969131002;MESSIMY - VALLEE DU GARON;12000;Biol. / Nitrif. / Dénitrif.;832077;6512353;832107;6512348;1;Précision bonne (dans un rayon de 50 m);69131;MESSIMY;69;RHONE-ALPES;V303
2003;060969131004;MESSIMY - QUINSONNAS;250;Lagune;829685;6511046;829655;6510982;1;Précision bonne (dans un rayon de 50 m);69131;MESSIMY;69;RHONE-ALPES;V303
2003;060969132001;MEYS - CHEF-LIEU;400;Filtres plantés;808455;6509525;808505;6509508;1;Précision bonne (dans un rayon de 50 m);69132;MEYS;69;RHONE-ALPES;U463
2003;060969132002;MEYS - ZONE ARTISANALE;250;Lagune;808940;6508379;808984;6508386;1;Précision bonne (dans un rayon de 50 m);69132;MEYS;69;RHONE-ALPES;U463
2003;060969135001;MONSOLS (ABATTOIRS VOLAILLES);1000;Biol. / Nitrif.;817541;6570650;817604;6570610;1;Précision bonne (dans un rayon de 50 m);69135;MONSOLS;69;RHONE-ALPES;U320
