identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006301046;ARRIVE;2013;;;180000;
0006400445;SMURFIT KAPPA PAPETERIE ALFA D'AVIGNON;2013;;1490000;;
0007000761;AGC FRANCE SAS;2013;42700;604000;758;
0006304426;NAVAL Group;2013;;447000;29200;
0010002644;SMBP - Bois brûlé - Rougemont;2013;225000;;;
0006206235;PAPETERIES DES VOSGES;2013;;562000;1280;
0006701189;PIERRETTE TBA - ELIS;2013;115000;;778;
0006702042;FREUDENBERG PERFORMANCE MATERIALS;2013;1150000;;3100;
0025600021;UGITECH;2013;;371000;655;
0007000535;Nexans  France - atelier coulée;2013;;;90200;
0006400982;KEM ONE FOS (Ex VINYLFOS);2013;;;1680000;
0006504341;RENAULT;2013;1410;105000;18100;
0005100521;TEREOS FRANCE;2013;;5600000;105000;
0006104505;UGITECH;2013;;4350000;27;
0005515734;KERMENÉ;2013;;;58800;
0006400997;LYONDELL CHIMIE France SAS;2013;;;2820000;
0006802464;SOCIETE PORC MONTAGNE;2013;;;63600;
0005500903;VOLAILLES DE L'ODET;2013;;;86000;
0006101092;BUDILLON RABATEL;2013;103000;;;
0006103970;GIFRER BARBEZAT;2013;57100;;41500;
0006302050;CASTEL FRERES site de la Chapelle Heulin;2013;48400;;27700;
0006103636;BAYER SAS;2013;209000;;4310;
0010000033;MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN;2013;71700;;;
0006700612;LILLY FRANCE;2013;;;387000;
0006702151;SOJINAL;2013;167000;;41700;
0006301496;VOLAILLES Rémi Ramon;2013;;;87500;
0006302144;Communauté de Communes du Pays de Craon;2013;;2280000;;
0016400309;TRADIVAL;2013;;;144000;
0006301273;EURALIS GASTRONOMIE - Les Herbiers;2013;3830;;80100;
0006102850;FREGATA HYGIENE;2013;;675000;5310;
0005800575;LUBRIZOL France;2013;;;337000;
0006000370;CGEP;2013;55200;;;
0007000437;HAAGEN DAZS;2013;;;143000;
0005600027;COSMETIQUE ACTIVE PRODUCTION;2013;;;84900;
0007001955;MAISON MENISSEZ SA;2013;;;149000;
0005702106;FRANCE TEINTURE (ex. T.D.C.);2013;;317000;;
0005200074;BERKEM SAS;2013;76600;;;
0006103135;PATURLE ACIERS;2013;55200;;5590;
0006201759;ARKEMA;2013;2990000;;;
0005200081;MUNKSJÖ ROTTERSAC SAS;2013;;4080000;;
0009000005;DGA Essais propulseurs;2013;7860;192000;11300;
0007000962;IMERYS ALUMINATES - Usine de Dunkerque;2013;;;108000;
0022100044;CENTRALE DE JARRY-NORD;2013;;;115000;
0006200679;CSME;2013;;4130000;30900;
0005800542;WALOR EXTRUSION;2013;;;53200;
0006202183;ETABLISSEMENT PAPETERIES DE DOCELLES;2013;909000;;;
0005900642;F2J JAPY;2013;;165000;11500;
0006104682;CEREAL PARTNERS FRANCE;2013;140000;;;
0005600467;Société des Eaux de VOLVIC;2013;2090000;;6400;
0077649801;STEP - LE PETIT-QUEVILLY;2013;236000;;;
0006506379;ORANGINA SUNTORY FRANCE;2013;;;256000;
0007000523;EXIDE TECHNOLOGIES SAS;2013;118000;;19900;
0005800439;CHEVRON ORONITE SAS;2013;;475000;;
0007403984;L'OREAL;2013;;;53800;
0005601360;Société Laitière des Volcans d'Auvergne;2013;;304000;47000;
0006700640;TREFIMETAUX SAS;2013;;244000;2940;
0006701320;FLENDER GRAFFENSTADEN;2013;130000;;;
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);2013;57500;;9700;
0005701178;SMURFIT KAPPA PAPIER RECYCLE FRANCE;2013;456000;;8010;
0005202000;RAYONIER A.M. TARTAS;2013;4870000;5510000;39800;
0005601436;PUIGRENIER ABATTOIR BOVIN;2013;;;61100;
0005501466;COOPERL ARC ATLANTIQUE;2013;;;407000;
0006508918;Centre CEA Paris-Saclay - Site de Saclay;2013;;314000;764000;
0005301512;ELVIR S.A.S.;2013;;900000;1510;
0006106947;SUEZ RR IWS CHEMICALS FRANCE;2013;448000;232000;7550;
0005900544;APERAM STAINLESS PRECISION;2013;;173000;14800;
0006701021;OCTAPHARMA S.A.S;2013;823000;;131000;
0005100466;INTERSNACK FRANCE ex-VICO SA;2013;350000;;1220;
0006101466;CARRIERES DE SAINT LAURENT;2013;178000;;;
0075147401;STEP REIMS;2013;229000;;;
0007000658;TEREOS France;2013;484000;;3050;
0006501167;Borealis Grandpuits;2013;1300000;;256000;
0006400280;VICAT SA;2013;254000;;5190;
0010001078;Joffrey Carré;2013;80300;;4700;
0010000702;MICHELIN;2013;120000;;;
0006204953;ELIS LORRAINE/PIERRETTE TBA;2013;;;144000;
0005301495;SOCIETE BEURRIERE D'ISIGNY;2013;;;83200;
0005102374;BONDUELLE EUROPE LONG LIFE;2013;3730000;;;
0010100024;Mylan Laboratories SAS;2013;;;51200;
0005501318;CGPA PENY;2013;146000;80500;54100;
0005501539;SALAISONS CELTIQUES;2013;;;94400;
0006802548;FIBRE EXCELLENCE SAINT-GAUDENS;2013;;21000000;;
0006200139;CROWN BEVCAN;2013;;;93100;
0006802449;NUTRIBIO;2013;183000;25700;538000;
0006400463;AZUR DISTILLATION;2013;10700;;61400;
0006802238;VOA VERRERIE OUVRIERE D' ALBI SA;2013;1890;;56200;
0005701609;SAS GIVAUDAN France;2013;147000;;349;
0006400635;HEINEKEN ENTREPRISE;2013;125000;;335000;
0006207572;INEOS Polymers SARRALBE SAS;2013;;2220000;26700;
0077862401;STEP - SEINE GRESILLONS;2013;;;90700;
0006401052;ARCELORMITTAL Méditerranée;2013;;14800000;931000;
0010000765;SYNTHRON;2013;208000;;;
0018300685;AMETYST;2013;;;50800;
0006301581;COOP DES PRODUCTEURS LEGUMIERS;2013;277000;;2110;
0005100611;CENTRE HOSPITALIER GENERAL;2013;;;122000;
0006400874;Fibre- Excellence;2013;;18500000;;
0005501461;ENTREMONT;2013;;;593000;
0005500382;CENTRE HOSPITALIER Yves le Foll;2013;;;112000;
0006304830;ELIS MAINE;2013;64100;;393;
0005100096;MATERNE;2013;;;251000;
00       25041001;Coopérative des MONTS DE JOUX;2013;;82200;107000;
0006405412;GDF SUEZ THERMIQUE FRANCE;2013;;;46500;36100000
0007000704;MINAKEM BEUVRY PRODUCTION;2013;78200;;18300;
0006404835;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2013;;;423000;
0005401075;KRONOSPAN SAS;2013;;67700;;
0005200391;PAPETERIES DE BEGLES (SAPB);2013;;1240000;74400;
0005600334;CRISTAL UNION;2013;;118000;25800;
0006201311;SETFORGE SOCIETE NOUVELLE;2013;;;122000;
0005401274;CHEMETALL SA;2013;53900;;12300;
0005503619;ELIS LOCALINGE;2013;81700;;1720;
0005401874;KALHYGE 3 LONGVIC;2013;89300;;1810;
0007000607;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2013;33700;;23700;
0010300132;BONTOUX S.A.S;2013;;;73600;
0005401144;APERAM STAINLESS FRANCE;2013;;952000;24000;
0006102124;VERALLIA Lagnieu;2013;115000;;;
0005500644;ENTREMONT;2013;;;608000;
0005600328;MFP MICHELIN - Site de Cataroux;2013;75000;;405000;
0005801442;ASPEN NOTRE DAME DE BONDEVILLE;2013;300000;;;
0006701867;GRANDS CHAIS DE FRANCE Petersbach;2013;114000;;308;
0006301139;BSN medical SAS;2013;;71000;3880;
0005204338;LAFARGE GRANULATS FRANCE  SAS;2013;215000;;;
0006806581;KNAUF INSULATION LANNEMEZAN SAS;2013;;;159000;
0005401241;YOPLAIT PRODUCTION FRANCE - NOBLEVAL;2013;602000;;;
0007000829;FRANCAISE DE MECANIQUE;2013;;424000;2360;
0006301117;ArcelorMittal Atlantique et Lorraine;2013;;1080000;54500;
0006000339;COMPAGNIE MADRANGE - FEYTIAT;2013;73900;;239000;
0006503498;LAFARGE GRANULATS SEINE NORD;2013;;283000;;
0007001147;GELMER;2013;;;55600;
0006200499;SAM RIVA;2013;;1170000;;
0072505602;STEP - PORT-DOUVOT;2013;116000;;238;
0005600332;MANUF FRANC PNEUMATIQ MICHELIN;2013;;;73800;
0007300025;EDF Corse;2013;;;238000;
0006504715;Eau du Sud Parisien ESP;2013;1980000;41800000;;
0006103703;FRESENIUS MEDICAL CARE SMAD;2013;;;449000;
0010300060;CHARLES ET ALICE;2013;220000;;32800;
0005600410;LABORATOIRES MSD-CHIBRET SNC;2013;;;107000;
0009000018;Atelier industriel de l'aéronautique de Cuers-Pierrefeu du Var;2013;;;90300;
0007000744;DANONE PRODUITS FRAIS FRANCE;2013;;;329000;
0005804239;OSILUB;2013;;;122000;
0005302209;Société Fromagère de DOMFRONT;2013;219000;;365000;
0006600803;UNION DES DISTILLERIES DE LA MEDITERRANE;2013;;89100;19700;
0005201996;TIMAC AGRO SA;2013;81000;113000;3330;
0006103750;FAMAR LYON;2013;;;66600;
0006200339;GLANZSTOFF LONGLAVILLE;2013;;;121000;
0006300949;AIRBUS OPERATIONS SAS;2013;;;96700;
0007000938;TEREOS FRANCE;2013;;289000;12500;
0006102859;SIRA;2013;70100;;8910;
0005801044;DS SMITH;2013;5120000;862000;;
0025000009;FOULON SOPAGLY SAS;2013;72000;;1760;
0005102065;LUNOR  DISTRIBUTION;2013;;;80300;
0006103851;TOKAI CARBON SAVOIE;2013;124000;;28700;
0006208313;Total direct Energie centrale électrique Toul;2013;;;74400;
0007000915;WEPA FRANCE (ex WEPA LILLE);2013;;638000;2520;
0006303238;CULTURES FRANCE CHAMPIGNON;2013;186000;;36300;
0005501252;DAREGAL;2013;;;59300;
0005701719;TEREOS FRANCE;2013;84700;;220000;
0006102965;CEA GRENOBLE;2013;5740000;;340000;
0006404923;Air Liquide France Industrie;2013;;;68400;
0005101523;BELL usine de Russy-Bémont;2013;256000;;;
0005601338;GERENTES SAS;2013;;29700;73900;
0005100185;ARKEMA Usine de Chauny;2013;;912000;5550;
0007002893;DELPHARM LILLE SAS;2013;;;67400;
0055603721;SOCIETE LAITIERE DE PONTIVY;2013;631000;;285000;
0006803945;MAJ ELIS;2013;;;63700;
0006502229;FRANCE BUILDING PERFORMANCE SA;2013;49000;;6670;
0006604226;Usine d'Avène;2013;187000;21000;42100;
0005601340;EUROSERUM;2013;;79800;133000;
0006201894;ARCELORMITTAL FRANCE;2013;;;74700;
0006407694;le Panier Provencal;2013;188000;;1360;
0005201250;ROXEL FRANCE;2013;;108000;;
0057201665;CHARAL;2013;;;247000;
0053501304;SOCIETE LAITIERE DE L'HERMITAGE;2013;;;325000;
00       44072002;AGIS TRAITEUR INNOVATION;2013;;;102000;
0006506261;COCA COLA EUROPEAN PARTNERS FRANCE;2013;;;228000;
0006301011;FROMAGERE DE BOUVRON (société);2013;;;418000;
0005301918;FLORETTE FRANCE GMS;2013;;;379000;
0005302882;SIRAC;2013;80000;;3750;
0006110901;DROME ENERGIE SERVICES;2013;85400;;;
0005503427;Cité Marine;2013;;;136000;
0005600333;MANUF FRANC PNEUMATIQ MICHELIN;2013;19500;;169000;
0006102767;POLYTECHNYL (ex RHODIA);2013;344000;;4330;
0010300109;VALRHONA;2013;101000;;20600;
0005303674;COMPAGNIE DES FROMAGES & RICHESMONTS;2013;146000;;152000;
0079545001;STEP - NEUVILLE sur Oise.;2013;;;12500000;
0005503910;GALLIANCE Elaboré;2013;255000;;29400;
0005800305;TOURRES ET CIE;2013;;;64600;
0005901113;CONFLANDEY INDUSTRIES SAS;2013;;1500000;;
0006300713;CARRIERES TAVANO SA;2013;;356000;;
0006301416;CANDIA;2013;239000;;5690;
0005101491;Centre de Recherche Isolation de Rantigny;2013;;186000;2860;
0007600547;ALLIANCE ELABORES;2013;;;150000;
0006702583;ELECTRICTE de STRASBOURG;2013;917000;;6260;
0006700082;QUARTZ D'ALSACE;2013;1470000;;96;
0006105224;PRAYON;2013;758000;;3130;
0006503449;PEUGEOT CITROEN POISSY SNC;2013;;639000;58300;
0006400518;COMPAGNIE GENERALE DES EAUX DE SOURCE;2013;522000;;;
0005201648;DARBO SAS;2013;66100;;2830;
0005200361;SIAP-SARP INDUSTRIES AQUITAINE PYRENEES;2013;;;72900;
0005701092;ESTAMFOR;2013;80600;;1250;
0006201047;ZF ACTIVE SAFETY FRANCE;2013;;;51600;
0005500031;ELIS BRETAGNE (STE);2013;;;83100;
0005800585;KIMBERLY CLARK SNC;2013;229000;;85300;
0006102074;CIAT;2013;3280000;;1050;
0005100467;GAVEL;2013;38600;864000;4300;
0007001689;RLST ELIS;2013;72400;;647;
0006102276;BRESSOR SA site de Servas;2013;528000;;;
0006103394;SOFIDEL FRANCE;2013;268000;;;
0006601744;SA des EAUX MINERALES d'EVIAN;2013;208000;;19500;
0006802180;Forges de Niaux;2013;;1030000;14200;
0010004916;ANETT DEUX;2013;58300;;8;
0005301827;CARGILL FRANCE SAS - site de Baupte;2013;271000;97000;393000;
0005202026;ANTARCTIC FOODS AQUITAINE;2013;175000;;;
0005701531;TEREOS STARCH & SWEETENERS EUROPE;2013;419000;;;
0005901100;FIDAY GESTION;2013;7620;322000;5540;
0006102265;Boehringer Ingelheim Centre de Recherche de Saint-Vulbas;2013;44700;;5450;
0005501246;BOUTET NICOLAS;2013;177000;;85400;
0073155518;Usine de dépollution des eaux Ginestous-Garonne - VEOLIA EAU Compagnie Générale des Eaux -;2013;;;181000;
0007000588;Société de la Raffinerie de Dunkerque;2013;;253000;644000;30900000
0005200010;POLYREY S.A.S. (usine);2013;;346000;4170;
0006300888;ALVA;2013;;;90800;
0007000035;CARRIERE DHAINAUT;2013;420000;;155;
0007000489;NORPAPER AVOT-VALLEE SAS;2013;1070000;;7840;
0006102031;ARCELOR MITTAL WIRE FRANCE;2013;714000;;19700;
0005801743;DRAKA PARICABLE;2013;180000;;1450;
0006400825;ARKEMA france;2013;3860000;161000;16800;
0006104410;POUDRES HERMILLON SA;2013;85000;;;
0057201666;SASU MARIE;2013;;;86700;
0006103192;AIR LIQUIDE ADVANCED TECHNOLOGIES;2013;63500;;;
0005701238;FBM - Fonderie;2013;558000;;;
0007201312;SIMAFEX;2013;827000;;47900;
0005503317;OVOTEAM DU GRAND PLESSIS;2013;41600;;78200;
0005701604;DELPHARM REIMS;2013;;;57500;
0006505930;HUTCHINSON - Persan;2013;;126000;43000;
0006301584;FIBERTEX NONWOVENS;2013;67700;;12800;
0005101524;EJ Picardie;2013;53200;;;
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;2013;;217000;41900;
0006108011;NOVACID;2013;;;114000;
0006301216;FROMAGERIES PERREAULT;2013;70100;;385000;
0007000473;BRIDGESTONE/FIRESTONE FRANCE SA;2013;230000;;;
0005101699;LACTINOV  (ex-SFPL);2013;;;368000;
0006700422;Corteva agriscience SAS;2013;110000;;5210;
0006702200;Linde France Usine de Chalampé;2013;;1510000;;
0006102943;SATMA PPC;2013;314000;;2010;
0010004219;PROCTER ET GAMBLE BLOIS;2013;;;211000;
0005200898;HOPITAL ROBERT BOULIN;2013;88300;;94500;
0070607901;STEU - CANNES 'AQUAVIVA';2013;;;130000;
0005502142;MICHELIN  Vannes;2013;;;302000;
0006705769;WAGRAM TERMINAL SAS;2013;12200000;;791;
0010011617;alvance aluminium wheels;2013;;;89700;
0005701421;CRISTAL UNION;2013;130000;;7600;
0005503340;SAS Le Plenier Boscher;2013;;;293000;
0005401195;Uniper - Centrale de LUCY;2013;;1260000;;
0007201189;COOPERL ARC ATLANTIQUE;2013;;;273000;
0005501132;JEAN HENAFF PRODUCTION;2013;88500;;488;
0007100081;Distillerie Savanna;2013;;59600;5420;
0006001284;Centre Hospitalier Universitaire de Limoges;2013;;;235000;
0005504081;AGRIAL (St Georges de gréhaigne);2013;80900;;2070;
0005100497;LES FROMAGERS DE THIERACHE;2013;;;400000;
0006702992;SABLES ET GRAVIERS WILLERSINN;2013;1070000;;;
0005207519;BIOENERGIE DU SUD OUEST;2013;;96700;;
0005703492;COGESAL MIKO;2013;;;212000;
0006300980;SNV Laval;2013;;;139000;
0005801578;NIPRO PHARMAPACKAGING FRANCE;2013;75400;;1170;
0057201663;LDC;2013;;;284000;
0006802267;SA PIERRE FABRE MEDICAMENT;2013;59700;;64700;
0006404038;AGIS (SA);2013;27500;;51600;
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2013;955000;8410000;16600;
0007206418;DANISCO_IFF;2013;577000;;10000;
0006100812;GRANULATS VICAT;2013;;156000;;
0006600526;GRAP'SUD Cruviers;2013;1230;;225000;
0007001047;CEREC;2013;;133000;5800;
0006104238;NEXANS France établissement de Lyon;2013;162000;;6450;
0005401324;SELNI SAS;2013;;92600;1280;
0006202174;MARCILLAT CORCIEUX site ETS ASMAR;2013;120000;;41;
0006104340;NICHE FUSED ALUMINA;2013;151000;;;
0006506903;GSM Ouest (criblerie Carrières\Poissy);2013;;120000;;
0005701255;ARCELORMITTAL MANOIS;2013;;1520000;5160;
0006701554;GROUPE SIAT Urmatt;2013;;38100;13800;
0006300970;VIOL S.A.;2013;98000;;18000;
0006103682;Ateliers A.S.;2013;109000;;3170;
0005600245;FAREVA LA VALLEE;2013;;;83600;
0005501788;PROCANAR;2013;139000;;41100;
0006104426;FERROPEM GROUPE FERROATLANTICA;2013;;1550000;53200;
0010500025;Source Badoit;2013;263000;8010;70600;
0005305154;FARMACLAIR;2013;;;79000;
0005503774;KNAUF INDUSTRIES OUEST;2013;;244000;;
0007201117;MARIE SURGELES;2013;;;101000;
0007100036;Distillerie Riviere du Mat;2013;;353000;;
0079122801;STEU - Evry;2013;44600;;17400;
0006700614;LEUCO PRODUCTION SAS;2013;66000;;1420;
0005101240;HERMES BOISSONS (ex TROPICANA);2013;111000;;776;
0006803107;Boehringer Ingelheim (ex MERIAL);2013;46100;;11300;
0006301124;SOFRAL sa;2013;;;52500;
0005501798;SOCIETE KERLYS;2013;202000;;86800;
0005500798;TILLY-SABCO BRETAGNE;2013;;56900;552000;
0005301850;LIS France;2013;;;120000;
0005202598;FROMAGERIE DES CHAUMES JURANCON;2013;;;474000;
0005101887;AJINOMOTO ANIMAL NUTRITION EUROPE;2013;5380000;;;
0006104663;SAEME DANONE EAUX FRANCE;2013;33;319000;;
0006802159;BROWN  EUROPE  Sas;2013;;51300;;
0005500830;KERMAD;2013;;;57800;
0007202098;CARTONNERIE DE LA BOEME;2013;;96100;;
0076751905;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;2013;501000;;5120;
00       14762066;La Normandise;2013;;;165000;
0006601281;SAIPOL;2013;;;376000;
0007000490;RDM BLENDECQUES SAS;2013;;1550000;1910;
0005901380;HENDRICKSON FRANCE (ex Frauenthal);2013;;540000;;
0005102505;ROYE sucrerie et conditionnement;2013;182000;;7160;
0006205027;GLACES THIRIET SAS;2013;;;66100;
0010001696;THALES LAS France SAS;2013;54400;;6550;
0006206616;ELIVIA ETABLISSEMENT MIRECOURT;2013;;;112000;
0006301415;MONDELEZ International;2013;;;135000;
0005200266;ORION ENGENEERED CARBONS SAS;2013;85100;186000;;
00       27428001;SOCOPA VIANDES;2013;;;83900;
0007201660;FDL;2013;216000;;7080;
0005701096;FONTE ARDENNAISE FA4;2013;;112000;4600;
0006401268;LHG Cavaillon;2013;101000;;;
0005200841;Les Grands Chais de France;2013;70900;;81100;
0006504594;DARBONNE;2013;301000;;;
0007000740;DECOSTER-CAULLIEZ SAS;2013;;158000;570;
0006104504;Framatome;2013;;105000;5400;
0007002546;ROQUETTE Frères;2013;29300;12300000;131000;
0006702100;SOGEFI (SYSTEMES MOTEURS SAS);2013;;657000;;
0006207526;FROMAGERIE HENRI HUTIN;2013;545000;;;
0007100966;SICABAT;2013;;;112000;
0005500405;GELAGRI BRETAGNE;2013;;;169000;
0006104326;EDF SRH ALBERTVILLE;2013;700000;;;
0005204189;CEMEX GRANULATS SUD OUEST;2013;74700;;;
0006300918;YARA FRANCE;2013;;;1110000;
0007002401;COVALYS ex-VALNOR (CVE ANTARES);2013;;;109000;
0006102805;FONDERIE GIROUD INDUSTRIE;2013;68100;;1350;
0006105232;MAJ ELIS RHONE-ALPES;2013;113000;;2520;
0005701087;A. SCHULMAN PLASTICS SAS;2013;;57100;3010;
00       14047031;A'POR;2013;;;70100;
0007205571;DISTILLERIE DE LA GROIE;2013;54200;;;
0007000649;ETABLISSEMENTS BOCAHUT SAS.;2013;1680000;;296;
0006102870;WINOA;2013;556000;;4560;
0007004595;DUNKERQUE LNG;2013;;202000;46000;
0007402241;UNITE PLACOPLATRE;2013;275000;;11300;
0006301012;SOCIETE FROMAGERE DE CHARCHIGNE;2013;;;213000;
0006103856;IFP ENERGIES NOUVELLES ETS DE LYON;2013;261000;;20500;
0005200351;SIMOREP & CIE- CS MICHELIN;2013;884000;166000;8170;
0006302554;VILMORIN;2013;96100;;;
0006200539;SAINT GOBAIN PAM;2013;1450000;8080000;;
0005501107;CAPITAINE COOK;2013;83000;;3780;
0005500428;VATELIS SAS;2013;118000;;130;
0007004733;MINAKEM DUNKERQUE PRODUCTION;2013;;;58400;
0007001034;SNCF - TECHNICENTRE D'HELLEMMES;2013;47800;;15800;
0006200037;SOVAB;2013;;;227000;
0005105624;SINIAT (EX LAFARGE PLATRES) Rantigny;2013;;56300;12800;
0007000475;FEUTRIE SA;2013;;116000;;
0006600429;EDF - CPT;2013;;66800000;11600;
0006106678;CANDIA;2013;;;157000;
0006002605;SILAB - STE INDUSTRIELLE LIMOUSINE;2013;;120;62300;
0007402779;MAJ BLANCHISSERIE DE PANTIN;2013;;;69800;
0005501265;SCO;2013;23700;;213000;
0006103523;OI FRANCE SAS;2013;;81600;8510;
0005200447;BARDINET;2013;;;74400;
0006400772;ARDAGH METAL BEVERAGE FRANCE SAS;2013;;;130000;
0010100142;GRANULATS VICAT;2013;79900;;;
0010000008;BERNARDY;2013;54300;;15600;
0006100286;GRANULATS VICAT;2013;;178000;;
0006506561;SNCF TECHNICENTRE PARIS RIVE GAUCHE;2013;;;57100;
0005800345;TOYO INK EUROPE SPECIALTY CHEMICALS S.A;2013;654000;;3960;
0006506349;Peugeot Citroën Automobiles S.A. Aulnay;2013;46100;;25200;
0005800429;AHLSTROM-MUNKSJO SPECIALTIES;2013;;641000;;
0005600023;ERASTEEL SAS;2013;;;166000;
0005401295;SICAREV;2013;;;130000;
0005202760;YARA France SAS;2013;;18800000;2280;
0005600372;CONSTELLIUM ISSOIRE;2013;457000;1040000;144000;
0006400455;APTUNION;2013;;159000;1830;
0005501097;Société industrielle laitière du Léon;2013;35900;148000;75400;
0010800259;GROUPE BIGARD Site de Bonneville;2013;;;68200;
0006701060;BIO SPRINGER;2013;3110000;;24600;
0006200307;NOVACARB;2013;1080;21000000;10600;
0007000720;Ferroglobe Manganèse France SAS;2013;;;66400;
0007201362;AHLSTROM MUNKSJÖ SPECIALTIES;2013;;1180000;;
0006109146;OCV CHAMBERY FRANCE;2013;250000;;11900;
0005701783;MALTEUROP FRANCE;2013;;;658000;
0006101476;CEMEX GRANULATS RHONE MEDITERRANEE;2013;52200;;;
0005201506;Usine DRT Castets;2013;;;156000;
0005300092;RENAULT TRUCKS;2013;;4150;99000;
0005200259;YARA FRANCE;2013;19500;;106000;
0006401321;CONSERVES FRANCE;2013;;330000;;
0006506939;SIAAP;2013;3140000;;;
0007002306;ROXANE NORD;2013;867000;;;
0007406188;SNCF MOBILITE -TECHNICENTRE EST EUROPEEN;2013;;;65700;
0005501888;LES ATELIERS DU GOUT;2013;;;69400;
0005101048;Société LAITIERE DE CLERMONT;2013;221000;;4790;
0006201021;COMPAGNIE DES FROMAGES ET RICHESMONTS;2013;;;305000;
0006400402;SAINT-GOBAIN ISOVER;2013;623000;;6800;
0005301114;Blanchisserie Dieuzy;2013;51000;;302;311
0006102102;BRESSOR S.A. (site de Grieges);2013;400000;;3250;
0006301945;MARIE SURGELES USINE;2013;53900;;4730;
0006506525;AIR FRANCE INDUSTRIES;2013;;;53400;
0005701747;RVA;2013;;51900;948;
0005503363;Marine Harvest Kritsen;2013;58300;22500;;
0006501307;Arjowiggins Security SAS;2013;1520000;;;
0007001789;NOVANDIE (SAS)-(ex Générale UItra Frais);2013;531000;;1050;
0005600024;VICAT SA;2013;;400000;3400;
0006202256;OI Manufacturing France;2013;;520000;33200;
0006700632;KRONENBOURG SUPPLY COMPANY SAS;2013;3070000;;;
0006404189;Centre Hospitalier Henri Duffaut;2013;101000;;141000;
0005801086;TANK SOLUTIONS NORMANDIE (TSN SDV);2013;;;52700;
0057900511;GALLIANCE NUEIL CANARD;2013;;;197000;
0006102650;COMURHEX PIERRELATTE;2013;572000;;1290000;
0007000663;UNIPER FRANCE POWER SAS ex-EON ex-SNET;2013;109000;455000;;
0005202289;LHOIST FRANCE OUEST;2013;;47200;14600;
0006400719;BTMF;2013;59300;;5290;
0005800290;CABOT CARBONE SAS;2013;;459000;7090;
0006300283;CHARIER CM - CARRIERES ET MATERIAUX;2013;724000;;;
0005500107;COOPERL ARC ATLANTIQUE;2013;;;534000;
0006104769;SGL CARBON  SA;2013;;4640000;;
0005302264;LISI AUTOMOTIVE NOMEL;2013;;;55200;
0006401061;EDF CCG de Martigues;2013;;298000;10300;253000000
0005702271;WEPA France;2013;287000;;1220;
0006501956;SAFRAN AIRCRAFT ENGINES;2013;118000;;;
0006102314;TANNERIE D'ANNONAY S.A.;2013;;85100;10600;
0006700722;ALSACE LAIT;2013;2350000;;8620;
0006102995;Framatome Jarrie;2013;1480000;;8300;
0006704874;Novartis Pharma S.A.S;2013;;655000;117000;
0005500176;LES VOLAILLES DE PENALAN SAS;2013;41500;;78600;
0005301826;PAPECO;2013;;173000;7510;
0007000703;SECAB SARL;2013;969000;3000;5900;
0007001696;ENERSOL;2013;;;180000;
0007001304;WIZPAPER SAS;2013;1880000;5200;1440;
0007000504;EDF Direction Production Ingénierie -;2013;;1940000;3780;
0007208217;DANISCO (DUPONT) - Usine de Melle (EDF);2013;169000;;;
0010000653;CHEMINEAU LABORATOIRES;2013;;;50700;
0006301172;SAS SARA;2013;37700;;15300;
0006301084;FLEURY MICHON LS PLATS CUISINES;2013;;;189000;
0006201555;MALTEUROP FRANCE;2013;254000;;1210;
0006803878;SAS Ets Henri PLO;2013;;97000;1510;
0016300261;Hôpital Gabriel Montpied;2013;;;224000;
0005401138;UVE Dijon métropole;2013;;;136000;
0052903552;SOCIETE BEGANTON;2013;;;2970;1460000
0005701344;ENTREMONT SODIAAL;2013;;;163000;
0006202271;MICHELIN;2013;;;347000;
0006100483;DELMONICO DOREL CARRIERES;2013;135000;;;
0010001744;DURALEX INTERNATIONAL;2013;159000;;234;
0006508166;LAFARGEHOLCIM GRANULATS;2013;;68800;;
0007000056;CBS SAS.;2013;11500000;;999;
0006104358;SAVOIE DECHETS;2013;;;63000;
0007000979;INTEROR;2013;;;121000;
0005800666;SANOFI  PASTEUR SA;2013;;;220000;
0007001188;LUTTI SAS;2013;;;176000;
0006503268;RENAULT FLINS;2013;9;900000;43900;
0006503800;MAJ;2013;193000;;1670;
0005503449;TRIBALLAT NOYAL - Usine SOJASUN;2013;;;255000;
0010000451;Cristal Union - Etablissement Toury;2013;349000;;7880;
00       50147002;SOCOPA VIANDES COUTANCES;2013;;;184000;
0005102297;EVONIK REXIM ham;2013;443000;;2880;
0006301481;VAUBERNIER;2013;;;115000;
00       75624001;CONSERVERIE DE BERGERAC;2013;287000;;3340;
0009000021;BA 115 Orange-Caritat;2013;;112000;;
0005901052;BECK TECHNOLOGIES;2013;;61100;730;
0006102837;TECUMSEH CESSIEU SAS;2013;49100;;2710;
0005200592;SAFT SAS;2013;58600;;56200;
0010000802;ANTARTIC;2013;638000;;;
0006503858;CEA - Centre DAM Ile de France;2013;375000;;1600;
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2013;725000;;3980;
