identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0005201479;SOLEAL SAS;2018;40200;;262000;
0006000366;VALADE;2018;;;126000;
0009000020;BA 106 Bordeaux-Mérignac;2018;51400;;1150;
0006300949;AIRBUS OPERATIONS SAS;2018;;;90000;
0006300909;LNUF Lactalis Nestlé Ultra-Frais Laval;2018;;;224000;
0006700168;GRAVIERE DU RHIN;2018;890000;;;
0010400068;EDF ENR PWT;2018;143000;;416;
0007203048;CPK Production France (ex Mondelez);2018;;;54100;
0006102088;laiterie cooperative etrez beaupont;2018;;;55400;
0006400533;ETEX France (ex SINIAT) Carpentras;2018;163000;;;
0005800357;TOTAL RAFFINAGE FRANCE;2018;;7130000;104000;
0010000689;INDENA;2018;;;98200;
0010300101;GELPAM;2018;147000;;;
0006104169;HCL HOPITAL DE LA CROIX ROUSSE;2018;;;76200;
0006208331;Union Laitière de la Meuse (ULM);2018;159000;;;
0005800431;NEXIRA;2018;;;129000;
0005701763;LE BRONZE ALLOYS - SUIPPES 1;2018;173000;;331;
0005800350;ERAMET;2018;;;578000;
0007000590;MOY PARK FRANCE;2018;;;265000;
0005301827;CARGILL FRANCE SAS - site de Baupte;2018;213000;;515000;
0005211416;TORAY CARBON FIBERS EUROPE SA;2018;;;174000;
0006200876;SOCIETE FROMAGERE DE RAIVAL;2018;;29000;98300;
0006204828;RESOLEST;2018;;74000;3340;
0054400707;AGIS Etablissement d'Herbignac;2018;;;112000;
0006506525;AIR FRANCE INDUSTRIES;2018;;;62000;
0006105221;OSIRIS GIE;2018;47600000;;44300;
0005601336;Cie FROMAGERE VALLEE DE L'ANCE;2018;;;270000;
0005202758;Air Liquide France Industrie;2018;;148000;;
0005600069;AMIS SAS;2018;;108000;7910;
0005303674;COMPAGNIE DES FROMAGES & RICHESMONTS;2018;132000;;144000;
0006400459;LES CRUDETTES SAS;2018;247000;;18100;
0070600401;STEP - ANTIBES;2018;;;86300;
0006301585;IGRECA;2018;;;184000;
0009000244;1er REG Laudun;2018;59900;;35800;
0006802180;Forges de Niaux;2018;;508000;;
0006400333;ROBERTET SA;2018;;;55000;
0005701128;PEUGEOT CITROEN MECANIQUE DE L'EST SNC;2018;288000;;;
0003200097;TESCA FRANCE LE CHEYLARD;2018;;58300;770;
0005800416;POCHET DU COURVAL;2018;559000;;12200;
0010000648;Ciments Calcia - SITE DE VILLIERS AU BOUIN;2018;;51600;3400;
0007203658;NAVAL Group (ex DCNS-Equipements navals);2018;;58500;6300;
0010300110;REFRESCO Site de Margès;2018;684000;;13900;
0006700781;SOPREMA SAS;2018;1500000;;;
0007000492;Cartonneries de Gondardenne;2018;213000;354000;;
0052904512;FARMOR Etablissement de Quimper;2018;150000;;29500;
0005201906;AQUITAINE LEGUMES SURGELES SAS;2018;;151000;78100;
0005702196;AT FRANCE;2018;;;83400;
0010007963;SMBP;2018;65600;;;
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);2018;447000;;;
0007000056;CBS SAS.;2018;9050000;;231;
0007000740;DECOSTER-CAULLIEZ SAS;2018;;127000;875;
0005508872;BERNARD SAS (salaisons);2018;;;126000;
0006102944;SIEGL;2018;82500;1540;358;
0005800574;LUBRIZOL ROUEN;2018;;;111000;
0006103988;TDS 73;2018;54500;;;
0007001033;PINGUIN (ex SICA DE LA VALLEE DE LA LYS);2018;;;275000;
0005206314;COLAS FRANCE - Etablissement SARRAZY - Gravière de NAUJAC-SUR-MER;2018;;77000;;
0005701096;FONTE ARDENNAISE FA4;2018;;74100;2150;
0006503472;FAPROREAL (ex GMG ex FAPROGI);2018;;;111000;
0072505602;STEP - PORT-DOUVOT;2018;92900;;468;
0010002256;MFB - MALTERIES FRANCO-BELGES;2018;389000;;7690;
0005802301;AIR LIQUIDE HYDROGENE;2018;;;275000;
0006102027;Abattoirs des Crêts;2018;23500;;78900;
0005201404;DISTILLERIES VINICOLES DU  BLAYAIS;2018;;67400;20600;
0007001026;SNCZ;2018;121000;;995;
0006400508;PROVENCE IQF SAS;2018;97200;;371;
0007000638;MG-VALDUNES;2018;;539000;5250;
0056700330;HERTA;2018;;;230000;
0005100349;SOPROCOS;2018;60600;;1070;
0006400839;SANOFI CHIMIE;2018;;289000;56900;
0006104473;MSSA S.A.S.;2018;;610000;13700;
0006102312;CANSON SAS;2018;;526000;1050;
0006200679;CSME;2018;;2870000;16800;
0005200447;BARDINET;2018;;;83300;
0006506903;GSM Ouest (criblerie Carrières\Poissy);2018;;94000;;
0006000361;Société BLEDINA;2018;;;360000;
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2018;;7250;82200;
0005204137;LAFAGE Frères SAS;2018;167000;;;
0006700066;FULCHIRON Alsace;2018;801000;;;
0006206174;SAS GRANULATS VICAT;2018;;276000;;
0052901084;KERMAD SA;2018;;;56800;
0006506514;IVRY PARIS 13;2018;;83300000;15500;
0006601357;ARCELORMITTAL MEDITERRANNEE;2018;2360;241000;19400;
0006201722;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2018;84400;;28100;
0005100467;GAVEL;2018;;778000;7190;
0005401350;FRANCANO Industrie;2018;;63500;;
0005601338;GERENTES SAS;2018;;26900;92600;
0007003171;ARCELORMITTAL TUBULAR PRODUCTS HAUTMONT;2018;;29200;31300;
0054000917;FERMIERS LANDAIS SAS;2018;;;149000;
0006400277;SONITHERM;2018;;472000;9020;
0007201384;MARIE SURGELES;2018;;;164000;
0005300005;FLECHARD;2018;207000;;;
0006304809;SAIPOL - GROUPE AVRIL;2018;;;56700;
0006300988;FLEURY MICHON LS;2018;;;188000;
0006301001;SNV;2018;96600;;52200;
0006700457;FONDERIE DE NIEDERBRONN SAS;2018;;7220;46900;
0006519805;SEALANTS BEZONS 2 (ex JOINT FRANCAIS);2018;;86800;;
0006803636;Imerys Talc Luzenac France;2018;828000;65100;1990;
0005800370;Nufarm sas;2018;407000;;12200;
0006803840;SAS Robert BOSCH;2018;;;57000;
0006804509;TARBES INDUSTRY - EX ALTIFORT SMFI - EX VALLOUREC;2018;63600;;;
0006700656;VELCOREX since 1828;2018;188000;;;
0079407401;Usine d'épuration Seine amont;2018;;244000;;
0006601279;Communauté Agglomération Bassin de Thau;2018;;;291000;
0005503548;PEP;2018;;;74400;
0006115041;MAJ;2018;;;59000;
0006700763;CORPLEX France Kaysersberg;2018;;113000;;
0006300961;WALOR EXTRUSION;2018;;;52200;
0006100286;GRANULATS VICAT;2018;;94300;;
0007201312;SIMAFEX;2018;676000;;58600;
0006301288;FROMAGERIES PERREAULT;2018;;;160000;
0005201506;Usine DRT Castets;2018;;;168000;
0010001230;PMC ISOCHEM;2018;362000;;26900;
0006700018;Matthieu COTTING;2018;1790000;;;
0006700663;CRISTAL UNION;2018;1640000;;;
0006600247;Orano Chimie Enrichissement Malvési;2018;;60500;91600;
0054000920;DELPEYRAT Abattoir Saint Sever;2018;;;69000;
0052401932;ARCADIE SUD OUEST THIVIERS;2018;342;;63100;
0010001557;TEREOS FRANCE Site d'Artenay;2018;1020000;;13100;
0007001030;SICAL;2018;408000;;;
0007000798;ENERSYS SARL;2018;;;64200;
0053700938;Coopérative Agricole de la Lande;2018;256000;;5080;
0005302775;GILLOT SAS;2018;184000;61800;8960;
0005204518;GSM - Arancou (Lauga);2018;;57500;;
0006702202;TFL France SAS;2018;;510000;20300;
0006701094;STANDART SAS;2018;259000;;590;
0006701057;Société des Malteries d'Alsace;2018;326000;;3020;
0005204426;SARL ENTREPRISE ROSPARS;2018;53700;;;
0007404055;CLIMESPACE - Centrale OPERA-GALFA;2018;;;126000;
0057202284;ETABLISSEMENTS FASSIER SA;2018;;;101000;
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2018;111000;;4000;
0010400392;SITOM NORD-ISERE (NOUVELLE UNITE);2018;62200;;;
0005207519;BIOENERGIE DU SUD OUEST;2018;;121000;;
0007001157;NESTLE PURINA PETCARE;2018;178000;;;
0005801000;JANSSEN CILAG;2018;;;137000;
0052905071;ENTREMONT;2018;;;61600;
0005403182;BUTAGAZ - Site de Sennecey-le-Grand;2018;50000;;883;
0010001132;FEDERAL MOGUL OPERATIONS FRANCE;2018;44100;;10600;
0006300283;CHARIER CM - CARRIERES ET MATERIAUX;2018;817000;;;
0005301850;LIS France;2018;;;133000;
0006700643;TEREOS STARCH & SWEETENERS EUROPE;2018;4340000;;43700;
0052903223;CAPITAINE COOK;2018;77100;;863;
0018300005;CYDEL- UTVE ARC IRIS;2018;55000;;;
0010001460;PFMP PROGIPHARM;2018;1410;;116000;
0005800316;AIR LIQUIDE FRANCE INDUSTRIE;2018;;;150000;
0007200198;SABLIERES DE LA TARDOIRE;2018;;55000;;
0005501697;ARDO GOURIN;2018;412000;;42700;
0006200837;BONDUELLE FRAIS FRANCE;2018;290000;;;
0006506104;HAUGUEL (Distillerie);2018;;809000;2900;
0010006622;NOVANDIE;2018;428000;;;
0005503619;ELIS LOCALINGE;2018;50400;;30400;
0007002568;LIOT;2018;;;57700;
0005515734;KERMENÉ;2018;;;57500;
0010001766;DEC  Depôts Electrolytiques et Chimiques;2018;57600;;30300;
0005702203;BIGARD Vitry abattoir;2018;6340;;67700;
0010000663;PAPETERIES PALM;2018;40500;1470000;58000;
0006300905;SABOURIN SAS;2018;73200;;164000;
0006400451;GB FOODS PRODUCTION FRANCE SAS / LIEBIG;2018;384000;;21700;
0006102858;CONDAT SA;2018;88000;;3990;
0005901640;SOCIETE DES CARRIERES DES LACS;2018;144000;;;
0006102523;SPIT;2018;643000;;;
0052903106;AQUADIS NATURELLEMENT;2018;;392000;11200;
0005500035;KERMENE;2018;;749000;44600;
0005500471;SVA JEAN ROZE;2018;97500;;133000;
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2018;658000;8460000;19100;
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);2018;62200;;9860;
0005701421;CRISTAL UNION;2018;2040000;;12500;
0010000951;CGES (Cie Générale d'Eau de Source);2018;481000;;;
0053501216;GATINE VIANDES;2018;;;256000;
0006101115;MOREL SARL;2018;121000;;;
0052900432;SOCOPA VIANDES;2018;;;273000;
0006103703;FRESENIUS MEDICAL CARE SMAD;2018;;;411000;
0005600074;Goodyear Montluçon;2018;;600000;9030;
0054401867;COVI SAS;2018;;;251000;
0007001757;FRAIS Embal (Sté);2018;;;50200;
0006600307;GRAP'SUD rieux;2018;;49600;1200;
0006702247;DAIICHI SANKYO ALTKIRCH SARL;2018;;;86900;
0005101610;SAINT GOBAIN GLASS;2018;146000;;2640;
0007404300;ISSY URBASER ENERGIE;2018;;83100000;5130;
0006301264;FLEURY MICHON LS;2018;;;72200;
0005100299;CBP;2018;69100;;;
0006103970;GIFRER BARBEZAT;2018;50300;;32900;
0022100060;SIS BONNE MERE;2018;;797000;2430;
0005901098;MILLERET Fromagerie;2018;;;183000;
0007001176;LESAFFRE (Société Industrielle);2018;2010000;2500000;17500;
0007000438;DILLINGER (ex GTS INDUSTRIES);2018;;;149000;
0005101524;EJ Picardie;2018;64000;;;
0006100944;CEMEX Granulats Rhône Méditerranée;2018;63000;;;
0006000385;INTERNATIONAL PAPER;2018;;25300000;;
0006400337;KERRY FLAVOURS FRANCE SAS;2018;;;62100;
0005102297;EVONIK REXIM ham;2018;619000;;3690;
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2018;14600;128000;;
0057400176;FROMAGERIE DE LA TOURNETTE - FILLINGES;2018;;;59300;
0006806172;DENJEAN ARIEGE GRANULATS;2018;84000;;;
0005503317;OVOTEAM DU GRAND PLESSIS;2018;;;95800;
0057101443;PALMID'OR BOURGOGNE;2018;;;94700;
0005302864;MONT BLANC SAS;2018;322000;;5910;
0006302554;VILMORIN;2018;125000;;;
0007001045;CARGILL HAUBOURDIN SAS;2018;;14800000;982000;
0006301167;VIF ARGENT;2018;;;269000;
0005201250;ROXEL FRANCE;2018;;153000;;
0005202507;SAFRAN Helicopter Engines;2018;191000;426000;22800;
0053502544;ARMOR PROTEINES;2018;;;367000;
0052903552;SOCIETE BEGANTON;2018;;;2300;1380000
0006202551;BONGRAIN GERARD;2018;63100;169000;217000;
0005501318;CGPA PENY;2018;125000;143000;41500;
0010400282;A.RAYMOND FRANCE;2018;255000;;;
0006300981;Fromageries Bel Production France;2018;;;501000;
0005701165;NESTLE FRANCE SAS;2018;139000;;;
0007001787;LESIEUR GENERALE CONDIMENTAIRE;2018;;;66600;
0006104438;FERROPEM;2018;;1000000;5560;
0007201363;ALAMIGEON;2018;;231000;;
0058900588;FROMAGERIE LINCET;2018;68100;;;
0005500609;BUNGE France;2018;;;206000;
0006701424;MILLIPORE;2018;14100;;66700;
0009000294;CENTAC - 1 BCP;2018;188000;;;
0007000436;HEINEKEN ENTREPRISE;2018;1040000;;5380;
0006407117;ENGIE  Thermique France;2018;;;33600;161000000
0006104785;BECTON DICKINSON;2018;1340000;;99700;
0007000627;LIONOR S.A.;2018;;;62700;
0007100113;Sucriere de la Reunion;2018;877000;;17700;
0005101887;AJINOMOTO ANIMAL NUTRITION EUROPE;2018;5740000;;;
0006400340;TOURNAIRE;2018;;;51600;
0006900013;EDF SEI;2018;;;247000;
0006102463;JINWANG EUROPE;2018;261000;;1820;
0007000292;EQIOM - Carrière Lumbres;2018;314000;;24300;
0006600403;COMPAGNIE des SALINS DU MIDI;2018;;623000;17500;28300000
0006801192;SITE DE VIC ADOUR;2018;;114000;;
0006301568;ARRIVE S A S -ST FULGENT;2018;;;277000;
0007000489;NORPAPER AVOT-VALLEE SAS;2018;1080000;;8310;
0005102885;Carrière EQIOM de Presles et Boves;2018;259000;;;
0007001078;SPAC;2018;;;50900;
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2018;;6050000;114000;
0007000534;SYNTHEXIM (Site Calaire);2018;;1420;296000;
0006301393;ELIVIA Etablissement LE LION;2018;;;243000;
0006301129;SOCOPA Viandes;2018;136000;;1780;
0010000972;CHRO LA SOURCE;2018;;;159000;
0006302127;AROMES DE CHACE;2018;78100;;46;
0005301114;Blanchisserie Dieuzy;2018;63000;;;
0006103975;Air Liquide France Industrie - site de Feyzin;2018;1580000;;861;
0006201864;CLARIOS SARREGUEMINES SAS;2018;;;69000;
0005304386;NESTLE HEALTH SCIENCE FRANCE;2018;241000;;;
0006400997;LYONDELL CHIMIE France SAS;2018;;;2960000;
0007002133;RLST Localinge;2018;86400;;1400;
0006301733;Fromagerie BEL Production France;2018;;;643000;
0006803381;Sablières MALET-Site de Portet sur Garonne;2018;123000;;;
0006700608;MARS WRIGLEY CONFECTIONERY FRANCE;2018;;;82900;
0010003779;MALTERIES FRANCO SUISSES;2018;510000;;;
0005500150;LES LAVANDIERES SAS;2018;61700;;3780;
0005302798;SOCIETE LAITIERE DU PAYS D'AUGE - SOLAIPA;2018;;;110000;
0005101473;HUTTENES ALBERTUS FRANCE;2018;166000;;4510;
0010100024;Mylan Laboratories SAS;2018;;;54700;
0006400928;APPRYL;2018;;;94800;31700000
0006103282;STEPAN EUROPE SA;2018;35000;;45300;
0006702736;EVONIK OIL ADDITIVES SAS;2018;680000;;3490;
0056300300;SOCIETE FROMAGERE DU LIVRADOIS;2018;;140000;24800;
0005300633;SOCIETE FROMAGERE DE CLECY;2018;;;101000;
0005601337;ENTREMONT ALLIANCE Site du Velay;2018;;;139000;
0006102870;WINOA;2018;593000;;4440;
0006112348;NOVACYL - Etablissement de Saint-Fons;2018;;1610000;;
0006802719;SOCIETE LAITIERE DE MONTAUBAN;2018;;159000;9840;
0005700724;MAC CAIN ALIMENTAIRE SAS;2018;996000;;;
0005100521;TEREOS FRANCE;2018;;5740000;131000;
0005502077;CELVIA SERENT;2018;;;224000;
0005202344;TOYAL EUROPE SASU;2018;;;103000;
0005106026;SUEZ Eau Industrielle (ex ONDEO IS);2018;;746000;8650;
0006301481;VAUBERNIER;2018;;;124000;
0005800666;SANOFI  PASTEUR SA;2018;;;238000;
0006300888;ALVA;2018;;;117000;
0005901199;COBRA EUROPE;2018;;249000;750;
0005501947;Société des Volailles de Plouray;2018;176000;;;
0006400772;ARDAGH METAL BEVERAGE FRANCE SAS;2018;;;143000;
0005702108;LACOSTE OPERATIONS;2018;272000;;;
0005503370;Sté Fromagère de Retiers;2018;37500;;111000;
0007005038;WEPA FRANCE;2018;;670000;11700;
0051401427;ELIVIA VILLERS BOCAGE;2018;;;342000;
0005101240;HERMES BOISSONS (ex TROPICANA);2018;77000;;529;
0007000742;DAUDRUY VAN CAUWENBERGHE et FILS;2018;;191000;217000;
0005801058;PRYSMIAN CABLES ET SYSTEMES FRANCE;2018;682000;;2660;
0006502906;VERMILION REP;2018;114000;;264;
0005701082;TREFIMETAUX SAS;2018;;1210000;450;
0069902004;EDF - Site de Brennilis;2018;527000;;;
0053700731;INRAE;2018;50200;;;
0058600464;Les fromageries Saint-Saviol;2018;213000;;226;
0007000575;DICKSON CONSTANT;2018;;;76500;
0006400825;ARKEMA france;2018;2750000;127000;7410;
0006402211;Petroineos Manufacturing France SAS;2018;;4740000;60500;4500000
0006401268;LHG Cavaillon;2018;104000;;;
0006201080;EURIAL ULTRA FRAIS;2018;;;287000;
0006505930;HUTCHINSON - Persan;2018;;123000;47000;
0006600717;DEULEP;2018;;;55900;
0006103663;SANOFI PASTEUR NVL;2018;;;63900;
0005900985;PROVALT JURA Unité 1 / PRODIA Unité 2;2018;22500;;66700;
0005200391;PAPETERIES DE BEGLES (SAPB);2018;;1060000;12000;
0006300063;CHARIER CM - CARRIERES ET MATERIAUX;2018;552000;;;
0005305929;CREALINE;2018;;;58200;
0006102266;MONNET SEVE S.A.;2018;47000;;3580;
0069907001;EDF - CNPE de Belleville-sur-Loire;2018;23500;178000000;;
0005501982;LORCO;2018;;;155000;
0006102965;CEA GRENOBLE;2018;5140000;;205000;
0079001001;UDEP-BELFORT;2018;;;105000;
0057400291;FROMAGERIE DES HAUTS DE SAVOIE;2018;;;126000;
0006700567;DS SMITH PAPER KAYSERSBERG;2018;;1650000;;
0006102962;UMICORE SPECIALTY POWDERS FRANCE;2018;139000;;6280;
0006400273;SEC;2018;51200;;;
0006700760;MAHLE BEHR France;2018;2180000;;;
0006700065;FULCHIRON Alsace;2018;478000;;;
0006301007;HERBIGNAC CHEESE INGREDIENTS;2018;145000;;551000;
0005600390;PAPETERIES DE GIROUX  SA;2018;;331000;;
0006100812;GRANULATS VICAT;2018;;199000;;
0006301259;JEAN ROUTHIAU;2018;;;86100;
0007100049;ALBIOMA ALG Centrale thermique;2018;527000;;2100000;
0006400956;OXOCHIMIE;2018;;478000;;
0007004733;MINAKEM DUNKERQUE PRODUCTION;2018;;;62600;
0057100136;LDC BOURGOGNE;2018;;;236000;
0006511315;LAFARGEHOLCIM Granulats - Barbey;2018;;60000;;
0006501038;Lallemand Specialty Cultures;2018;91600;;16600;
0006201358;LIBERTY RAIL Hayange;2018;;;134000;
0005600372;CONSTELLIUM ISSOIRE;2018;409000;1190000;137000;
0007000110;CCM SARL;2018;4270000;;953;
0005301512;ELVIR S.A.S.;2018;;704000;8470;
0005402093;GSM BOURGOGNE;2018;139000;;;
0053500033;BRIENT;2018;;;91700;
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2018;70600;;328000;
0006103381;INDUSTEEL FRANCE;2018;;158000;40000;
0006301423;LACTALIS NESTLE ULTRA-FRAIS MARQUES SA;2018;;;292000;
0005701783;MALTEUROP FRANCE;2018;;;687000;
0005501539;SALAISONS CELTIQUES;2018;;;107000;
0006700688;HEINEKEN ENTREPRISE SAS;2018;675000;;23;
0005801443;SANOFI WINTHROP INDUSTRIE;2018;;;116000;
0076919901;STEP - Lyon - Saint Fons;2018;343000;;6070;
0007205571;DISTILLERIE DE LA GROIE;2018;67600;;;
0069907006;Centre CEA Paris-Saclay - Site de Saclay;2018;;;68800;
0009000281;BCRM TOULON - POLE ECOLES MEDITERRANEE;2018;;;122000;
0006105222;ELKEM SILICONES FRANCE;2018;12200000;;;
0006505098;ARIANEGROUP (ex HERAKLES);2018;;78400;255;
0006700361;NLMK Strasbourg;2018;1950000;;11000;
0005201635;MLPC InternationalSA;2018;91200;750000;2530;
0006300984;SARVAL - USINE D'ISSE;2018;;38300;162000;
0006102650;COMURHEX PIERRELATTE;2018;529000;;33300;
0028100042;PONT SUR SAMBRE POWER;2018;1020000;;;
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2018;;;170000;
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2018;672000;;12500;
0005200249;FORESA FRANCE SAS;2018;150000;;57000;
0006102031;ARCELOR MITTAL WIRE FRANCE;2018;497000;;11300;
0053700604;SAS LA FENNETRIE;2018;61800;;;
0005501866;GREENYARD FROZEN FRANCE (ex CGS);2018;293000;;215000;
0006200420;ROCHLING INDUSTRIAL NANCY;2018;29400;;21400;
0006401314;LHG Mallemort;2018;181000;;;
0052100705;GROUPE BIGARD;2018;;;69700;
0006505507;JOINT FRANCAIS (Le);2018;;118000;;
0005401176;MALTERIES FRANCO BELGES - SOUFFLET;2018;292000;;76700;
0010002271;TRADIVAL;2018;39000;;215000;
0006802215;DANONE;2018;;287000;;
0010003791;LAIT VERNEUIL COOP TOURAINE BERRY;2018;127000;;;
0006601116;SANOFI Aventis R&D;2018;;;67700;
0006504594;DARBONNE;2018;347000;;;
0006502229;FRANCE BUILDING PERFORMANCE SA;2018;43600;;30300;
0007000821;NYRSTAR FRANCE;2018;;2030000;66100;
0022200020;RHUMS MARTINIQUAIS SAINT JAMES;2018;;82000;3210;
0005500110;LDC BRETAGNE;2018;;;83800;
0007000582;BRASSERIE DE SAINT-OMER;2018;550000;;362;
0006505306;LFB Biomédicaments;2018;;;266000;
0006103972;PLYMOUTH FRANCAISE;2018;108000;;;
0054000231;Delmas Poissons et Marée;2018;75000;;500;
0006803942;KALHYGE1 (ex RLD1);2018;;;50000;
0006600638;MAJ - ELIS PROVENCE;2018;72600;;1130;
0005503427;Cité Marine;2018;;;228000;
0005600040;SAGEM DEFENSE SECURITE SA;2018;;85700;13200;
0007206418;DANISCO_IFF;2018;667000;;10300;
0007002548;SI GROUP-BETHUNE;2018;143000;;1070;
0005500040;LNA LAITERIE NOUVELLE DE L ARGUENON;2018;163000;;486000;
0006202174;MARCILLAT CORCIEUX site ETS ASMAR;2018;107000;;134;
0005301497;ELECTROPOLI FRANCE;2018;39000;;67200;
0005801173;OMNOVA Solutions;2018;;;488000;
0006209481;Les Sablières de la Meurthe;2018;293000;;;
0010004151;RECKITT BENCKISER CHARTRES;2018;;;62300;
0006206616;ELIVIA ETABLISSEMENT MIRECOURT;2018;;;120000;
0005103204;EDILIANS tuilerie de St Germer;2018;;21100;30800;
0007000987;VENATOR Pigments France;2018;;158000;11500;
0005801573;MALTERIES SOUFFLET;2018;401000;;1280;
0010000305;NOVO NORDISK PRODUCTION SAS;2018;;;200000;
0007201271;Société Fromagère de Riblaire;2018;;;329000;
0005801105;ORIL INDUSTRIE;2018;;;101000;
0005101157;Amphastar France Pharmaceuticals;2018;443000;;;
0006804237;REGIE MUNICIPALE DES EAUX (STEP);2018;;68300;;
0010600088;BOIRON;2018;;;50300;
0005701442;GANTOIS CLOTURES;2018;;77500;3850;
0006600600;GSM;2018;55200;;;
0010000008;BERNARDY;2018;88600;;;
0054900708;GUILLET SAS;2018;150000;;10300;
0006207853;GAZEL ENERGIE GENERATION;2018;6160000;1070000;;
0006110901;DROME ENERGIE SERVICES;2018;55000;;;
0006202541;VISKASE S.A.S.;2018;;826000;3150;
0006301273;EURALIS GASTRONOMIE - Les Herbiers;2018;808;;97200;
0006702209;SIVOM agglo mulhousienne Sausheim - UIOM;2018;204000;;;
0006103999;COATEX (USINE 1 LUMIERE);2018;92400;;15400;
0006500180;KALHYGE 4 - MNH GROUP;2018;91600;;2180;
0006700570;Ravago Building Soluations;2018;219000;;860;
0006503227;TECHNOCENTRE RENAULT;2018;;;80100;
0005501486;CARGILL;2018;;487000;29300;
0006301151;SOCOPA VIANDES Site d'EVRON;2018;;;382000;
0006102760;AGRANA FRUIT FRANCE;2018;136000;;14700;
0005401241;YOPLAIT PRODUCTION FRANCE - NOBLEVAL;2018;618000;;;
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2018;;334000;43400;
0005701609;SAS GIVAUDAN France;2018;135000;;330;
0006508999;MAJ ELIS;2018;58300;;7160;
0005101361;AKZO NOBEL DECORATIVE (ex AKZO NOBEL CO);2018;;;67800;
0007000958;ARCELORMITTAL ATLANTIQUE et LORRAINE;2018;95200;;;
0006302469;GRAND SALOIR SAINT NICOLAS;2018;;;60400;
0006103287;C TEC CONSTELLIUM TECHNOLOGY CENTER;2018;161000;;;
0007000824;APERAM ISBERGUES;2018;147000;1200000;2560;
0069905003;EDF - CNPE de Saint-Alban;2018;;3280000000;;
0006101808;GRANULATS VICAT;2018;109000;;;
0005301223;ANETT 2;2018;61200;;;
0010000793;ALLAIRE;2018;183000;;1690;
0007206918;BURG VINAIGRES (ex-FUCHS);2018;;;63400;
0006506552;Centre de Production de Vitry-sur-Seine;2018;417000;1950000;283000;
0005200361;SIAP-SARP INDUSTRIES AQUITAINE PYRENEES;2018;;;55600;
0006700208;MICHEL Baldersheim;2018;901000;;;
0006302023;CHAUCER FOODS SA;2018;54900;;;
0006202114;UNION LAITIERE VITTELOISE;2018;;;513000;
0053501402;SVELTIC;2018;32900;;64400;
0006103636;BAYER SAS;2018;225000;;6940;
0006000305;COMPAGNIE MADRANGE LA VALOINE (SASU);2018;864;;122000;
0005100096;MATERNE;2018;;;214000;
0006600563;FERROPEM;2018;40300;;20700;
0005102153;SAINT LOUIS SUCRE;2018;336000;199000;14400;
0006505946;MAJ - EX GRENELLE SERVICE - BTS-;2018;82100;;1020;
0005300973;FROMAGERIE DE LIVAROT;2018;106000;;26000;
0006802944;ARIANEGROUP (ex HERAKLES);2018;;1560000;8950;
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);2018;;;54800;
0006700093;EQIOM;2018;368000;;;
0006701831;CATALENT FRANCE BEINHEIM SA;2018;64700;;;
0006802667;papeteries leon martin;2018;;63200;;
0006701518;FAURECIA INSPIRING MOBILITY;2018;207000;;2010;
0005200086;CONDAT SAS;2018;;4540000;13200;
0006503325;SEQENS (ex PCAS );2018;;;121000;
0005901990;SERTRID;2018;51800;;24900;
0005202851;EMAC;2018;;166000;;
0005101668;ARKEMA;2018;;75600;;
0007208217;DANISCO (DUPONT) - Usine de Melle (EDF);2018;173000;;;
0005101758;EUROSERUM;2018;183000;;;
0005500976;UCLAB INDUSTRIE;2018;;;814000;
0054200537;SICAREV;2018;;;118000;
0007000706;SCORA;2018;;;191000;
0006103244;CANDIA;2018;4080000;;70;
0007202437;BELLAVOL SAS;2018;;;133000;
0006202274;NORSKE SKOG;2018;6870000;;;
0007003919;Vandemoortele Bakery Products France;2018;;;80900;
0005600268;PEM;2018;;;153000;
0007000045;ETABLISSEMENTS BOCAHUT SAS.;2018;2340000;;1960;
0006505483;M.A.J. Elis;2018;;;89200;
0006302424;ELIS ANJOU (SAS LES LAVANDIERES);2018;;;101000;
0005803901;PATISSERIE PASQUIER SAINT VALERY;2018;;;56500;
0006204953;ELIS LORRAINE/PIERRETTE TBA;2018;;;152000;
0006105224;PRAYON;2018;668000;;1530;
0006102348;CALCIA  SA;2018;123000;;2920;
0006700008;QUARTZ DE HAGUENAU;2018;;232000;;
0007100088;Brasseries de Bourbon;2018;;;179000;
0006101090;CEMEX GRANULATS RHONE MEDITERRANEE;2018;52000;;;
0005701946;DISLAUB;2018;;357000;;
0007001047;CEREC;2018;;131000;1760;
0007001124;COCA-COLA PRODUCTION SAS;2018;;;753000;
