identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006701518;FAURECIA INSPIRING MOBILITY;2009;135000;0;995;0
0006501169;TOTAL Raffinage France;2009;1810000;0;297000;0
0005501430;LAITIERE DE L'HERMITAGE (STE);2009;0;0;305000;0
0025300098;COFELY CAMPUS INDUSTRIEL CHALON;2009;0;0;62200;0
0006201313;ASCOMETAL HAGONDANGE SAS;2009;0;0;717000;0
0005600328;MFP MICHELIN - Site de Cataroux;2009;31600;0;412000;0
0005701253;SAINT-GOBAIN PAM;2009;0;3030000;7010;0
0005200010;POLYREY S.A.S. (usine);2009;0;432000;6650;0
0006502229;FRANCE BUILDING PERFORMANCE SA;2009;73700;0;719;0
0010004585;SWISS KRONO;2009;80500;187000;6190;0
0006600562;OWENS-CORNING FIBERGLAS;2009;0;360000;29200;0
0007402352;Fareva Romainville;2009;1870000;0;108000;0
0006400243;SAPA PROFILES PUGET SA;2009;0;0;159000;0
0010400068;EDF ENR PWT;2009;104000;0;134000;0
0005200378;VALBOM;2009;0;162000;22800;0
0005102065;LUNOR  DISTRIBUTION;2009;0;0;124000;0
0005202241;ATEMAX FRANCE;2009;54500;0;20300;0
0006104358;SAVOIE DECHETS;2009;60400;0;763;0
0006402013;SERRE CHEVALIER VALLEY;2009;174000;425000;0;0
0006202068;AHLSTROM-MUNKSJÖ ARCHES;2009;2260000;1070000;12600;0
0005701515;TEREOS  FRANCE;2009;156000;0;14000;0
0005102581;ROQUETTE  FRERES;2009;1480000;6880000;7650;0
0005100349;SOPROCOS;2009;81500;0;2360;0
0006104340;NICHE FUSED ALUMINA;2009;109000;0;628;0
0005702355;UNILIN SAS;2009;0;0;279000;0
0005600369;VALEO SYSTEMES D'ESSUYAGE;2009;0;0;87500;0
0005200251;SANOFI WINTHROP INDUSTRIE;2009;125000;0;14900;0
0006700421;DU PONT DE NEMOURS-Cernay;2009;148000;0;17000;0
0006302409;LES OEUFS GESLIN;2009;0;0;61500;0
0006300974;Terminal Méthanier;2009;0;124000000;61100;0
0006701094;STANDART SAS;2009;285000;0;265;0
0007402245;CLIMESPACE - Centrale LES HALLES  (i738);2009;0;0;158000;0
0007201271;Société Fromagère de Riblaire;2009;0;0;248000;0
0005508870;CELVIA;2009;0;0;67000;0
0007000851;LAMINES MARCHANDS EUROPEENS (LME);2009;0;493000;0;23200
0006802662;LA FORGE;2009;0;232000;0;0
0005800317;ALKION TERMINAL LE HAVRE;2009;0;0;105000;0
0006103657;SNCF - TECHNICENTRE INDUSTRIEL D'OULLINS;2009;1050000;0;0;0
0006802488;EURALIS GASTRONOMIE;2009;472000;0;33500;0
00       74224461;FRUITE SAS Site ii;2009;52800;0;50300;0
0006103589;MAT;2009;136000;56600;1580;0
0006104379;ARKEMA USINE DE LA CHAMBRE;2009;5300000;6150000;6380;0
0005101524;EJ Picardie;2009;73500;0;0;0
0006301273;EURALIS GASTRONOMIE - Les Herbiers;2009;9750;0;90600;0
0005600444;PRECIFORGE;2009;0;148000;1610;0
0005900244;sté KME (ex Zindel);2009;80700;0;0;0
0005202283;CONSERVES FRANCE SA;2009;0;874000;1690;0
0006103714;Air Liquide France Industrie;2009;3000000;25200;0;0
0006106678;CANDIA;2009;0;0;201000;0
0007001833;TATA STEEL MAUBEUGE SAS;2009;0;531000;17400;0
0006201963;AKERS France usine de Thionville;2009;0;0;137000;0
0006700498;CLESTRA HAUSERMAN;2009;61900;0;164;0
0006301299;NORPAPER;2009;0;638000;0;0
0006402175;UNIPER FRANCE POWER SAS;2009;0;170000;0;0
0005401253;MICHELIN;2009;0;0;174000;0
0006102795;Aoste;2009;2050000;0;1880;0
0005100097;NESTLE France SAS;2009;0;0;417000;0
0006506525;AIR FRANCE INDUSTRIES;2009;0;0;62500;0
0005501539;SALAISONS CELTIQUES;2009;0;0;57900;0
0006200307;NOVACARB;2009;861;17000000;11500;0
0006301584;FIBERTEX NONWOVENS;2009;57400;0;1850;0
0006700423;MARS Chocolat Steinbourg;2009;0;0;78700;0
0005701236;LAFIS BOLOGNE;2009;0;178000;67500;0
0007201195;SODEM;2009;0;0;57300;0
0006400879;Rizerie SOUFFLET ALIMENTAIRE CAMARGUE;2009;112000;0;850;0
0005801329;TECHNIP;2009;138000;0;0;0
0076915201;STEP - Lyon - Pierre Bénite;2009;313000;0;0;0
0005900191;PROFIALIS;2009;0;32700;91200;0
0005500405;GELAGRI BRETAGNE;2009;0;0;274000;0
0006301129;SOCOPA Viandes;2009;141000;0;4690;0
0005701178;SMURFIT KAPPA PAPIER RECYCLE FRANCE;2009;427000;0;10000;0
0005207267;MANUCO;2009;0;1220000;0;0
0005501608;RONSARD SAS;2009;275000;0;51300;0
0007001304;WIZPAPER SAS;2009;1680000;4920;2000;0
0005101078;COLGATE PALMOLIVE;2009;118000;0;480000;0
0007000915;WEPA FRANCE (ex WEPA LILLE);2009;0;996000;12100;0
0006401040;IMERYS Aluminates SA;2009;0;0;127000;0
0005601336;Cie FROMAGERE VALLEE DE L'ANCE;2009;0;0;311000;0
0006200837;BONDUELLE FRAIS FRANCE;2009;327000;0;0;0
0005800790;PIPELIFE FRANCE;2009;88400;0;2000;0
0005401314;FROMAGERIE PAUL RENARD;2009;77600;142000;1730;0
0006803878;SAS Ets Henri PLO;2009;0;769000;590;0
0005501132;JEAN HENAFF PRODUCTION;2009;84500;0;110;0
0006201080;EURIAL ULTRA FRAIS;2009;0;0;329000;0
0005515174;CELTIGEL;2009;134000;0;5170;0
0010100190;Granulats Rhône Loire Millery;2009;452000;0;0;0
0006400280;VICAT SA;2009;356000;0;6500;0
0006103724;KEM ONE ETABLISSEMENT DE SAINT FONS;2009;2510000;2510000;12900;0
0006803107;Boehringer Ingelheim (ex MERIAL);2009;70600;0;8510;0
0006200909;AHLSTROM-MUNKSJÖ STENAY SAS;2009;0;2890000;12000;0
0006201051;MANOIR BOUZONVILLE;2009;0;248000;15500;0
0006301049;Arc en Ciel 2034;2009;0;175000;19400;0
0010700012;ROUTIN 1883;2009;0;0;89400;0
0006103837;Robert BOSCH France SAS - Usine de Vénissieux;2009;146000;0;8050;0
0005800611;NOVANDIE;2009;320000;0;103;0
0005503320;COOPERL ARC ATLANTIQUE;2009;0;0;50600;0
00       87075001;LAITERIE LES FAYES;2009;1950;0;135000;0
0006402139;ELENGY (CAVAOU);2009;0;0;0;16200000
0006103492;EAU MINERALE NATURELLE GAZEUSE PAROT SA;2009;96400;0;63600;0
0005702052;SOUFFLET Malterie Polisy;2009;138000;0;0;0
0006900025;ARIANESPACE-KOUROU/ELA;2009;0;135000;36200;0
0005800620;SAFRAN AEROSYSTEMS;2009;170000;0;5430;0
0007000649;ETABLISSEMENTS BOCAHUT SAS.;2009;1670000;0;371;0
0006401061;EDF CCG de Martigues;2009;0;0;255000;107000000
0010600063;GERFLOR TARARE SNC;2009;0;0;69600;0
0006102342;CTI Textiles;2009;0;289000;1100;0
0006700417;ATELIERS REUNIS CADDIE (ex ELECTROPOLI);2009;51800;0;0;0
0006103856;IFP ENERGIES NOUVELLES ETS DE LYON;2009;400000;0;23000;0
0006102299;ATEMAX France;2009;89500;0;2260;0
0005401087;S.P.T.P;2009;183000;0;80;0
0006207102;TPF;2009;4660000;0;202000;0
0006104478;MT Technology;2009;371000;0;6080;0
0005600332;MANUF FRANC PNEUMATIQ MICHELIN;2009;0;0;78900;0
0006300878;MICHELIN;2009;0;68100;2820;0
0006201330;SMART FRANCE SAS;2009;0;0;95800;0
0006104447;RDM LA ROCHETTE  SAS;2009;0;3560000;59100;0
0006201286;ArcelorMittal Gandrange;2009;1250000;677000;94300;0
0005901933;ALSTOM TRANSPORT;2009;78900;0;5120;0
0006102857;FINORGA-NOVASEP;2009;1990000;0;61200;0
0006700452;DMC SAS;2009;166000;0;95;0
0005501786;CONSERVERIE MORBIHANNAISE Lanvenegen;2009;217000;129000;0;0
0006401321;CONSERVES FRANCE;2009;1040000;0;0;0
0006501736;ADP-CHARLES DE GAULLE;2009;0;0;225000;0
0005500491;YFFINIAC INDUSTRIE LAITA;2009;174000;0;100000;0
0006202530;ANETT ALSACE LORRAINE (ex ANETT QUATRE);2009;67700;0;0;0
0006802544;BASF HEALTH AND CARE PRODUCTS FRANCE;2009;0;1140000;3590;0
0007001047;CEREC;2009;0;157000;3240;0
0006601255;Languedoc Roussillon Matériaux;2009;106000;0;0;0
0006506939;SIAAP;2009;5230000;0;0;0
0005514248;NAVAL GROUPE (ex DCNS);2009;0;0;55500;0
0005800355;ARKEMA;2009;0;451000;11400;0
0007000776;PRODUITS CHIMIQUES DE LOOS;2009;304000;3420000;80800;0
0007001495;ARTOIS ENERGIE;2009;0;0;79700;0
0006102997;FERROPEM;2009;0;1470000;15000;0
0006305478;BONILAIT PROTEINES;2009;0;0;54300;0
0005501097;Société industrielle laitière du Léon;2009;40900;139000;99200;0
0006301171;SARREL;2009;20500;0;71000;0
0005801219;PLASTUNI NORMANDIE;2009;57800;0;1310;0
0005201539;Compagnie des Salins du Midi et des Salines de l'Est;2009;0;130000;5780;0
0005800595;HOLOPHANE SAS;2009;295000;0;2740;0
0006205027;GLACES THIRIET SAS;2009;0;0;97200;0
0005702106;FRANCE TEINTURE (ex. T.D.C.);2009;0;486000;0;0
0005701965;ACCURIDE;2009;80000;0;4380;0
0005301789;MAITRES LAITIERS DU COTENTIN;2009;795000;91400;24600;0
0005800416;POCHET DU COURVAL;2009;1380000;0;10200;0
0006206788;CHR Metz-Thionville site de Thionville Hôpital Bel Air;2009;0;0;79300;0
0005300004;ATEMAX France - Usine de St Langis;2009;0;0;112000;0
0005800370;Nufarm sas;2009;1380000;0;8560;0
0005500176;LES VOLAILLES DE PENALAN SAS;2009;0;41000;84700;0
0006700567;DS SMITH PAPER KAYSERSBERG;2009;0;1630000;0;0
0006802192;MONTFERRIER;2009;0;445000;0;0
0007000745;AHLSTROM Specialities;2009;1180000;1140000;0;0
0006102074;CIAT;2009;1480000;0;700;0
0005301826;PAPECO;2009;0;257000;8420;0
0006400318;MANE ET FILS NOTRE-DAME;2009;0;0;140000;0
0009000005;DGA Essais propulseurs;2009;25500;12400000;9600;0
0005900544;APERAM STAINLESS PRECISION;2009;0;242000;0;0
0005503324;DAUNAT SERVICES;2009;0;0;53300;0
00       61001001;SELVI;2009;0;0;58600;0
0007000575;DICKSON CONSTANT;2009;0;0;80300;0
0005500334;SECANIM BRETAGNE;2009;42300;5680;2520;0
0006402363;Air Liquide France Industrie;2009;0;0;83600;0
0006301085;EURIAL;2009;60800;0;97800;0
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2009;0;0;59100;0
0010000740;STMICROELECTRONICS SAS;2009;185;0;683000;0
0006505451;3M France;2009;85300;0;21100;0
0005301810;ELVIA PRINTED CIRCUIT BOARDS;2009;0;0;79100;0
0005401657;Villers SAS;2009;142000;0;1900;0
0005101176;SAVERGLASS (SAV ...);2009;0;24600;29800;0
0010400094;SOITEC;2009;0;853000;0;0
0005800404;SAIPOL;2009;0;1200000;41200;0
0006202493;GREGOIRE SA;2009;150000;0;0;0
0005401220;VERALLIA FRANCE;2009;131000;22500;9610;0
0007000545;SAS DOUX FRAIS;2009;0;0;124000;0
0005702726;Bonduelle traiteur - Appetifrais SAS;2009;0;0;85400;0
0006501812;AGRANA FRUITS FRANCE (ex ATYS);2009;166000;0;16300;0
0006202054;ARCELORMITTAL FRANCE;2009;548000;6200000;35200;0
0005500830;KERMAD;2009;0;0;82000;0
0005101927;USINE AMIENS NORD (GOODYEAR);2009;0;0;2080000;0
0010001299;ORGAPHARM;2009;105000;0;10600;0
0005206270;OMYA SAS;2009;64800;0;200;0
0010004916;ANETT DEUX;2009;73400;0;9590;0
0006104504;Framatome;2009;0;126000;11000;0
0006401019;ASCOMETAL Fos-sur-Mer;2009;0;0;591000;10800000
0010000242;HYDRO EXTRUSION LUCE/CHATEAUROUX;2009;205000;0;19300;0
0006104169;HCL HOPITAL DE LA CROIX ROUSSE;2009;0;0;71700;0
0010000793;ALLAIRE;2009;139000;0;4620;0
0006203630;GSM;2009;226000;0;0;0
0006401830;CMESE;2009;0;7240000;0;0
0006103223;GRENOBLE-ALPES METROPOLE;2009;99600;0;5480;0
0010000504;LHOIST FRANCE OUEST;2009;91000;0;1260;0
0006205051;WELLMAN NEUFCHATEAU RECYCLAGE;2009;0;0;119000;0
0006202062;SOUCHE PARTICIPATION;2009;616000;610000;0;0
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2009;0;562000;26700;0
0005301825;COOPERATIVE  ISIGNY STE MERE;2009;92700;0;2700;0
0006106680;Nestlé Purina PetCare;2009;24600;0;292000;0
0006301730;YOPLAIT PRODUCTION FRANCE;2009;641000;0;24200;0
0006402278;SAACA - TERMINAL 2 aéroport;2009;566000;0;0;0
0005302864;MONT BLANC SAS;2009;351000;0;158;0
0010000663;PAPETERIES PALM;2009;32000;1480000;80500;0
00       75664051;POINTVIANDES;2009;22600;0;28900;0
0010000802;ANTARTIC;2009;740000;0;0;0
0007002325;GLAXOSMITHKLINE;2009;0;0;162000;0
0005300074;SOCIETE DES CARRIERES DE VIGNATS;2009;64800;0;10600;0
0005100058;NLMK COATING S.A.;2009;221000;83300;2140;0
0005800495;Unité de Valorisation Energétique VESTA;2009;0;92200000;51000;0
0006304830;ELIS MAINE;2009;77700;0;13900;0
0005503331;FARMOR;2009;0;0;75400;0
0005301347;FLORENTAISE;2009;0;9040000;0;0
0006600803;UNION DES DISTILLERIES DE LA MEDITERRANE;2009;0;0;103000;0
0006700404;ROQUETTE FRERES;2009;5730000;19700000;0;0
0006301389;ALLARD Emballages;2009;0;673000;0;0
0005501788;PROCANAR;2009;164000;0;37200;0
0005201906;AQUITAINE LEGUMES SURGELES SAS;2009;102000;0;83600;0
0007000846;MC CAIN ALIMENTAIRE;2009;1060000;0;2250;0
0007000658;TEREOS France;2009;510000;0;2180;0
0005200249;FORESA FRANCE SAS;2009;64900;0;93200;0
0006506429;ELIS Blanchisseries de Pantin;2009;228000;0;4800;0
0006102870;WINOA;2009;478000;0;8460;0
0010000451;Cristal Union - Etablissement Toury;2009;467000;0;2470;0
0007000727;RENAULT DOUAI SNC;2009;0;383000;62200;0
0005102550;Sapsa Bedding;2009;154000;0;1900;0
0006103970;GIFRER BARBEZAT;2009;136000;0;42500;0
0005501488;SOCIETE LAITIERE DE RETIERS;2009;255000;0;223000;0
0005501038;ROLLAND SAS;2009;80700;32900;14300;0
0006102142;STE NOUVELLE LA BRESSE;2009;0;0;80300;0
0006104459;TECHCI RHONE ALPES;2009;57500;0;317;0
0006700643;TEREOS STARCH & SWEETENERS EUROPE;2009;3260000;0;75900;0
0007003326;C&D FOODS France;2009;0;0;65400;0
0009000104;LRBA de Vernonn;2009;96500;0;0;0
0006501307;Arjowiggins Security SAS;2009;1540000;0;0;0
0006201702;FERCO SAS;2009;0;62400;0;0
0006400952;MESSER FRANCE;2009;0;0;52000;0
0006400635;HEINEKEN ENTREPRISE;2009;116000;0;333000;0
0006402706;EURENCO Sorgues;2009;4520000;1370000;28300;0
0006103654;VOLAILLES CORICO;2009;88000;33000;68000;0
0006202417;PAPETERIE RAON;2009;0;1430000;0;0
0006301046;ARRIVE;2009;0;0;198000;0
0005801573;MALTERIES SOUFFLET;2009;370000;0;1000;0
0005502142;MICHELIN  Vannes;2009;0;0;305000;0
0010600538;HCL HOPITAL LYON SUD;2009;0;0;179000;0
0006701424;MILLIPORE;2009;6030;0;56300;0
0005101217;DMG - DUMONT MORNET GOUVIEUX;2009;91100;0;1190;0
0006501915;XELLA (ex SIPOREX);2009;75800;0;1000;0
0006700656;VELCOREX since 1828;2009;297000;0;3130;0
0005200898;HOPITAL ROBERT BOULIN;2009;88400;0;122000;0
0057200475;SOCOPA VIANDES;2009;0;0;379000;0
0006503800;MAJ;2009;230000;0;3500;0
0006200679;CSME;2009;0;9010000;15500;0
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);2009;468000;0;0;0
0007000829;FRANCAISE DE MECANIQUE;2009;0;691000;43500;0
0006102733;KALISTRUT AEROSPACE;2009;177000;0;3590;0
0007002361;TRAITEX;2009;0;56000;0;0
0006300981;Fromageries Bel Production France;2009;0;0;554000;0
0005501533;TIMAC AGRO SA (QI);2009;0;0;10700;97500
0005701421;CRISTAL UNION;2009;689000;0;4840;0
0010400332;TELEDYNE E2V  Semiconductors SAS;2009;136000;0;3060;0
0009000101;DGA Essais en vol Site d'Istres;2009;80000;0;0;0
00       74116050;besnier etaux;2009;0;0;130000;0
0007000590;MOY PARK FRANCE;2009;72;0;246000;0
0006202229;PAPETERIES DE CLAIREFONTAINE;2009;0;2780000;20700;0
0007001919;LEROUX;2009;0;0;56700;0
0006000283;DELVERT;2009;0;0;77700;0
0005300003;SOCOPA VIANDES - SITE DE GACE;2009;0;0;80400;0
0006600526;GRAP'SUD Cruviers;2009;45300;0;91400;0
0006502522;VERMILION REP SAS;2009;327000;0;0;0
0006201887;ARCELORMITTAL FRANCE;2009;0;4810000;151000;0
0007201321;SAFT;2009;0;91400;0;0
0006700688;HEINEKEN ENTREPRISE SAS;2009;752000;0;8;0
0005401426;TERREAL SAS;2009;0;45200;38800;0
0006600453;Société des CIMENTS CALCIA;2009;786000;0;6630;0
0006103750;FAMAR LYON;2009;0;0;164000;0
0007402356;MAJ;2009;145000;0;2750;0
0007003171;ARCELORMITTAL TUBULAR PRODUCTS HAUTMONT;2009;0;68300;18600;0
0005500150;LES LAVANDIERES SAS;2009;86700;0;7810;0
0006505306;LFB Biomédicaments;2009;0;0;166000;0
0005202690;ARKEMA France;2009;62100;698000;86400;0
0006803351;AIRBUS SAS (CENTRAL ENTITY);2009;13400;0;73800;0
0010000313;PAULSTRA;2009;228000;0;7210;0
0006102020;MAIRE SOLUTIONS TEXTILES;2009;201000;0;0;0
00       19073001;CHARAL;2009;0;0;95000;0
0005200812;ARIANEGROUP;2009;337000;0;40900;0
0006200735;LA MEUSIENNE;2009;6490;113000;0;0
0007002602;SEA BULK;2009;0;0;144000;0
0079122801;STEU - Evry;2009;63600;0;22600;0
0010001457;SCA HYGIENE PRODUCTS OPERATIONS;2009;785000;0;6260;0
0006802598;LAFARGE CIMENTS;2009;373000;0;8900;0
0005801044;DS SMITH;2009;1080000;1990000;0;0
0005201370;FRONERI Vayres (ex R&R ICE CREAM);2009;102000;0;26500;0
0072505602;STEP - PORT-DOUVOT;2009;209000;0;286;0
0005600023;ERASTEEL SAS;2009;0;0;155000;0
0005701082;TREFIMETAUX SAS;2009;0;1780000;0;0
0007000854;BALL PACKAGING EUROPE BIERNE SAS;2009;0;0;139000;0
0006201759;ARKEMA;2009;3450000;0;0;0
0005601324;LES FROMAGERIES OCCITANES;2009;0;0;76900;0
0007100081;Distillerie Savanna;2009;0;75300;950;0
0006104238;NEXANS France établissement de Lyon;2009;223000;0;8950;0
0007000929;COLOREDO;2009;0;0;176000;0
0005501358;AIM GROUPE;2009;0;0;97900;0
0005101048;Société LAITIERE DE CLERMONT;2009;416000;0;2140;0
0007201652;SOFIVO SAS;2009;160000;0;1230;0
0006701867;GRANDS CHAIS DE FRANCE Petersbach;2009;103000;0;1770;0
0005201262;ARIANEGROUP;2009;70600;0;0;0
0007001045;CARGILL HAUBOURDIN SAS;2009;0;15600000;816000;0
0007000725;ROQUETTE TEXTILES;2009;0;109000;8140;0
0016500081;CF&R;2009;0;0;304000;0
0007000481;HSWT;2009;0;305000;263000;0
0006700795;SITEK INSULATION S.A.S.;2009;0;70800;676;0
00       30233001;DUC (SA);2009;0;0;73100;0
0005900162;PAPETERIE ZUBER RIEDER;2009;401000;0;1950;0
0006802944;ARIANEGROUP (ex HERAKLES);2009;0;3850000;0;0
0006400445;SMURFIT KAPPA PAPETERIE ALFA D'AVIGNON;2009;0;1270000;0;0
0006500049;KERAGLASS;2009;136000;0;2860;0
0005501351;NOBELSPORT;2009;0;445000;27000;0
0006700513;BUTACHIMIE;2009;24900000;15800000;0;0
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);2009;67000;0;17500;0
0005101506;BOSTIK;2009;0;189000;11900;0
0005702016;LE JOINT FRANCAIS;2009;70800;0;0;0
0005301918;FLORETTE FRANCE GMS;2009;0;0;404000;0
0005500920;ALGAIA;2009;0;755000;22900;0
0006700403;ROSSMANN Sainte-Croix-aux-Mines;2009;0;340000;13000;0
0005800763;BARRY CALLEBAUT FRANCE;2009;0;0;143000;0
0006207572;INEOS Polymers SARRALBE SAS;2009;0;2590000;31500;0
0007000740;DECOSTER-CAULLIEZ SAS;2009;0;152000;400;0
0005501179;SAS DOUX PERE DODU;2009;173000;0;27000;0
0005900888;FROMAGERIES BEL PRODUCTION FRANCE;2009;0;0;70300;0
0007002401;COVALYS ex-VALNOR (CVE ANTARES);2009;0;0;97700;0
0007001034;SNCF - TECHNICENTRE D'HELLEMMES;2009;51900;0;18900;0
0006102089;STORENGY;2009;1930000;0;3670;0
0005600326;TRELLEBORG INDUSTRIE;2009;0;0;63700;0
0010400103;ACETEX INTERMEDIATES;2009;852000;0;0;0
0005501400;CSR SA (Cidrerie Loïc Raison);2009;0;0;106000;0
0005106026;SUEZ Eau Industrielle (ex ONDEO IS);2009;0;806000;73500;0
0006200922;SODETAL AWT;2009;0;21800;93300;0
0005701480;VALEO SYSTEMES THERMIQUES;2009;59000;0;4470;0
0005701344;ENTREMONT SODIAAL;2009;0;0;118000;0
0006102268;ALBERTI ENNOBLISSEMENT;2009;120000;0;0;0
0005800299;TOTAL FLUIDES;2009;0;0;296000;0
0005101029;TEREOS FRANCE;2009;166000;0;10100;0
0005601337;ENTREMONT ALLIANCE Site du Velay;2009;0;0;74700;0
0007000798;ENERSYS SARL;2009;0;0;73800;0
0005901306;PSA AUTOMOBILES SA;2009;0;131000;41700;0
0005101916;Mersen (ex CARBONE LORRAINE);2009;0;0;87800;0
0006200831;ESSILOR INTERNATIONAL (Les Battants);2009;67700;0;20400;0
0006300915;CA FRANCE CHAMPIGNON;2009;579000;0;13300;0
0005504457;COMPAGNIE DES PECHES PRODUCTION;2009;61800;0;2440;0
0005101952;NESTLE production PURINA PETCARE;2009;433000;0;0;0
0007000789;POLYNT COMPOSITES FRANCE;2009;7260;0;240000;0
0007000589;INEOS STYROLUTION FRANCE SAS;2009;1440000;0;2580;0
0006700652;TIMKEN EUROPE;2009;57900;0;5990;0
0005800449;FRAMATOME;2009;105000;0;1080;0
0005701165;NESTLE FRANCE SAS;2009;0;0;102000;0
0010001696;THALES LAS France SAS;2009;57400;0;0;0
0006301360;CELIA - LAITERIE DE CRAON;2009;153000;0;499000;0
0007000523;EXIDE TECHNOLOGIES SAS;2009;107000;0;19000;0
0006300918;YARA FRANCE;2009;0;0;1080000;0
0005701288;ARCELOR MITTAL TUBULAR PRODUCTS HAUTMONT;2009;0;134000;0;0
00       61096001;FLECHARD SAS;2009;185000;0;500;0
0006102767;POLYTECHNYL (ex RHODIA);2009;379000;0;6440;0
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2009;3230000;0;2330;0
0009000039;BA 132 Colmar;2009;117000;0;0;0
00       29236010;DUC;2009;35600;0;30500;0
0006103372;DESCAMPS;2009;0;0;111000;0
0005202615;Pyrenefrom;2009;0;0;52400;0
0006000346;Papeteries et cartonneries Lacaux Frères;2009;0;210000;19500;0
0007001236;ARC BLARINGHEM;2009;0;172000;15700;0
0006101466;CARRIERES DE SAINT LAURENT;2009;95000;0;0;0
0005802301;AIR LIQUIDE HYDROGENE;2009;0;0;311000;0
0006101492;CMCA Carrière de ST EXUPERY, Planaise Est;2009;64500;0;0;0
0007000728;AIR LIQUIDE FRANCE INDUSTRIE;2009;0;763000;13000;0
0010001242;EMAUX ET MOSAIQUES SAS;2009;77200;0;282;0
0006402097;SIBELCO Bédoin;2009;287000;0;1090;0
0005206399;GASCOGNE BOIS;2009;0;414000;0;0
0005100185;ARKEMA Usine de Chauny;2009;0;1250000;9810;0
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2009;3370;0;154000;0
0005501651;FONDERIE DE BRETAGNE;2009;34100;0;70800;0
0006104781;ELIS ALPES;2009;117000;0;5400;0
0005900123;FAURECIA BLOC AVANT;2009;0;158000;11600;0
0007000646;BONDUELLE EUROPE LONG LIFE (BELL) ex BCI;2009;1510000;0;0;0
0005401301;DAVEY BICKFORD;2009;97400;0;62800;0
0006511605;EDF R&D Site des Renardières;2009;62700;1690000;0;0
0006202174;MARCILLAT CORCIEUX site ETS ASMAR;2009;140000;0;182;0
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2009;0;168000;2160000;0
0007000794;VERSALIS FRANCE SAS Dunes;2009;0;3580000;0;0
0005201635;MLPC InternationalSA;2009;97100;937000;2030;0
0006103773;Aoste SNC - établissement de Saint-Symphorien;2009;0;0;67700;0
0005701946;DISLAUB;2009;0;302000;1320;0
0007201542;CIMENTS CALCIA sas;2009;0;169000;16500;0
0005901226;LA ROCHERE S.A.;2009;0;102000;20900;0
0006700493;Messier-Bugatti-Dowty;2009;328000;0;45100;0
0006505994;AIR FRANCE Industries;2009;0;0;77800;0
0006401459;AZ MEDITERRANEE;2009;81100;0;3210;0
0006102753;STORENGY;2009;74300;0;1850;0
0006400451;GB FOODS PRODUCTION FRANCE SAS / LIEBIG;2009;618000;0;13700;0
0005104803;CLAL-FRANCE;2009;622000;0;6080;0
0005800345;TOYO INK EUROPE SPECIALTY CHEMICALS S.A;2009;465000;0;4610;0
0006300906;LAITERIE DU VAL D'ANCENIS;2009;0;0;564000;0
0005500379;SOCAVOL;2009;69000;0;1310;0
0006401556;ORANGINA SUNTORY FRANCE PRODUCTION;2009;721000;0;921;0
0007001142;FINDUS France (SA);2009;0;0;54300;0
0022200048;SNEMBG;2009;0;0;105000;0
0006103973;TOTAL RAFFINAGE France;2009;1130000;5030000;57400;0
0006103721;Polytechnyl;2009;0;0;1190000;0
0006200526;GSM Pont à Mousson (Installations trait);2009;625000;0;0;0
0010000756;ESVRES MATRICAGE;2009;0;75800;2830;0
0007001188;LUTTI SAS;2009;0;0;173000;0
0005500110;LDC BRETAGNE;2009;0;0;70700;0
0005500107;COOPERL ARC ATLANTIQUE;2009;0;0;613000;0
0005300463;CIMENTS CALCIA;2009;6920;333000;0;0
0006301613;FLEURY MICHON LS;2009;0;0;101000;0
0005600334;CRISTAL UNION;2009;0;150000;23700;0
00       32107030;Fermiers du Gers;2009;0;0;73300;0
0005101081;SANOFI WINTHROP INDUSTRIE (EX AVENTIS);2009;0;0;90300;0
0006400333;ROBERTET SA;2009;0;0;52600;0
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2009;0;0;134000;0
0006101457;CMCA;2009;64500;0;0;0
0005701156;MARCEL France MECANO GALVA SA;2009;0;224000;0;0
0005100293;EVERBAL PAPETERIE;2009;1070000;0;1700;0
0010400075;AIR LIQUIDE HYDROGENE;2009;0;0;113000;0
0005104640;LACTINOV (EX UNILEP);2009;159000;0;431;0
0006202172;MARCILLAT CORCIEUX;2009;417000;1630;0;0
0006301411;CARGILL France;2009;0;0;253000;0
0007000436;HEINEKEN ENTREPRISE;2009;859000;0;7210;0
0005800410;RENAULT S.N.C.;2009;1040000;0;26200;0
0006702686;TRONOX FRANCE SAS;2009;90200;71400;12600;0
0006804009;UNITHER LIQUID MANUFACTURING;2009;0;0;57800;0
0005200590;LESIEUR;2009;0;149000;40100;0
0006701060;BIO SPRINGER;2009;4190000;0;28100;0
00       75664050;LABEYRIE;2009;0;0;134000;0
0006200037;SOVAB;2009;0;0;179000;0
0005500170;ENTREMONT ALLIANCE;2009;143000;0;82600;0
0006600812;O-I FRANCE SAS;2009;56500;0;175000;0
