identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006104025;MERCK SANTE;2015;25600;;27500;
0007000918;TOTAL Raffinage France SA;2015;;13200;58000;
0007000649;ETABLISSEMENTS BOCAHUT SAS.;2015;1770000;;289;
0005201806;MLPC International SA;2015;;182000;9940;
0016300107;O-I MANUFACTURING FRANCE;2015;;;140000;
0006400332;ROBERTET PLAN DE GRASSE;2015;;;54100;
0057900513;GALLIANCE NUEIL (CANARD);2015;;;579000;
0005200531;MAJ ELIS;2015;103000;;8580;
0010000547;GMC - Galvanoplastie Moderne du Centre;2015;;;73100;
0010000577;INTERNATIONAL COOKWARE;2015;;;128000;
0006411944;INEOS TECHNOLOGIES FRANCE SAS (ITF);2015;;139000;2830;
0006506146;SAREN (SIGIDURS);2015;69500;;3980;
00       40282011;PYRENEX;2015;116000;;;
00       25531010;FROMAGERIE DE CLERVAL;2015;425000;;56200;
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2015;;26000;82500;
0010003590;LIGERIENNE GRANULATS (carrière);2015;72500;;;
0006104113;MOTEURS LEROY SOMER;2015;117000;;2380;
0006102786;EUROPAGRO;2015;18700;;38000;
0007201267;BONILAIT PROTEINES;2015;496000;114000;2350;
0006702042;FREUDENBERG PERFORMANCE MATERIALS;2015;1690000;;3460;
0006102944;SIEGL;2015;103000;2350;852;
0006601357;ARCELORMITTAL MEDITERRANNEE;2015;19300;225000;;
0006500055;Corning SAS;2015;57900;570;4190;
0006200514;MERSEN (ex CLEG);2015;166000;;8830;
0075147401;STEP REIMS;2015;240000;;;
0007000855;BELL (BONDUELLE EUROPE LONG LIFE ex BCI);2015;335000;;574;
0009000244;1er REG Laudun;2015;70000;;33000;
0005205103;ARKEMA  France SA;2015;;829000;25000;
0005800489;METROPOLE ROUEN NORMANDIE;2015;169000;;;
0006600430;Société EXPANSIA;2015;1000000;;3380;
0006202068;AHLSTROM-MUNKSJÖ ARCHES;2015;2260000;811000;6570;
0005102581;ROQUETTE  FRERES;2015;1430000;5420000;3670;
0010001299;ORGAPHARM;2015;117000;;13800;
0010400094;SOITEC;2015;;876000;;
0010007721;BLANCHISSERIE BLESOISE;2015;80300;;;
0006104017;GAMBRO INDUSTRIE;2015;18500;;158000;
0005105439;BIC RASOIRS;2015;159000;;5970;
0005100497;LES FROMAGERS DE THIERACHE;2015;;;404000;
0005200361;SIAP-SARP INDUSTRIES AQUITAINE PYRENEES;2015;;;59700;
0006301413;GALLIANCE ANCENIS;2015;;;171000;
0054000769;LES FERMIERS LANDAIS (site de Pontonx);2015;62900;;;
0005906226;SOLVAY Tavaux SAS;2015;20600000;23300000;;
0005200841;Les Grands Chais de France;2015;70300;;98900;
0005301826;PAPECO;2015;;161000;7610;
0005101032;PASTACORP (ex RCL - RIVOIRE);2015;78800;;;
0009000212;Hôpital d'Instruction des Armées Sainte Anne;2015;;;69100;
0006201702;FERCO SAS;2015;;54000;;
0006404189;Centre Hospitalier Henri Duffaut;2015;106000;;166000;
0006103703;FRESENIUS MEDICAL CARE SMAD;2015;;;377000;
0006302371;PRODIA OUEST;2015;60000;;;
0076613602;STEP - PERPIGNAN;2015;;;52300;
0007000738;BIGARD;2015;;;134000;
0006301299;NORPAPER;2015;;683000;;
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);2015;;;77300;
0006701867;GRANDS CHAIS DE FRANCE Petersbach;2015;111000;;44;
0006200920;SUEZ RV MEUSE (ex-MEUSE ENERGIE);2015;54400;;;
0006802544;BASF HEALTH AND CARE PRODUCTS FRANCE;2015;;665000;;
0006702202;TFL France SAS;2015;;;601000;
0005800297;TOTAL RAFFINAGE FRANCE;2015;;9610000;84800;25700000
00       14630043;FRIAL;2015;;;158000;
0006702200;Linde France Usine de Chalampé;2015;;1900000;;
0006102245;TORAY FILMS EUROPE SAS;2015;2590000;;11100;
0006105224;PRAYON;2015;848000;;1700;
0006600462;MONCIGALE;2015;105000;;289;
0006700048;GRAVIERE HUBELE;2015;1770000;;;
0006700526;ARLANXEO Emulsion Rubber France SAS;2015;2150000;;;
0005403143;SOSEMAT;2015;5600;134000;;
0006301516;ROXANE;2015;1040000;;;
0076919901;STEP - Lyon - Saint Fons;2015;230000;;2090;
0010000496;BALSAN SA;2015;71600;;1320;
0006104565;SYND MIXTE DU LAC D ANNECY;2015;;;169000;
0005701543;VERALLIA-FRANCE;2015;137000;;4610;
0005100611;CENTRE HOSPITALIER GENERAL;2015;;;136000;
0006700794;WIENERBERGER;2015;;;102000;
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2015;;149000;;
0005601317;SOCIETE FROMAGERE DE RIOM;2015;95800;;87200;
0005301512;ELVIR S.A.S.;2015;;822000;6920;
00       44190005;COVI;2015;;;203000;
0005401335;SUMIRIKO Rubber Compounding France;2015;8350;;480000;
0006601143;UNISOURCE;2015;;;122000;
0005900518;UNAP ADAPEI;2015;;;56500;
0005801442;ASPEN NOTRE DAME DE BONDEVILLE;2015;346000;;;
00       77559405;COOPERATIVE LAITIERE DE LA REGION LOCHOISE;2015;155000;;;
0006400518;COMPAGNIE GENERALE DES EAUX DE SOURCE;2015;593000;;;
0005303657;SOCIETE FROMAGERE D'ORBEC;2015;185000;662000;24;
0054902137;SIALE;2015;;;93900;
0006300981;Fromageries Bel Production France;2015;;;546000;
0006000346;Papeteries et cartonneries Lacaux Frères;2015;;407000;12700;
0006110901;DROME ENERGIE SERVICES;2015;90000;;;
0006802238;VOA VERRERIE OUVRIERE D' ALBI SA;2015;1290;;54300;
0007000621;ARC FRANCE;2015;548000;1010000;193;
0006103108;VICAT;2015;415000;;;
0006503227;TECHNOCENTRE RENAULT;2015;;;71400;
0006301411;CARGILL France;2015;;;235000;
0006103725;POLYTECHNYL PI Belle-Etoile;2015;11900000;4890000;14000;
0006601116;SANOFI Aventis R&D;2015;;;80800;
0005300050;SACAB_SABLIERES ET CARRIERES DU BESSIN;2015;56500;;;
0007001026;SNCZ;2015;146000;;367;
0006407117;ENGIE  Thermique France;2015;;;41800;184000000
0006503472;FAPROREAL (ex GMG ex FAPROGI);2015;;;113000;
0006102031;ARCELOR MITTAL WIRE FRANCE;2015;537000;;7210;
0006700426;DOW France SAS (ex ROHM AND HAAS);2015;2600000;;16900;
0005401241;YOPLAIT PRODUCTION FRANCE - NOBLEVAL;2015;658000;;;
0005503910;GALLIANCE Elaboré;2015;267000;;17900;
0005501327;GLATFELTER SCAER SAS;2015;;968000;17100;
0005701238;FBM - Fonderie;2015;269000;;;
0005100097;NESTLE France SAS;2015;;;441000;
0005501788;PROCANAR;2015;148000;;74100;
0050100486;SALAISONS STEMMELEN;2015;;;69900;
0007000436;HEINEKEN ENTREPRISE;2015;984000;;8710;
0005503775;SOCIETE FROMAGERE DE PONTIVY;2015;385000;;168000;
0010300060;CHARLES ET ALICE;2015;235000;;44000;
0005500149;LOUDEAC VIANDES;2015;;;180000;
0006500049;KERAGLASS;2015;107000;756;4150;
0005105666;GSM;2015;;465000;;
0006600055;MAJ ELIS;2015;61800;;20700;
0007003454;PETIT PIERRE;2015;;;75600;
0005101473;HUTTENES ALBERTUS FRANCE;2015;121000;;4620;
0051900162;CHARAL;2015;;;93100;
0005401208;PRYSMIAN;2015;271000;;9580;
0005601306;ARRIVE AUVERGNE;2015;;;118000;
0006201943;SOCIETE MECANIQUE AUTOMOBILE DE L'EST (SMAE);2015;;;230000;
0010001318;MAINGOURD;2015;246000;;8300;
0005500111;ARMORICAINE INDUSTRIE SAS;2015;;;57200;
0006202307;LUCART SAS;2015;;564000;3150;
0005500035;KERMENE;2015;;757000;31800;
0005401734;ELIS LES LAVANDIERES;2015;47100;;5470;
0006400336;LYONNAISE DES EAUX  - Usine de l'Apié;2015;;825000;;
0006700541;EUROGLAS;2015;;8130000;15100;
0005900821;FROMAGERIES BEL PRODUCTION FRANCE (FBPF);2015;;;79500;
0005101668;ARKEMA;2015;;;75400;
0006400459;LES CRUDETTES SAS;2015;202000;;19600;
0006400445;SMURFIT KAPPA PAPETERIE ALFA D'AVIGNON;2015;;1040000;;
0055900629;GROUPE BIGARD;2015;;;174000;
0005302766;CSR;2015;123000;;;
0005703492;COGESAL MIKO;2015;;;260000;
0006103824;SNCF VOYAGEURS- TC AURA- UO de Vénissieux;2015;45800;;12100;
0006301257;CHARAL La Chataîgneraie (85);2015;28700;;62400;
0006103731;RHODIA OPERATIONS;2015;10300000;7400000;39900;
0006505946;MAJ - EX GRENELLE SERVICE - BTS-;2015;91100;;1410;
0005102078;DS SMITH PACKAGING EX OTOR PICARDIE;2015;;652000;;
0057201665;CHARAL;2015;;;234000;
0005701609;SAS GIVAUDAN France;2015;120000;;770;
0005500107;COOPERL ARC ATLANTIQUE;2015;;;656000;
0007001124;COCA-COLA PRODUCTION SAS;2015;;;868000;
0006501936;SAM MONTEREAU;2015;;1370000;23800;
0006700044;BALLASTIERES HELMBACHER SAS;2015;1380000;;;
0005501172;MERALLIANCE ARMORIC;2015;;;116000;
0007000744;DANONE PRODUITS FRAIS FRANCE;2015;;;302000;
0006103644;SANOFI PASTEUR MARCY;2015;;;379000;
0006600717;DEULEP;2015;;;84700;
0007000987;VENATOR Pigments France;2015;;192000;10100;
0006200939;LACTO SERUM FRANCE;2015;1280000;;4320;
0005501947;Société des Volailles de Plouray;2015;263000;;;
0006301584;FIBERTEX NONWOVENS;2015;53600;;13300;
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2015;875000;8740000;12600;
0007000605;Les Brasseurs de Gayant;2015;;246000;;
0005302774;BOLAIDOR Sté Laitière du Bocage Ornais;2015;40100;85100;13800;
0006102850;FREGATA HYGIENE;2015;;240000;;
0006301421;J et C;2015;;;77700;
0010004108;EBLY;2015;;;91500;
0005100536;WILLIAM SAURIN PRODUCTION;2015;585000;;;
0006802468;SOCIETE FROMAGERE DE RODEZ;2015;;;80200;
0006201963;AKERS France usine de Thionville;2015;;;131000;
0006401268;LHG Cavaillon;2015;111000;;;
0006102002;SIDEFAGE;2015;;27600000;7780;
0005301495;SOCIETE BEURRIERE D'ISIGNY;2015;;;97500;
0007402281;SNC Cogé VITRY;2015;;1690000;1160;
0006802560;ECONOTRE;2015;;95800;26600;
0007403769;SEMMARIS;2015;;;465000;
0007000706;SCORA;2015;;;154000;
0006401329;GRANULATS DE LA CRAU- CALVIERE;2015;78000;;;
0005401324;SELNI SAS;2015;;95600;1150;
0006102089;STORENGY;2015;2170000;;5570;
0007001297;Eaux Minérales de St Amand - Sc Clos;2015;533000;;550;
0005302264;LISI AUTOMOTIVE NOMEL;2015;;;50100;
0006400277;SONITHERM;2015;;504000;25300;
0006401029;ESSO Raffinage SAS;2015;5480000;;;
0006503498;LAFARGE GRANULATS SEINE NORD;2015;;281000;;
0006101989;KEM ONE BALAN;2015;1810000;;9790;
0006301581;COOP DES PRODUCTEURS LEGUMIERS;2015;290000;;2780;
0006102523;SPIT;2015;806000;;;
0005302882;SIRAC;2015;81600;;3530;
0057200464;VALLEGRAIN ABATTOIR;2015;28500;;145000;
0007000532;FERRO Performance Pigments France;2015;;;234000;
0050100333;MONTERRAT S.A;2015;;;215000;
0006506233;CPCU - CENTRALE DE BERCY;2015;;47700;3390;
0006600262;LAFARGE HOLCIM;2015;;;91400;
0006200175;SALINE D'EINVILLE S.A.;2015;128000;33000;1400;
0006102858;CONDAT SA;2015;82000;;2580;
0057200475;SOCOPA VIANDES;2015;;;366000;
0006103970;GIFRER BARBEZAT;2015;64800;;40000;
0005300973;FROMAGERIE DE LIVAROT;2015;75600;;75800;
0006400635;HEINEKEN ENTREPRISE;2015;86100;;473000;
00       61001001;SELVI;2015;;;51400;
0005800384;SYNGENTA PRODUCTION FRANCE SAS;2015;145000;;5230;
0006301139;BSN medical SAS;2015;;70600;4260;
0007002799;MENISSEZ FRAIS SAS;2015;;;93700;
0006404038;AGIS (SA);2015;39600;;67900;
0006200736;ARCELORMITTAL WIRE FRANCE;2015;;151000;24100;
0005100058;NLMK COATING S.A.;2015;190000;58400;1850;
0009000115;1° RHC;2015;93000;;;
0005702726;Bonduelle traiteur - Appetifrais SAS;2015;;;126000;
0006205027;GLACES THIRIET SAS;2015;;;63000;
0005101189;BIGARD SA;2015;;;78700;
0005600377;SAIPOL;2015;;;51100;
0006701189;PIERRETTE TBA - ELIS;2015;124000;;690;
0075134401;STEP - EPERNAY MARDEUIL;2015;139000;;;
0058502168;SA ERNEST SOULARD;2015;172000;;;
0005501798;SOCIETE KERLYS;2015;228000;;93800;
0006305478;BONILAIT PROTEINES;2015;;;65400;
0006201020;EUROSERUM;2015;;;193000;
0006601255;Languedoc Roussillon Matériaux;2015;102000;;;
0006504202;SAFRAN AIRCRAFT ENGINES ( ex SNECMA);2015;13400;294000;10300;
0005601657;GRANULATS VICAT;2015;;150000;;
0006501602;BASF Health and Care Product France;2015;;260000;118000;
0006402259;SERAMM Usine des boues;2015;;252000;97300;
0005200721;UCVA;2015;66800;7370;723;
0010000504;LHOIST FRANCE OUEST;2015;128000;;1580;
0007201328;RHODIA OPERATIONS;2015;329000;;21300;
0009000006;Atelier industriel de l'aéronautique de Bordeaux;2015;;;72300;
0052904384;CONSERVERIE CHANCERELLE (usine Sardine);2015;;;62300;
0006700586;LESAFFRE CULINARY STRG (anct SENSIENT);2015;507000;;3000;
0007300018;SGBC;2015;;222000;;
0006506514;IVRY PARIS 13;2015;;73400000;10900;
0007000821;NYRSTAR FRANCE;2015;;1980000;59900;
0005401254;APERAM ALLOYS IMPHY;2015;;712000;38600;
0006400245;SOMECA;2015;;83500;140;
0005301223;ANETT 2;2015;74400;;2290;
0006301181;FRANCE CHAMPIGNON;2015;;;341000;
0006700428;CENPA SAS;2015;;864000;49000;
0007001279;ENGIE Thermique France - Centrale DK6;2015;;219000;;477000000
0006301264;FLEURY MICHON LS;2015;;;66400;
0006502558;SOPRONEM;2015;133000;;42100;
0006109146;OCV CHAMBERY FRANCE;2015;280000;;14200;
0006506277;SAFRAN AIRCRAFT ENGINES;2015;45000;;50700;
0006600794;HARIBO-RICQLES-ZAN;2015;64000;;31900;
0007000728;AIR LIQUIDE FRANCE INDUSTRIE;2015;847000;;14800;
0006700297;GRAVIERE DE NIEDERHERGHEIM;2015;216000;;;
0007000646;BONDUELLE EUROPE LONG LIFE (BELL) ex BCI;2015;1410000;;;
0006700760;MAHLE BEHR France;2015;2000000;;11600;
0005701442;GANTOIS CLOTURES;2015;;47000;5160;
0005503619;ELIS LOCALINGE;2015;96400;;8920;
0006103596;RHODIA OPERATIONS;2015;;3610000;99700;
0005500481;LE CLEZIO ABATTOIR SAS;2015;81300;11500;80400;
0007000466;MALTERIES FRANCO BELGES (Prouvy);2015;304000;;636;
0005101901;GOODYEAR DUNLOP TIRES Amiens SUD;2015;326000;;7230;
0006803824;EUROSERUM;2015;;;146000;
0006700656;VELCOREX since 1828;2015;147000;;722;
0006102971;SCHNEIDER ELECTRIC 38TEC;2015;204000;;;
0010001242;EMAUX ET MOSAIQUES SAS;2015;63400;;1610;
0006506552;Centre de Production de Vitry-sur-Seine;2015;421000;2110000;292000;
0009000208;ONERA;2015;;2940000;;
0006103750;FAMAR LYON;2015;;;87000;
0006400319;MANE ET FILS LA SARREE;2015;;;106000;
0005701783;MALTEUROP FRANCE;2015;;;586000;
0005102899;FULCHIRON;2015;128000;;;
0005303622;YSCO FRANCE;2015;;;135000;
0006102943;SATMA PPC;2015;317000;;1490;
0006700817;LES JUS DE FRUITS D'ALSACE;2015;587000;;974;
0007002306;ROXANE NORD;2015;837000;;;
0007100049;ALBIOMA ALG Centrale thermique;2015;1090000;;1740000;
0005302603;PCAS SEQENS;2015;;302000;42000;
0005801384;CHU DE ROUEN (BLANCH. INTERHOSP.);2015;55400;;;
0006804179;NUTRITION & SANTE;2015;;;104000;
0006201330;SMART FRANCE SAS;2015;;;116000;
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2015;120000;1220000;58800;
0006701060;BIO SPRINGER;2015;3790000;;30000;
0022200040;SAEM LE GALION;2015;;239000;;
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2015;3560000;;1730;
0005300868;SOGAL SN;2015;55200;;;
0006802185;Papeteries de Saint-Girons SAS;2015;1310000;1170000;4120;
0006208290;Fromagerie RENARD GILLARD;2015;;;75800;
0006301048;ARJO WIGGINS Papiers Couchés S.A.S.;2015;;2190000;;
0006200104;Brasserie Champigneulles;2015;;;1400000;
0006702749;SMICTOM d'Alsace Centrale;2015;138000;;2720;
0005301918;FLORETTE FRANCE GMS;2015;;;415000;
0006103780;SARL SENSZO;2015;;;61400;
0005501252;DAREGAL;2015;;;58100;
0007201604;Armor Protéines site de Surgères;2015;616000;;;
0006202114;UNION LAITIERE VITTELOISE;2015;;;511000;
0006700050;LES GRAVIERES RHENANES;2015;688000;;;
0005701684;ECOLAB PRODUCTION FRANCE;2015;88200;;64700;
0005900645;FAURECIA Systèmes d'Echappement;2015;;389000;1070;
0006304150;COM COM VALLEES HAUT ANJOU;2015;;308000;;
0005501097;Société industrielle laitière du Léon;2015;46800;112000;107000;
0006301416;CANDIA;2015;280000;;3570;
0006803878;SAS Ets Henri PLO;2015;;83700;1210;
0006103856;IFP ENERGIES NOUVELLES ETS DE LYON;2015;251000;;26600;
0006100900;BUDILLON-RABATEL;2015;174000;;;
0006506939;SIAAP;2015;3650000;;;
0006501956;SAFRAN AIRCRAFT ENGINES;2015;143000;;;
0005503371;Sté Beurrière de Retiers;2015;92000;;92800;
0006702046;KERMEL;2015;89600;;2500;
0006501307;Arjowiggins Security SAS;2015;1260000;;;
0005500070;ENTREMONT ALLIANCE;2015;357000;;270000;
0006700903;DS SMITH PACKAGING (ex-SCA);2015;;;53900;
0006103730;RHODIA OPERATIONS;2015;65900;;4800;
0005401151;INDUSTEEL FRANCE site du Creusot (secteur Breuil);2015;;;376000;
0016300261;Hôpital Gabriel Montpied;2015;;;189000;
0007402356;MAJ;2015;132000;;9840;
0006700513;BUTACHIMIE;2015;26200000;4840000;57400;
0007203926;Ciments Calcia;2015;15900;176000;11900;
0006400955;NAPHTACHIMIE;2015;;13000000;261000;256000000
0006201555;MALTEUROP FRANCE;2015;231000;;1300;
0006802805;AJINOMOTO FROZEN FOODS FRANCE (Labeyrie);2015;14200;;37500;
0006501905;LINDE France s.a.;2015;;91900;4410;
0005501982;LORCO;2015;;;151000;
0007000922;VENATOR (Ex Huntsman P&A France);2015;;;3230000;
0006401079;ELENGY (TONKIN);2015;;34400000;33000;
0006506347;SOPROREAL;2015;;;63400;
0057202040;BAHIER;2015;;;207000;
0005102362;AJINOMOTO FOODS EUROPE;2015;5780000;;12000;
0022100060;SIS BONNE MERE;2015;;699000;1520;
0006700181;G. S. M. Alsace;2015;128000;;;
0005202598;FROMAGERIE DES CHAUMES JURANCON;2015;;;489000;
0006700168;GRAVIERE DU RHIN;2015;776000;;;
0005800416;POCHET DU COURVAL;2015;1320000;;12700;
0006401807;Centre Commercial NICE TNL;2015;843000;;;
0006207526;FROMAGERIE HENRI HUTIN;2015;624000;;;
0006506327;VLG CHEM;2015;98;;51500;
0005503317;OVOTEAM DU GRAND PLESSIS;2015;;;83300;
0005100333;LE CREUSET SAS;2015;56100;;2080;
0005701096;FONTE ARDENNAISE FA4;2015;;97500;3050;
0006504597;FULCHIRON Bois Chênay;2015;256000;;;
0006301007;HERBIGNAC CHEESE INGREDIENTS;2015;198000;;494000;
0005900191;PROFIALIS;2015;;27600;29100;
0006802476;VM BUILDING SOLUTIONS;2015;;599000;18200;
0007000637;MG-VALDUNES;2015;;484000;17000;
0005401075;KRONOSPAN SAS;2015;;99200;;
0005702999;SAIPOL;2015;408000;;2310;
0006209481;Les Sablières de la Meurthe;2015;243000;;;
0005200064;BERNARD DUMAS SAS;2015;;735000;;
0006503523;CNIM THIVERVAL GRIGNON;2015;;;68200;
0006301613;FLEURY MICHON LS;2015;;;99700;
0006207528;SCHREIBER FRANCE;2015;329000;766000;41900;
0006300890;LTR INDUSTRIES;2015;;2970000;7930;
0010000316;LABORATOIRES EXPANSCIENCE;2015;4920;;93800;
0005202241;ATEMAX FRANCE;2015;44300;;19200;
0009000294;CENTAC - 1 BCP;2015;247000;;;
0006404923;Air Liquide France Industrie;2015;;;51200;
0005800345;TOYO INK EUROPE SPECIALTY CHEMICALS S.A;2015;700000;;4360;
0005100466;INTERSNACK FRANCE ex-VICO SA;2015;330000;;2980;
0010002269;MOY PARK BEEF ORLEANS (ex MC KEY);2015;;;57200;
0005801443;SANOFI WINTHROP INDUSTRIE;2015;;;94100;
0006700717;FONDERIE DE LA BRUCHE - COLIBRU;2015;;146000;3660;
0016900010;MERIAL Laboratoire Portes des Alpes;2015;143000;;14100;
0005501513;ABERA;2015;176000;;;
0006802944;ARIANEGROUP (ex HERAKLES);2015;;1700000;5820;
0006102314;TANNERIE D'ANNONAY S.A.;2015;;;105000;
0005501387;PSA Automobile SA;2015;107000;;29100;
0006103636;BAYER SAS;2015;244000;;4260;
0009000279;CENZUB-94°RI;2015;117000;;;
0010001460;PFMP PROGIPHARM;2015;37500;;117000;
0006102636;PAPETERIES DE MONTSEGUR;2015;;68900;;
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );2015;;;136000;
0006107177;COMPAGNIE d'ABATTAGE de BOURG;2015;6050;;84600;
0054201036;NESTLE PURINA PETCARE FRANCE;2015;28200;;395000;
0005900499;ITW Rivex;2015;;110000;;
0005601340;EUROSERUM;2015;;49400;230000;
0005203716;LAFARGE GRANULATS FRANCE  Fontet;2015;360000;;;
0005202344;TOYAL EUROPE SASU;2015;;;84900;
0006103396;M.F.DES PNEUMATIQUES MICHELIN;2015;;;79300;
0006803945;MAJ ELIS;2015;;;123000;
0006000366;VALADE;2015;;;162000;
0006102870;WINOA;2015;552000;;3870;
0006301171;SARREL;2015;;;110000;
0006102819;G.T.A.;2015;276000;;;
0006107527;VENCOREX FRANCE;2015;22800000;29700000;157000;
0058700532;LAITERIE LES FAYES;2015;8250;;101000;
0006802688;BERCOLOR;2015;;55500;;
0006506104;HAUGUEL (Distillerie);2015;;732000;6060;
0006400451;GB FOODS PRODUCTION FRANCE SAS / LIEBIG;2015;504000;;3020;
0007000678;TOTAL Raffinage France  APF;2015;;;63600;
0006505306;LFB Biomédicaments;2015;;;216000;
0009000101;DGA Essais en vol Site d'Istres;2015;132000;;;
0006000305;COMPAGNIE MADRANGE LA VALOINE (SASU);2015;9080;;128000;
0006400908;SIRAP GEMA (NOVES);2015;596000;;1440;
0006104410;POUDRES HERMILLON SA;2015;129000;;;
0007000540;BLEDINA;2015;;;709000;
0006102443;FABRICATION CHIMIQUE ARDECHOISE;2015;126000;;13100;
0054900588;CHARAL SAS;2015;16900;;160000;
0005501872;BERNARD SAS (abattoir);2015;;184000;210000;
0057201569;ESPRI Restauration;2015;;;83800;
0006506454;CPCU ST OUEN I & II;2015;;1170000;4210;
0006700505;LES ATELIERS REUNIS REVETEMENT SAS;2015;2010000;;505;
0006700361;NLMK Strasbourg;2015;1770000;;7820;
0005205965;Castel Frères;2015;74700;;;
0006700433;Vynova PPC SAS;2015;;6340000;185000;
0007402779;MAJ BLANCHISSERIE DE PANTIN;2015;;;70300;
0007000607;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2015;31300;;19800;
0006104128;Aeroport de Lyon-Saint Exupery;2015;819000;;58600;
0006303152;ARRIVE;2015;;;110000;
0007001673;DURAND PRODUCTION;2015;53200;;489;
0007201384;MARIE SURGELES;2015;;;154000;
0006100690;GRANULATS VICAT;2015;405000;;;
0005800367;EURIAL ULTRA FRAIS;2015;201000;;2250;
0005701706;SUN DESHY;2015;50200;;1710;
0006803108;IMERYS CERAMICS FRANCE Sas;2015;10400;55000;;
0006803194;PROLAINAT SA;2015;;;138000;
0006102074;CIAT;2015;2740000;;623;
0005503297;SOCIETE SARZEAU CARRIERES ET MATERIAUX;2015;96000;;;
0005105741;DAUNAT PICARDIE;2015;;;79900;
00       24256002;FROMARSAC;2015;312000;;31200;
00       61096020;SNV;2015;33400;;224000;
0005701734;MALTEUROP FRANCE - Pringy;2015;164000;;;
0006103488;CHU HOPITAL NORD;2015;;;152000;
0005503325;CONSERVES STEPHAN;2015;;;70100;
0006101092;BUDILLON RABATEL;2015;113000;;;
0006506903;GSM Ouest (criblerie Carrières\Poissy);2015;;68500;;
0006301731;NOVANDIE;2015;300000;;3310;
0079305101;SIAAP Marne Aval - Station d'épuration;2015;;;61900;
0007000056;CBS SAS.;2015;11900000;;4380;
0009000068;BAN- Lann Bihoué;2015;3500;;50000;
0006200745;BERGERE DE FRANCE;2015;63300;;2700;
0006301216;FROMAGERIES PERREAULT;2015;75200;;437000;
0006102993;ARKEMA;2015;24000000;;268000;
0006001935;GERSON PIERROT GOURMAND;2015;52400;;20200;
0010100024;Mylan Laboratories SAS;2015;;;59900;
0006701094;STANDART SAS;2015;268000;;935;
0005701122;CANELIA;2015;93200;;260000;
0010006622;NOVANDIE;2015;367000;;;
0010000008;BERNARDY;2015;102000;;15300;
0018300036;FLORETTE FRANCE FOOD SERVICE (ex-CRUDI);2015;150000;;;
0007006131;RECYCO;2015;4210;223000;;
0007002325;GLAXOSMITHKLINE;2015;;;188000;
0005502142;MICHELIN  Vannes;2015;;;256000;
0005500165;ARMOR PROTEINES;2015;;;249000;
0006400990;KEM ONE France;2015;;;813000;
0006505994;AIR FRANCE Industries;2015;;;80700;
0057101443;PALMID'OR BOURGOGNE;2015;;;66300;
0007100088;Brasseries de Bourbon;2015;;;158000;
0006701831;CATALENT FRANCE BEINHEIM SA;2015;80700;;;
0005101240;HERMES BOISSONS (ex TROPICANA);2015;100000;;564;
0006401314;LHG Mallemort;2015;106000;;;
0006300918;YARA FRANCE;2015;;;1160000;
0005200251;SANOFI WINTHROP INDUSTRIE;2015;87400;;16500;
0006104447;RDM LA ROCHETTE  SAS;2015;;2870000;66900;
0052905071;ENTREMONT;2015;;;618000;
0005514248;NAVAL GROUPE (ex DCNS);2015;;;55400;
0056900327;AGIS;2015;;;65300;
0005100293;EVERBAL PAPETERIE;2015;808000;;2270;
0005203662;GSM - Illats;2015;;178000;;
0006104157;HCL HOPITAL EDOUARD HERRIOT;2015;;;153000;
0005400521;CARRIERES BRESSE BOURGOGNE;2015;114000;;;
0005703027;CEMOI;2015;813000;;18200;
0007001409;CANELIA;2015;;;228000;
0005800392;DANONE;2015;;;548000;
00       40282004;DELPEYRAT Abattoir Saint Sever;2015;;;84900;
0006407681;VISHAY S.A;2015;39400;;23300;
0006103973;TOTAL RAFFINAGE France;2015;1150000;4970000;95200;
0005701552;ADM Bazancourt SASU;2015;1300000;;;
0005805695;TOTAL RAFFINAGE CHIMIE;2015;;135000;7000;
0005105839;SYNTHOMER (ex HEXION MOMENTIVE);2015;105000;59400;1980;
0006400463;AZUR DISTILLATION;2015;32400;;41600;
0006200869;DHS BLANCHISSERIE HYRIS;2015;51600;;;
0006103782;TEINTURERIES DE TARARE;2015;;152000;153000;
0005202690;ARKEMA France;2015;30700;742000;29000;
0006102650;COMURHEX PIERRELATTE;2015;512000;;1680000;
0007201529;LAFARGE CIMENTS;2015;66900;96500;5060;
0076751905;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;2015;449000;;4310;
0007000656;Sucrerie de BOIRY;2015;244000;;15200;
0006104682;CEREAL PARTNERS FRANCE;2015;117000;;;
0006517025;MAJ;2015;63000;;105;
0006402139;ELENGY (CAVAOU);2015;;;23200;133000000
0006301085;EURIAL;2015;52900;;;
0005201250;ROXEL FRANCE;2015;;127000;;
0006700694;TANNERIES HAAS;2015;;50600;2430;
0006000290;POLYREY;2015;;953000;2080;
0006400997;LYONDELL CHIMIE France SAS;2015;;;2630000;
