code_WWTP,name_WWTP,capacity,cumulative_capacity,rank_STEU,percent_cumulative_capacity,percent_rank,basin
060913007002,STATION D'EPURATION DE AURIOL - VALLEE DE L'HUVEAUNE,20150,20.631869,232,73.9,6.8,Rhône-Méditerranée
060904006003,STATION D'EPURATION DE ALLOS,20000,20.651869,233,73.9,6.8,Rhône-Méditerranée
060906054001,STATION D'EPURATION DE DRAP - INTERCOMMUNALE,20000,20.671869,234,74,6.9,Rhône-Méditerranée
060906095001,STATION D'EPURATION DE PEYMEINADE,20000,20.691869,235,74.1,6.9,Rhône-Méditerranée
060913015002,STATION D'EPURATION DE BOUC BEL AIR,20000,20.711869,236,74.2,6.9,Rhône-Méditerranée
060913108001,STATION D'EPURATION DE TARASCON,20000,20.731869,237,74.2,7,Rhône-Méditerranée
060920362002,STATION D'EPURATION DE ZONZA - SAINTE LUCIE,20000,20.751869,238,74.3,7,Rhône-Méditerranée
060934022002,STATION D'EPURATION DE BAILLARGUES - SAINT BRES,20000,20.771869,239,74.4,7,Rhône-Méditerranée
060938451001,STATION D'EPURATION DE ST ROMAIN DE JALIONAS,20000,20.791869,240,74.4,7.1,Rhône-Méditerranée
060939013001,STATION D'EPURATION DE ARBOIS - MESNAY,20000,20.811869,241,74.5,7.1,Rhône-Méditerranée
060984122001,STATION D'EPURATION DE SARRIANS,20000,20.831869,242,74.6,7.1,Rhône-Méditerranée
060984137002,STATION D'EPURATION DE VAISON LA ROMAINE,20000,20.851869,243,74.7,7.1,Rhône-Méditerranée
060984138001,STATION D'EPURATION DE VALREAS,20000,20.871869,244,74.7,7.2,Rhône-Méditerranée
060990053001,STATION D'EPURATION DE DELLE - GRANDVILLARS,20000,20.891869,245,74.8,7.2,Rhône-Méditerranée
060925048001,STATION D'EPURATION DE BAVANS,19800,20.911669,246,74.9,7.2,Rhône-Méditerranée
060970311001,STATION D'EPURATION DE LUXEUIL-LES-BAINS,19517,20.931186,247,74.9,7.3,Rhône-Méditerranée
060926347001,STATION D'EPURATION DE TAIN L'HERMITAGE,19500,20.950686,248,75,7.3,Rhône-Méditerranée
060974280002,STATION D'EPURATION DE THONES - VERNAIES,19500,20.970186000000002,249,75.1,7.3,Rhône-Méditerranée
060971150001,STATION D'EPURATION DE CRECHES SUR SAONE,19200,20.989386,250,75.2,7.3,Rhône-Méditerranée
060983086002,STATION D'EPURATION DE LE MUY,19100,21.008486,251,75.2,7.4,Rhône-Méditerranée
060926108001,STATION D'EPURATION DE CREST - INTERCOMMUNALE,19000,21.027486,252,75.3,7.4,Rhône-Méditerranée
060938087001,STATION D'EPURATION DE CHASSE SUR RHONE,19000,21.046486,253,75.4,7.4,Rhône-Méditerranée
060970285001,STATION D'EPURATION DE HERICOURT,18916,21.065402,254,75.4,7.5,Rhône-Méditerranée
060921196001,STATION D'EPURATION DE CORPEAU,18500,21.083902,255,75.5,7.5,Rhône-Méditerranée
060901034001,STATION D'EPURATION DE BELLEY - CHEF LIEU,18333,21.102235,256,75.6,7.5,Rhône-Méditerranée
060907186001,STATION D'EPURATION DE PRIVAS - GRATENAS,18000,21.120235,257,75.6,7.5,Rhône-Méditerranée
060907330002,STATION D'EPURATION DE VALLON PONT D'ARC,18000,21.138235,258,75.7,7.6,Rhône-Méditerranée
060938511001,STATION D'EPURATION DE LE TOUVET,18000,21.156235,259,75.7,7.6,Rhône-Méditerranée
060971481001,STATION D'EPURATION DE ST SYMPHORIEN D'ANCELLES,18000,21.174235,260,75.8,7.6,Rhône-Méditerranée
060973189002,STATION D'EPURATION DE NOTRE DAME DU CRUET,18000,21.192235,261,75.9,7.7,Rhône-Méditerranée
060973318001,STATION D'EPURATION DE VILLAREMBERT - LE CORBIER,18000,21.210235,262,75.9,7.7,Rhône-Méditerranée
060913027001,STATION D'EPURATION DE CHATEAURENARD - VILLE,17800,21.228035,263,76,7.7,Rhône-Méditerranée
060913096001,STATION D'EPURATION DE SAINTES MARIES DE LA MER,17300,21.245335,264,76.1,7.8,Rhône-Méditerranée
060983070001,STATION D'EPURATION DE LE LAVANDOU - CAVALIERE,17300,21.262635,265,76.1,7.8,Rhône-Méditerranée
060926220001,STATION D'EPURATION DE NYONS - INTERCOMMUNALE,17100,21.279735,266,76.2,7.8,Rhône-Méditerranée
060905029001,STATION D'EPURATION DE CHABOTTES - CHAMPSAUR,17000,21.296735,267,76.3,7.8,Rhône-Méditerranée
060905096001,STATION D'EPURATION DE ORCIERES - MERLETTE,17000,21.313735,268,76.3,7.9,Rhône-Méditerranée
060920249003,STATION D'EPURATION DE PROPRIANO - CAPU LAUROSO,17000,21.330735,269,76.4,7.9,Rhône-Méditerranée
060930321002,STATION D'EPURATION DE SOMMIERES - ROQUETS,17000,21.347735,270,76.4,7.9,Rhône-Méditerranée
060938082002,STATION D'EPURATION DE CHARAVINES - TOUR DU LAC,17000,21.364735,271,76.5,8,Rhône-Méditerranée
060966168002,STATION D'EPURATION DE ST ANDRE - BASSE PLAINE,17000,21.381735,272,76.6,8,Rhône-Méditerranée
060973242001,STATION D'EPURATION DE ST JEAN D'ARVES - ST SORLIN,17000,21.398735,273,76.6,8,Rhône-Méditerranée
060990097002,STATION D'EPURATION DE TREVENANS (SUD SAVOUREUSE),17000,21.415735,274,76.7,8,Rhône-Méditerranée
060921606001,STATION D'EPURATION DE LADOIX-SERRIGNY,16600,21.432335,275,76.7,8.1,Rhône-Méditerranée
060930083002,STATION D'EPURATION DE CODOGNAN,16500,21.448835,276,76.8,8.1,Rhône-Méditerranée
060926333001,STATION D'EPURATION DE SAINT VALLIER,16300,21.465135,277,76.9,8.1,Rhône-Méditerranée
060901033001,STATION D'EPURATION DE VALSERHONE BELLEGARDE VALSERIN,16200,21.481335,278,76.9,8.2,Rhône-Méditerranée
060913078001,STATION D'EPURATION DE PORT ST LOUIS DU RHONE,16033,21.497368,279,77,8.2,Rhône-Méditerranée
060913026003,STATION D'EPURATION DE CHATEAUNEUF-LES-MARTIGUES,16000,21.513368,280,77,8.2,Rhône-Méditerranée
060913081001,STATION D'EPURATION DE ROGNAC,16000,21.529368,281,77.1,8.3,Rhône-Méditerranée
060913118001,STATION D'EPURATION DE COUDOUX - VENTABREN - VELAUX,16000,21.545368,282,77.1,8.3,Rhône-Méditerranée
060920077001,STATION D'EPURATION DE CASTELLARE CASINCA - VESCOVATO,16000,21.561368,283,77.2,8.3,Rhône-Méditerranée
060938022002,STATION D'EPURATION DE AVEN. VEYR.-THUEL.-LES NAPPES,16000,21.577368,284,77.3,8.3,Rhône-Méditerranée
060938353001,STATION D'EPURATION DE ST ALBAN DU RHONE,16000,21.593368,285,77.3,8.4,Rhône-Méditerranée
060966180002,STATION D'EPURATION DE SAINT LAURENT DE LA SALANQUE,16000,21.609368,286,77.4,8.4,Rhône-Méditerranée
060973143001,STATION D'EPURATION DE LANSLEBOURG MONT CENIS,16000,21.625368,287,77.4,8.4,Rhône-Méditerranée
060983116002,STATION D'EPURATION DE ST MAXIMIN LA STE BAUME,16000,21.641368,288,77.5,8.5,Rhône-Méditerranée
060984004002,STATION D'EPURATION DE BEAUMES DE VENISE - AUBIGNAN,16000,21.657368,289,77.5,8.5,Rhône-Méditerranée
060984019005,STATION D'EPURATION DE BOLLENE - MARTINIERE,15800,21.673168,290,77.6,8.5,Rhône-Méditerranée
060907289001,STATION D'EPURATION DE SAINT PRIVAT,15500,21.688668,291,77.7,8.5,Rhône-Méditerranée
060925601001,STATION D'EPURATION DE VERCEL,15500,21.704168,292,77.7,8.6,Rhône-Méditerranée
060966082003,STATION D'EPURATION DE FORMIGUERES - LES ANGLES,15429,21.719597,293,77.8,8.6,Rhône-Méditerranée
060920311001,STATION D'EPURATION DE SANTA MARIA POGGIO -MURIANINCU,15200,21.734797,294,77.8,8.6,Rhône-Méditerranée
060901143001,STATION D'EPURATION DE DIVONNE LES BAINS,15000,21.749797,295,77.9,8.7,Rhône-Méditerranée
060906084002,STATION D'EPURATION DE MOUANS-SARTOUX,15000,21.764797,296,77.9,8.7,Rhône-Méditerranée
060907181001,STATION D'EPURATION DE LE POUZIN - CHAMBENIER,15000,21.779797,297,78,8.7,Rhône-Méditerranée
060907201001,STATION D'EPURATION DE RUOMS,15000,21.794797,298,78,8.8,Rhône-Méditerranée
060913097001,STATION D'EPURATION DE SAINT MARTIN DE CRAU,15000,21.809797,299,78.1,8.8,Rhône-Méditerranée
060920041002,STATION D'EPURATION DE BONIFACIO,15000,21.824797,300,78.1,8.8,Rhône-Méditerranée
060920123002,STATION D'EPURATION DE GHISONACCIA,15000,21.839797,301,78.2,8.8,Rhône-Méditerranée
060920238002,STATION D'EPURATION DE CENTRE CORSE - INTERCOMMUNALE,15000,21.854797,302,78.2,8.9,Rhône-Méditerranée
060926165001,STATION D'EPURATION DE LIVRON SUR DROME - CHEF LIEU,15000,21.869797,303,78.3,8.9,Rhône-Méditerranée
060930132001,STATION D'EPURATION DE LA GRAND COMBE - HAUT GARDON,15000,21.884797,304,78.4,8.9,Rhône-Méditerranée
060930156002,STATION D'EPURATION DE MARGUERITTES,15000,21.899797,305,78.4,9,Rhône-Méditerranée
060930341002,STATION D'EPURATION DE VAUVERT,15000,21.914797,306,78.5,9,Rhône-Méditerranée
060930350001,STATION D'EPURATION DE LE VIGAN,15000,21.929797,307,78.5,9,Rhône-Méditerranée
060934088001,STATION D'EPURATION DE COURNONTERRAL,15000,21.944797,308,78.6,9,Rhône-Méditerranée
060939478003,STATION D'EPURATION DE SAINT-CLAUDE - VILLE,15000,21.959797,309,78.6,9.1,Rhône-Méditerranée
060966016001,STATION D'EPURATION DE BANYULS,15000,21.974797,310,78.7,9.1,Rhône-Méditerranée
060966028002,STATION D'EPURATION DE CABESTANY,15000,21.989797,311,78.7,9.1,Rhône-Méditerranée
060966065002,STATION D'EPURATION DE ELNE,15000,22.004797,312,78.8,9.2,Rhône-Méditerranée
060966124001,STATION D'EPURATION DE FONT ROMEU ODEILLO VIA,15000,22.019797,313,78.8,9.2,Rhône-Méditerranée
060966149003,STATION D'EPURATION DE PRADES,15000,22.034797,314,78.9,9.2,Rhône-Méditerranée
060966212001,STATION D'EPURATION DE TORREILLES,15000,22.049797,315,78.9,9.3,Rhône-Méditerranée
060969009001,STATION D'EPURATION DE ANSE,15000,22.064797,316,79,9.3,Rhône-Méditerranée
060974014004,STATION D'EPURATION DE ARACHES,15000,22.079797,317,79.1,9.3,Rhône-Méditerranée
060974167001,STATION D'EPURATION DE MARLENS - CHAMPS-FROIDS,15000,22.094797,318,79.1,9.3,Rhône-Méditerranée
060983073003,STATION D'EPURATION DE LE LUC - PAYETTE,15000,22.109797,319,79.2,9.4,Rhône-Méditerranée
060983134002,STATION D'EPURATION DE TARADEAU - VIDAUBAN,15000,22.124797,320,79.2,9.4,Rhône-Méditerranée
060990008001,STATION D'EPURATION DE ESSERT - BAVILLIERS,15000,22.139797,321,79.3,9.4,Rhône-Méditerranée
060934255001,STATION D'EPURATION DE ST GELY DU FESC,14800,22.154597,322,79.3,9.5,Rhône-Méditerranée
060938130003,STATION D'EPURATION DE LA COTE ST ANDRE-CENTRE BIEVRE,14600,22.169197,323,79.4,9.5,Rhône-Méditerranée
060938559001,STATION D'EPURATION DE VINAY,14600,22.183797,324,79.4,9.5,Rhône-Méditerranée
060925578001,STATION D'EPURATION DE VALDAHON,14500,22.198297,325,79.5,9.5,Rhône-Méditerranée
060966049002,STATION D'EPURATION DE CERET,14500,22.212797,326,79.5,9.6,Rhône-Méditerranée
060906069001,STATION D'EPURATION DE GRASSE - MARIGARDE,14400,22.227197,327,79.6,9.6,Rhône-Méditerranée
060966225002,STATION D'EPURATION DE VILLELONGUE - INTERCOMMUNALE,14400,22.241597,328,79.6,9.6,Rhône-Méditerranée
060974014002,STATION D'EPURATION DE ARACHES - FLAINE,14117,22.255714,329,79.7,9.7,Rhône-Méditerranée
060913100002,STATION D'EPURATION DE ST REMY DE PROVENCE,14000,22.269714,330,79.7,9.7,Rhône-Méditerranée
060913110003,STATION D'EPURATION DE TRETS,14000,22.283714,331,79.8,9.7,Rhône-Méditerranée
060966164001,STATION D'EPURATION DE RIVESALTES,14000,22.297714,332,79.8,9.8,Rhône-Méditerranée
060969050002,STATION D'EPURATION DE CHATILLON D'AZERGUES,14000,22.311714,333,79.9,9.8,Rhône-Méditerranée
060969144001,STATION D'EPURATION DE L'ARBRESLE,13783,22.325497,334,79.9,9.8,Rhône-Méditerranée
060925411001,STATION D'EPURATION DE MORTEAU,13640,22.339137,335,80,9.8,Rhône-Méditerranée
060983121001,STATION D'EPURATION DE SALERNES,13617,22.352754,336,80,9.9,Rhône-Méditerranée
060904094002,STATION D'EPURATION DE GREOUX LES BAINS,13500,22.366254,337,80.1,9.9,Rhône-Méditerranée
060913050003,STATION D'EPURATION DE LAMBESC - TGV,13500,22.379754,338,80.1,9.9,Rhône-Méditerranée
060934142001,STATION D'EPURATION DE LODEVE,13300,22.393054,339,80.2,10,Rhône-Méditerranée
060926116001,STATION D'EPURATION DE DONZERE,13050,22.406104,340,80.2,10,Rhône-Méditerranée
060904209804,STATION D'EPURATION MIXTE SISTERON - ZAC VAL DE DURANCE,13000,22.419104,341,80.3,10,Rhône-Méditerranée
060926324001,STATION D'EPURATION DE ST PAUL TROIS CHATEAUX,13000,22.432104,342,80.3,10,Rhône-Méditerranée
060983004002,STATION D'EPURATION DE LES ARCS SUR ARGENS,13000,22.445104,343,80.4,10.1,Rhône-Méditerranée
060938343002,STATION D'EPURATION DE ROMAGNIEU - LA CALABRE,12600,22.457704,344,80.4,10.1,Rhône-Méditerranée
060904039001,STATION D'EPURATION DE CASTELLANE CHEF-LIEU,12500,22.470204,345,80.5,10.1,Rhône-Méditerranée
060905098001,STATION D'EPURATION DE LES ORRES,12500,22.482704,346,80.5,10.2,Rhône-Méditerranée
060911202002,STATION D'EPURATION DE LEUCATE - VILLAGE,12500,22.495204,347,80.5,10.2,Rhône-Méditerranée
060911353002,STATION D'EPURATION DE VAL DE CESSE,12500,22.507704,348,80.6,10.2,Rhône-Méditerranée
060938034002,STATION D'EPURATION DE BEAUREPAIRE,12500,22.520204,349,80.6,10.3,Rhône-Méditerranée
060966003004,STATION D'EPURATION DE AMELIE PALALDA,12500,22.532704,350,80.7,10.3,Rhône-Méditerranée
060966020002,STATION D'EPURATION DE BOLQUERE,12500,22.545204,351,80.7,10.3,Rhône-Méditerranée
060974006001,STATION D'EPURATION DE ALLONZIER LA CAILLE,12400,22.557604,352,80.8,10.3,Rhône-Méditerranée
060901159001,STATION D'EPURATION DE FEILLENS,12000,22.569604000000002,353,80.8,10.4,Rhône-Méditerranée
060913040001,STATION D'EPURATION DE FUVEAU - GREASQUE,12000,22.581604,354,80.9,10.4,Rhône-Méditerranée
060913084002,STATION D'EPURATION DE LA ROQUE D'ANTHERON,12000,22.593604,355,80.9,10.4,Rhône-Méditerranée
060913087003,STATION D'EPURATION DE ROUSSET,12000,22.605604,356,80.9,10.5,Rhône-Méditerranée
060926006001,STATION D'EPURATION DE ALLEX - GRANE,12000,22.617604,357,81,10.5,Rhône-Méditerranée
060926009002,STATION D'EPURATION DE ANDANCETTE - INTERCOMMUNALE,12000,22.629604,358,81,10.5,Rhône-Méditerranée
060926166002,STATION D'EPURATION DE LORIOL SUR DROME - CHEF LIEU,12000,22.641604,359,81.1,10.5,Rhône-Méditerranée
060930037002,STATION D'EPURATION DE BESSEGES,12000,22.653604,360,81.1,10.6,Rhône-Méditerranée
060934337001,STATION D'EPURATION DE VILLENEUVE LES MAGUELONE,12000,22.665604,361,81.2,10.6,Rhône-Méditerranée
060966141002,STATION D'EPURATION DE PIA,12000,22.677604,362,81.2,10.6,Rhône-Méditerranée
060969131002,STATION D'EPURATION DE MESSIMY - VALLEE DU GARON,12000,22.689604,363,81.2,10.7,Rhône-Méditerranée
060970451001,STATION D'EPURATION DE RONCHAMP,12000,22.701604,364,81.3,10.7,Rhône-Méditerranée
060974276003,STATION D'EPURATION DE TANINGES,12000,22.713604,365,81.3,10.7,Rhône-Méditerranée
060984088002,STATION D'EPURATION DE PERNES LES FONTAINES,12000,22.725604,366,81.4,10.8,Rhône-Méditerranée
060901347002,STATION D'EPURATION DE ST DIDIER DE FORMANS,11730,22.737334,367,81.4,10.8,Rhône-Méditerranée
060938422001,STATION D'EPURATION DE ST MARTIN D'URIAGE,11700,22.749034,368,81.5,10.8,Rhône-Méditerranée
060938269002,STATION D'EPURATION DE LA MURE D'ISERE,11350,22.760384,369,81.5,10.8,Rhône-Méditerranée
060901194002,STATION D'EPURATION DE JASSANS RIOTTIER,11250,22.771634,370,81.5,10.9,Rhône-Méditerranée
060904242003,STATION D'EPURATION DE VOLX - VILLENEUVE,11000,22.782634,371,81.6,10.9,Rhône-Méditerranée
060966024002,STATION D'EPURATION DE LE BOULOU,11000,22.793634,372,81.6,10.9,Rhône-Méditerranée
060983072003,STATION D'EPURATION DE LORGUES - LES PAILLES,11000,22.804634,373,81.6,11,Rhône-Méditerranée
060901043001,STATION D'EPURATION DE BEYNOST -ST MAURICE DE BEYNOST,10600,22.815234,374,81.7,11,Rhône-Méditerranée
060971543001,STATION D'EPURATION DE TOURNUS,10500,22.825734,375,81.7,11,Rhône-Méditerranée
060926325001,STATION D'EPURATION DE ST RAMBERT D'ALBON,10400,22.836134,376,81.8,11,Rhône-Méditerranée
060901244001,STATION D'EPURATION DE MEXIMIEUX,10000,22.846134,377,81.8,11.1,Rhône-Méditerranée
060911379002,STATION D'EPURATION DE SIGEAN,10000,22.856134,378,81.8,11.1,Rhône-Méditerranée
060913035002,STATION D'EPURATION DE EYGUIERES,10000,22.866134,379,81.9,11.1,Rhône-Méditerranée
060920065001,STATION D'EPURATION DE CARGESE,10000,22.876134,380,81.9,11.2,Rhône-Méditerranée
060920090002,STATION D'EPURATION DE COGGIA - SAGONE - LIAMONE,10000,22.886134,381,81.9,11.2,Rhône-Méditerranée
060921292001,STATION D'EPURATION DE GENLIS,10000,22.896134,382,82,11.2,Rhône-Méditerranée
060969026001,STATION D'EPURATION DE LE BREUIL,10000,22.906134,383,82,11.3,Rhône-Méditerranée
060973051002,STATION D'EPURATION DE LE BOURGET DU LAC - SUD,10000,22.916134,384,82,11.3,Rhône-Méditerranée
060984039001,STATION D'EPURATION DE COURTHEZON,10000,22.926134,385,82.1,11.3,Rhône-Méditerranée
060973058003,STATION D'EPURATION DE LA BRIDOIRE - AIGUEBELETTE,9920,22.936054,386,82.1,11.3,Rhône-Méditerranée
060911116002,STATION D'EPURATION DE CUXAC D'AUDE,9900,22.945954,387,82.2,11.4,Rhône-Méditerranée
060911370002,STATION D'EPURATION DE FLEURY - SALLES D'AUDE,9900,22.955854,388,82.2,11.4,Rhône-Méditerranée
060921317001,STATION D'EPURATION DE IS SUR TILLE - MARCILLY,9900,22.965754,389,82.2,11.4,Rhône-Méditerranée
060939470001,STATION D'EPURATION DE LES ROUSSES,9900,22.975654,390,82.3,11.5,Rhône-Méditerranée
060969206002,STATION D'EPURATION DE ST GEORGES DE RENEINS,9900,22.985554,391,82.3,11.5,Rhône-Méditerranée
060913113003,STATION D'EPURATION DE VENELLES - SUD N°2,9833,22.995387,392,82.3,11.5,Rhône-Méditerranée
060938155105,STATION D'EPURATION DE ENTRE DEUX GUIERS-MOULIN NEUF,9800,23.005187,393,82.4,11.5,Rhône-Méditerranée
060904143003,STATION D'EPURATION DE ORAISON,9700,23.014887,394,82.4,11.6,Rhône-Méditerranée
060913060004,STATION D'EPURATION DE MEYREUIL - PONTET - CHEF LIEU,9700,23.024587,395,82.4,11.6,Rhône-Méditerranée
060974233001,STATION D'EPURATION DE ST FELIX,9666,23.034253,396,82.5,11.6,Rhône-Méditerranée
060920020004,STATION D'EPURATION DE AREGNO - LITTORAL,9600,23.043853,397,82.5,11.7,Rhône-Méditerranée
060920298001,STATION D'EPURATION DE ST FLORENT,9500,23.053353,398,82.5,11.7,Rhône-Méditerranée
060925356001,STATION D'EPURATION DE MAICHE,9500,23.062853,399,82.6,11.7,Rhône-Méditerranée
060925463001,STATION D'EPURATION DE PONT DE ROIDE,9500,23.072353,400,82.6,11.8,Rhône-Méditerranée
060930033002,STATION D'EPURATION DE BEAUVOISIN - GENERAC,9500,23.081853,401,82.6,11.8,Rhône-Méditerranée
060930082002,STATION D'EPURATION DE CLARENSAC,9500,23.091353,402,82.7,11.8,Rhône-Méditerranée
060934028002,STATION D'EPURATION DE BEDARIEUX,9500,23.100853,403,82.7,11.8,Rhône-Méditerranée
060934031001,STATION D'EPURATION DE BESSAN,9500,23.110353,404,82.7,11.9,Rhône-Méditerranée
060938415001,STATION D'EPURATION DE ST MARCEL BEL ACCUEIL,9500,23.119853,405,82.8,11.9,Rhône-Méditerranée
060966088002,STATION D'EPURATION DE ILLE SUR TET,9500,23.129353,406,82.8,11.9,Rhône-Méditerranée
060966144002,STATION D'EPURATION DE POLLESTRES,9500,23.138853,407,82.8,12,Rhône-Méditerranée
060966189003,STATION D'EPURATION DE SALEILLES,9500,23.148353,408,82.9,12,Rhône-Méditerranée
060971210001,STATION D'EPURATION DE FUISSE,9500,23.157853,409,82.9,12,Rhône-Méditerranée
060971221001,STATION D'EPURATION DE GIVRY,9500,23.167353,410,82.9,12,Rhône-Méditerranée
060974074001,STATION D'EPURATION DE CHEVRIER,9500,23.176853,411,83,12.1,Rhône-Méditerranée
060983023005,STATION D'EPURATION DE NICOPOLIS NOUVELLE,9500,23.186353,412,83,12.1,Rhône-Méditerranée
060983150002,STATION D'EPURATION DE VINON SUR VERDON,9500,23.195853,413,83.1,12.1,Rhône-Méditerranée
060938212001,STATION D'EPURATION DE  LIVET-GAVET - BASSE ROMANCHE,9400,23.205253,414,83.1,12.2,Rhône-Méditerranée
060983106002,STATION D'EPURATION DE ROCBARON FORCALQUEIRET,9400,23.214653,415,83.1,12.2,Rhône-Méditerranée
060920198001,STATION D'EPURATION DE OTA PORTO,9300,23.223953,416,83.2,12.2,Rhône-Méditerranée
060934276002,STATION D'EPURATION DE ST MATHIEU DE TREVIERS,9300,23.233253,417,83.2,12.3,Rhône-Méditerranée
060930202001,STATION D'EPURATION DE PONT SAINT ESPRIT,9200,23.242453,418,83.2,12.3,Rhône-Méditerranée
060930254001,STATION D'EPURATION DE SAINT GENIES DE COMOLAS,9200,23.251653,419,83.3,12.3,Rhône-Méditerranée
060934259003,STATION D'EPURATION DE ST GEORGES D'ORQUES NVELLE,9200,23.260853,420,83.3,12.3,Rhône-Méditerranée
060969234002,STATION D'EPURATION DE ST ROMAIN POPEY - PONTCHARRA,9200,23.270053,421,83.3,12.4,Rhône-Méditerranée
060971378002,STATION D'EPURATION DE RULLY,9200,23.279253,422,83.3,12.4,Rhône-Méditerranée
060983081003,STATION D'EPURATION DE CALLIAN S MONTAUROUX NOUVELLE,9200,23.288453,423,83.4,12.4,Rhône-Méditerranée
060901148001,STATION D'EPURATION DE DORTAN,9000,23.297453,424,83.4,12.5,Rhône-Méditerranée
060906073003,STATION D'EPURATION DE ISOLA 2000 NOUVELLE,9000,23.306453,425,83.4,12.5,Rhône-Méditerranée
060906094005,STATION D'EPURATION DE PEONE - VALBERG,9000,23.315453,426,83.5,12.5,Rhône-Méditerranée
060907319002,STATION D'EPURATION DE LE TEIL D'ARDECHE - BARCASSE,9000,23.324453,427,83.5,12.5,Rhône-Méditerranée
060911106001,STATION D'EPURATION DE COURSAN,9000,23.333453,428,83.5,12.6,Rhône-Méditerranée
060913032002,STATION D'EPURATION DE EGUILLES,9000,23.342453,429,83.6,12.6,Rhône-Méditerranée
060913051001,STATION D'EPURATION DE LANCON PROVENCE - CHEF LIEU,9000,23.351453,430,83.6,12.6,Rhône-Méditerranée
060921005001,STATION D'EPURATION DE AISEREY,9000,23.360453,431,83.6,12.7,Rhône-Méditerranée
060925285002,STATION D'EPURATION DE GRAND COMBE CHATELEU,9000,23.369453,432,83.7,12.7,Rhône-Méditerranée
