code_WWTP,name_WWTP,capacity,cumulative_capacity,rank_STEU,percent_cumulative_capacity,percent_rank,basin
060913025001,CHATEAUNEUF LE ROUGE,2600,93.172103,3439,90.6,15.9,national
0403297S0002,VALLON-EN-SULLY - BORDURE CHER,2600,93.174703,3440,90.6,15.9,national
030203702000,AULNOIS-SOUS-LAON II,2600,93.177303,3441,90.6,15.9,national
060988351002,PLOMBIERES-LES-BAINS,2583,93.179886,3442,90.6,15.9,national
011051900000,MONDICOURT SE,2583,93.182469,3443,90.6,15.9,national
011136100000,VIGNACOURT SE,2570,93.185039,3444,90.6,15.9,national
0422121S0001,LANVOLLON,2567,93.187606,3445,90.6,16,national
0449179S0001,LE LONGERON,2550,93.190156,3446,90.6,16,national
060904126001,MONTCLAR 2,2550,93.192706,3447,90.6,16,national
025405100043,BATILLY,2530,93.195236,3448,90.6,16,national
060971420001,SAINT-GERMAIN-DU-PLAIN BOURG,2517,93.197753,3449,90.6,16,national
080000197224,SAINT-JOSEPH-ROSIERES,2500,93.200253,3450,90.6,16,national
079713200001,TROIS RIVIÈRES ROBIN,2500,93.202753,3451,90.6,16,national
079711200001,GRAND BOURG STEP DE FOLLE ANSE,2500,93.205253,3452,90.6,16,national
038946003000,VILLENEUVE-LA-GUYARD-NOUVELLE,2500,93.207753,3453,90.6,16,national
038933701000,SAINT-BRIS-LE-VINEUX-NOUVELLE,2500,93.210253,3454,90.6,16,national
038910201000,CHEVANNES,2500,93.212753,3455,90.6,16,national
038910001000,CHEROY,2500,93.215253,3456,90.6,16,national
028851302487,VINCEY,2500,93.217753,3457,90.6,16,national
028807903364,BULGNEVILLE,2500,93.220253,3458,90.6,16,national
0487161S0003,SAINT LEONARD DE NOBLAT - LE RACA,2500,93.222753,3459,90.6,16,national
0487161S0004,SAINT LEONARD DE NOBLAT - PONT DE NOBLAT,2500,93.225253,3460,90.6,16,national
0487033S0001,CHAMBORET,2500,93.227753,3461,90.6,16,national
0486112S0002,L'ISLE JOURDAIN,2500,93.230253,3462,90.6,16,national
0485295S0002,TREIZE-SEPTIERS ZI VINCENT ANSQUER,2500,93.232753,3463,90.6,16,national
0485273S0001,ST-URBAIN HAUTES ROUCHES,2500,93.235253,3464,90.6,16,national
0485112S0001,ILE-D'OLONNE CHEMIN DE L'ILEAU,2500,93.237753,3465,90.6,16,national
0485090S0001,LA FLOCELLIERE - ROUTE DES CHATELLIERS,2500,93.240253,3466,90.6,16,national
0485082S0002,EPESSES LES TROIS CHÊNES,2500,93.242753,3467,90.6,16.1,national
0485010S0001,AVRILLE - ROUTE DE L'ERAUDIÈRE,2500,93.245253,3468,90.6,16.1,national
0485006S0003,APREMONT - MOULIN DE GOURGEAU,2500,93.247753,3469,90.6,16.1,national
060983108002,LA ROQUEBRUSSANNE NOUVELLE,2500,93.250253,3470,90.6,16.1,national
060983063003,LA GARDE-FREINET,2500,93.252753,3471,90.6,16.1,national
060983030002,CAMPS LA SOURCE VILLAGE,2500,93.255253,3472,90.6,16.1,national
0582052V002,ESCATALENS,2500,93.257753,3473,90.7,16.1,national
0581145V002,LISLE SUR TARN,2500,93.260253,3474,90.7,16.1,national
010257700000,BRAY SUR SOMME SE,2500,93.262753,3475,90.7,16.1,national
011042800000,BEAUVAL SE,2500,93.265253,3476,90.7,16.1,national
0479299S0002,SAINT-VARENT LE RUISSEAU,2500,93.267753,3477,90.7,16.1,national
0479298S0001,SAINT-SYMPHORIEN LES PIERRAILLEURSES,2500,93.270253,3478,90.7,16.1,national
0579061V001,CELLES SUR BELLE PAPON,2500,93.272753,3479,90.7,16.1,national
0479010S0002,ARCAIS LE VENDIER,2500,93.275253,3480,90.7,16.1,national
037731201000,MONTIGNY SUR LOING,2500,93.277753,3481,90.7,16.1,national
037726101000,LORREZ LE BOCAGE PREAUX,2500,93.280253,3482,90.7,16.1,national
037721701000,GRISY SUISNES,2500,93.282753,3483,90.7,16.1,national
037675001000,YAINVILLE,2500,93.285253,3484,90.7,16.1,national
037668301000,SOTTEVILLE-SUR-MER,2500,93.287753,3485,90.7,16.1,national
037654801000,RY,2500,93.290253,3486,90.7,16.1,national
037646401000,LA NEUVILLE-CHANT-D'OISEL,2500,93.292753,3487,90.7,16.1,national
037645301000,MORGNY-LA-POMMERAIE,2500,93.295253,3488,90.7,16.2,national
060974032001,BELLEVAUX,2500,93.297753,3489,90.7,16.2,national
060973241002,SAINTE-HELENE-SUR-ISERE,2500,93.300253,3490,90.7,16.2,national
060973098001,LES DESERTS - LA FECLAZ,2500,93.302753,3491,90.7,16.2,national
0472244S0001,PRECIGNE - LE PLESSIS,2500,93.305253,3492,90.7,16.2,national
0472228S0003,PARCE-SUR-SARTHE,2500,93.307753,3493,90.7,16.2,national
0472050S0001,BRULON - LES PRÉS NUITS,2500,93.310253,3494,90.7,16.2,national
0471542S0001,TOULON-SUR-ARROUX,2500,93.312753,3495,90.7,16.2,national
0471479S0001,SAINT-SERNIN-DU-BOIS HAMEAU DES VANNIERS,2500,93.315253,3496,90.7,16.2,national
060969021002,BESSENAY,2500,93.317753,3497,90.7,16.2,national
060966179001,ST LAURENT DE CERDANS,2500,93.320253,3498,90.7,16.2,national
0565340V002,ORLEIX,2500,93.322753,3499,90.7,16.2,national
0565072V002,BAZET,2500,93.325253,3500,90.7,16.2,national
0565031V002,ARREAU,2500,93.327753,3501,90.7,16.2,national
0564461V001,PUYOO,2500,93.330253,3502,90.7,16.2,national
0564014V005,AINHOA DANCHARIA,2500,93.332753,3503,90.7,16.2,national
0463322S0002,SAINT-BEAUZIRE-PUY DE DÔME EPINET,2500,93.335253,3504,90.7,16.2,national
010827000000,MERCK-SAINT-LIEVIN,2500,93.337753,3505,90.7,16.2,national
011078000000,AUBIGNY EN ARTOIS SE,2500,93.340253,3506,90.7,16.2,national
036147301000,SEVRAI 2013,2500,93.342753,3507,90.7,16.2,national
0461415S0001,SAINT-LEGER-SUR-SARTHE,2500,93.345253,3508,90.7,16.2,national
036139102000,SAINT-GEORGES-DES-GROSEILLERS,2500,93.347753,3509,90.7,16.2,national
0461278S0002,MESSEI,2500,93.350253,3510,90.7,16.3,national
036058201000,SAINT-LEGER-AUX-BOIS,2500,93.352753,3511,90.7,16.3,national
036048101000,ORROUY,2500,93.355253,3512,90.7,16.3,national
036004101000,BAILLEUL SUR THERAIN,2500,93.357753,3513,90.7,16.3,national
0458250S0001,SAINT-LEGER-DES-VIGNES,2500,93.360253,3514,90.7,16.3,national
0458215S0002,POUILLY-SUR-LOIRE_VILLE,2500,93.362753,3515,90.8,16.3,national
025759800251,ROUHLING,2500,93.365253,3516,90.8,16.3,national
025746402055,METZERESCHE SIDEET,2500,93.367753,3517,90.8,16.3,national
025741901321,LOUPERSHOUSE,2500,93.370253,3518,90.8,16.3,national
0456251S0003,THEIX LANFLOY,2500,93.372753,3519,90.8,16.3,national
0456172S0001,PLUMELEC LE CLOS SEIGNA,2500,93.375253,3520,90.8,16.3,national
0456153S0002,PEAULE PONT SAILLANT,2500,93.377753,3521,90.8,16.3,national
0456149S0001,NOYAL-MUZILLAC SUD BOURG,2500,93.380253,3522,90.8,16.3,national
025535102144,MONTMEDY NOUVELLE,2500,93.382753,3523,90.8,16.3,national
025418101399,ERROUVILLE,2500,93.385253,3524,90.8,16.3,national
025402900039,AUDUN LE ROMAN,2500,93.387753,3525,90.8,16.3,national
0453247S0002,SAINT-PIERRE-LA-COUR,2500,93.390253,3526,90.8,16.3,national
0453103S0004,GENEST-SAINT-ISLE,2500,93.392753,3527,90.8,16.3,national
035159501000,VATRY-AEROPORT,2500,93.395253,3528,90.8,16.3,national
035153101000,SERMAIZE VILLE,2500,93.397753,3529,90.8,16.3,national
035142302000,PARGNY SUR SAULX,2500,93.400253,3530,90.8,16.3,national
035130801000,JONCHERY SUR VESLE,2500,93.402753,3531,90.8,16.3,national
035120001000,CRAMANT-CUIS,2500,93.405253,3532,90.8,16.4,national
035116501000,CONNANTRE,2500,93.407753,3533,90.8,16.4,national
0449345S0003,THOUARCE,2500,93.410253,3534,90.8,16.4,national
0449281S0002,SAINT-GEORGES-DES-GARDES ROUTE NATIONALE,2500,93.412753,3535,90.8,16.4,national
0449247S0002,LA POSSONIERE-NOUVELLE,2500,93.415253,3536,90.8,16.4,national
0449204S0001,MESNIL EN VALLÉE,2500,93.417753,3537,90.8,16.4,national
0449192S0003,MAULÉVRIER - CHEMIN DES GATS,2500,93.420253,3538,90.8,16.4,national
0449140S0003,FONTEVRAUD,2500,93.422753,3539,90.8,16.4,national
0449055S0002,CANTENAY-EPINARD,2500,93.425253,3540,90.8,16.4,national
0449026S0002,BECON LES GRANITS,2500,93.427753,3541,90.8,16.4,national
0546182V002,LUZECH,2500,93.430253,3542,90.8,16.4,national
034533201000,VARENNES-CHANGY,2500,93.432753,3543,90.8,16.4,national
034531001000,SERMAISES,2500,93.435253,3544,90.8,16.4,national
0445154S0003,GIDY,2500,93.437753,3545,90.8,16.4,national
0445040S0002,BONNY-SUR-LOIRE,2500,93.440253,3546,90.8,16.4,national
0444149S0002,SAFFRE LE PONT PATOU,2500,93.442753,3547,90.8,16.4,national
0444122S0004,PETIT-MARS-LA POMMERAIE,2500,93.445253,3548,90.8,16.4,national
0444107S0003,MOUZEIL (LA MORINIÈRE),2500,93.447753,3549,90.8,16.4,national
0444056S0001,FAY-DE-BRETAGNE 2 ROUTE DE NORD SUR ERDR,2500,93.450253,3550,90.8,16.4,national
0442159S0006,NOIRETABLE-LES CHAMBONNEAUX,2500,93.452753,3551,90.8,16.4,national
0540331V002,VILLENEUVE DE MARSAN 2,2500,93.455253,3552,90.8,16.4,national
0540280V003,ST PERDON 3,2500,93.457753,3553,90.8,16.5,national
0540201V002,MUGRON,2500,93.460253,3554,90.8,16.5,national
0540135V003,LABRIT 2,2500,93.462753,3555,90.8,16.5,national
060939435001,PONT DE POITTE,2500,93.465253,3556,90.9,16.5,national
060939053001,BIEF-DU-FOURG,2500,93.467753,3557,90.9,16.5,national
060939128001,ASNANS-CHAUSSIN,2500,93.470253,3558,90.9,16.5,national
060938395001,SAINT-HILAIRE-DU-TOUVET / PRÉ LACOUR,2500,93.472753,3559,90.9,16.5,national
060938186002,GRESSE-EN-VERCORS,2500,93.475253,3560,90.9,16.5,national
0437167S0002,"NEUILLE-PONT-PIERRE, CANGÉ",2500,93.477753,3561,90.9,16.5,national
0436171S0001,REUILLY RUE DE LA MINOTERIE,2500,93.480253,3562,90.9,16.5,national
0435245S0002,ROMILLE,2500,93.482753,3563,90.9,16.5,national
0435130S0001,HEDE 1,2500,93.485253,3564,90.9,16.5,national
0435014S0002,BAIS,2500,93.487753,3565,90.9,16.5,national
060934288002,SAINT SERIES SATURARGUES,2500,93.490253,3566,90.9,16.5,national
060934246002,SAINT-CHRISTOL,2500,93.492753,3567,90.9,16.5,national
060934237002,ROUJAN,2500,93.495253,3568,90.9,16.5,national
060934189002,OLONZAC,2500,93.497753,3569,90.9,16.5,national
060934153002,LES MATELLES,2500,93.500253,3570,90.9,16.5,national
060934050001,CANDILLARGUES - BOURG,2500,93.502753,3571,90.9,16.5,national
0533554V007,YVRAC (LES TABERNOTES),2500,93.505253,3572,90.9,16.5,national
0533501V002,SAUCATS 2,2500,93.507753,3573,90.9,16.5,national
0533395V002,ST ESTEPHE,2500,93.510253,3574,90.9,16.5,national
0533321V001,PEUJARD,2500,93.512753,3575,90.9,16.6,national
0533095V002,CAPTIEUX (COMMUNALE),2500,93.515253,3576,90.9,16.6,national
0533085V002,CAMBLANES ET MEYNAC N°2,2500,93.517753,3577,90.9,16.6,national
0533037V002,BEAUTIRAN 2,2500,93.520253,3578,90.9,16.6,national
0533030V002,BARSAC N°2,2500,93.522753,3579,90.9,16.6,national
0532344V002,RISCLE,2500,93.525253,3580,90.9,16.6,national
0531523V001,SALIES-DU-SALAT,2500,93.527753,3581,90.9,16.6,national
0531484V002,SAINT-GENIES-BELLEVUE,2500,93.530253,3582,90.9,16.6,national
0531480V003,SAINTE-FOY-D'AIGREFEUILLE,2500,93.532753,3583,90.9,16.6,national
0531390V002,MONTREJEAU 2,2500,93.535253,3584,90.9,16.6,national
0531375V002,MONTESQUIEU-VOLVESTRE,2500,93.537753,3585,90.9,16.6,national
0531297V002,LEVIGNAC 2,2500,93.540253,3586,90.9,16.6,national
0531239V002,ISLE-EN-DODON,2500,93.542753,3587,90.9,16.6,national
0531100V002,CALMONT N° 2,2500,93.545253,3588,90.9,16.6,national
0531079V002,BOULOC 2,2500,93.547753,3589,90.9,16.6,national
060930339001,VALLERAUGUE,2500,93.550253,3590,90.9,16.6,national
060930325001,SUMENE,2500,93.552753,3591,90.9,16.6,national
060930089002,COMPS,2500,93.555253,3592,90.9,16.6,national
060930059001,LE CAILAR,2500,93.557753,3593,90.9,16.6,national
060930008002,ALLEGRE-LES-FUMADES,2500,93.560253,3594,90.9,16.6,national
060920185002,OLETTA ,2500,93.562753,3595,90.9,16.6,national
060920087001,CERVIONE - VILLAGE,2500,93.565253,3596,90.9,16.7,national
060920272003,SARTENE-TIZZANO,2500,93.567753,3597,91,16.7,national
060920212001,PIANA,2500,93.570253,3598,91,16.7,national
060920092001,CONCA,2500,93.572753,3599,91,16.7,national
060920031003,BASTELICA,2500,93.575253,3600,91,16.7,national
060920001001,AFA,2500,93.577753,3601,91,16.7,national
0429210S0008,STEU DE:  PLOUVORN - KERARBELLEC,2500,93.580253,3602,91,16.7,national
0429169S0001,PLOGONNEC - TI LABOUS,2500,93.582753,3603,91,16.7,national
0429140S0002,STEU DE: LOPERHET (PONT-AN-ILIS),2500,93.585253,3604,91,16.7,national
0429043S0001,STEU DE: DAOULAS,2500,93.587753,3605,91,16.7,national
032826901000,MORANCEZ,2500,93.590253,3606,91,16.7,national
032835702000,MEVOISINS,2500,93.592753,3607,91,16.7,national
032809602000,LA CHAUSSEE-D'IVRY 2,2500,93.595253,3608,91,16.7,national
032805901000,BREZOLLES,2500,93.597753,3609,91,16.7,national
032735501000,IVRY-LA-BATAILLE,2500,93.600253,3610,91,16.7,national
032700301000,ACQUIGNY,2500,93.602753,3611,91,16.7,national
060926077002,"CHARMES-SUR-L'HERBASSE, CHAMPOS",2500,93.605253,3612,91,16.7,national
060925432001,ORCHAMPS-VENNES,2500,93.607753,3613,91,16.7,national
060925368001,MARCHAUX,2500,93.610253,3614,91,16.7,national
0524585V002,VILLEFRANCHE DU PERIGORD,2500,93.612753,3615,91,16.7,national
0524145V002,CREYSSE (NOUVELLE STATION),2500,93.615253,3616,91,16.7,national
0422319S0001,SAINT-MICHEL-EN-GREVE R.N 786,2500,93.617753,3617,91,16.7,national
0422242S0001,PLURIEN,2500,93.620253,3618,91,16.8,national
0422207S0001,PLOUARET ST-ETHURIEN,2500,93.622753,3619,91,16.8,national
0422171S0001,PLAINTEL ROUTE DE LOUDEAC,2500,93.625253,3620,91,16.8,national
0422158S0005,MUR-DE-BRETAGNE PONT ALPIN,2500,93.627753,3621,91,16.8,national
060921585001,SAULON-LA-CHAPELLE,2500,93.630253,3622,91,16.8,national
060921496002,PONTAILLER OUEST - VONGES,2500,93.632753,3623,91,16.8,national
060921416001,MIREBEAU-SUR-BEZE,2500,93.635253,3624,91,16.8,national
0519134V002,MERLINES (MERLINES-EYGURANDE),2500,93.637753,3625,91,16.8,national
0418003S0003,AIX D'ANGILLON (LES) LA TENDRÉE,2500,93.640253,3626,91,16.8,national
0517309V003,ST AIGULIN,2500,93.642753,3627,91,16.8,national
0417127S0002,COURCON,2500,93.645253,3628,91,16.8,national
0417059S0001,BOURGNEUF,2500,93.647753,3629,91,16.8,national
0515265V003,SAIGNES-YDES BOURG,2500,93.650253,3630,91,16.8,national
060913064001,MOLLEGES,2500,93.652753,3631,91,16.8,national
060913003002,ALLEINS NOUVELLE,2500,93.655253,3632,91,16.8,national
0512199V002,RIGNAC (BOURG),2500,93.657753,3633,91,16.8,national
0512036V001,BROMMAT (BROMMAT-MUR DE BARREZ),2500,93.660253,3634,91,16.8,national
060911258001,MOUSSAN,2500,93.662753,3635,91,16.8,national
