code_WWTP,name_WWTP,capacity,cumulative_capacity,rank_STEU,percent_cumulative_capacity,percent_rank,basin
0564059V001,ARTIGUELOUTAN (NOUSTY 2 -Intercommunale),6000,9.368207,290,78.5,6.4,Adour-Garonne
0564213V004,ESPELETTE 3,6000,9.374207,291,78.5,6.4,Adour-Garonne
0564405V003,MORLAAS (BAZACLE 2),6000,9.380207,292,78.6,6.4,Adour-Garonne
0564525V002,SIROS (INTERCOMMUNALE),6000,9.386207,293,78.6,6.4,Adour-Garonne
0565017V002,ARAGNOUET (EGET MOUDANG),6000,9.392207,294,78.7,6.5,Adour-Garonne
0533290V002,MONTAGNE (ST CHRISTOPHE DES BARDES),5900,9.398107,295,78.7,6.5,Adour-Garonne
0564393V003,MONEIN,5900,9.404007,296,78.8,6.5,Adour-Garonne
0532256V004,MIRANDE,5800,9.409807,297,78.8,6.5,Adour-Garonne
0533448V002,ST-MEDARD-D'EYRANS (2),5750,9.415557,298,78.9,6.6,Adour-Garonne
0531358V003,MONTASTRUC (COMMUNALE) N°2,5700,9.421257,299,78.9,6.6,Adour-Garonne
0512270V002,LAPANOUSE (SIVU SEVERAC LE CHATEAU),5600,9.426857,300,79,6.6,Adour-Garonne
0533004V002,AMBES 2,5500,9.432357,301,79,6.6,Adour-Garonne
0533140V004,CREON 2,5500,9.437857,302,79.1,6.6,Adour-Garonne
0547209V010,PONT DU CASSE,5500,9.443357,303,79.1,6.7,Adour-Garonne
0564204V002,EAUX BONNES (GOURETTE),5500,9.448857,304,79.2,6.7,Adour-Garonne
0512224V001,ST GENIEZ D'OLT,5300,9.454157,305,79.2,6.7,Adour-Garonne
0515267V005,YTRAC (ESPINAT NOUVELLE),5300,9.459457,306,79.3,6.7,Adour-Garonne
0517240V004,MONTENDRE,5200,9.464657,307,79.3,6.8,Adour-Garonne
0533424V001,ST LAURENT MEDOC (ST LAURENT ET BENON),5200,9.469857,308,79.3,6.8,Adour-Garonne
0540197V004,MORCENX,5200,9.475057,309,79.4,6.8,Adour-Garonne
0517484V001,PORT DES BARQUES (INTERCOMMUNALE),5100,9.480157,310,79.4,6.8,Adour-Garonne
0533480V001,ST SULPICE DE FALEYRENS,5100,9.485257,311,79.5,6.8,Adour-Garonne
0509194V001,MIREPOIX,5000,9.490257,312,79.5,6.9,Adour-Garonne
0515120V003,MAURIAC (VAL SAINT-JEAN (VERSANT OUEST)),5000,9.495257,313,79.6,6.9,Adour-Garonne
0519276V001,UZERCHE,5000,9.500257,314,79.6,6.9,Adour-Garonne
0524067V003,LE BUGUE (COMMUNALE),5000,9.505257,315,79.6,6.9,Adour-Garonne
0524167V001,EYMET,5000,9.510257,316,79.7,7,Adour-Garonne
0531135V003,CAZERES N°2,5000,9.515257,317,79.7,7,Adour-Garonne
0531136V002,CEPET (SITEC),5000,9.520257,318,79.8,7,Adour-Garonne
0531165V002,EAUNES N°2 (PLAINE ARIEGE GARONNE),5000,9.525257,319,79.8,7,Adour-Garonne
0532119V003,EAUZE,5000,9.530257,320,79.8,7,Adour-Garonne
0533165V004,FARGUES ST-HILAIRE 2,5000,9.535257,321,79.9,7.1,Adour-Garonne
0533207V001,IZON,5000,9.540257,322,79.9,7.1,Adour-Garonne
0533322V004,PIAN MEDOC N°2,5000,9.545257,323,80,7.1,Adour-Garonne
0533393V002,ST DENIS DE PILE,5000,9.550257,324,80,7.1,Adour-Garonne
0533433V006,SAINT LOUBES (ZI),5000,9.555257,325,80.1,7.2,Adour-Garonne
0533483V003,ST SULPICE ET CAMEYRAC (ST SULPICE + CAMEYRAC),5000,9.560257,326,80.1,7.2,Adour-Garonne
0533529V017,LA TESTE (S.I.B.A. TESTE CAZAUX),5000,9.565257,327,80.1,7.2,Adour-Garonne
0533544V001,LE VERDON SUR MER,5000,9.570257,328,80.2,7.2,Adour-Garonne
0540168V003,MAGESCQ 3,5000,9.575257,329,80.2,7.2,Adour-Garonne
0540282V005,ST SEVER URBAINE,5000,9.580257,330,80.3,7.3,Adour-Garonne
0540332V003,YCHOUX 2,5000,9.585257,331,80.3,7.3,Adour-Garonne
0546044V002,CAILLAC (Syndicat du Reignac),5000,9.590257,332,80.3,7.3,Adour-Garonne
0547040V005,BRAX (Les gravieres),5000,9.595257,333,80.4,7.3,Adour-Garonne
0547052V002,CASTELJALOUX (LAUGAS),5000,9.600257,334,80.4,7.4,Adour-Garonne
0564102V005,BAYONNE (SAINT BERNARD),5000,9.605257,335,80.5,7.4,Adour-Garonne
0564230V002,GAN 2,5000,9.610257,336,80.5,7.4,Adour-Garonne
0564453V003,PONTACQ 3,5000,9.615257,337,80.6,7.4,Adour-Garonne
0565127V003,CAPVERN,5000,9.620257,338,80.6,7.4,Adour-Garonne
0565168V002,ESQUIEZE-SERE,5000,9.625257,339,80.6,7.5,Adour-Garonne
0581021V002,SIVU DES MOULINS PAYRIN AUGMONTEL,5000,9.630257,340,80.7,7.5,Adour-Garonne
0581120V003,LABRUGUIERE (VILLE),5000,9.635257,341,80.7,7.5,Adour-Garonne
0512119V001,LAGUIOLE,4833,9.64009,342,80.8,7.5,Adour-Garonne
0519138V002,MEYSSAC N°2 (BOURG),4770,9.64486,343,80.8,7.6,Adour-Garonne
0519019V005,BEAULIEU-ALTILLAC N°2,4733,9.649593,344,80.8,7.6,Adour-Garonne
0512056V007,BARAQUEVILLE,4720,9.654313,345,80.9,7.6,Adour-Garonne
0516090V005,CHATEAUNEUF SUR CHARENTE (communale),4700,9.659013,346,80.9,7.6,Adour-Garonne
0564062V002,ARUDY (INTERCOMMUNALE),4700,9.663713,347,81,7.6,Adour-Garonne
0547004V003,AIGUILLON (CAEER),4666,9.668379,348,81,7.7,Adour-Garonne
0524291V001,MONTIGNAC (COMMUNALE),4600,9.672979,349,81,7.7,Adour-Garonne
0517397V005,ST SAVINIEN,4500,9.677479,350,81.1,7.7,Adour-Garonne
0531396V002,NAILLOUX COMMUNALE N°2,4500,9.681979,351,81.1,7.7,Adour-Garonne
0532462V001,VIC FEZENSAC,4500,9.686479,352,81.2,7.7,Adour-Garonne
0533081V004,CADILLAC 2,4500,9.690979,353,81.2,7.8,Adour-Garonne
0533259V002,LUGON & L'ILE DU CARNAY (Intercommunale),4500,9.695479,354,81.2,7.8,Adour-Garonne
0533539V007,VAYRES,4500,9.699979,355,81.3,7.8,Adour-Garonne
0548185V001,LES SALELLES (AUBRAC LOT CAUSSE ET PAYS DE CHANAC),4500,9.704479,356,81.3,7.8,Adour-Garonne
0564535V001,TARSACQ (INTERCOMMUNALE),4500,9.708979,357,81.3,7.9,Adour-Garonne
0581273V001,SAIX-SEMALENS,4500,9.713479,358,81.4,7.9,Adour-Garonne
0516206V002,MANSLE (NOUVELLE COMMUNALE),4400,9.717879,359,81.4,7.9,Adour-Garonne
0548009V003,PEYRE EN AUBRAC (AUMONT AUBRAC 2),4400,9.722279,360,81.5,7.9,Adour-Garonne
0581156V005,MARSSAC n°2 (COMMUNALE),4400,9.726679,361,81.5,7.9,Adour-Garonne
0531080V003,BOULOGNE (COMMUNALE N°2),4300,9.730979,362,81.5,8,Adour-Garonne
0540245V002,ROQUEFORT,4300,9.735279,363,81.6,8,Adour-Garonne
0533090V003,CANEJAN (COMMUNALE),4250,9.739529,364,81.6,8,Adour-Garonne
0519107V001,LARCHE,4200,9.743729,365,81.6,8,Adour-Garonne
0531117V004,CASTELMAUROU COMMUNALE N°2,4200,9.747929,366,81.7,8.1,Adour-Garonne
0565284V002,LOUEY n°2,4200,9.752129,367,81.7,8.1,Adour-Garonne
0565304V003,MAUBOURGUET 2,4200,9.756329,368,81.7,8.1,Adour-Garonne
0516192V002,ROUMAZIERES LOUBERT (NOUVELLE COMMUNALE),4150,9.760479,369,81.8,8.1,Adour-Garonne
0531324V002,MARTRES TOLOSANE N°2,4150,9.764629,370,81.8,8.1,Adour-Garonne
0524064V003,BRANTOME (NOUVELLE COMMUNALE),4100,9.768729,371,81.8,8.2,Adour-Garonne
0564126V001,BIDOS (INTERCOMMUNALE),4100,9.772829,372,81.9,8.2,Adour-Garonne
0509030V003,AUZAT-VICDESSOS N°2,4000,9.776829,373,81.9,8.2,Adour-Garonne
0509086V001,CAUMONT,4000,9.780829,374,81.9,8.2,Adour-Garonne
0509264V002,SAINT JEAN DE VERGES (CHIVA),4000,9.784829,375,82,8.3,Adour-Garonne
0519136V006,MEYMAC (BOURG),4000,9.788829,376,82,8.3,Adour-Garonne
0524223V001,LALINDE,4000,9.792829,377,82,8.3,Adour-Garonne
0524309V002,NEUVIC,4000,9.796829,378,82.1,8.3,Adour-Garonne
0524547V002,TERRASSON LA VILLEDIEU (COMMUNALE),4000,9.800829,379,82.1,8.3,Adour-Garonne
0531066V004,BESSIERES (VILLE N°2),4000,9.804829,380,82.1,8.4,Adour-Garonne
0531299V003,LHERM (COMMUNALE N°2),4000,9.808829,381,82.2,8.4,Adour-Garonne
0531364V004,MONTBERON N°2,4000,9.812829,382,82.2,8.4,Adour-Garonne
0532319V002,PLAISANCE,4000,9.816829,383,82.2,8.4,Adour-Garonne
0533067V001,BOURG SUR GIRONDE,4000,9.820829,384,82.3,8.5,Adour-Garonne
0533097V005,CARCANS BOURG 2,4000,9.824829,385,82.3,8.5,Adour-Garonne
0533262V001,MACAU,4000,9.828829,386,82.3,8.5,Adour-Garonne
0533327V004,PODENSAC,4000,9.832829,387,82.4,8.5,Adour-Garonne
0533330V004,POMPIGNAC,4000,9.836829,388,82.4,8.5,Adour-Garonne
0533363V003,SADIRAC 2,4000,9.840829,389,82.4,8.6,Adour-Garonne
0540134V002,LABOUHEYRE,4000,9.844829,390,82.5,8.6,Adour-Garonne
0540155V003,LINXE 2,4000,9.848829,391,82.5,8.6,Adour-Garonne
0540222V002,PEY INTERCOMMUNALE,4000,9.852829,392,82.5,8.6,Adour-Garonne
0540243V002,RION DES LANDES 2,4000,9.856829,393,82.6,8.7,Adour-Garonne
0540257V003,STE EULALIE EN BORN n°2,4000,9.860829,394,82.6,8.7,Adour-Garonne
0540313V002,TARTAS,4000,9.864829,395,82.6,8.7,Adour-Garonne
0548096V004,MEYRUEIS (BOURG),4000,9.868829,396,82.7,8.7,Adour-Garonne
0564003V001,ABIDOS (Intercommunale),4000,9.872829,397,82.7,8.7,Adour-Garonne
0564147V004,BRISCOUS,4000,9.876829,398,82.7,8.8,Adour-Garonne
0564178V001,CASTETNAU CAMBLONG (INTERCOMMUNALE),4000,9.880829,399,82.8,8.8,Adour-Garonne
0564279V002,ITXASSOU,4000,9.884829,400,82.8,8.8,Adour-Garonne
0564304V003,LAHONCE (INTERCOMMUNALE),4000,9.888829,401,82.8,8.8,Adour-Garonne
0564453V002,PONTACQ 2,4000,9.892829,402,82.9,8.8,Adour-Garonne
0564546V003,URT 2 (COMMUNALE),4000,9.896829,403,82.9,8.9,Adour-Garonne
0565304V002,MAUBOURGUET (COMMUNALE),4000,9.900829,404,82.9,8.9,Adour-Garonne
0581219V002,PUYLAURENS,4000,9.904829,405,83,8.9,Adour-Garonne
0582124V002,MONTBETON (COMMUNALE),4000,9.908829,406,83,8.9,Adour-Garonne
0582134V005,NEGREPELISSE (COMMUNALE),4000,9.912829,407,83,9,Adour-Garonne
0515083V002,JUSSAC,3850,9.916679,408,83.1,9,Adour-Garonne
0519129V002,MASSERET (BOURG),3833,9.920512,409,83.1,9,Adour-Garonne
0509324V002,VARILHES N°2,3800,9.924312,410,83.1,9,Adour-Garonne
0512223V001,STE GENEVIEVE SUR ARGENCE,3800,9.928112,411,83.2,9,Adour-Garonne
0517353V001,ST LAURENT DE LA PREE (COMMUNALE),3800,9.931912,412,83.2,9.1,Adour-Garonne
0519011V002,ARNAC-POMPADOUR N°2,3800,9.935712,413,83.2,9.1,Adour-Garonne
0531361V001,MONTAUT - ST SULPICE SUR LEZE (INTERCOMMUNALE),3800,9.939512,414,83.3,9.1,Adour-Garonne
0533146V002,CUSSAC LAMARQUE ARCINS - Intercommunale - Le Bourdieu),3800,9.943312,415,83.3,9.1,Adour-Garonne
0533389V002,ST CIERS SUR GIRONDE (Les Berthets),3800,9.947112,416,83.3,9.2,Adour-Garonne
0532249V001,MAUVEZIN,3750,9.950862,417,83.4,9.2,Adour-Garonne
0519033V001,BUGEAT,3700,9.954562,418,83.4,9.2,Adour-Garonne
0533274V004,MARTILLAC,3700,9.958262,419,83.4,9.2,Adour-Garonne
0533448V001,ST MEDARD D'EYRANS,3700,9.961962,420,83.5,9.2,Adour-Garonne
0512169V001,NAUCELLE,3650,9.965612,421,83.5,9.3,Adour-Garonne
0512185V002,PONT DE SALARS n°2 (bourg),3600,9.969212,422,83.5,9.3,Adour-Garonne
0524396V002,ST CYPRIEN (COMMUNALE),3600,9.972812,423,83.6,9.3,Adour-Garonne
0533090V001,CANEJAN (LA HOUSE),3600,9.976412,424,83.6,9.3,Adour-Garonne
0533125V001,CISSAC MEDOC,3600,9.980012,425,83.6,9.4,Adour-Garonne
0509322V002,USTOU Guzet Neige,3500,9.983512,426,83.6,9.4,Adour-Garonne
0512033V004,BOZOULS,3500,9.987012,427,83.7,9.4,Adour-Garonne
0515162V005,RIOM ES MONTAGNES (COMMUNALE N°2),3500,9.990512,428,83.7,9.4,Adour-Garonne
0516286V003,ROUILLAC (COMMUNALE),3500,9.994012,429,83.7,9.4,Adour-Garonne
0531462V002,ROUFFIAC-TOLOSAN N°2,3500,9.997512,430,83.8,9.5,Adour-Garonne
0532233V002,MARCIAC,3500,10.001012,431,83.8,9.5,Adour-Garonne
0533213V003,LA BREDE,3500,10.004512,432,83.8,9.5,Adour-Garonne
0533293V002,MONTUSSAN,3500,10.008012,433,83.8,9.5,Adour-Garonne
0540182V002,MEZOS,3500,10.011512,434,83.9,9.6,Adour-Garonne
0540212V002,ORTHEVIELLE 2,3500,10.015012,435,83.9,9.6,Adour-Garonne
0540230V004,PONTONX SUR L'ADOUR (COMMUNALE),3500,10.018512,436,83.9,9.6,Adour-Garonne
0546045V002,CAJARC,3500,10.022012,437,84,9.6,Adour-Garonne
0546143V001,LACAPELLE MARIVAL,3500,10.025512,438,84,9.6,Adour-Garonne
0546240V003,ROCAMADOUR (BOURG),3500,10.029012,439,84,9.7,Adour-Garonne
0564328V002,LEDEUIX (INTERCOMMUNALE),3500,10.032512,440,84.1,9.7,Adour-Garonne
0565344V004,OSSUN,3500,10.036012,441,84.1,9.7,Adour-Garonne
0565362V002,PIERREFITTE-NESTALAS n°2,3500,10.039512,442,84.1,9.7,Adour-Garonne
0516073V002,CHALAIS,3400,10.042912,443,84.1,9.8,Adour-Garonne
0515265V004,YDES (NOUVELLE COMMUNALE),3350,10.046262,444,84.2,9.8,Adour-Garonne
0586061V001,CHARROUX,3333,10.049595,445,84.2,9.8,Adour-Garonne
0517224V002,MATHA,3300,10.052895,446,84.2,9.8,Adour-Garonne
0540117V002,GRENADE SUR L'ADOUR,3300,10.056195,447,84.2,9.8,Adour-Garonne
0548002V006,ALBARET-SAINTE-MARIE (AIRE DE LA LOZERE),3300,10.059495,448,84.3,9.9,Adour-Garonne
0533554V007,YVRAC (LES TABERNOTES),3180,10.062675,449,84.3,9.9,Adour-Garonne
0519255V002,SEILHAC (BOURG),3100,10.065775,450,84.3,9.9,Adour-Garonne
0509223V001,OUST,3000,10.068775,451,84.4,9.9,Adour-Garonne
0512094V001,ENTRAYGUES SUR TRUYERE (Bourg),3000,10.071775,452,84.4,9.9,Adour-Garonne
0516085V002,CHASSENEUIL SUR BONNIEURE 2,3000,10.074775,453,84.4,10,Adour-Garonne
0516287V004,ROULLET ST ESTEPHE (NOUVELLE BOURG),3000,10.077775,454,84.4,10,Adour-Garonne
0517131V002,COZES N°2,3000,10.080775,455,84.5,10,Adour-Garonne
0519269V001,TREIGNAC,3000,10.083775,456,84.5,10,Adour-Garonne
0524091V003,CENAC ET ST JULIEN N°2 (SIVOM),3000,10.086775,457,84.5,10.1,Adour-Garonne
0531145V003,CINTEGABELLE COMMUNALE N°2,3000,10.089775,458,84.5,10.1,Adour-Garonne
0531163V005,DREMIL LAFAGE (ZAC),3000,10.092775,459,84.6,10.1,Adour-Garonne
0531221V001,GOUAUX DE LARBOUST,3000,10.095775,460,84.6,10.1,Adour-Garonne
0531287V002,LAVERNOSE LACASSE (S.I.A.),3000,10.098775,461,84.6,10.1,Adour-Garonne
0531399V002,NOE N°2 (S.I.A. NOE LONGAGES),3000,10.101775,462,84.6,10.2,Adour-Garonne
0531454V002,RIEUMES N°2,3000,10.104775,463,84.7,10.2,Adour-Garonne
0531480V003,Ste Foy d'Aigrefeuille n°3,3000,10.107775,464,84.7,10.2,Adour-Garonne
0532296V001,NOGARO,3000,10.110775,465,84.7,10.2,Adour-Garonne
0533099V003,CARIGNAN DE BORDEAUX,3000,10.113775,466,84.7,10.3,Adour-Garonne
0533417V002,SAINTE HELENE 2,3000,10.116775,467,84.8,10.3,Adour-Garonne
0533474V002,SAINT SELVE (Communale n°2),3000,10.119775,468,84.8,10.3,Adour-Garonne
0533478V002,ST SEURIN SUR L'ISLE,3000,10.122775,469,84.8,10.3,Adour-Garonne
0533498V001,SALLES,3000,10.125775,470,84.8,10.3,Adour-Garonne
0533498V003,SALLES (Le Martinet),3000,10.128775,471,84.9,10.4,Adour-Garonne
0533506V002,SAUVETERRE DE GUYENNE,3000,10.131775,472,84.9,10.4,Adour-Garonne
0540179V003,MEES (communale N°2),3000,10.134775,473,84.9,10.4,Adour-Garonne
0546003V003,ALVIGNAC (Nouvelle station),3000,10.137775,474,84.9,10.4,Adour-Garonne
0546109V001,FONTANES (SYCALA),3000,10.140775,475,85,10.5,Adour-Garonne
0547049V001,CASSENEUIL,3000,10.143775,476,85,10.5,Adour-Garonne
0547145V002,LAYRAC,3000,10.146775,477,85,10.5,Adour-Garonne
0547203V001,PENNE D AGENAIS (CROQUELARDIT),3000,10.149775,478,85,10.5,Adour-Garonne
0564040V005,ARETTE 2 (LA PIERRE ST MARTIN),3000,10.152775,479,85.1,10.5,Adour-Garonne
0564320V006,LARUNS,3000,10.155775,480,85.1,10.6,Adour-Garonne
0564540V002,URCUIT 2,3000,10.158775,481,85.1,10.6,Adour-Garonne
0581069V002,CORDES - LES CABANNES,3000,10.161775,482,85.1,10.6,Adour-Garonne
0581145V002,LISLE SUR TARN,3000,10.164775,483,85.2,10.6,Adour-Garonne
0512197V001,REQUISTA,2900,10.167675,484,85.2,10.7,Adour-Garonne
0564477V002,ST ETIENNE DE BAIGORRY,2900,10.170575,485,85.2,10.7,Adour-Garonne
0512199V002,RIGNAC (BOURG),2860,10.173435,486,85.2,10.7,Adour-Garonne
0509122V001,FOIX (LABARRE),2800,10.176235,487,85.3,10.7,Adour-Garonne
0512120V001,LAISSAC,2800,10.179035,488,85.3,10.7,Adour-Garonne
0531516V002,SAINT SAUVEUR,2800,10.181835,489,85.3,10.8,Adour-Garonne
0533492V004,SAINT YZAN DE SOUDIAC,2800,10.184635,490,85.3,10.8,Adour-Garonne
0534293V003,LA SALVETAT SUR AGOUT (COMMUNALE),2800,10.187435,491,85.3,10.8,Adour-Garonne
0540191V002,MONTAUT,2800,10.190235,492,85.4,10.8,Adour-Garonne
0540075V002,CASTETS,2750,10.192985,493,85.4,10.9,Adour-Garonne
0540102V002,GABARRET 2,2750,10.195735,494,85.4,10.9,Adour-Garonne
0519148V002,NEUVIC 2,2740,10.198475,495,85.4,10.9,Adour-Garonne
0509185V002,MAZERES,2700,10.201175,496,85.5,10.9,Adour-Garonne
0516078V008,CHAMPNIERS (CHEZ SURAUD NOUVELLE),2700,10.203875,497,85.5,10.9,Adour-Garonne
0533042V001,BELIN BELIET (bourg de Belin),2700,10.206575,498,85.5,11,Adour-Garonne
0533441V002,SAINT MARTIN LACAUSSADE (Intercommunale),2700,10.209275,499,85.5,11,Adour-Garonne
0547143V002,LAVARDAC,2700,10.211975,500,85.6,11,Adour-Garonne
0548132V001,ST ALBAN SUR LIMAGNOLE,2700,10.214675,501,85.6,11,Adour-Garonne
0582096V002,LA VILLE DIEU DU TEMPLE (COMMUNALE),2650,10.217325,502,85.6,11,Adour-Garonne
0512231V001,ST JEAN DU BRUEL,2600,10.219925,503,85.6,11.1,Adour-Garonne
0548075V004,ISPAGNAC (bourg n°2),2580,10.222505,504,85.6,11.1,Adour-Garonne
0509167V002,LEZAT SUR LEZE,2500,10.225005,505,85.7,11.1,Adour-Garonne
0512036V001,BROMMAT (BROMMAT-MUR DE BARREZ),2500,10.227505,506,85.7,11.1,Adour-Garonne
0512063V001,LA CAVALERIE,2500,10.230005,507,85.7,11.2,Adour-Garonne
0512167V003,NAJAC (BOURG),2500,10.232505,508,85.7,11.2,Adour-Garonne
0515265V003,YDES (YDES-SAIGNES),2500,10.235005,509,85.7,11.2,Adour-Garonne
0517309V003,ST AIGULIN,2500,10.237505,510,85.8,11.2,Adour-Garonne
0519134V002,MERLINES (MERLINES-EYGURANDE),2500,10.240005,511,85.8,11.2,Adour-Garonne
0524145V002,CREYSSE N°2 (COMMUNALE),2500,10.242505,512,85.8,11.3,Adour-Garonne
0524229V003,LE LARDIN ST LAZARE (LE LARDIN BEAUREGARD),2500,10.245005,513,85.8,11.3,Adour-Garonne
0524585V002,VILLEFRANCHE DU PERIGORD (COMMUNALE),2500,10.247505,514,85.9,11.3,Adour-Garonne
0531079V002,BOULOC N°2,2500,10.250005,515,85.9,11.3,Adour-Garonne
0531100V002,CALMONT N°2,2500,10.252505,516,85.9,11.4,Adour-Garonne
0531239V002,L'ISLE EN DODON N°2,2500,10.255005,517,85.9,11.4,Adour-Garonne
0531297V002,LEVIGNAC (Communale 2 ),2500,10.257505,518,85.9,11.4,Adour-Garonne
0531375V002,MONTESQUIEU-VOLVESTRE N°2,2500,10.260005,519,86,11.4,Adour-Garonne
0531390V002,MONTREJEAU COMMUNALE N°2,2500,10.262505,520,86,11.4,Adour-Garonne
0531484V002,SAINT GENIES BELLEVUE N°2,2500,10.265005,521,86,11.5,Adour-Garonne
0531523V001,SALIES DU SALAT,2500,10.267505,522,86,11.5,Adour-Garonne
0532344V002,RISCLE,2500,10.270005,523,86,11.5,Adour-Garonne
0533030V002,BARSAC N°2,2500,10.272505,524,86.1,11.5,Adour-Garonne
0533037V002,BEAUTIRAN 2,2500,10.275005,525,86.1,11.6,Adour-Garonne
0533052V002,LES BILLAUX 2,2500,10.277505,526,86.1,11.6,Adour-Garonne
0533085V002,CAMBLANES ET MEYNAC N°2,2500,10.280005,527,86.1,11.6,Adour-Garonne
0533095V002,CAPTIEUX (COMMUNALE),2500,10.282505,528,86.1,11.6,Adour-Garonne
0533274V002,MARTILLAC (TECHNOPOLIS),2500,10.285005,529,86.2,11.6,Adour-Garonne
0533321V001,PEUJARD,2500,10.287505,530,86.2,11.7,Adour-Garonne
0533395V002,ST ESTEPHE,2500,10.290005,531,86.2,11.7,Adour-Garonne
0533501V002,SAUCATS 2,2500,10.292505,532,86.2,11.7,Adour-Garonne
0540135V003,LABRIT 2,2500,10.295005,533,86.3,11.7,Adour-Garonne
0540201V002,MUGRON,2500,10.297505,534,86.3,11.8,Adour-Garonne
0540280V003,ST PERDON 3,2500,10.300005,535,86.3,11.8,Adour-Garonne
0540331V002,VILLENEUVE DE MARSAN,2500,10.302505,536,86.3,11.8,Adour-Garonne
0546182V002,LUZECH,2500,10.305005,537,86.3,11.8,Adour-Garonne
0547078V006,DAMAZAN ZAE2,2500,10.307505,538,86.4,11.8,Adour-Garonne
0564014V005,AINHOA DANCHARIA,2500,10.310005,539,86.4,11.9,Adour-Garonne
0564461V001,PUYOO (INTERCOMMUNALE),2500,10.312505,540,86.4,11.9,Adour-Garonne
0565031V002,ARREAU,2500,10.315005,541,86.4,11.9,Adour-Garonne
0565072V002,BAZET,2500,10.317505,542,86.4,11.9,Adour-Garonne
0565340V002,ORLEIX-CHIS,2500,10.320005,543,86.5,12,Adour-Garonne
0479061S0001,CELLES SUR BELLE (PAPON ),2500,10.322505,544,86.5,12,Adour-Garonne
0581037V002,BRASSAC,2500,10.325005,545,86.5,12,Adour-Garonne
0581222V001,REALMONT,2500,10.327505,546,86.5,12,Adour-Garonne
0582052V002,ESCATALENS,2500,10.330005,547,86.5,12,Adour-Garonne
0524068V003,LE BUISSON DE CADOUIN (BUISSON 2),2450,10.332455,548,86.6,12.1,Adour-Garonne
0515094V002,LAROQUEBROU (BOURG NOUVELLE),2417,10.334872,549,86.6,12.1,Adour-Garonne
0515268V001,LE ROUGET (SUD GUIZALMON),2400,10.337272,550,86.6,12.1,Adour-Garonne
0533473V003,SAINT SAVIN n°2,2400,10.339672,551,86.6,12.1,Adour-Garonne
0533554V009,YVRAC Bourg,2400,10.342072,552,86.6,12.2,Adour-Garonne
0546127V004,GOURDON (COMBE FRAICHE),2400,10.344472,553,86.7,12.2,Adour-Garonne
0564198V003,DENGUIN 2,2400,10.346872,554,86.7,12.2,Adour-Garonne
0565226V005,IBOS,2400,10.349272,555,86.7,12.2,Adour-Garonne
0512253V005,SALLES CURAN (Bourg n°2),2335,10.351607,556,86.7,12.2,Adour-Garonne
0524207V001,GROLEJAC (BOURG),2300,10.353907,557,86.7,12.3,Adour-Garonne
0533248V003,LISTRAC MEDOC (Communale),2300,10.356207,558,86.8,12.3,Adour-Garonne
0546185V002,MARTEL (bourg),2300,10.358507,559,86.8,12.3,Adour-Garonne
0547021V003,BARBASTE,2300,10.360807,560,86.8,12.3,Adour-Garonne
0547249V001,ST LAURENT (PORT STE MARIE),2300,10.363107,561,86.8,12.3,Adour-Garonne
0565032V004,ARRENS-MARSOUS,2300,10.365407,562,86.8,12.4,Adour-Garonne
0515152V002,PIERREFORT 2,2250,10.367657,563,86.9,12.4,Adour-Garonne
0540243V001,RION DES LANDES,2250,10.369907,564,86.9,12.4,Adour-Garonne
0516005V003,AIGRE (INTERCOMMUNALE),2200,10.372107,565,86.9,12.4,Adour-Garonne
0517004V001,ILE D AIX,2200,10.374307,566,86.9,12.5,Adour-Garonne
0517172V005,GEMOZAC (station du bourg),2200,10.376507,567,86.9,12.5,Adour-Garonne
0531065V003,BERAT 3,2200,10.378707,568,87,12.5,Adour-Garonne
0533077V002,CABANAC ET VILLAGRAINS 2,2200,10.380907,569,87,12.5,Adour-Garonne
0533413V003,SAINT GERMAIN DU PUCH N°2,2200,10.383107,570,87,12.5,Adour-Garonne
0540291V003,SAUBION,2200,10.385307,571,87,12.6,Adour-Garonne
0540292V002,SAUBRIGUES 2,2200,10.387507,572,87,12.6,Adour-Garonne
0547065V001,CLAIRAC,2200,10.389707,573,87,12.6,Adour-Garonne
0564320V005,LARUNS (FABREGES),2200,10.391907,574,87.1,12.6,Adour-Garonne
0565007V003,ANDREST,2200,10.394107,575,87.1,12.7,Adour-Garonne
0579083V003,CHEF BOUTONNE (COMMUNALE GUIBOU),2200,10.396307,576,87.1,12.7,Adour-Garonne
0582079V001,LABASTIDE ST PIERRE,2200,10.398507,577,87.1,12.7,Adour-Garonne
0564233V002,GARLIN 2,2100,10.400607,578,87.1,12.7,Adour-Garonne
0511091V001,CHALABRE,2000,10.402607,579,87.2,12.7,Adour-Garonne
0516078V007,CHAMPNIERS (LE BOURG NOUVELLE),2000,10.404607,580,87.2,12.8,Adour-Garonne
0517024V002,AULNAY,2000,10.406607,581,87.2,12.8,Adour-Garonne
0519072V001,DONZENAC,2000,10.408607,582,87.2,12.8,Adour-Garonne
0524335V001,PORT STE FOY ET PONCHAPT (BOURG.),2000,10.410607,583,87.2,12.8,Adour-Garonne
0524350V002,RAZAC SUR L'ISLE,2000,10.412607,584,87.2,12.9,Adour-Garonne
0524442V001,ST LEON SUR L'ISLE,2000,10.414607,585,87.3,12.9,Adour-Garonne
0524558V001,TREMOLAT,2000,10.416607,586,87.3,12.9,Adour-Garonne
