identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0005800349;ESSO RAFFINAGE;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;8;Ordures ménagères;500.4;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2008;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;2;Boues d'effluents industriels;328;t/an
0007001304;WIZPAPER SAS;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;8;Ordures ménagères;1127.2;t/an
0006806315;MICHEL SAS;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;6;Déchets animaux de la préparation des aliments et produits alimentaires;25600;t/an
0010000690;INOVA OPERATIONS SAS;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;15;Résidus d'opérations thermiques;17280;t/an
0005201604;SERETRAM;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;9;Déchets banals des entreprises;982.8;t/an
0005801000;JANSSEN CILAG;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;8;Ordures ménagères;90.0;t/an
0005500191;DUJARDIN BRETAGNE (SAS);Production de déchets non dangereux;2008;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);7000;t/an
0005300092;RENAULT TRUCKS;Production de déchets non dangereux;2008;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);107.6;t/an
0005502142;MICHELIN  Vannes;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;8;Ordures ménagères;15.2;t/an
0010001418;DELPHARM (ex FAMAR);Production de déchets non dangereux;2008;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;1;Déchets de préparations chimiques;2433.284;t/an
0006401023;AREVA MIRAMAS;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;8;Ordures ménagères;480;t/an
0006200037;SOVAB;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;8;Ordures ménagères;1404;t/an
0006400997;LYONDELL CHIMIE France SAS;Production de déchets non dangereux;2008;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;2;Boues d'effluents industriels;10480;t/an
0010004204;PROVA;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;9;Déchets banals des entreprises;55.2;t/an
0005401970;LYONNAISE DES EAUX - FOUR D'INCINÉRATION - STATION D'ÉPURATION DE DIJON;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;15;Résidus d'opérations thermiques;3928;t/an
0010001733;MARS PF FRANCE;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;9;Déchets banals des entreprises;8686.8;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;9;Déchets banals des entreprises;354.0;t/an
0005701128;PEUGEOT CITROEN MECANIQUE DE L'EST SNC;Production de déchets non dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;10;Matériaux mélangés et matériaux indifférenciés;1.6;t/an
0005502142;MICHELIN  Vannes;Production de déchets non dangereux;2008;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;8;Ordures ménagères;0.64;t/an
0005800540;DA ALIZAY;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;11;Résidus de tri;1776;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;11;Résidus de tri;816;t/an
0005202016;Usine DRT Vielle-Saint-Girons;Production de déchets non dangereux;2008;D10;D10 Incinération à terre;;;8;Ordures ménagères;704;t/an
0005501387;PSA Automobile SA;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);191.6;t/an
0007002973;Station d'épuration de Marquette lez Lille;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;12;Boues ordinaires (sauf boues de dragage);5072;t/an
0006301300;Papeterie le Bourray;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;9;Déchets banals des entreprises;792;t/an
0006102885;ST MICROELECTRONICS;Production de déchets non dangereux;2008;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);440;t/an
0010600224;RENAULT TRUCKS;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;4;Déchets de bois;2384;t/an
0006104655;SET MONT BLANC - SUEZ;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;15;Résidus d'opérations thermiques;41600;t/an
0005501318;CGPA PENY;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;9;Déchets banals des entreprises;1880;t/an
0006400451;GB FOODS PRODUCTION FRANCE SAS / LIEBIG;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;8;Ordures ménagères;2127.6;t/an
0005701128;PEUGEOT CITROEN MECANIQUE DE L'EST SNC;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;8;Ordures ménagères;35408;t/an
0006500510;EURO DISNEY ASSOCIES SAS;Production de déchets non dangereux;2008;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;7;Fèces, urines et fumier animaux;10480;t/an
0006201892;ARCELORMITTAL FRANCE;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;15;Résidus d'opérations thermiques;233472;t/an
0006201051;MANOIR BOUZONVILLE;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;15;Résidus d'opérations thermiques;11360;t/an
0007000750;RECYTECH;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);936;t/an
0006802235;EDF CPE site d'ALBI;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;4;Déchets de bois;5.04;t/an
0005102355;STELIA AEROSPACE;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;8;Ordures ménagères;644;t/an
0075927100;STEP - GRANDE SYNTHE;Production de déchets non dangereux;2008;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);;;12;Boues ordinaires (sauf boues de dragage);23960;t/an
0005800349;ESSO RAFFINAGE;Production de déchets non dangereux;2008;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;10;Matériaux mélangés et matériaux indifférenciés;1391.6;t/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);128.8;t/an
0005801000;JANSSEN CILAG;Production de déchets non dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;10;Matériaux mélangés et matériaux indifférenciés;26.56;t/an
0006401056;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2008;R6 ;R6 Régénération des acides ou des bases;;;15;Résidus d'opérations thermiques;2644;t/an
0005201764;CHEMVIRON;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;1;Déchets de préparations chimiques;73.6;t/an
0005600289;AUBERT & DUVAL ALLIAGES;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;15;Résidus d'opérations thermiques;3596;t/an
0007000504;EDF Direction Production Ingénierie -;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;4;Déchets de bois;32.16;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2008;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;9;Déchets banals des entreprises;4160;t/an
0005200110;CORENSO France SA;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;11;Résidus de tri;28800;t/an
0010001145;ESSITY OPERATIONS FRANCE;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;1;Déchets de préparations chimiques;132.0;t/an
0007000829;FRANCAISE DE MECANIQUE;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;9;Déchets banals des entreprises;86739.04;t/an
0010000702;MICHELIN;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;9;Déchets banals des entreprises;1612.4;t/an
0005101240;HERMES BOISSONS (ex TROPICANA);Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;4;Déchets de bois;60;t/an
0006700668;BLUE PAPER;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;10;Matériaux mélangés et matériaux indifférenciés;26.56;t/an
0005500668;SOCOPA VIANDES CHATEAUNEUF;Production de déchets non dangereux;2008;D10;D10 Incinération à terre;;;5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);12840;t/an
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;8;Ordures ménagères;23.44;t/an
0005100779;BAXI France;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);3780;t/an
0006104648;NTN SNR Meythet;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;8;Ordures ménagères;15.36;t/an
0006300877;MICHELIN;Production de déchets non dangereux;2008;D10;D10 Incinération à terre;;;10;Matériaux mélangés et matériaux indifférenciés;512;t/an
0005600332;MANUF FRANC PNEUMATIQ MICHELIN;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;4;Déchets de bois;716;t/an
0007000895;DCX CHROME SAS;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;15;Résidus d'opérations thermiques;648;t/an
0005501441;CANON BRETAGNE;Production de déchets non dangereux;2008;R9 ;R9 Régénération ou autres réemplois des huiles;;;5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);0.520;t/an
0006102843;AVERY DENNISON MATERIALS France;Production de déchets non dangereux;2008;D10;D10 Incinération à terre;;;8;Ordures ménagères;860;t/an
0022200040;SAEM LE GALION;Production de déchets non dangereux;2008;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;2;Boues d'effluents industriels;15000;t/an
0006400499;SEPR;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;9;Déchets banals des entreprises;2435.2;t/an
0006401023;AREVA MIRAMAS;Production de déchets non dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;10;Matériaux mélangés et matériaux indifférenciés;16;t/an
0005101620;LE BRONZE ALLOYS - Trie-Chateau;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;8;Ordures ménagères;126.8;t/an
0005101952;NESTLE production PURINA PETCARE;Production de déchets non dangereux;2008;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;6;Déchets animaux de la préparation des aliments et produits alimentaires;9640;t/an
0005100886;GIMA;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;4;Déchets de bois;17680;t/an
0006401019;ASCOMETAL Fos-sur-Mer;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;12;Boues ordinaires (sauf boues de dragage);852;t/an
0006802324;Etex France Exteriors;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10;Matériaux mélangés et matériaux indifférenciés;840;t/an
0007000873;CHEMINEES PHILIPPE;Production de déchets non dangereux;2008;D15;D15 Stockage préalablement à l'une des opérations numérotées D 1 à D 14 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);5440;t/an
0005701241;HOMATHERM FRANCE;Production de déchets non dangereux;2008;D15;D15 Stockage préalablement à l'une des opérations numérotées D 1 à D 14 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;4;Déchets de bois;55600;t/an
0005300004;ATEMAX France - Usine de St Langis;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;9;Déchets banals des entreprises;215.6;t/an
0010000572;MEADWESTVACO EMBALLAGE;Production de déchets non dangereux;2008;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;12;Boues ordinaires (sauf boues de dragage);12;t/an
0006506689;BIOGENIE EUROPE;Production de déchets non dangereux;2008;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;2;Boues d'effluents industriels;10360;t/an
0016300261;Hôpital Gabriel Montpied;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;10;Matériaux mélangés et matériaux indifférenciés;3504;t/an
0006206235;PAPETERIES DES VOSGES;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;11;Résidus de tri;8640;t/an
0005300806;ARKEMA;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;12;Boues ordinaires (sauf boues de dragage);60.8;t/an
0005202000;RAYONIER A.M. TARTAS;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;10;Matériaux mélangés et matériaux indifférenciés;648;t/an
0007000991;HERTA;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;9;Déchets banals des entreprises;8680;t/an
0006501169;TOTAL Raffinage France;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;11;Résidus de tri;97.92;t/an
0005600022;ADISSEO FRANCE S.A.S;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;11;Résidus de tri;325.6;t/an
0005800595;HOLOPHANE SAS;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;9;Déchets banals des entreprises;880;t/an
0006702042;FREUDENBERG PERFORMANCE MATERIALS;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;10;Matériaux mélangés et matériaux indifférenciés;832;t/an
0006301297;PAULSTRA SNC;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;1;Déchets de préparations chimiques;0.644;t/an
0006102871;ASCOMETAL usine d' ALLEVARD;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);8480;t/an
0007000638;MG-VALDUNES;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;10;Matériaux mélangés et matériaux indifférenciés;8.64;t/an
0007002731;TOYOTA M.M.F.;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;10;Matériaux mélangés et matériaux indifférenciés;25.632;t/an
0005800410;RENAULT S.N.C.;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10;Matériaux mélangés et matériaux indifférenciés;7400;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;10;Matériaux mélangés et matériaux indifférenciés;4034.4;t/an
0005101904;PROCTER et  GAMBLE AMIENS;Production de déchets non dangereux;2008;D10;D10 Incinération à terre;;;10;Matériaux mélangés et matériaux indifférenciés;128;t/an
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;8;Ordures ménagères;62.8;t/an
0005100190;DSP France SAS  (ex DOW FRANCE);Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;10;Matériaux mélangés et matériaux indifférenciés;2413.52;t/an
0005206028;MONDELEZ FRANCE BISCUITS PRODUCTION;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);7160;t/an
0007000663;UNIPER FRANCE POWER SAS ex-EON ex-SNET;Production de déchets non dangereux;2008;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);12.64;t/an
0006401023;AREVA MIRAMAS;Production de déchets non dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;8;Ordures ménagères;0.4;t/an
0007000508;COMILOG ex Dunkerque Electrométallurgie;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;10;Matériaux mélangés et matériaux indifférenciés;26.24;t/an
0006200499;SAM RIVA;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;9;Déchets banals des entreprises;133536;t/an
0006401052;ARCELORMITTAL Méditerranée;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;15;Résidus d'opérations thermiques;846000;t/an
0005802143;EDF;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;8;Ordures ménagères;28;t/an
0010001733;MARS PF FRANCE;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;9;Déchets banals des entreprises;287.52;t/an
0007000956;ARCELORMITTAL FRANCE;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;2;Boues d'effluents industriels;572000;t/an
0007201226;GrandAngoulême;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;15;Résidus d'opérations thermiques;22120;t/an
0005901374;GE ENERGY PRODUCTS FRANCE SNC;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;9;Déchets banals des entreprises;2020;t/an
0006700668;BLUE PAPER;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;9;Déchets banals des entreprises;69.08;t/an
0006103348;AUBERT ET DUVAL;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;8;Ordures ménagères;3100;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2008;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;10;Matériaux mélangés et matériaux indifférenciés;12388;t/an
0007000646;BONDUELLE EUROPE LONG LIFE (BELL) ex BCI;Production de déchets non dangereux;2008;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);13040;t/an
0010000220;SEALED AIR  SAS;Production de déchets non dangereux;2008;D10;D10 Incinération à terre;;;9;Déchets banals des entreprises;2388;t/an
0006400004;CEA CADARACHE;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);19.76;t/an
0007000504;EDF Direction Production Ingénierie -;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;8;Ordures ménagères;79.6;t/an
0007001848;Ontex santé france;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;8;Ordures ménagères;144;t/an
0006301184;ACI Usine du Mans;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;8;Ordures ménagères;552;t/an
0006200199;SAINT GOBAIN PAM (Usine Foug);Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;9;Déchets banals des entreprises;452;t/an
0005600332;MANUF FRANC PNEUMATIQ MICHELIN;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;9;Déchets banals des entreprises;572;t/an
0005401195;Uniper - Centrale de LUCY;Production de déchets non dangereux;2008;D15;D15 Stockage préalablement à l'une des opérations numérotées D 1 à D 14 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;9;Déchets banals des entreprises;24.96;t/an
0005201276;SMURFIT KAPPA;Production de déchets non dangereux;2008;D10;D10 Incinération à terre;;;2;Boues d'effluents industriels;6600;t/an
0006301733;Fromagerie BEL Production France;Production de déchets non dangereux;2008;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;4;Déchets de bois;132.8;t/an
0007000854;BALL PACKAGING EUROPE BIERNE SAS;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;8;Ordures ménagères;54.8;t/an
0010001418;DELPHARM (ex FAMAR);Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;2;Boues d'effluents industriels;1540;t/an
0007000436;HEINEKEN ENTREPRISE;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;8;Ordures ménagères;628;t/an
0005302589;ESSITY OPERATIONS LE THEIL;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;9;Déchets banals des entreprises;564;t/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;9;Déchets banals des entreprises;1004;t/an
