Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2007;060930141003;LAUDUN L'ARDOISE;3800;Biologique Simple;2636,704;194;182;3;24;0;0;0;155,565536;9,7;9,1;1,05;1,2;0;0;0;30141;LAUDUN L'ARDOISE;30;LANGUEDOC-ROUSSILLON;V548
2007;060930142001;LAVAL PRADEL;250;Biologique Simple;47,618;4,286;2,715;,191;,714;,01;,002;,011;11,094994;,4286;,543;,1337;,4998;,005;,001;,0044;30142;LAVAL PRADEL;30;LANGUEDOC-ROUSSILLON;V715
2007;060930144002;LECQUES;300;Biologique Simple;104,476;9,405;5,957;,418;1,568;,021;,005;,024;37,924788;2,8215;1,7871;,3344;1,2544;,0147;,0035;,012;30144;LECQUES;30;LANGUEDOC-ROUSSILLON;Y345
2007;060930145002;LEDENON;1500;Biol. / Nitrif.;751,281;67,635;42,836;3,006;11,273;,15;,038;,173;82,64091;3,38175;4,2836;1,8036;1,1273;,06;,0152;,0519;30145;LEDENON;30;LANGUEDOC-ROUSSILLON;Y350
2007;060930146003;LEDIGNAN;1500;Biologique Simple;647,857;58,325;36,939;2,592;9,721;,13;,032;,149;647,857;58,325;36,939;2,592;9,721;,13;,032;,149;30146;LEDIGNAN;30;LANGUEDOC-ROUSSILLON;V714
2007;060930147002;LEZAN                         ;1500;Biol. / Nitrif.;1909,377;176;111,5;5,5;26;0;0;0;635,822541;52,8;33,45;4,4;10,4;0;0;0;30147;LEZAN;30;LANGUEDOC-ROUSSILLON;V714
2007;060930150001;LOGRIAN ET COMIAC DE FLORIAN  ;180;Biologique Simple;34,761;3,129;1,982;,139;,522;,007;,002;,008;24,158895;1,8774;1,3874;,1251;,4698;,007;,002;,008;30150;LOGRIAN FLORIAN;30;LANGUEDOC-ROUSSILLON;Y343
2007;060930151001;LUSSAN;335;Biol. / Nitrif.;46,185;4,158;2,633;,185;,693;,009;,002;,011;15,379605;1,2474;,7899;,148;,2772;,0063;,0014;,0055;30151;LUSSAN;30;LANGUEDOC-ROUSSILLON;V546
2007;060930151002;LUSSAN - AUDABIAC;150;Lagune;31,678;2,852;1,806;,127;,475;,006;,002;,007;11,499114;,8556;,5418;,1016;,38;,0042;,0014;,0035;30151;LUSSAN;30;LANGUEDOC-ROUSSILLON;V546
2007;060930151003;LUSSAN - MALATAVERNE;100;Bassin de décantation;31,303;2,818;1,785;,125;,47;,006;,002;,007;31,303;2,818;1,785;,125;,47;,006;,002;,007;30151;LUSSAN;30;LANGUEDOC-ROUSSILLON;V546
2007;060930151004;LUSSAN - VENDRAS;200;Bassin de décantation;51,477;4,635;2,935;,206;,772;,01;,003;,012;43,446588;2,3175;2,935;,1854;,772;,01;,003;,012;30151;LUSSAN;30;LANGUEDOC-ROUSSILLON;V546
2007;060930151005;LUSSAN - PRADES;200;Filtres plantés;39,594;3,565;2,258;,158;,594;,008;,002;,009;4,35534;,17825;,2258;,0948;,0594;,008;,002;,009;30151;LUSSAN;30;LANGUEDOC-ROUSSILLON;V546
2007;060930152001;LES MAGES (ANCIENNE);3500;Biol. / Nitrif. / Dénitrif.;4358,322;291;290;7;76;0;0;0;278,932608;14,55;14,5;1,75;7,6;0;0;0;30152;LES MAGES;30;LANGUEDOC-ROUSSILLON;V544
2007;060930155002;MANDUEL                       ;9000;Biol. / Nitrif. / Dénitrif.;6476,884;650;428;0;0;0;0;0;893,809992;65;42,8;0;0;0;0;0;30155;MANDUEL;30;LANGUEDOC-ROUSSILLON;Y350
2007;060930156002;MARGUERITTES;15000;Biol. / Nitrif. / Dénitrif.;6677,678;463;440;15;103;0;0;0;387,305324;23,15;22;3;5,15;0;0;0;30156;MARGUERITTES;30;LANGUEDOC-ROUSSILLON;Y350
2007;060930158001;MARTIGNARGUES                 ;220;Lagune;72,193;6,5;4,116;,289;1,083;,014;,004;,017;26,206059;1,95;1,2348;,2312;,8664;,0098;,0028;,0085;30158;MARTIGNARGUES;30;LANGUEDOC-ROUSSILLON;V716
2007;060930159001;LE MARTINET                   ;1000;Biologique Simple;663,8;59,76;37,848;2,656;9,96;,133;,033;,153;461,341;35,856;26,4936;2,3904;8,964;,133;,033;,153;30159;LE MARTINET;30;LANGUEDOC-ROUSSILLON;V544
2007;060930161001;MASSANES;300;Bassin de décantation;69,979;6,3;3,99;,28;1,05;,014;,004;,016;59,062276;3,15;3,99;,252;1,05;,014;,004;,016;30161;MASSANES;30;LANGUEDOC-ROUSSILLON;V714
2007;060930162001;MASSILLARGUES ATTUECH (ANCIEN);650;Biol. / Nitrif.;57,49;5,175;3,278;,23;,863;,012;,003;,013;19,14417;1,5525;,9834;,184;,3452;,0084;,0021;,0065;30162;MASSILLARGUES ATTUECH;30;LANGUEDOC-ROUSSILLON;V714
2007;060930163001;MAURESSARGUES                 ;100;Bassin de décantation;43,688;3,933;2,491;,175;,655;,009;,002;,01;43,688;3,933;2,491;,175;,655;,009;,002;,01;30163;MAURESSARGUES;30;LANGUEDOC-ROUSSILLON;Y344
2007;060930164001;MEJANNES LE CLAP;2000;Biol. / Nitrif.;1092,719;73,5;64;4;30,5;0;0;0;71,026735;3,675;3,2;,8;4,575;0;0;0;30164;MEJANNES LE CLAP;30;LANGUEDOC-ROUSSILLON;V546
2007;060930165001;MEJANNES LES ALES             ;450;Lagune;187,402;16,871;10,685;,75;2,812;,037;,009;,043;68,026926;5,0613;3,2055;,6;2,2496;,0259;,0063;,0215;30165;MEJANNES LES ALES;30;LANGUEDOC-ROUSSILLON;V716
2007;060930166001;MEYNES (ANCIENNE);3000;Biol. / Nitrif.;1811,99;121;121;4;28;0;0;0;128,65129;6,05;6,05;1,6;2,8;0;0;0;30166;MEYNES;30;LANGUEDOC-ROUSSILLON;V719
2007;060930167001;MEYRANNES                     ;1000;Biol. / Nitrif.;521,843;46,98;29,754;2,088;7,83;,104;,026;,12;101,759385;4,698;5,9508;1,4616;1,566;,052;,013;,048;30167;MEYRANNES;30;LANGUEDOC-ROUSSILLON;V543
2007;060930168001;MIALET;2000;Biol. / Nitrif.;295,638;2;24;1;7;0;0;0;23,946678;,1;1,2;,6;,7;0;0;0;30168;MIALET;30;LANGUEDOC-ROUSSILLON;V712
2007;060930169002;MILHAUD                       ;7000;Biol. / Nitrif. / Dénitrif.;4098,834;248;285;9;58;0;0;0;250,028874;12,4;14,25;1,8;5,8;0;0;0;30169;MILHAUD;30;LANGUEDOC-ROUSSILLON;Y351
2007;060930171001;MOLIERES SUR CEZE;2000;Lagune;897,482;80,798;51,172;3,591;13,466;,18;,045;,206;325,785966;24,2394;15,3516;2,8728;10,7728;,126;,0315;,103;30171;MOLIERES SUR CEZE;30;LANGUEDOC-ROUSSILLON;V543
2007;060930172001;MONOBLET                      ;1000;Biol. / Nitrif.;133,617;12,029;7,618;,535;2,005;,027;,007;,031;26,055315;1,2029;1,5236;,3745;,401;,0135;,0035;,0124;30172;MONOBLET;30;LANGUEDOC-ROUSSILLON;Y341
2007;060930173001;MONS - VILLAGE;1000;Biol. / Nitrif.;132,748;11,951;7,569;,531;1,992;,027;,007;,031;14,60228;,59755;,7569;,3186;,1992;,0108;,0028;,0093;30173;MONS;30;LANGUEDOC-ROUSSILLON;V716
2007;060930173002;MONS - CELAS;1000;Biol. / Nitrif.;190,761;17,174;10,877;,763;2,862;,038;,01;,044;20,98371;,8587;1,0877;,4578;,2862;,0152;,004;,0132;30173;MONS;30;LANGUEDOC-ROUSSILLON;V716
2007;060930174002;MONTAREN ET ST MEDIERS;1000;Filtres plantés;1429,384;74,9;87,382;15,2;21,8;0;0;0;433,103352;14,98;26,2146;12,16;8,72;0;0;0;30174;MONTAREN ET ST MEDIERS;30;LANGUEDOC-ROUSSILLON;V718
2007;060930179002;MONTFRIN;5000;Biol. / Nitrif.;2965,146;154;220;5;35;0;0;0;148,2573;7,7;11;,25;1,75;0;0;0;30179;MONTFRIN;30;LANGUEDOC-ROUSSILLON;V719
2007;060930180001;MONTIGNARGUES (ANCIENNE);250;Biol. / Nitrif.;122,881;11,062;7,006;,492;1,844;,025;,006;,028;40,919373;3,3186;2,1018;,3936;,7376;,0175;,0042;,014;30180;MONTIGNARGUES;30;LANGUEDOC-ROUSSILLON;V717
2007;060930181002;MONTMIRAT;400;Filtres plantés;48,444;4,361;2,762;,194;,727;,01;,002;,011;14,678532;,8722;,8286;,1552;,2908;,01;,002;,011;30181;MONTMIRAT;30;LANGUEDOC-ROUSSILLON;Y344
2007;060930182002;MONTPEZAT;1200;Biol. / Nitrif.;523,201;47,103;29,832;2,093;7,85;,105;,026;,12;57,55211;2,35515;2,9832;1,2558;,785;,042;,0104;,036;30182;MONTPEZAT;30;LANGUEDOC-ROUSSILLON;Y345
2007;060930183002;MOULEZAN                      ;500;Biol. / Nitrif.;116,756;10,512;6,657;,467;1,752;,023;,006;,027;38,879748;3,1536;1,9971;,3736;,7008;,0161;,0042;,0135;30183;MOULEZAN;30;LANGUEDOC-ROUSSILLON;Y344
2007;060930184001;MOUSSAC (ANCIENNE);1400;Biol. / Nitrif.;670,551;60,368;38,233;2,683;10,061;,134;,034;,154;670,551;60,368;38,233;2,683;10,061;,134;,034;,154;30184;MOUSSAC;30;LANGUEDOC-ROUSSILLON;V717
2007;060930186002;NAGES ET SOLORGUES            ;2600;Biol. / Nitrif.;1059,68;95,4;60,42;4,24;15,9;,212;,053;,244;352,87344;28,62;18,126;3,392;6,36;,1484;,0371;,122;30186;NAGES ET SOLORGUES;30;LANGUEDOC-ROUSSILLON;Y352
2007;060930187002;NAVACELLES                    ;400;Biol. / Nitrif.;91,63;8,249;5,224;,367;1,375;,018;,005;,021;30,51279;2,4747;1,5672;,2936;,55;,0126;,0035;,0105;30187;NAVACELLES;30;LANGUEDOC-ROUSSILLON;V544
2007;060930187003;NAVACELLES - CAL              ;75;Irrigation/Infiltration;14,503;1,305;,827;,058;,218;,003;,001;,003;6,801907;0;,4962;,058;,218;,003;,001;,003;30187;NAVACELLES;30;LANGUEDOC-ROUSSILLON;V544
2007;060930188002;NERS                          ;1000;Biol. / Nitrif.;435,722;39,227;24,844;1,743;6,538;,087;,022;,1;84,96579;3,9227;4,9688;1,2201;1,3076;,0435;,011;,04;30188;NERS;30;LANGUEDOC-ROUSSILLON;V716
2007;060930189001;NIMES - CENTRE;109000;Biologique Simple;88838,905;7087;5734;138;1146;0;0;0;17323,586475;850,44;802,76;75,9;802,2;0;0;0;30189;NIMES;30;LANGUEDOC-ROUSSILLON;Y351
2007;060930189002;NIMES - OUEST;230000;Biol. / Nitrif.;49790,402;4315;3043;87;731;0;0;0;2389,939296;129,45;152,15;4,35;73,1;0;0;0;30189;NIMES;30;LANGUEDOC-ROUSSILLON;Y351
2007;060930192001;ORTHOUX SERIGNAC QUILHAN;80;Bassin de décantation;20,768;1,87;1,184;,083;,312;,004;,001;,005;18,89888;1,309;1,184;,083;,312;,004;,001;,005;30192;ORTHOUX SERIGNAC QUILHAN;30;LANGUEDOC-ROUSSILLON;Y344
2007;060930192002;ORTHOUX - LE RAURET (ANCIENNE);100;Bassin de décantation;22,573;2,033;1,287;,09;,339;,005;,001;,005;20,54143;1,4231;1,287;,09;,339;,005;,001;,005;30192;ORTHOUX SERIGNAC QUILHAN;30;LANGUEDOC-ROUSSILLON;Y343
2007;060930192003;ORTHOUX - SERIGNAC;100;Bassin de décantation;30,004;2,701;1,711;,12;,45;,006;,002;,007;27,30364;1,8907;1,711;,12;,45;,006;,002;,007;30192;ORTHOUX SERIGNAC QUILHAN;30;LANGUEDOC-ROUSSILLON;Y344
2007;060930192004;ORTHOUX - LES MAZES;100;Irrigation/Infiltration;22,504;2,026;1,283;,09;,338;,005;,001;,005;1,845328;0;,1283;,018;,0676;,005;,001;,005;30192;ORTHOUX SERIGNAC QUILHAN;30;LANGUEDOC-ROUSSILLON;Y343
2007;060930193001;PARIGNARGUES (ANCIENNE);1000;Biologique Simple;419,561;37,772;23,922;1,679;6,295;,084;,021;,097;291,594895;22,6632;16,7454;1,5111;5,6655;,084;,021;,097;30193;PARIGNARGUES;30;LANGUEDOC-ROUSSILLON;V717
2007;060930196002;LE PIN;400;Biologique Simple;104,626;9,419;5,965;,419;1,57;,021;,005;,024;15,484648;,47095;,5965;,2514;,942;,0084;,002;,0072;30196;LE PIN;30;LANGUEDOC-ROUSSILLON;V547
2007;060930198002;LES PLANTIERS - FAVEYROLLES;200;Biologique Simple;42,827;3,856;2,442;,171;,643;,009;,002;,01;15,546201;1,1568;,7326;,1368;,5144;,0063;,0014;,005;30198;LES PLANTIERS;30;LANGUEDOC-ROUSSILLON;V713
2007;060930198003;LES PLANTIERS;500;Biol. / Nitrif.;13,211;1,19;,753;,053;,198;,003;,001;,003;2,576145;,119;,1506;,0371;,0396;,0015;,0005;,0012;30198;LES PLANTIERS;30;LANGUEDOC-ROUSSILLON;V713
2007;060930200002;POMPIGNAN                     ;1000;Biol. / Nitrif.;474,874;42,752;27,076;1,9;7,125;,095;,024;,109;158,133042;12,8256;8,1228;1,52;2,85;,0665;,0168;,0545;30200;POMPIGNAN;30;LANGUEDOC-ROUSSILLON;Y340
2007;060930202001;PONT SAINT ESPRIT;9200;Biol. / Nitrif.;7534,824;355;555;18;108;0;0;0;730,877928;17,75;27,75;7,2;48,6;0;0;0;30202;PONT ST ESPRIT;30;LANGUEDOC-ROUSSILLON;V513
2007;060930203001;PORTES       VILLAGE          ;300;Biologique Simple;30,359;2,734;1,731;,121;,456;,006;,002;,007;11,020317;,8202;,5193;,0968;,3648;,0042;,0014;,0035;30203;PORTES;30;LANGUEDOC-ROUSSILLON;V541
2007;060930203002;PORTES       L'AFFENADOU      ;350;Biologique Simple;35,647;3,209;2,032;,143;,535;,007;,002;,008;12,939861;,9627;,6096;,1144;,428;,0049;,0014;,004;30203;PORTES;30;LANGUEDOC-ROUSSILLON;V544
2007;060930204001;POTELIERES (ANCIENNE);500;Biol. / Nitrif.;190,563;15,557;12,475;,42;1,561;,016;,004;,738;190,563;15,557;12,475;,42;1,561;,016;,004;,738;30204;POTELIERES;30;LANGUEDOC-ROUSSILLON;V543
2007;060930205001;POUGNADORESSE                 ;150;Bassin de décantation;43,531;3,92;2,482;,174;,653;,009;,002;,01;39,61321;2,744;2,482;,174;,653;,009;,002;,01;30205;POUGNADORESSE;30;LANGUEDOC-ROUSSILLON;V547
2007;060930206002;POULX;5000;Biol. / Nitrif. / Dénitrif.;3057,799;247;187;6;55;0;0;0;207,930332;12,35;9,35;2,4;2,75;0;0;0;30206;POULX;30;LANGUEDOC-ROUSSILLON;V718
2007;060930207001;POUZILHAC                     ;500;Biol. / Nitrif.;365,821;32,933;20,858;1,464;5,489;,073;,018;,084;121,818393;9,8799;6,2574;1,1712;2,1956;,0511;,0126;,042;30207;POUZILHAC;30;LANGUEDOC-ROUSSILLON;V718
2007;060930209002;PUJAUT;4000;Biol. / Nitrif.;3463,739;574;130;4;37;0;0;0;287,490337;28,7;6,5;2,8;1,85;0;0;0;30209;PUJAUT;30;LANGUEDOC-ROUSSILLON;V621
2007;060930210002;QUISSAC                       ;3500;Biol. / Nitrif. / Dénitrif.;1630,004;111,417;108;4;24,167;0;0;0;102,690252;5,57085;5,4;1,2;1,20835;0;0;0;30210;QUISSAC;30;LANGUEDOC-ROUSSILLON;Y341
2007;060930211002;REDESSAN                      ;5000;Biol. / Nitrif.;6855,598;604;481;0;0;0;0;0;418,191478;30,2;24,05;0;0;0;0;0;30211;REDESSAN;30;LANGUEDOC-ROUSSILLON;Y350
2007;060930212002;REMOULINS                     ;6000;Biol. / Nitrif. / Dénitrif.;6613,296;931;308;8;60;0;0;0;416,637648;46,55;15,4;2,4;3;0;0;0;30212;REMOULINS;30;LANGUEDOC-ROUSSILLON;V719
2007;060930214003;RIBAUTE LES TAVERNES          ;1500;Biol. / Nitrif.;867,557;78,104;49,466;3,471;13,017;,174;,043;,2;95,43127;3,9052;4,9466;2,0826;1,3017;,0696;,0172;,06;30214;RIBAUTE LES TAVERNES;30;LANGUEDOC-ROUSSILLON;V714
2007;060930217001;ROCHEFORT-DU-GARD;7000;Biol. / Nitrif. / Dénitrif.;7102,17;502;460;14;124;0;0;0;568,1736;25,1;23;9,1;6,2;0;0;0;30217;ROCHEFORT DU GARD;30;LANGUEDOC-ROUSSILLON;V621
2007;060930218001;ROCHEGUDE - RIVIERES ;500;Filtres plantés;182,758;13,3;11,223;,49;3,84;0;0;0;35,272294;1,33;2,2446;,3234;,768;0;0;0;30218;ROCHEGUDE;30;LANGUEDOC-ROUSSILLON;V545
2007;060930221001;ROQUEMAURE (ANCIENNE);7500;Biol. / Nitrif.;4699,889;333;300;11;86;0;0;0;343,091897;16,65;15;5,5;4,3;0;0;0;30221;ROQUEMAURE;30;LANGUEDOC-ROUSSILLON;V548
2007;060930223001;ROUSSON - PONT D'AVENE;250;Biologique Simple;185,944;16,74;10,602;,744;2,79;,037;,009;,043;185,944;16,74;10,602;,744;2,79;,037;,009;,043;30223;ROUSSON;30;LANGUEDOC-ROUSSILLON;V715
2007;060930223002;ROUSSON - LE SAUT DU LOUP;3500;Biol. / Nitrif. / Dénitrif.;3594,111;408;192;7;42;0;0;0;208,458438;20,4;9,6;1,4;2,1;0;0;0;30223;ROUSSON;30;LANGUEDOC-ROUSSILLON;V715
2007;060930224001;LA ROUVIERE;800;Biol. / Nitrif.;180,127;16,216;10,27;,721;2,703;,036;,009;,041;19,81397;,8108;1,027;,4326;,2703;,0144;,0036;,0123;30224;LA ROUVIERE;30;LANGUEDOC-ROUSSILLON;V717
2007;060930225001;SABRAN - DONNAT;1000;Biol. / Nitrif.;187,644;16,893;10,699;,751;2,815;,038;,009;,043;36,59058;1,6893;2,1398;,5257;,563;,019;,0045;,0172;30225;SABRAN;30;LANGUEDOC-ROUSSILLON;V547
2007;060930225002;SABRAN - HAMEAU DE MEGIERS;200;Biol. / Nitrif.;61,163;5,506;3,487;,245;,918;,012;,003;,014;11,926785;,5506;,6974;,1715;,1836;,006;,0015;,0056;30225;SABRAN;30;LANGUEDOC-ROUSSILLON;V547
2007;060930225003;SABRAN - VILLAGE;25;Irrigation/Infiltration;26,201;2,358;1,494;,105;,393;,005;,001;,006;2,148482;0;,1494;,021;,0786;,005;,001;,006;30225;SABRAN;30;LANGUEDOC-ROUSSILLON;V547
2007;060930225004;SABRAN - CADIGNAC;100;Irrigation/Infiltration;25,927;2,334;1,478;,104;,389;,005;,001;,006;2,151941;0;,1478;,0208;,0778;,005;,001;,006;30225;SABRAN;30;LANGUEDOC-ROUSSILLON;V547
2007;060930225005;SABRAN - CHARAVEL;150;Biologique Simple;42,762;3,85;2,438;,171;,642;,009;,002;,01;9,963546;,385;,4876;,1197;,4494;,0045;,001;,004;30225;SABRAN;30;LANGUEDOC-ROUSSILLON;V547
2007;060930226001;ST ALEXANDRE;1500;Biol. / Nitrif.;118,32;10,652;6,747;,473;1,775;,024;,006;,027;13,0152;,5326;,6747;,2838;,1775;,0096;,0024;,0081;30226;ST ALEXANDRE;30;LANGUEDOC-ROUSSILLON;V513
2007;060930227001;ST AMBROIX (ANCIENNE);5900;Biol. / Nitrif.;2337,617;170,8;148,3;5;42,333;0;0;0;336,616848;8,54;14,83;2,5;27,51645;0;0;0;30227;ST AMBROIX;30;LANGUEDOC-ROUSSILLON;V543
2007;060930228001;STE ANASTASIE                 ;1500;Biol. / Nitrif. / Dénitrif.;700,296;63,045;39,929;2,802;10,508;,14;,035;,161;233,198568;18,9135;11,9787;2,2416;4,2032;,098;,0245;,0805;30228;STE ANASTASIE;30;LANGUEDOC-ROUSSILLON;V717
2007;060930229001;ST ANDRE MAJ. - PONT D'HERAULT;150;Biologique Simple;33,12;2,981;1,888;,133;,497;,007;,002;,008;12,02256;,8943;,5664;,1064;,3976;,0049;,0014;,004;30229;ST ANDRE DE MAJENCOULES;30;LANGUEDOC-ROUSSILLON;Y201
2007;060930231001;ST ANDRE DE VALBORGNE         ;1300;Biologique Simple;378,639;34,088;21,589;1,515;5,681;,076;,019;,087;137,445957;10,2264;6,4767;1,212;4,5448;,0532;,0133;,0435;30231;ST ANDRE DE VALBORGNE;30;LANGUEDOC-ROUSSILLON;V713
2007;060930234001;ST BENEZET                    ;200;Lagune;74,994;6,752;4,276;,3;1,125;,015;,004;,017;74,994;6,752;4,276;,3;1,125;,015;,004;,017;30234;ST BENEZET;30;LANGUEDOC-ROUSSILLON;Y344
2007;060930240001;SAINT CEZAIRE DE GAUZIGNAN;300;Biol. / Nitrif.;81,154;7,305;4,627;,325;1,218;,016;,004;,019;15,82503;,7305;,9254;,2275;,2436;,008;,002;,0076;30240;ST CESAIRE DE GAUZIGNAN;30;LANGUEDOC-ROUSSILLON;V716
2007;060930241002;SAINT  CHAPTES ;2000;Biol. / Nitrif.;1155,508;81;78;2;15;0;0;0;90,129624;4,05;3,9;1,2;,75;0;0;0;30241;ST CHAPTES;30;LANGUEDOC-ROUSSILLON;V717
2007;060930243001;ST CHRISTOL LEZ ALES          ;8500;Biol. / Nitrif. / Dénitrif.;8660,945;458;646;13;94;0;0;0;632,248985;22,9;32,3;5,85;9,4;0;0;0;30243;ST CHRISTOL LES ALES;30;LANGUEDOC-ROUSSILLON;V715
2007;060930244001;ST CLEMENT (ANCIENNE);500;Irrigation/Infiltration;55,573;5,003;3,169;,222;,834;,011;,003;,013;26,063737;0;1,9014;,222;,834;,011;,003;,013;30244;ST CLEMENT;30;LANGUEDOC-ROUSSILLON;Y345
2007;060930247001;ST DENIS                      ;250;Biol. / Nitrif.;149,935;10,5;9,122;,44;3,5;0;0;0;101,9558;6,3;6,3854;,396;2,45;0;0;0;30247;ST DENIS;30;LANGUEDOC-ROUSSILLON;V543
2007;060930248001;SAINT DEZERY;400;Biologique Simple;61,125;5,502;3,485;,245;,917;,012;,003;,014;22,188375;1,6506;1,0455;,196;,7336;,0084;,0021;,007;30248;ST DEZERY;30;LANGUEDOC-ROUSSILLON;V717
2007;060930250002;ST ETIENNE DE L'OLM;250;Lagune;125,47;11,295;7,154;,502;1,883;,025;,006;,029;18,56956;,56475;,7154;,3012;1,1298;,01;,0024;,0087;30250;ST ETIENNE DE L OLM;30;LANGUEDOC-ROUSSILLON;V716
2007;060930253001;SAINT FLORENT SUR AUZONNET;1300;Biol. / Nitrif.;2699,135;121,598;215,42;4,047;15,186;,202;,051;,233;1859,704015;72,9588;150,794;3,6423;10,6302;,202;,051;,233;30253;ST FLORENT SUR AUZONNET;30;LANGUEDOC-ROUSSILLON;V544
2007;060930254001;SAINT GENIES DE COMOLAS;5000;Biol. / Nitrif.;4634,583;327;325;1;52;0;0;0;338,324559;16,35;16,25;,2;13;0;0;0;30254;ST GENIES DE COMOLAS;30;LANGUEDOC-ROUSSILLON;V548
2007;060930255001;SAINT GENIES DE MALGOIRES;3000;Biol. / Nitrif. / Dénitrif.;2406,523;153;169;4;29;0;0;0;178,082702;7,65;8,45;1,8;2,9;0;0;0;30255;ST GENIES DE MALGOIRES;30;LANGUEDOC-ROUSSILLON;V717
2007;060930256001;SAINT GERVAIS                 ;1000;Biol. / Nitrif.;377,31;33,968;21,513;1,51;5,661;,075;,019;,087;125,64423;10,1904;6,4539;1,208;2,2644;,0525;,0133;,0435;30256;ST GERVAIS;30;LANGUEDOC-ROUSSILLON;V547
2007;060930257002;ST GERVASY - BEZOUCE;4600;Biol. / Nitrif.;2806,744;187;217;0;0;0;0;0;190,858592;9,35;10,85;0;0;0;0;0;30257;ST GERVASY;30;LANGUEDOC-ROUSSILLON;Y350
2007;060930258001;ST GILLES                  ;14400;Biol./Nit./Dénit./Dépho.Ph.Ch.;12989,528;876;867;25;205;0;0;0;935,246016;87,6;43,35;2,5;20,5;0;0;0;30258;ST GILLES;30;LANGUEDOC-ROUSSILLON;V720
2007;060930259003;ALES;90000;Biol./Nit./Dénit./Dépho.Ph.Ch.;54068,533;4293;3442;113;734;0;0;0;1297,644792;42,93;103,26;3,39;22,02;0;0;0;30259;ST HILAIRE DE BRETHMAS;30;LANGUEDOC-ROUSSILLON;V715
2007;060930260002;ST HILAIRE D'OZILHAN;1500;Biol. / Nitrif.;566,829;51,03;32,319;2,268;8,505;,113;,028;,13;62,35119;2,5515;3,2319;1,3608;,8505;,0452;,0112;,039;30260;ST HILAIRE D OZILHAN;30;LANGUEDOC-ROUSSILLON;V719
2007;060930262001;ST HYPPOLYTE DE MONTAIGU      ;400;Biologique Simple;64,488;5,805;3,677;,258;,968;,013;,003;,015;23,409144;1,7415;1,1031;,2064;,7744;,0091;,0021;,0075;30262;ST HIPPOLYTE DE MONTAIGU;30;LANGUEDOC-ROUSSILLON;V718
2007;060930263001;ST HIPPOLYTE DU FORT;6000;Biologique Simple;1720,59;128,246;112,35;5,131;19,458;,25;,063;,288;1720,59;128,246;112,35;5,131;19,458;,25;,063;,288;30263;ST HIPPOLYTE DU FORT;30;LANGUEDOC-ROUSSILLON;Y340
2007;060930266002;ST JEAN DE MARUEJOLS;800;Biol. / Nitrif.;296,959;26,734;16,932;1,188;4,456;,059;,015;,068;98,887347;8,0202;5,0796;,9504;1,7824;,0413;,0105;,034;30266;ST JEAN DE MARUEJOLS ET AVEJAN;30;LANGUEDOC-ROUSSILLON;V545
2007;060930267001;ST JEAN DE SERRES          ;500;Biol. / Nitrif.;244,649;22,025;13,949;,979;3,671;,049;,012;,056;166,36132;13,215;9,7643;,8811;2,5697;,049;,012;,056;30267;ST JEAN DE SERRES;30;LANGUEDOC-ROUSSILLON;Y343
2007;060930269001;SAINT JEAN DU GARD;5000;Biol. / Nitrif. / Dénitrif.;1534,885;87,6;107,8;3,667;22,333;0;0;0;102,837295;4,38;5,39;1,28345;1,11665;0;0;0;30269;ST JEAN DU GARD;30;LANGUEDOC-ROUSSILLON;V713
2007;060930270001;SAINT JEAN DU PIN;800;Biol. / Nitrif.;206,215;18,565;11,758;,825;3,094;,041;,01;,047;68,669595;5,5695;3,5274;,66;1,2376;,0287;,007;,0235;30270;ST JEAN DU PIN;30;LANGUEDOC-ROUSSILLON;V715
2007;060930271001;ST JULIEN DE CASSAGNAS;600;Biologique Simple;209,777;18,886;11,961;,839;3,148;,042;,01;,048;31,046996;,9443;1,1961;,5034;1,8888;,0168;,004;,0144;30271;ST JULIEN DE CASSAGNAS;30;LANGUEDOC-ROUSSILLON;V544
2007;060930273001;ST JULIEN DE PEYROLAS (ANCIEN);300;Biol. / Nitrif.;213,381;19,21;12,166;,854;3,202;,043;,011;,049;71,055873;5,763;3,6498;,6832;1,2808;,0301;,0077;,0245;30273;ST JULIEN DE PEYROLAS;30;LANGUEDOC-ROUSSILLON;V506
2007;060930275001;ST JUST ET VACQUIERES         ;200;Lagune;18,796;1,692;1,072;,075;,282;,004;,001;,004;6,822948;,5076;,3216;,06;,2256;,0028;,0007;,002;30275;ST JUST ET VACQUIERES;30;LANGUEDOC-ROUSSILLON;V716
2007;060930275002;ST JUST VACQUIERES - MARUEJOLS;100;Lagune;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30275;ST JUST ET VACQUIERES;30;LANGUEDOC-ROUSSILLON;V716
2007;060930275003;ST JUST VACQUIERES - MAS CHAM.;50;Biologique Simple;5,081;,458;,29;,02;,076;,001;0;,001;1,839322;,1374;,087;,016;,0608;,0007;0;,0005;30275;ST JUST ET VACQUIERES;30;LANGUEDOC-ROUSSILLON;V716
