ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2013;060921038003;STATION D'EPURATION DE AUXONNE - CHEF-LIEU;28450;871,759;2141,099;933,453;143,911;16,261;;;11,035;73,162;14,009;17,123;2,644;;;AUXONNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921060001;STATION D'EPURATION DE BELLENEUVE;1500;35,967;55,401;33,977;10,887;1,305;;;1,407;7,935;1,465;3,766;,149;;;BELLENEUVE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921067001;STATION D'EPURATION DE BESSEY LES CITEAUX;1500;43,137;144,122;111,854;16,647;2,269;;;3,549;26,627;7,876;6,887;,646;;;BESSEY LES CITEAUX;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921071001;STATION D'EPURATION DE BEZE;660;17,697;39,699;16,262;;,544;;;,17;1,7;,17;;,223;;;BEZE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921072001;STATION D'EPURATION DE BEZOUOTTE;300;1,775;6,623;1,775;;,254;;;,512;3,175;,546;;,155;;;BEZOUOTTE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921086001;STATION D'EPURATION DE BLIGNY LES BEAUNE;5630;58,534;148,161;88,42;18,463;1,887;;;2,589;5,592;2,058;1,71;,3;;;BLIGNY LES BEAUNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921092001;STATION D'EPURATION DE BOUILLAND;450;9,583;19,206;10,525;;;;;;1,023;,123;;;;;BOUILLAND;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921103002;STATION D'EPURATION DE BRAZEY EN PLAINE;4000;130,476;322,189;161,454;34,297;3,948;;;4,635;;3,248;6,228;1,105;;;BRAZEY EN PLAINE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921131001;STATION D'EPURATION DE CHAMBLANC;600;6,613;21,308;9,552;;;;;,367;4,653;1,347;;;;;CHAMBLANC;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921146001;STATION D'EPURATION DE CHARMES;150;,523;1,777;,767;;,055;;;;;;;;;;CHARMES;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921171001;STATION D'EPURATION DE CHEVIGNY-SAINT-SAUVEUR;85000;3530,687;7799,487;3698,486;557,54;69,865;;;45,941;286,581;92,973;69,842;4,95;;;CHEVIGNY ST SAUVEUR;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921175001;STATION D'EPURATION DE CIREY LES PONTAILLER;200;2,956;8,088;9,351;;,148;;;,081;,806;,107;;,018;;;CIREY LES PONTAILLER;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921185001;STATION D'EPURATION DE BEAUNE - COMBERTAULT;99000;3047,731;7184,425;4973,823;551,518;57,067;;0;109,702;546,746;123,731;34,072;6,016;;,044;COMBERTAULT;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921191001;STATION D'EPURATION DE CORCELLES LES CITEAUX;800;14,517;42,617;21,153;;,876;;;1,659;14,413;6,844;;,519;;;CORCELLES LES CITEAUX;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921192001;STATION D'EPURATION DE CORCELLES LES MONTS;850;19,82;53,016;26,613;6,119;,664;;;2,886;10,11;3,165;3,794;,441;;;CORCELLES LES MONTS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921196001;STATION D'EPURATION DE CORPEAU;18500;69,81;222,863;141,235;17,239;1,997;,807;,038;2,52;21,697;9,59;3,011;,45;,915;,042;CORPEAU;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921210001;STATION D'EPURATION DE CREANCEY;1000;104,273;355,673;225,766;20,122;2,798;;;37,884;95,782;21,269;16,083;1,738;;;CREANCEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921227001;STATION D'EPURATION DE DAROIS;600;14,85;62,469;8,316;5,118;,723;;;3,888;14,256;3,645;4,452;,421;;;DAROIS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921231001;STATION D'EPURATION DE DIJON (EAUVITALE);400000;7721,959;22070,954;11304,565;2426,512;243,666;19,584;4,864;246,327;1970,919;1020,249;432,039;58,165;9,617;4,118;DIJON;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921256001;STATION D'EPURATION DE ETEVAUX;300;7,566;20,808;8,134;;,311;;;2,665;8,973;5,997;;,263;;;ETEVAUX;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921261001;STATION D'EPURATION DE FAUVERNEY;2200;137,297;382,408;192,104;38,17;4,378;;;1,936;9,082;1,542;3,741;,396;;;FAUVERNEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921269001;STATION D'EPURATION DE FLAMMERANS;500;11,79;26,79;13,231;;;;;,82;4,098;1,093;;;;;FLAMMERANS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921273001;STATION D'EPURATION DE FLEUREY SUR OUCHE;1500;58,8;196,992;138,72;23,216;3,564;;;1,761;6,594;1,966;4,362;,785;;;FLEUREY SUR OUCHE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921277001;STATION D'EPURATION DE FONTAINE FRANCAISE;1600;25,771;71,124;48,312;7,924;1,12;;;;;1,108;,708;,582;;;FONTAINE FRANCAISE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921290002;STATION D'EPURATION DE GEMEAUX;2750;60,424;178,682;113,669;19,908;2,129;;;,82;3,657;1,408;3,823;,069;;;GEMEAUX;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921292001;STATION D'EPURATION DE GENLIS;10000;199,275;613,526;285,653;67,224;7,679;;;4,457;19,276;3,234;9,726;2,293;;;GENLIS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921295001;STATION D'EPURATION DE GEVREY CHAMBERTIN;38000;750,978;1844,993;1234,758;190,412;24,468;;;16,514;135,594;20,616;53,132;3,758;;;GEVREY CHAMBERTIN;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921317001;STATION D'EPURATION DE IS SUR TILLE - MARCILLY;9900;314,748;775,083;388,797;76,846;9,285;;;5,922;42,105;6,34;3,799;,556;;;IS SUR TILLE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921330001;STATION D'EPURATION DE LABERGEMENT FOIGNEY;500;8,7445;23,013;8,017;4,171;,371;;;1,2095;6,49;2,9645;,693;,133;;;LABERGEMENT FOIGNEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921337001;STATION D'EPURATION DE LAMARCHE SUR SAONE;1500;18,4985;54,4275;33,0785;11,737;1,239;;;1,251;12,509;2,533;2,812;,335;;;LAMARCHE SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921339001;STATION D'EPURATION DE LANTENAY;400;24,572;61,189;31,028;;,897;;;2,843;9,925;4,047;;,426;;;LANTENAY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921342001;STATION D'EPURATION DE LAPERRIERE SUR SAONE;400;20;52,125;26,25;;,65;;;,375;3;,25;;,45;;;LAPERRIERE SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921351001;STATION D'EPURATION DE LONGCHAMP;1500;35,725;127,116;49,79;13,651;1,532;;;2,967;15,889;5,968;10,662;,985;;;LONGCHAMP;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921370002;STATION D'EPURATION DE MAGNY SUR TILLE;3600;86,307;255,078;151,263;20,129;2,667;;;1,592;6,848;1,277;3,201;,473;;;MAGNY SUR TILLE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921373001;STATION D'EPURATION DE MALAIN;1000;157,226;376,092;214,828;;4,651;;;,514;5,787;1,029;;,291;;;MALAIN;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921398001;STATION D'EPURATION DE MAXILLY SUR SAONE;800;22,638;104,958;79,439;7,285;1,194;;;;;,741;,432;,103;;;MAXILLY SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921405001;STATION D'EPURATION DE MERCEUIL;1000;35,5;66,669;24,992;;;;;;2,556;,256;;;;;MERCEUIL;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921409001;STATION D'EPURATION DE MEUILLEY;6000;82,822;157,131;95,636;22,472;2,283;;;,679;6,411;,908;1,976;,13;;;MEUILLEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921412002;STATION D'EPURATION DE MEURSAULT;22000;238,509;462,983;221,867;26,841;5,257;;0;1,726;15,003;2,943;5,017;,669;;0;MEURSAULT;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921416001;STATION D'EPURATION DE MIREBEAU SUR BEZE;2500;100,703;251,912;177,926;23,855;3,127;;;6,936;12,029;2,216;3,908;,409;;;MIREBEAU SUR BEZE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921461001;STATION D'EPURATION DE NOLAY;2000;82,18;174,359;136,006;;;;;3,488;12,729;10,969;;;;;NOLAY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921487001;STATION D'EPURATION DE PLUVET;5000;219,659;518,598;303,138;65,958;7,662;;;6,439;61,824;23,222;6,69;1,101;;;PLUVET;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921496002;STATION D'EPURATION DE PONTAILLER - OUEST VONGES;2500;45,657;127,5;75,987;13,96;1,63;;;11,664;91,368;27,053;1,398;,396;;;PONTAILLER SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921502001;STATION D'EPURATION DE POUILLY SUR SAONE;900;22,66;65,92;59,74;4,033;,567;;;,309;2,884;,659;,618;,422;;;POUILLY SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921508001;STATION D'EPURATION DE PRENOIS;600;7,882;23,702;13,512;;,329;;;,278;2,427;,517;;,163;;;PRENOIS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921517001;STATION D'EPURATION DE QUINCEY - NUITS SAINT GEORGES;33000;1109,009;1997,491;914,993;100,437;22,116;;0;5,832;42,998;8,388;4,66;,617;;0;QUINCEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921522001;STATION D'EPURATION DE RENEVE;500;7,7;19,67;13,23;4,165;,368;;;,14;1,505;,7;,473;,098;;;RENEVE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921534001;STATION D'EPURATION DE RUFFEY LES BEAUNE;800;14,328;46,928;47,115;;;;;;7,436;1,903;;;;;RUFFEY LES BEAUNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921554001;STATION D'EPURATION DE ST JEAN DE LOSNE;6555;184,04;511,723;244,339;52,736;5,787;;;2,848;18,945;3,099;3,287;2,661;;;ST JEAN DE LOSNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921555001;STATION D'EPURATION DE CLENAY - SAINT JULIEN;8000;94,583;235,797;154,547;;4,228;;;5,8;29,672;8,105;;4,015;;;ST JULIEN;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921558001;STATION D'EPURATION DE SAINTE MARIE LA BLANCHE;900;44,272;69,98;101,94;;;;;,712;6,415;2,983;;;;;STE MARIE LA BLANCHE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921559001;STATION D'EPURATION DE STE MARIE SUR OUCHE;1000;27,02;79,346;35,98;10,841;1,138;;;,264;2,112;,472;1,634;,299;;;STE MARIE SUR OUCHE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921565001;STATION D'EPURATION DE ST PHILIBERT;600;9,72;25,92;10,152;;,371;;;,268;2,873;,522;;,355;;;ST PHILIBERT;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921575001;STATION D'EPURATION DE SAINT SYMPHORIEN SUR SAONE;400;14,96;22,304;16,32;;,918;;;,204;2,924;,952;;,245;;;ST SYMPHORIEN SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921582002;STATION D'EPURATION DE SANTENAY;8300;87,54;162,071;66,581;10,36;1,157;;,012;,66;3,919;1,707;2,006;,194;;,013;SANTENAY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921585001;STATION D'EPURATION DE SAULON LA CHAPELLE;2500;78,034;183,608;100,318;24,151;2,754;;,012;3,862;8,8;1,784;2,211;,235;;,014;SAULON LA CHAPELLE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921599001;STATION D'EPURATION DE SELONGEY;3300;111,982;298,498;138,465;35,86;3,581;;;2,062;16,051;5,75;89,955;1,017;;;SELONGEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921606001;STATION D'EPURATION DE LADOIX-SERRIGNY;16600;102,735;246,895;177,296;30,442;3,268;;,073;4,9;17,196;2,287;5,85;,651;;,048;LADOIX-SERRIGNY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921614001;STATION D'EPURATION DE SPOY;450;9,925;25,09;16,039;3,148;,425;;;1,39;9,012;3,375;2,12;,31;;;SPOY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921618001;STATION D'EPURATION DE TALMAY;1000;91,75;195,888;106,406;21,351;2,886;;;,554;5,259;,749;,681;,082;;;TALMAY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921619001;STATION D'EPURATION DE TANAY;300;5,94;10,395;5,702;;;;;,046;,359;,037;;;;;TANAY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921638001;STATION D'EPURATION DE TIL-CHATEL;1000;35,355;71,358;37,206;12,053;1,212;;;,567;3,768;2,199;1,058;,406;;;TIL CHATEL;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921645001;STATION D'EPURATION DE TROUHANS;600;27,88;87,74;37,064;16,646;1,107;;;,492;5,002;2,05;1,05;,205;;;TROUHANS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921647001;STATION D'EPURATION DE SEURRE - JALLANGES - TRUGNY;7200;51,608;136,144;79,1;;3,154;;;2,308;19,041;2,342;;,847;;;TRUGNY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921652001;STATION D'EPURATION DE VANDENESSE EN AUXOIS;600;71,5;129,8;67,1;6,38;1,221;;;,44;4,29;1,595;,974;,259;;;VANDENESSE EN AUXOIS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921656001;STATION D'EPURATION DE VARANGES - TART LE BAS -MARLIE;2000;40,444;119,64;58,283;17,843;1,707;;;1,39;6,094;2,773;3,003;,316;;;VARANGES;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060921714001;STATION D'EPURATION DE VOSNE ROMANEE-FLAGEY ECHEZEAUX;28500;344,244;666,927;339,534;40,249;13,386;;;;;6,64;3,135;1,381;;;VOSNE ROMANEE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2013;060925003001;STATION D'EPURATION DE ABBENANS;500;8,45;21,004;7,588;2,398;,297;;;,443;1,77;,257;,148;,06;;;ABBENANS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925004002;STATION D'EPURATION DE ABBEVILLERS;1100;45,02;82,409;40,4;8,736;1,36;;;,394;2,822;,155;,44;,282;;;ABBEVILLERS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925014001;STATION D'EPURATION DE AMAGNEY;900;16,942;40,592;14,62;4,309;,424;;;3,01;12,126;13,932;1,207;,149;;;AMAGNEY;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925015001;STATION D'EPURATION DE AMANCEY;1500;61,965;137,698;38,97;10,852;1,326;;;,964;8,933;1,423;2,345;,408;;;AMANCEY;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925018001;STATION D'EPURATION DE ANTEUIL;600;11,65;32,847;13,268;;,388;;;;;;;;;;ANTEUIL;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925021001;STATION D'EPURATION DE ARC ET SENANS;1900;4,42;14,957;7,796;5,349;,442;;;,881;7,37;1,943;2,996;,641;;;ARC ET SENANS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925022001;STATION D'EPURATION DE ARCEY;1250;29,076;95,81;40,331;19,342;2,015;;;4,67;24,608;7,957;9,858;1,463;;;ARCEY;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925025001;STATION D'EPURATION DE ARC SOUS CICON;1100;15,641;38,277;15,918;4,021;,534;;;,23;2,836;1,353;,204;,05;;;ARC SOUS CICON;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925030001;STATION D'EPURATION DE AUDEUX;500;;;;;;;;,116;2,427;,501;1,243;,063;;;AUDEUX;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925034002;STATION D'EPURATION DE AUXON - MISEREY;5500;149,777;459,169;245,805;62,317;6,591;;;4,128;31,722;3,255;4,696;,851;;;LES AUXONS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925039001;STATION D'EPURATION DE AVOUDREY;1800;62,556;141,094;29,51;10,854;2,604;;;,727;9,401;1,406;1,339;,862;;;AVOUDREY;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925040001;STATION D'EPURATION DE BADEVEL;2300;70,866;166,817;86,144;14,535;2,079;;;3,233;14,718;3,206;7,682;,728;;;BADEVEL;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925047001;STATION D'EPURATION DE BAUME LES DAMES;8000;114,672;310,639;155,067;;3,778;;;3,533;20,402;6,484;;1,669;;;BAUME LES DAMES;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925048001;STATION D'EPURATION DE BAVANS;19800;333,542;907,626;561,939;89,495;12,005;;;13,46;72,717;13,066;13,398;3,021;;;BAVANS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925051001;STATION D'EPURATION DE BELLEHERBE;1950;116,285;259,556;125,548;22,698;2,368;;;,349;2,416;1,522;1,76;,048;;;BELLEHERBE;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925056002;STATION D'EPURATION DE BESANCON - PORT-DOUVOT;200000;5303,979;16212,174;8210,548;;183,32;2,013;10,175;99,014;895,899;224,572;292,062;19,852;,711;5,064;BESANCON;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925060001;STATION D'EPURATION DE BIANS LES USIERS;3400;212,822;407,78;99,906;21,88;4,797;;;1,517;10,114;2,868;1,317;,538;;;BIANS LES USIERS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925061001;STATION D'EPURATION DE BIEF;200;4,32;16,896;6,72;1,552;,21;;;;;;;;;;BIEF;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925063001;STATION D'EPURATION DE BLAMONT;1800;50,5;117,417;59,377;13,08;1,191;;;1,79;10,025;2,635;3,724;,439;;;BLAMONT;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925070001;STATION D'EPURATION DE BOLANDOZ;1350;63,586;124,62;27,76;8,543;2,732;;;,557;3,33;,804;,439;,405;;;BOLANDOZ;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925074002;STATION D'EPURATION DE BONNETAGE;1500;81,045;165,395;51,271;10,393;1,562;;;,325;4,332;,701;,283;,074;;;BONNETAGE;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925078001;STATION D'EPURATION DE BOUCLANS;3800;151,586;341,778;119,83;39,725;4,815;;;1,668;12,293;2,041;1,836;,303;;;BOUCLANS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925103002;STATION D'EPURATION DE BUSY - LARNOD ET VORGES;2700;133,582;300,57;168,803;;4,135;;;1,37;11,064;1,764;3,592;1,544;;;BUSY;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925105001;STATION D'EPURATION DE BYANS SUR DOUBS;1000;40,3;66,34;23,56;;,756;;;,186;3,162;,744;;,155;;;BYANS SUR DOUBS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925116001;STATION D'EPURATION DE CHAMPLIVE;320;9,8;26,145;10,15;2,52;,289;;;4,865;11,165;3,15;1,495;,204;;;CHAMPLIVE;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925120002;STATION D'EPURATION DE CHANTRANS;500;13,171;31,543;14,29;3,171;,375;;;,059;,661;,157;1,32;,172;;;CHANTRANS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925121002;STATION D'EPURATION DE CHAPELLE DES BOIS;600;37,4;96,05;36,975;;1,564;;;,34;3,145;1,19;2,332;1,105;;;CHAPELLE DES BOIS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925124002;STATION D'EPURATION DE CHARMAUVILLERS;950;55,1;104,052;25,52;5,367;1,154;;;,232;3,654;,313;,235;,963;;;CHARMAUVILLERS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925133001;STATION D'EPURATION DE CHATILLON LE DUC;1300;54,6;136,62;44,4;16,172;1,899;;;4,86;11,16;2,79;4,716;,342;;;CHATILLON LE DUC;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925136001;STATION D'EPURATION DE CHAUCENNE (ANCIENNE);400;35,25;49,585;26,79;11,962;1,034;;;,705;7,05;;7,755;,87;;;CHAUCENNE;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925136002;STATION D'EPURATION DE CHAUCENNE;1000;23,638;51,768;26,395;12,514;1,232;;;;;;;;;;CHAUCENNE;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925143002;STATION D'EPURATION DE CHAY;1185;21,754;54,386;16,469;3,275;1,138;;;1,992;7,047;2,336;,452;,274;;;CHAY;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925149001;STATION D'EPURATION DE CHENECEY BUILLON;800;8,198;20,13;6,002;;,355;;;1,503;4,366;,251;;,422;;;CHENECEY BUILLON;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925155002;STATION D'EPURATION DE CLERON;500;3,887;11,171;5,746;1,731;,184;;;,357;1,904;,374;1,394;,243;;;CLERON;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925156002;STATION D'EPURATION DE CLERVAL;1850;50,902;117,677;44,42;11,755;1,569;;;,26;;,981;,665;,195;;;PAYS-DE-CLERVAL;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925159002;STATION D'EPURATION DE COLOMBIER FONTAINE;4000;58,441;206,741;93,82;;2,628;;;2,141;18,812;1,422;;,374;;;COLOMBIER FONTAINE;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925160001;STATION D'EPURATION DE LES COMBES;500;7,843;26,226;9,61;;,471;;;,205;,961;,155;1,012;,144;;;LES COMBES;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925186001;STATION D'EPURATION DE CUSSEY SUR L'OGNON;3600;111,447;300,002;128,031;37,723;4,768;;;2,984;19,419;3,837;4,336;,782;;;CUSSEY SUR L OGNON;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925187001;STATION D'EPURATION DE DAMBELIN;1200;15,003;33,531;7,023;;,486;;;;;;;;;;DAMBELIN;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925195002;STATION D'EPURATION DE DANNEMARIE SUR CRETE;1800;46,58;133,005;39,78;12,512;1,849;;;,684;12,996;,992;2,348;1,334;;;DANNEMARIE SUR CRETE;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925198001;STATION D'EPURATION DE DESANDANS;450;3,549;5,278;4,277;,679;,064;;;,455;3,549;2,548;,551;,046;;;DESANDANS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925199001;STATION D'EPURATION DE DESERVILLERS;550;21,216;56,78;23,12;4,196;1,207;;;,129;1,496;,207;,167;,048;;;DESERVILLERS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925200002;STATION D'EPURATION DE DEVECEY - BONNAY;3900;58,943;194,553;77,118;23,072;3,043;;;2,087;17,25;1,15;2,469;,504;;;DEVECEY;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925203001;STATION D'EPURATION DE DOMPREL (ANCIENNE);700;40,7;72,15;20,35;3,411;,559;;;,163;,762;,148;,094;,082;;;DOMPREL;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925203002;STATION D'EPURATION DE DOMPREL;500;40,7;72,15;20,35;3,411;,559;;;,163;,762;,148;,094;,082;;;DOMPREL;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925204001;STATION D'EPURATION DE PONTARLIER;53000;1594,458;4623,574;2143,849;463,775;59,761;;;55,108;506,994;82,525;96,397;4,509;;;DOUBS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925207001;STATION D'EPURATION DE DUNG;2360;74,803;271,159;110,246;26,27;2,021;;;2,907;22,135;6,628;5,379;,826;;;DUNG;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925211001;STATION D'EPURATION DE ECHEVANNES;500;14,833;27,448;8,084;1,651;,442;;;,064;,641;,134;,089;,007;;;ECHEVANNES;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925213001;STATION D'EPURATION DE LES ECORCES;500;14,8;34,84;;4,4;,48;;;,28;3,2;1;,252;,144;;;LES ECORCES;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925220001;STATION D'EPURATION DE EPEUGNEY;650;14,379;39,216;12,16;4,66;,614;;;,365;2,462;,486;9,529;,22;;;EPEUGNEY;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925222001;STATION D'EPURATION DE ETALANS;4200;186,861;322,994;77,574;;3,432;;;2,327;12,399;3,903;;,223;;;ETALANS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925233001;STATION D'EPURATION DE FALLERANS;500;18,069;47,31;7,98;3,124;,724;;;,331;2,907;,302;1,473;,104;;;FALLERANS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2013;060925241001;STATION D'EPURATION DE FLAGEY - AMANCEY;700;61,781;140,526;35,448;7,09;1,462;;;,392;4,051;,627;,133;,436;;;FLAGEY;DOUBS;BOURGOGNE-FRANCHE-COMTE;
