Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2005;060911068001;CAPENDU - MARSEILLETTE;3600;Biol. / Nitrif.;2034,658;155,25;134,5;3,667;23,333;0;0;0;396,75831;15,525;26,9;2,5669;4,6666;0;0;0;11068;CAPENDU;11;LANGUEDOC-ROUSSILLON;Y142
2005;060911069001;CARCASSONNE - SAINT-JEAN;120000;Biologique Simple;86034,774;7620;5438;136;830;0;0;0;3957,599604;152,4;217,52;24,48;124,5;0;0;0;11069;CARCASSONNE;11;LANGUEDOC-ROUSSILLON;Y123
2005;060911069003;CARCASSONNE - VILAL.MAQ. (ANC);1100;Biol. / Nitrif.;874,723;78,749;49,874;3,5;13,125;,175;,044;,201;291,282759;23,6247;14,9622;2,8;5,25;,1225;,0308;,1005;11069;CARCASSONNE;11;LANGUEDOC-ROUSSILLON;Y123
2005;060911069005;CARCASSONNE - GREZES (ANCIEN.);500;Biol. / Nitrif.;309,594;27,872;17,652;1,239;4,645;,062;,015;,071;60,37083;2,7872;3,5304;,8673;,929;,031;,0075;,0284;11069;CARCASSONNE;11;LANGUEDOC-ROUSSILLON;Y136
2005;060911069006;CARCASSONNE - HERMINIS (ANC.);500;Biol. / Nitrif.;255,529;23,005;14,57;1,022;3,834;,051;,013;,059;49,828155;2,3005;2,914;,7154;,7668;,0255;,0065;,0236;11069;CARCASSONNE;11;LANGUEDOC-ROUSSILLON;Y136
2005;060911069007;CARCASSONNE - PONT ROUGE (ANC);400;Biol. / Nitrif.;403,81;36,353;23,024;1,616;6,059;,081;,02;,093;78,74295;3,6353;4,6048;1,1312;1,2118;,0405;,01;,0372;11069;CARCASSONNE;11;LANGUEDOC-ROUSSILLON;Y123
2005;060911070001;CARLIPA;250;Biol. / Nitrif.;83,317;7,501;4,751;,333;1,25;,017;,004;,019;56,65556;4,5006;3,3257;,2997;,875;,017;,004;,019;11070;CARLIPA;11;LANGUEDOC-ROUSSILLON;Y134
2005;060911070002;CARLIPA - ECARTS;50;Bassin de décantation;8,655;,779;,493;,035;,13;,002;0;,002;8,655;,779;,493;,035;,13;,002;0;,002;11070;CARLIPA;11;LANGUEDOC-ROUSSILLON;Y134
2005;060911072001;LA CASSAIGNE                  ;150;Biol. / Nitrif.;52,889;4,761;3,015;,212;,794;,011;,003;,012;17,612037;1,4283;,9045;,1696;,3176;,0077;,0021;,006;11072;LA CASSAIGNE;11;LANGUEDOC-ROUSSILLON;Y133
2005;060911073001;CASSAIGNES;50;Biologique Simple;12,504;1,125;,713;,05;,188;,003;,001;,003;12,504;1,125;,713;,05;,188;,003;,001;,003;11073;CASSAIGNES;11;LANGUEDOC-ROUSSILLON;Y113
2005;060911074001;LES CASSES;200;Filtres plantés;30,238;2,722;1,724;,121;,454;,006;,002;,007;3,32618;,1361;,1724;,0726;,0454;,006;,002;,007;11074;LES CASSES;11;LANGUEDOC-ROUSSILLON;
2005;060911076002;CASTELNAUDARY - ESTAMBIGOU;6500;Biologique Simple;1869,937;136,75;121;4,25;28,417;0;0;0;186,9937;6,8375;12,1;1,7;2,8417;0;0;0;11076;CASTELNAUDARY;11;LANGUEDOC-ROUSSILLON;Y131
2005;060911076003;CASTELNAUDARY - SUD MOLINIER;40000;Biol. / Nitrif. / Dénitrif.;36366,553;2584;2541;46;319;0;0;0;2109,260074;129,2;127,05;13,8;15,95;0;0;0;11076;CASTELNAUDARY;11;LANGUEDOC-ROUSSILLON;Y132
2005;060911077001;CASTELNAU D'AUDE;600;Biol. / Nitrif.;141,957;12,78;8,094;,568;2,13;,028;,007;,033;47,271681;3,834;2,4282;,4544;,852;,0196;,0049;,0165;11077;CASTELNAU D AUDE;11;LANGUEDOC-ROUSSILLON;Y143
2005;060911078001;CASTELRENG                    ;200;Biol. / Nitrif.;62,756;5,65;3,578;,251;,942;,013;,003;,014;42,67408;3,39;2,5046;,2259;,6594;,013;,003;,014;11078;CASTELRENG;11;LANGUEDOC-ROUSSILLON;Y115
2005;060911081001;CAUNES-MINERVOIS              ;3000;Biol. / Nitrif.;872,555;78,554;49,751;3,491;13,092;,175;,044;,201;170,148225;7,8554;9,9502;2,4437;2,6184;,0875;,022;,0804;11081;CAUNES MINERVOIS;11;LANGUEDOC-ROUSSILLON;Y143
2005;060911083001;CAUNETTES EN VAL;50;Biologique Simple;23,5;2,115;1,34;,094;,353;,005;,001;,005;5,4755;,2115;,268;,0658;,2471;,0025;,0005;,002;11083;CAUNETTES EN VAL;11;LANGUEDOC-ROUSSILLON;Y152
2005;060911084001;CAUX ET SAUZENS;500;Biol. / Nitrif.;402,783;36,261;22,965;1,612;6,044;,081;,02;,093;134,126739;10,8783;6,8895;1,2896;2,4176;,0567;,014;,0465;11084;CAUX ET SAUZENS;11;LANGUEDOC-ROUSSILLON;Y136
2005;060911085003;CAVANAC                       ;900;Biol. / Nitrif.;399,534;35,968;22,78;1,599;5,995;,08;,02;,092;77,90913;3,5968;4,556;1,1193;1,199;,04;,01;,0368;11085;CAVANAC;11;LANGUEDOC-ROUSSILLON;Y123
2005;060911086002;CAVES;1000;Biol. / Nitrif.;227,703;20,499;12,983;,911;3,417;,046;,011;,052;44,402085;2,0499;2,5966;,6377;,6834;,023;,0055;,0208;11086;CAVES;11;LANGUEDOC-ROUSSILLON;Y070
2005;060911090001;CEPIE (ANCIENNE);550;Biol. / Nitrif.;288,992;26,017;16,478;1,156;4,336;,058;,014;,066;196,51456;15,6102;11,5346;1,0404;3,0352;,058;,014;,066;11090;CEPIE;11;LANGUEDOC-ROUSSILLON;Y121
2005;060911094001;CLERMONT SUR LAUQUET;50;Biologique Simple;5,998;,54;,342;,024;,09;,001;0;,001;2,177274;,162;,1026;,0192;,072;,0007;0;,0005;11094;CLERMONT SUR LAUQUET;11;LANGUEDOC-ROUSSILLON;Y122
2005;060911095001;COMIGNE;450;Biol. / Nitrif.;89,22;8,032;5,087;,357;1,339;,018;,004;,021;29,71026;2,4096;1,5261;,2856;,5356;,0126;,0028;,0105;11095;COMIGNE;11;LANGUEDOC-ROUSSILLON;Y142
2005;060911096001;COMUS                         ;500;Biol. / Nitrif.;50,721;4,566;2,892;,203;,761;,01;,003;,012;16,890093;1,3698;,8676;,1624;,3044;,007;,0021;,006;11096;COMUS;11;LANGUEDOC-ROUSSILLON;
2005;060911098001;CONILHAC CORBIERES;600;Biol. / Nitrif.;416,991;37,541;23,776;1,668;6,257;,083;,021;,096;81,313245;3,7541;4,7552;1,1676;1,2514;,0415;,0105;,0384;11098;CONILHAC CORBIERES;11;LANGUEDOC-ROUSSILLON;Y145
2005;060911101001;COUDONS;100;Biologique Simple;20,994;1,89;1,197;,084;,315;,004;,001;,005;20,994;1,89;1,197;,084;,315;,004;,001;,005;11101;COUDONS;11;LANGUEDOC-ROUSSILLON;Y111
2005;060911102002;COUFFOULENS                   ;600;Biol. / Nitrif.;218,345;19,657;12,449;,874;3,276;,044;,011;,05;72,708885;5,8971;3,7347;,6992;1,3104;,0308;,0077;,025;11102;COUFFOULENS;11;LANGUEDOC-ROUSSILLON;Y122
2005;060911103001;COUIZA-MONTAZEL               ;3000;Biol. / Nitrif.;798,427;71,879;45,524;3,195;11,98;,16;,04;,184;155,693265;7,1879;9,1048;2,2365;2,396;,08;,02;,0736;11103;COUIZA;11;LANGUEDOC-ROUSSILLON;Y114
2005;060911106001;COURSAN                       ;9000;Biol. / Nitrif.;6126,65;362,333;424,667;13,111;95,778;0;0;0;1684,82875;108,6999;84,9334;6,5555;57,4668;0;0;0;11106;COURSAN;11;LANGUEDOC-ROUSSILLON;Y161
2005;060911110001;COUSTOUGE (ANCIENNE);150;Lagune;25,335;2,281;1,445;,101;,38;,005;,001;,006;5,903055;,2281;,289;,0707;,266;,0025;,0005;,0024;11110;COUSTOUGE;11;LANGUEDOC-ROUSSILLON;Y155
2005;060911111001;CRUSCADES                     ;1400;Biol. / Nitrif.;147,422;7,319;11,335;,277;1,1;,013;,003;,015;147,422;7,319;11,335;,277;1,1;,013;,003;,015;11111;CRUSCADES;11;LANGUEDOC-ROUSSILLON;Y156
2005;060911112001;CUBIERES;100;Biologique Simple;9,505;,855;,542;,038;,143;,002;0;,002;6,605975;,513;,3794;,0342;,1287;,002;0;,002;11112;CUBIERES SUR CINOBLE;11;LANGUEDOC-ROUSSILLON;Y060
2005;060911113001;CUCUGNAN;350;Biol. / Nitrif.;38,054;3,426;2,17;,152;,571;,008;,002;,009;12,671982;1,0278;,651;,1216;,2284;,0056;,0014;,0045;11113;CUCUGNAN;11;LANGUEDOC-ROUSSILLON;Y065
2005;060911115001;CUXAC CABARDES;2000;Biologique Simple;472,317;42,521;26,93;1,89;7,087;,094;,024;,109;171,451071;12,7563;8,079;1,512;5,6696;,0658;,0168;,0545;11115;CUXAC CABARDES;11;LANGUEDOC-ROUSSILLON;Y135
2005;060911115003;CUXAC CABARDES - LA PRADE;50;Biologique Simple;12,078;1,088;,689;,048;,181;,002;,001;,003;4,372236;,3264;,2067;,0384;,1448;,0014;,0007;,0015;11115;CUXAC CABARDES;11;LANGUEDOC-ROUSSILLON;Y135
2005;060911116001;CUXAC D'AUDE                  ;6000;Biologique Simple;3268,955;217;253;0;0;0;0;0;931,652175;54,25;63,25;0;0;0;0;0;11116;CUXAC D AUDE;11;LANGUEDOC-ROUSSILLON;Y161
2005;060911117001;DAVEJEAN;150;Biologique Simple;33,938;3,055;1,935;,136;,509;,007;,002;,008;7,907554;,3055;,387;,0952;,3563;,0035;,001;,0032;11117;DAVEJEAN;11;LANGUEDOC-ROUSSILLON;Y152
2005;060911117002;DAVEJEAN - CAVE COOPERATIVE;50;Biologique Simple;15,639;1,408;,891;,063;,235;,003;,001;,004;3,643887;,1408;,1782;,0441;,1645;,0015;,0005;,0016;11117;DAVEJEAN;11;LANGUEDOC-ROUSSILLON;Y152
2005;060911120001;LA DIGNE D'AVAL;1200;Biol. / Nitrif.;246,433;22,185;14,051;,986;3,698;,049;,012;,057;82,062189;6,6555;4,2153;,7888;1,4792;,0343;,0084;,0285;11120;LA DIGNE D AVAL;11;LANGUEDOC-ROUSSILLON;Y115
2005;060911121001;DONAZAC-VILLAGE               ;100;Bassin de décantation;8,682;,781;,495;,035;,13;,002;0;,002;8,682;,781;,495;,035;,13;,002;0;,002;11121;DONAZAC;11;LANGUEDOC-ROUSSILLON;Y120
2005;060911121002;DONAZAC - PECH SALAMOU      ;50;Bassin de décantation;8,682;,781;,495;,035;,13;,002;0;,002;8,682;,781;,495;,035;,13;,002;0;,002;11121;DONAZAC;11;LANGUEDOC-ROUSSILLON;Y120
2005;060911122001;DOUZENS (ANCIENNE);1000;Biol. / Nitrif.;599,809;42,178;40,234;1,715;6,516;,085;,021;,097;410,269356;25,3068;28,1638;1,5435;4,5612;,085;,021;,097;11122;DOUZENS;11;LANGUEDOC-ROUSSILLON;Y142
2005;060911122002;DOUZENS;1300;Biol. / Nitrif.;599,809;42,178;40,234;1,715;6,516;,085;,021;,097;599,809;42,178;40,234;1,715;6,516;,085;,021;,097;11122;DOUZENS;11;LANGUEDOC-ROUSSILLON;Y142
2005;060911123002;DUILHAC;250;Biologique Simple;35,267;3,175;2,011;,141;,529;,007;,002;,008;35,267;3,175;2,011;,141;,529;,007;,002;,008;11123;DUILHAC SOUS PEYREPERTUSE;11;LANGUEDOC-ROUSSILLON;Y065
2005;060911125001;EMBRES ET CASTELMAURE;400;Biol. / Nitrif.;46,302;4,169;2,64;,185;,695;,009;,002;,011;9,02889;,4169;,528;,1295;,139;,0045;,001;,0044;11125;EMBRES ET CASTELMAURE;11;LANGUEDOC-ROUSSILLON;Y081
2005;060911126001;ESCALES;500;Biologique Simple;163,458;14,715;9,32;,654;2,453;,033;,008;,038;163,458;14,715;9,32;,654;2,453;,033;,008;,038;11126;ESCALES;11;LANGUEDOC-ROUSSILLON;Y145
2005;060911127001;ESCOULOUBRE;300;Biologique Simple;78,976;7,11;4,503;,316;1,185;,016;,004;,018;28,668288;2,133;1,3509;,2528;,948;,0112;,0028;,009;11127;ESCOULOUBRE;11;LANGUEDOC-ROUSSILLON;Y103
2005;060911128001;ESCUEILLENS;200;Biol. / Nitrif.;39,676;3,572;2,262;,159;,595;,008;,002;,009;26,97968;2,1432;1,5834;,1431;,4165;,008;,002;,009;11128;ESCUEILLENS ET ST JUST;11;LANGUEDOC-ROUSSILLON;Y120
2005;060911129001;ESPERAZA;4500;Biologique Simple;1682,632;104,818;116,455;2,75;25,25;0;0;0;201,91584;5,2409;11,6455;2,2;2,525;0;0;0;11129;ESPERAZA;11;LANGUEDOC-ROUSSILLON;Y112
2005;060911130001;ESPEZEL (ANCIENNE);500;Biol. / Nitrif.;67,521;6,079;3,85;,27;1,013;,014;,003;,016;22,484493;1,8237;1,155;,216;,4052;,0098;,0021;,008;11130;ESPEZEL;11;LANGUEDOC-ROUSSILLON;Y110
2005;060911131001;FA                            ;500;Biol. / Nitrif.;78,712;7,086;4,488;,315;1,181;,016;,004;,018;15,34884;,7086;,8976;,2205;,2362;,008;,002;,0072;11131;FA;11;LANGUEDOC-ROUSSILLON;Y112
2005;060911131002;FA -  RAMOUNICHOU;50;Biologique Simple;5,591;,504;,319;,022;,084;,001;0;,001;5,591;,504;,319;,022;,084;,001;0;,001;11131;FA;11;LANGUEDOC-ROUSSILLON;Y112
2005;060911132001;FABREZAN - VILLAGE (ANCIENNE);1500;Biol. / Nitrif.;929,624;56,7;67,004;2,078;8,03;,102;,026;,118;929,624;56,7;67,004;2,078;8,03;,102;,026;,118;11132;FABREZAN;11;LANGUEDOC-ROUSSILLON;Y156
2005;060911132002;FABREZAN - VILLEROUGE 1;50;Biol. / Nitrif.;41,532;3,74;2,368;,166;,623;,008;,002;,01;28,24176;2,244;1,6576;,1494;,4361;,008;,002;,01;11132;FABREZAN;11;LANGUEDOC-ROUSSILLON;Y157
2005;060911132003;FABREZAN - VILLEROUGE 2;50;Biol. / Nitrif.;25,547;2,3;1,457;,102;,383;,005;,001;,006;17,37196;1,38;1,0199;,0918;,2681;,005;,001;,006;11132;FABREZAN;11;LANGUEDOC-ROUSSILLON;Y155
2005;060911136001;FANJEAUX;600;Biol. / Nitrif.;322,721;29,054;18,401;1,291;4,842;,065;,016;,074;62,930595;2,9054;3,6802;,9037;,9684;,0325;,008;,0296;11136;FANJEAUX;11;LANGUEDOC-ROUSSILLON;Y133
2005;060911137002;FELINE TERMENES;150;Biologique Simple;33,583;3,024;1,915;,134;,504;,007;,002;,008;12,190629;,9072;,5745;,1072;,4032;,0049;,0014;,004;11137;FELINES TERMENES;11;LANGUEDOC-ROUSSILLON;Y152
2005;060911138001;FENDEILLE (ANCIENNE);250;Biol. / Nitrif.;89,943;8,097;5,128;,36;1,35;,018;,004;,021;17,538885;,8097;1,0256;,252;,27;,009;,002;,0084;11138;FENDEILLE;11;LANGUEDOC-ROUSSILLON;Y132
2005;060911140001;FERRALS LES CORBIERES (ANCIEN);1500;Biol. / Nitrif.;646,229;58,178;36,846;2,586;9,696;,129;,032;,149;439,43572;34,9068;25,7922;2,3274;6,7872;,129;,032;,149;11140;FERRALS LES CORBIERES;11;LANGUEDOC-ROUSSILLON;Y156
2005;060911141001;FERRAN;200;Lagune;10,504;,945;,599;,042;,158;,002;,001;,002;2,436928;,0945;,1198;,0294;,1106;,001;,0005;,0008;11141;FERRAN;11;LANGUEDOC-ROUSSILLON;Y120
2005;060911142001;FESTES ET ST ANDRE            ;50;Lagune;9,785;,881;,558;,039;,147;,002;0;,002;6,800575;,5286;,3906;,0351;,1323;,002;0;,002;11142;FESTES ET ST ANDRE;11;LANGUEDOC-ROUSSILLON;Y115
2005;060911143002; FEUILLA;300;Filtres plantés;38,842;3,497;2,215;,155;,583;,008;,002;,009;4,27262;,17485;,2215;,093;,0583;,008;,002;,009;11143;FEUILLA;11;LANGUEDOC-ROUSSILLON;Y071
2005;060911144001;FITOU (ANCIENNE);2400;Biol. / Nitrif.;824,158;69,78;49,292;3,024;11,39;,151;,038;,174;824,158;69,78;49,292;3,024;11,39;,151;,038;,174;11144;FITOU;11;LANGUEDOC-ROUSSILLON;Y070
2005;060911145002;FLEURY - ST PIERRE;10000;Lagune;2400,543;188;153;5;34;0;0;0;1668,377385;112,8;107,1;4,5;30,6;0;0;0;11145;FLEURY;11;LANGUEDOC-ROUSSILLON;Y084
2005;060911147001;FONTANES DE SAULT;50;Biologique Simple;9,785;,881;,558;,039;,147;,002;0;,002;3,54217;,2643;,1674;,0312;,1176;,0014;0;,001;11147;FONTANES DE SAULT;11;LANGUEDOC-ROUSSILLON;Y103
2005;060911148001;FONTCOUVERTE;700;Biol. / Nitrif.;144,973;13,052;8,266;,58;2,175;,029;,007;,033;48,276009;3,9156;2,4798;,464;,87;,0203;,0049;,0165;11148;FONTCOUVERTE;11;LANGUEDOC-ROUSSILLON;Y145
2005;060911151001;FONTIES D'AUDE;550;Biol. / Nitrif.;167,457;15,075;9,548;,67;2,513;,034;,008;,039;113,87076;9,045;6,6836;,603;1,7591;,034;,008;,039;11151;FONTIES D AUDE;11;LANGUEDOC-ROUSSILLON;Y142
2005;060911152001;FONTJONCOUSE (ANCIENNE);200;Biol. / Nitrif.;28,776;2,59;1,641;,115;,432;,006;,001;,007;9,582408;,777;,4923;,092;,1728;,0042;,0007;,0035;11152;FONTJONCOUSE;11;LANGUEDOC-ROUSSILLON;Y082
2005;060911152002;FONTJONCOUSE;300;Biologique Simple;32,323;2,911;1,843;,129;,485;,006;,002;,007;7,531259;,2911;,3686;,0903;,3395;,003;,001;,0028;11152;FONTJONCOUSE;11;LANGUEDOC-ROUSSILLON;Y082
2005;060911153001;LA FORCE (ANCIENNE);150;Biologique Simple;23,927;2,154;1,364;,096;,359;,005;,001;,006;8,685501;,6462;,4092;,0768;,2872;,0035;,0007;,003;11153;LA FORCE;11;LANGUEDOC-ROUSSILLON;Y133
2005;060911155001;FOURTOU;50;Biologique Simple;8,997;,81;,513;,036;,135;,002;0;,002;3,265911;,243;,1539;,0288;,108;,0014;0;,001;11155;FOURTOU;11;LANGUEDOC-ROUSSILLON;Y150
2005;060911156001;FRAISSE CABARDES;200;Biol. / Nitrif.;34,025;3,063;1,94;,136;,511;,007;,002;,008;23,137;1,8378;1,358;,1224;,3577;,007;,002;,008;11156;FRAISSE CABARDES;11;LANGUEDOC-ROUSSILLON;Y140
2005;060911157001;FRAISSE DES CORBIERES;500;Biol. / Nitrif.;100,477;9,045;5,729;,402;1,508;,02;,005;,023;33,458841;2,7135;1,7187;,3216;,6032;,014;,0035;,0115;11157;FRAISSE DES CORBIERES;11;LANGUEDOC-ROUSSILLON;Y081
2005;060911158001;GAJA ET VILLEDIEU;345;Biol. / Nitrif.;66,866;6,02;3,812;,268;1,003;,013;,003;,015;22,266378;1,806;1,1436;,2144;,4012;,0091;,0021;,0075;11158;GAJA ET VILLEDIEU;11;LANGUEDOC-ROUSSILLON;Y120
2005;060911161001;GARDIE (ANCIENNE);150;Biol. / Nitrif.;37,79;3,402;2,155;,151;,567;,008;,002;,009;25,6972;2,0412;1,5085;,1359;,3969;,008;,002;,009;11161;GARDIE;11;LANGUEDOC-ROUSSILLON;Y122
2005;060911164001;GINESTAS;1500;Biol. / Nitrif.;695,721;62,633;39,668;2,784;10,439;,139;,035;,16;695,721;62,633;39,668;2,784;10,439;,139;,035;,16;11164;GINESTAS;11;LANGUEDOC-ROUSSILLON;Y160
2005;060911168001;GRANES                        ;150;Lagune;44,182;3,977;2,519;,177;,663;,009;,002;,01;16,038066;1,1931;,7557;,1416;,5304;,0063;,0014;,005;11168;GRANES;11;LANGUEDOC-ROUSSILLON;Y112
2005;060911169001;GREFFEIL (ANCIENNE);100;Épandage eaux résiduaires;19,945;1,796;1,137;,08;,299;,004;,001;,005;6,083225;0;,4548;,048;,1794;,004;,001;,005;11169;GREFFEIL;11;LANGUEDOC-ROUSSILLON;Y122
2005;060911170001;GRUISSAN (ANCIENNE);35000;Physico-Chimique;14796,503;1244;1058;0;0;0;0;0;5770,63617;373,2;423,2;0;0;0;0;0;11170;GRUISSAN;11;LANGUEDOC-ROUSSILLON;Y084
2005;060911172001;HOMPS (ANCIENNE);1300;Lagune;1093,137;46,514;89,171;1,232;5,134;,058;,015;,067;348,710703;13,9542;26,7513;,9856;4,1072;,0406;,0105;,0335;11172;HOMPS;11;LANGUEDOC-ROUSSILLON;Y143
2005;060911175001;ISSEL;300;Lagune;113,822;10,248;6,49;,455;1,708;,023;,006;,026;26,520526;1,0248;1,298;,3185;1,1956;,0115;,003;,0104;11175;ISSEL;11;LANGUEDOC-ROUSSILLON;Y130
2005;060911176001;JONQUIERES                    ;50;Biol. / Nitrif.;6,357;,573;,363;,025;,095;,001;0;,001;,692913;,02865;,0363;,015;,0095;,0004;0;,0003;11176;JONQUIERES;11;LANGUEDOC-ROUSSILLON;Y155
2005;060911177001;JOUCOU;100;Filtres plantés;10,343;,932;,59;,041;,155;,002;,001;,002;1,13773;,0466;,059;,0246;,0155;,002;,001;,002;11177;JOUCOU;11;LANGUEDOC-ROUSSILLON;Y110
2005;060911178001;LABASTIDE D'ANJOU;1300;Biol. / Nitrif.;389,882;35,1;22,23;1,56;5,85;,078;,02;,09;76,02699;3,51;4,446;1,092;1,17;,039;,01;,036;11178;LABASTIDE D ANJOU;11;LANGUEDOC-ROUSSILLON;Y130
2005;060911179001;LABASTIDE EN VAL;100;Biol. / Nitrif.;16,294;1,467;,929;,065;,245;,003;,001;,004;5,425902;,4401;,2787;,052;,098;,0021;,0007;,002;11179;LABASTIDE EN VAL;11;LANGUEDOC-ROUSSILLON;Y153
2005;060911182001;LACOMBE - VILLAGE;50;Biol. / Nitrif.;13,853;1,248;,79;,055;,208;,003;,001;,003;9,42004;,7488;,553;,0495;,1456;,003;,001;,003;11182;LACOMBE;11;LANGUEDOC-ROUSSILLON;Y135
2005;060911182002;LACOMBE - CALS;50;Biol. / Nitrif.;10,027;,903;,572;,04;,15;,002;,001;,002;6,81836;,5418;,4004;,036;,105;,002;,001;,002;11182;LACOMBE;11;LANGUEDOC-ROUSSILLON;Y135
2005;060911182003;LACOMBE - LA GALAUBE;100;Filtres plantés;4,721;,425;,269;,019;,071;,001;0;,001;,915874;,0425;,0538;,01254;,0142;,001;0;,001;11182;LACOMBE;11;LANGUEDOC-ROUSSILLON;Y135
2005;060911183001;LADERN SUR LAUQUET (ANCIENNE);250;Biol. / Nitrif.;57,719;5,196;3,291;,231;,866;,012;,003;,013;39,24892;3,1176;2,3037;,2079;,6062;,012;,003;,013;11183;LADERN SUR LAUQUET;11;LANGUEDOC-ROUSSILLON;Y122
2005;060911185001;LAGRASSE;1000;Biol. / Nitrif.;398,387;35,865;22,715;1,594;5,978;,08;,02;,092;270,90316;21,519;15,9005;1,4346;4,1846;,08;,02;,092;11185;LAGRASSE;11;LANGUEDOC-ROUSSILLON;Y152
2005;060911185002;LAGRASSE - VILLEMAGNE;50;Biologique Simple;24,859;2,238;1,418;,099;,373;,005;,001;,006;8,998958;,6714;,4254;,0792;,2984;,0035;,0007;,003;11185;LAGRASSE;11;LANGUEDOC-ROUSSILLON;Y153
2005;060911186001;LAIRIERE;50;Biologique Simple;10,997;,99;,627;,044;,165;,002;,001;,003;3,991911;,297;,1881;,0352;,132;,0014;,0007;,0015;11186;LAIRIERE;11;LANGUEDOC-ROUSSILLON;Y151
2005;060911187001;LANET;100;Irrigation/Infiltration;21,603;1,946;1,232;,086;,324;,004;,001;,005;3,542892;0;,2464;,0344;,1296;,004;,001;,005;11187;LANET;11;LANGUEDOC-ROUSSILLON;Y151
2005;060911188002;LAPALME                      ;2000;Biol. / Nitrif.;864,596;77,838;49,297;3,459;12,973;,173;,043;,199;587,92528;46,7028;34,5079;3,1131;9,0811;,173;,043;,199;11188;LA PALME;11;LANGUEDOC-ROUSSILLON;Y071
2005;060911189001;LAPRADE ANCIENNE        ;100;Bassin de décantation;15,93;1,434;,908;,064;,239;,003;,001;,004;15,93;1,434;,908;,064;,239;,003;,001;,004;11189;LAPRADE;11;LANGUEDOC-ROUSSILLON;Y135
2005;060911189002;LAPRADE VILLAGE;250;Filtres plantés;18,519;1,667;1,056;,074;,278;,004;,001;,004;2,03709;,08335;,1056;,0444;,0278;,004;,001;,004;11189;LAPRADE;11;LANGUEDOC-ROUSSILLON;Y135
2005;060911190001;LA REDORTE                   ;1400;Biol. / Nitrif.;764,769;68,85;43,605;3,06;11,475;,153;,038;,176;254,668077;20,655;13,0815;2,448;4,59;,1071;,0266;,088;11190;LA REDORTE;11;LANGUEDOC-ROUSSILLON;Y143
2005;060911191001;LAROQUE DE FA                 ;250;Biol. / Nitrif.;53,296;4,798;3,039;,213;,8;,011;,003;,012;53,296;4,798;3,039;,213;,8;,011;,003;,012;11191;LAROQUE DE FA;11;LANGUEDOC-ROUSSILLON;Y151
2005;060911191002;LAROQUE DE FA - BORDEGRANDE;100;Filtres plantés;22,072;1,987;1,259;,088;,331;,004;,001;,005;4,259896;,1987;,2518;,05808;,0662;,004;,001;,005;11191;LAROQUE DE FA;11;LANGUEDOC-ROUSSILLON;Y151
2005;060911192001;LASBORDES (ANCIENNE);750;Biol. / Nitrif.;395,131;35,573;22,529;1,581;5,929;,079;,02;,091;77,050545;3,5573;4,5058;1,1067;1,1858;,0395;,01;,0364;11192;LASBORDES;11;LANGUEDOC-ROUSSILLON;Y131
2005;060911193001;LASSERRE DE PROUILLE          ;200;Biol. / Nitrif.;63,241;5,693;3,606;,253;,949;,013;,003;,015;43,00388;3,4158;2,5242;,2277;,6643;,013;,003;,015;11193;LASSERRE DE PROUILLE;11;LANGUEDOC-ROUSSILLON;Y133
2005;060911195001;LAURABUC;150;Biol. / Nitrif.;52,889;4,761;3,015;,212;,794;,011;,003;,012;17,612037;1,4283;,9045;,1696;,3176;,0077;,0021;,006;11195;LAURABUC;11;LANGUEDOC-ROUSSILLON;Y132
2005;060911195002;MIREVAL - ERRONEE !;150;Biol. / Nitrif.;52,889;4,761;3,015;,212;,794;,011;,003;,012;35,96452;2,8566;2,1105;,1908;,5558;,011;,003;,012;11234;MIREVAL LAURAGAIS;11;LANGUEDOC-ROUSSILLON;Y132
2005;060911196001;LAURAC;200;Lagune;45,494;4,095;2,594;,182;,683;,009;,002;,01;10,600102;,4095;,5188;,1274;,4781;,0045;,001;,004;11196;LAURAC;11;LANGUEDOC-ROUSSILLON;Y132
2005;060911197001;LAURAGUEL;450;Biol. / Nitrif.;203,609;18,33;11,609;,815;3,055;,041;,01;,047;67,801797;5,499;3,4827;,652;1,222;,0287;,007;,0235;11197;LAURAGUEL;11;LANGUEDOC-ROUSSILLON;Y120
2005;060911198001;LAURE MINERVOIS;1200;Biol. / Nitrif.;680,045;61,223;38,774;2,721;10,204;,136;,034;,156;226,454985;18,3669;11,6322;2,1768;4,0816;,0952;,0238;,078;11198;LAURE MINERVOIS;11;LANGUEDOC-ROUSSILLON;Y142
2005;060911199003;LAVALETTE                     ;1000;Biol. / Nitrif.;751,38;67,645;42,842;3,006;11,274;,15;,038;,173;751,38;67,645;42,842;3,006;11,274;,15;,038;,173;11199;LAVALETTE;11;LANGUEDOC-ROUSSILLON;Y123
