Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2004;060983122001;LES SALLES SUR VERDON;3000;Biol. / Nitrif.;880,242;79,245;50,189;3,522;13,208;,176;,044;,203;880,242;79,245;50,189;3,522;13,208;,176;,044;,203;83122;LES SALLES SUR VERDON;83;PROVENCE-ALPES-COTE D'AZUR;X260
2004;060983123001;SANARY - BANDOL;54000;Biologique Simple;55833,97;4560;3552;102;715;0;0;0;10720,12224;456;710,4;20,4;357,5;0;0;0;83123;SANARY SUR MER;83;PROVENCE-ALPES-COTE D'AZUR;
2004;060983124003;SEILLANS - VILLAGE;3100;Biol. / Nitrif.;1494,84;134,576;85,232;5,981;22,429;,299;,075;,344;164,4324;6,7288;8,5232;3,5886;2,2429;,1196;,03;,1032;83124;SEILLANS;83;PROVENCE-ALPES-COTE D'AZUR;Y552
2004;060983124004;SEILLANS - BROVES;400;Biologique Simple;242,831;21,861;13,845;,972;3,644;,049;,012;,056;88,147653;6,5583;4,1535;,7776;2,9152;,0343;,0084;,028;83124;SEILLANS;83;PROVENCE-ALPES-COTE D'AZUR;Y530
2004;060983125002;SEILLONS SOURCE D ARGENS;2000;Biologique Simple;1217,296;94,358;77,308;3,943;14,926;,196;,049;,226;273,8916;9,4358;15,4616;2,7601;10,4482;,098;,0245;,0904;83125;SEILLONS SOURCE D ARGENS;83;PROVENCE-ALPES-COTE D'AZUR;Y500
2004;060983126001;TOULON OUEST - CAP-SICIE;500000;Biol. / Nitrif.;231114,422;18345;14722;432;3250;0;0;0;29120,417172;733,8;1766,64;112,32;1430;0;0;0;83126;LA SEYNE SUR MER;83;PROVENCE-ALPES-COTE D'AZUR;
2004;060983127001;SIGNES;3000;Biologique Simple;1387,144;124,881;79,091;5,55;20,814;,278;,069;,319;503,533272;37,4643;23,7273;4,44;16,6512;,1946;,0483;,1595;83127;SIGNES;83;PROVENCE-ALPES-COTE D'AZUR;Y460
2004;060983127002;SIGNES - PARC D'ACTIVITES;4000;Physico-Chimique;172,639;17,2;9;,6;3,4;0;0;0;97,368396;5,16;5,4;,12;3,4;0;0;0;83127;SIGNES;83;PROVENCE-ALPES-COTE D'AZUR;Y460
2004;060983128001;SILLANS - LA CASCADE;900;Biol. / Nitrif.;216,442;19,485;12,341;,866;3,248;,043;,011;,05;72,075186;5,8455;3,7023;,6928;1,2992;,0301;,0077;,025;83128;SILLANS LA CASCADE;83;PROVENCE-ALPES-COTE D'AZUR;Y511
2004;060983133001;TANNERON                      ;500;Biologique Simple;320,249;28,832;18,26;1,281;4,805;,064;,016;,074;74,618017;2,8832;3,652;,8967;3,3635;,032;,008;,0296;83133;TANNERON;83;PROVENCE-ALPES-COTE D'AZUR;Y552
2004;060983134001;TARADEAU (ANCIENNE);650;Biologique Simple;1479,367;125,798;87,762;5,601;21,086;,28;,07;,321;1479,367;125,798;87,762;5,601;21,086;,28;,07;,321;83134;TARADEAU;83;PROVENCE-ALPES-COTE D'AZUR;Y520
2004;060983136002;LE THORONET                   ;2000;Biologique Simple;452,418;40,73;25,796;1,81;6,788;,091;,023;,104;164,227734;12,219;7,7388;1,448;5,4304;,0637;,0161;,052;83136;LE THORONET;83;PROVENCE-ALPES-COTE D'AZUR;Y512
2004;060983138002;TOURRETTES;5000;Biol./Nit./Dénit./Dépho.Bio.;2733,528;193;182,217;6;36;0;0;0;71,071728;3,86;5,46651;,06;1,08;0;0;0;83138;TOURRETTES;83;PROVENCE-ALPES-COTE D'AZUR;Y552
2004;060983140002;TOURVES                       ;4000;Biol./Nit./Dénit./Dépho.Ph.Ch.;2583,375;160,317;178,809;5,499;35,955;0;0;0;136,918875;8,01585;8,94045;,5499;1,79775;0;0;0;83140;TOURVES;83;PROVENCE-ALPES-COTE D'AZUR;Y510
2004;060983141001;TRANS-PROVENCE - DRAGUIGNAN  ;22000;Biologique Simple;27997,065;2026;1779,05;80;464;0;0;0;5655,40713;303,9;266,8575;36;301,6;0;0;0;83141;TRANS EN PROVENCE;83;PROVENCE-ALPES-COTE D'AZUR;Y523
2004;060983142001;TRIGANCE                      ;250;Biol. / Nitrif.;94,971;8,55;5,415;,38;1,425;,019;,005;,022;18,519345;,855;1,083;,266;,285;,0095;,0025;,0088;83142;TRIGANCE;83;PROVENCE-ALPES-COTE D'AZUR;X230
2004;060983143002;LE VAL;6750;Biol. / Nitrif. / Dénitrif.;2069,372;144,332;140,363;0;34,954;0;0;0;279,36522;14,4332;7,01815;0;12,2339;0;0;0;83143;LE VAL;83;PROVENCE-ALPES-COTE D'AZUR;Y503
2004;060983145001;VARAGES;1800;Biol. / Nitrif.;463,775;41,751;26,443;1,856;6,959;,093;,023;,107;154,437075;12,5253;7,9329;1,4848;2,7836;,0651;,0161;,0535;83145;VARAGES;83;PROVENCE-ALPES-COTE D'AZUR;Y502
2004;060983146001;LA VERDIERE - VILLAGE;800;Biol. / Nitrif.;612,304;55,124;34,912;2,45;9,187;,122;,031;,141;119,39928;5,5124;6,9824;1,715;1,8374;,061;,0155;,0564;83146;LA VERDIERE;83;PROVENCE-ALPES-COTE D'AZUR;Y502
2004;060983146002;LA VERDIERE - LA MOUROTTE;100;Biol. / Nitrif.;42,873;3,86;2,444;,172;,643;,009;,002;,01;14,276709;1,158;,7332;,1376;,2572;,0063;,0014;,005;83146;LA VERDIERE;83;PROVENCE-ALPES-COTE D'AZUR;X281
2004;060983148001;VIDAUBAN - CHEF LIEU;5400;Biol. / Nitrif.;8100,794;1114;435,067;0;0;0;0;0;4163,808116;724,1;174,0268;0;0;0;0;0;83148;VIDAUBAN;83;PROVENCE-ALPES-COTE D'AZUR;Y512
2004;060983150001;VINON SUR VERDON              ;3800;Biol. / Nitrif.;3162,599;188,667;216,54;9,75;46,25;0;0;0;423,788266;9,43335;21,654;4,875;30,0625;0;0;0;83150;VINON SUR VERDON;83;PROVENCE-ALPES-COTE D'AZUR;X281
2004;060983151001;VINS SUR CARAMY;1000;Biologique Simple;467,054;42,047;26,63;1,869;7,008;,093;,023;,107;169,540602;12,6141;7,989;1,4952;5,6064;,0651;,0161;,0535;83151;VINS SUR CARAMY;83;PROVENCE-ALPES-COTE D'AZUR;Y510
2004;060984001001;ALTHEN DES PALUDS;2100;Biol./Nit./Dénit./Dépho.Bio.;1257,161;42;99,114;1,19;21;0;0;0;232,574785;4,2;19,8228;,595;4,2;0;0;0;84001;ALTHEN DES PALUDS;84;PROVENCE-ALPES-COTE D'AZUR;V615
2004;060984002001;ANSOUIS;360;Biol. / Nitrif.;277,262;24,962;15,809;1,109;4,16;,055;,014;,064;54,06609;2,4962;3,1618;,7763;,832;,0275;,007;,0256;84002;ANSOUIS;84;PROVENCE-ALPES-COTE D'AZUR;X320
2004;060984003001;APT;25000;Biol. / Nitrif. / Dénitrif.;15810,281;1131;1098;24;137;0;0;0;948,61686;56,55;54,9;6;6,85;0;0;0;84003;APT;84;PROVENCE-ALPES-COTE D'AZUR;X345
2004;060984004002;BEAUMES DE VENISE - AUBIGNAN;16000;Biol./Nit./Dénit./Dépho.Ph.Ch.;27112,616;1052;1051,483;6,325;2576;0;0;0;1355,6308;52,6;52,57415;,31625;128,8;0;0;0;84004;AUBIGNAN;84;PROVENCE-ALPES-COTE D'AZUR;V611
2004;060984005001;AUREL                         ;150;Irrigation/Infiltration;20,223;1,821;1,153;,081;,303;,004;,001;,005;9,50481;0;,6918;,081;,303;,004;,001;,005;84005;AUREL;84;PROVENCE-ALPES-COTE D'AZUR;V603
2004;060984006001;AURIBEAU - VILLAGE;50;Filtres plantés;21,501;1,935;1,226;,086;,323;,004;,001;,005;6,514803;,387;,3678;,0688;,1292;,004;,001;,005;84006;AURIBEAU;84;PROVENCE-ALPES-COTE D'AZUR;X343
2004;060984007001;AVIGNON;178000;Bassin de décantation;66675,46;7169,1;3855,648;0;782,5;0;0;0;57474,24652;3584,55;3901,915776;0;782,5;0;0;0;84007;AVIGNON;84;PROVENCE-ALPES-COTE D'AZUR;V621
2004;060984008002;LE BARROUX;800;Biol. / Nitrif.;311,824;28,072;17,779;1,248;4,679;,062;,016;,072;34,30064;1,4036;1,7779;,7488;,4679;,0248;,0064;,0216;84008;LE BARROUX;84;PROVENCE-ALPES-COTE D'AZUR;V611
2004;060984009001;LA BASTIDE DES JOURDANS (ANC.);700;Biol. / Nitrif.;501,52;45,15;28,595;2,007;7,525;,1;,025;,115;341,0336;27,09;20,0165;1,8063;5,2675;,1;,025;,115;84009;LA BASTIDE DES JOURDANS;84;PROVENCE-ALPES-COTE D'AZUR;X310
2004;060984009002;LA BASTIDE - FIERAQUE;90;Bassin de décantation;23,452;2,111;1,337;,094;,352;,005;,001;,005;18,269108;,6333;1,337;,0752;,352;,005;,001;,005;84009;LA BASTIDE DES JOURDANS;84;PROVENCE-ALPES-COTE D'AZUR;X310
2004;060984010002;LA BASTIDONNE - VILLAGE;900;Biologique Simple;473,207;24,875;35,678;,941;3,893;,047;,012;,054;102,212712;2,4875;7,1356;,6587;2,7251;,0235;,006;,0216;84010;LA BASTIDONNE;84;PROVENCE-ALPES-COTE D'AZUR;X311
2004;060984013002;BEAUMETTES;250;Filtres plantés;38,708;3,484;2,207;,155;,581;,008;,002;,009;4,25788;,1742;,2207;,093;,0581;,008;,002;,009;84013;BEAUMETTES;84;PROVENCE-ALPES-COTE D'AZUR;X348
2004;060984014001;BEAUMONT DE PERTUIS;1300;Biol. / Nitrif.;321,678;28,96;18,341;1,287;4,827;,064;,016;,074;218,74104;17,376;12,8387;1,1583;3,3789;,064;,016;,074;84014;BEAUMONT DE PERTUIS;84;PROVENCE-ALPES-COTE D'AZUR;X301
2004;060984015001;BEAUMONT - VALETTES;80;Bassin de décantation;19,098;1,72;1,089;,076;,287;,004;,001;,004;16,118712;,86;1,089;,0684;,287;,004;,001;,004;84015;BEAUMONT DU VENTOUX;84;PROVENCE-ALPES-COTE D'AZUR;V604
2004;060984015002;BEAUMONT - CABANNES;170;Biologique Simple;36,27;3,266;2,068;,145;,544;,007;,002;,008;13,16601;,9798;,6204;,116;,4352;,0049;,0014;,004;84015;BEAUMONT DU VENTOUX;84;PROVENCE-ALPES-COTE D'AZUR;V604
2004;060984015003;BEAUMONT - LES ALAZARDS;50;Bassin de décantation;6,362;,573;,363;,025;,096;,001;0;,001;6,362;,573;,363;,025;,096;,001;0;,001;84015;BEAUMONT DU VENTOUX;84;PROVENCE-ALPES-COTE D'AZUR;V604
2004;060984015004;BEAUMONT - STE MARGUERITE;50;Bassin de décantation;6,362;,573;,363;,025;,096;,001;0;,001;6,362;,573;,363;,025;,096;,001;0;,001;84015;BEAUMONT DU VENTOUX;84;PROVENCE-ALPES-COTE D'AZUR;V604
2004;060984016001;BEDARRIDES                    ;5900;Biol. / Nitrif. / Dénitrif.;2136,754;179;153;0;0;0;0;0;202,99163;17,9;7,65;0;0;0;0;0;84016;BEDARRIDES;84;PROVENCE-ALPES-COTE D'AZUR;V620
2004;060984017002;BEDOIN;7500;Biol. / Nitrif.;4245,962;317,4;279,864;6,9;56,58;0;0;0;127,37886;3,174;2,79864;2,553;2,2632;0;0;0;84017;BEDOIN;84;PROVENCE-ALPES-COTE D'AZUR;V611
2004;060984018001;BLAUVAC - SAINT ESTEVE;140;Bassin de décantation;28,481;2,564;1,624;,114;,427;,006;,001;,007;22,186699;,7692;1,624;,0912;,427;,006;,001;,007;84018;BLAUVAC;84;PROVENCE-ALPES-COTE D'AZUR;V612
2004;060984019004;BOLLENE - L'ECLUSE;3800;Biol. / Nitrif.;1684,888;86,592;122,179;3,309;24,992;0;0;0;111,202608;4,3296;6,10895;1,3236;1,2496;0;0;0;84019;BOLLENE;84;PROVENCE-ALPES-COTE D'AZUR;V511
2004;060984019005;BOLLENE - MARTINIERE;15800;Biol./Nit./Dénit./Dépho.Ph.Ch.;8010,978;584,185;521,801;18,195;116,028;0;0;0;833,141712;29,20925;26,09005;8,18775;58,014;0;0;0;84019;BOLLENE;84;PROVENCE-ALPES-COTE D'AZUR;V523
2004;060984019006;BOLLENE - LA CROISIERE (ANC.);250;Biol. / Nitrif.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84019;BOLLENE;84;PROVENCE-ALPES-COTE D'AZUR;V523
2004;060984019007;BOLLENE - LA CROISIERE;4500;Biol. / Nitrif.;153,527;13,821;8,754;,614;2,304;,031;,008;,035;29,937765;1,3821;1,7508;,4298;,4608;,0155;,004;,014;84019;BOLLENE;84;PROVENCE-ALPES-COTE D'AZUR;V512
2004;060984020001;BONNIEUX;1700;Biol. / Nitrif.;796,561;71,712;45,418;3,187;11,952;,159;,04;,183;87,62171;3,5856;4,5418;1,9122;1,1952;,0636;,016;,0549;84020;BONNIEUX;84;PROVENCE-ALPES-COTE D'AZUR;X346
2004;060984021001;BRANTES                       ;180;Biol. / Nitrif.;30,658;2,759;1,748;,123;,46;,006;,002;,007;5,97831;,2759;,3496;,0861;,092;,003;,001;,0028;84021;BRANTES;84;PROVENCE-ALPES-COTE D'AZUR;V603
2004;060984022001;BUISSON                       ;230;Biol. / Nitrif.;32,99;2,97;1,881;,132;,495;,007;,002;,008;22,4332;1,782;1,3167;,1188;,3465;,007;,002;,008;84022;BUISSON;84;PROVENCE-ALPES-COTE D'AZUR;V534
2004;060984024002;CABRIERES D'AIGUES ;900;Biologique Simple;475,134;42,775;27,091;1,901;7,129;,095;,024;,109;172,473642;12,8325;8,1273;1,5208;5,7032;,0665;,0168;,0545;84024;CABRIERES D AIGUES;84;PROVENCE-ALPES-COTE D'AZUR;X320
2004;060984026002;CADENET (ANCIENNE);4200;Biologique Simple;2999,518;194;210,6;5;34;0;0;0;1013,837084;58,2;63,18;4;27,2;0;0;0;84026;CADENET;84;PROVENCE-ALPES-COTE D'AZUR;X321
2004;060984027001;CADEROUSSE;1800;Biol. / Nitrif.;999,503;89,983;56,989;3,999;14,997;,2;,05;,23;332,834499;26,9949;17,0967;3,1992;5,9988;,14;,035;,115;84027;CADEROUSSE;84;PROVENCE-ALPES-COTE D'AZUR;V548
2004;060984028001;CAIRANNE                      ;720;Biologique Simple;412,234;22,287;31,203;,741;2,933;,037;,009;,042;135,624986;6,6861;9,3609;,5928;2,3464;,0259;,0063;,021;84028;CAIRANNE;84;PROVENCE-ALPES-COTE D'AZUR;V535
2004;060984029001;CAMARET-SUR-AIGUES;61800;Biologique Simple;32163,497;5396;1378,65;5;37;0;0;0;2251,44479;269,8;68,9325;1,25;7,4;0;0;0;84029;CAMARET SUR AIGUES;84;PROVENCE-ALPES-COTE D'AZUR;V548
2004;060984030001;CAROMB (ANCIENNE);2300;Biol. / Nitrif.;2598,992;220,77;155,058;9,581;36,098;,479;,12;,551;2598,992;220,77;155,058;9,581;36,098;,479;,12;,551;84030;CAROMB;84;PROVENCE-ALPES-COTE D'AZUR;V611
2004;060984030002;CAROMB;4000;Biol. / Nitrif.;2715,709;244,488;154,842;10,866;40,748;,543;,136;,625;904,331097;73,3464;46,4526;8,6928;16,2992;,3801;,0952;,3125;84030;CAROMB;84;PROVENCE-ALPES-COTE D'AZUR;V611
2004;060984031001;CARPENTRAS - CHEF-LIEU;46000;Biologique Simple;29133,608;1869;2056,167;45;328;0;0;0;10925,103;747,6;616,8501;31,5;229,6;0;0;0;84031;CARPENTRAS;84;PROVENCE-ALPES-COTE D'AZUR;V612
2004;060984031002;CARPENTRAS - LES SERRES;1200;Biologique Simple;1083,793;79,734;71,39;3,166;11,877;,157;,039;,181;752,152342;47,8404;49,973;2,8494;10,6893;,157;,039;,181;84031;CARPENTRAS;84;PROVENCE-ALPES-COTE D'AZUR;V611
2004;060984032001;CASENEUVE                     ;350;Biologique Simple;86,281;6,252;5,193;,432;1,54;,008;,002;,009;21,742812;,6252;1,0386;,3024;1,078;,004;,001;,0036;84032;CASENEUVE;84;PROVENCE-ALPES-COTE D'AZUR;X343
2004;060984032002;CASENEUVE - BOISSET;50;Bassin de décantation;7,31;,658;,417;,029;,11;,001;0;,002;6,16964;,329;,417;,0261;,11;,001;0;,002;84032;CASENEUVE;84;PROVENCE-ALPES-COTE D'AZUR;X343
2004;060984032003;CASENEUVE - BLACES&PATIARE;100;Filtres plantés;13,295;1,197;,758;,053;,2;,003;,001;,003;2,565935;,1197;,1516;,03498;,04;,003;,001;,003;84032;CASENEUVE;84;PROVENCE-ALPES-COTE D'AZUR;X343
2004;060984034002;CAUMONT-SUR-DURANCE;4000;Biol. / Nitrif.;2726,332;190;208;0;0;0;0;0;177,21158;9,5;10,4;0;0;0;0;0;84034;CAUMONT SUR DURANCE;84;PROVENCE-ALPES-COTE D'AZUR;X350
2004;060984035002;CAVAILLON - VIGNIERES;650;Biol. / Nitrif. / Dénitrif.;518,961;46,721;29,59;2,076;7,787;,104;,026;,119;57,08571;2,33605;2,959;1,2456;,7787;,0416;,0104;,0357;84035;CAVAILLON;84;PROVENCE-ALPES-COTE D'AZUR;X350
2004;060984035003;CAVAILLON - CHEF-LIEU;25000;Biol./Nit./Dénit./Dépho.Ph.Ch.;27849,705;2851,27;1641,985;39,061;261,523;0;0;0;2144,427285;285,127;82,09925;11,7183;13,07615;0;0;0;84035;CAVAILLON;84;PROVENCE-ALPES-COTE D'AZUR;X331
2004;060984036002;CHATEAUNEUF DE GADAGNE;4000;Biol. / Nitrif. / Dénitrif.;2228,027;156,096;150,197;3,035;31,436;0;0;0;167,102025;7,8048;7,50985;1,5175;3,1436;0;0;0;84036;CHATEAUNEUF DE GADAGNE;84;PROVENCE-ALPES-COTE D'AZUR;V615
2004;060984037001;CHATEAUNEUF DU PAPE;7000;Biol. / Nitrif.;10572,298;380,46;896,903;4,774;44,76;0;0;0;296,024344;11,4138;17,93806;2,387;1,3428;0;0;0;84037;CHATEAUNEUF DU PAPE;84;PROVENCE-ALPES-COTE D'AZUR;V548
2004;060984038001;CHEVAL-BLANC                  ;2700;Biol. / Nitrif. / Dénitrif.;2028,472;151;134,55;4;24;0;0;0;117,651376;7,55;6,7275;,8;1,2;0;0;0;84038;CHEVAL BLANC;84;PROVENCE-ALPES-COTE D'AZUR;X331
2004;060984039001;COURTHEZON;4900;Biol. / Nitrif.;4678,338;340,583;312,018;8,25;59,5;0;0;0;1431,571428;119,20405;78,0045;3,7125;35,7;0;0;0;84039;COURTHEZON;84;PROVENCE-ALPES-COTE D'AZUR;V620
2004;060984042002;CUCURON;2700;Biol./Nit./Dénit./Dépho.Ph.Ch.;2691,997;126,584;213,064;3,831;15,697;,181;,045;,208;1835,941954;75,9504;149,1448;2,2986;10,9879;,181;,045;,208;84042;CUCURON;84;PROVENCE-ALPES-COTE D'AZUR;X320
2004;060984043001;ENTRAIGUES SUR SORGUES;2000;Biol. / Nitrif.;1990,563;179,205;113,496;7,965;29,867;,398;,1;,458;1353,58284;107,523;79,4472;7,1685;20,9069;,398;,1;,458;84043;ENTRAIGUES SUR SORGUES;84;PROVENCE-ALPES-COTE D'AZUR;V615
2004;060984044002;ENTRECHAUX - VILLAGE;1000;Filtres plantés;374,112;33,68;21,331;1,497;5,613;,075;,019;,086;113,355936;6,736;6,3993;1,1976;2,2452;,075;,019;,086;84044;ENTRECHAUX;84;PROVENCE-ALPES-COTE D'AZUR;V604
2004;060984045001;FAUCON                        ;720;Biol. / Nitrif.;475,49;33,958;31,702;1,365;5,19;,068;,017;,078;92,24506;3,3958;6,3404;,9555;1,038;,034;,0085;,0312;84045;FAUCON;84;PROVENCE-ALPES-COTE D'AZUR;V604
2004;060984045002;FAUCON - BEAUMETTES;50;Bassin de décantation;21,154;1,904;1,206;,085;,317;,004;,001;,005;19,25014;1,3328;1,206;,085;,317;,004;,001;,005;84045;FAUCON;84;PROVENCE-ALPES-COTE D'AZUR;V604
2004;060984046001;FLASSAN;650;Biol. / Nitrif.;131,384;11,828;7,491;,526;1,971;,026;,007;,03;14,45224;,5914;,7491;,3156;,1971;,0104;,0028;,009;84046;FLASSAN;84;PROVENCE-ALPES-COTE D'AZUR;V612
2004;060984046002;FLASSAN - LES GAPS;80;Irrigation/Infiltration;12,507;1,126;,713;,05;,188;,003;,001;,003;2,914131;,1126;,1426;,035;,1316;,0015;,0005;,0012;84046;FLASSAN;84;PROVENCE-ALPES-COTE D'AZUR;V612
2004;060984048001;GIGNAC;150;Filtres plantés;12,39;1,115;,706;,05;,186;,002;,001;,003;1,37529;,05575;,0706;,03;,0186;,002;,001;,003;84048;GIGNAC;84;PROVENCE-ALPES-COTE D'AZUR;X344
2004;060984050002;CABRIERES D'AVIGNON - GORDES;1600;Biol. / Nitrif.;1031,126;92,829;58,792;4,126;15,471;,206;,052;,237;201,06957;9,2829;11,7584;2,8882;3,0942;,103;,026;,0948;84025;CABRIERES D AVIGNON;84;PROVENCE-ALPES-COTE D'AZUR;X348
2004;060984051001;GOULT;700;Biol. / Nitrif.;444,554;40,022;25,347;1,779;6,67;,089;,022;,102;86,68803;4,0022;5,0694;1,2453;1,334;,0445;,011;,0408;84051;GOULT;84;PROVENCE-ALPES-COTE D'AZUR;X347
2004;060984052001;GRAMBOIS (ANCIENNE);550;Biol. / Nitrif.;284,061;25,573;16,196;1,137;4,262;,057;,014;,065;284,061;25,573;16,196;1,137;4,262;,057;,014;,065;84052;GRAMBOIS;84;PROVENCE-ALPES-COTE D'AZUR;X310
2004;060984053001;GRILLON;3800;Biologique Simple;3583,981;168,658;300,443;0;0;0;0;0;1039,35449;8,4329;15,02215;0;0;0;0;0;84053;GRILLON;84;PROVENCE-ALPES-COTE D'AZUR;V521
2004;060984054003;L'ISLE/SORGUE - PETIT PALAIS;320;Biol. / Nitrif.;153,033;13,777;8,726;,612;2,296;,031;,008;,035;29,841435;1,3777;1,7452;,4284;,4592;,0155;,004;,014;84054;L ISLE SUR LA SORGUE;84;PROVENCE-ALPES-COTE D'AZUR;V615
2004;060984054004;L'ISLE/SORGUE - CHEF LIEU;70000;Biol./Nit./Dénit./Dépho.Ph.Ch.;16392,533;1079;1149;25;183;0;0;0;2934,263407;192,062;197,628;11,65;7,32;0;0;0;84054;L ISLE SUR LA SORGUE;84;PROVENCE-ALPES-COTE D'AZUR;V615
2004;060984054800;S.A.A.E./S.E.M.A.E.;70000;Biol./Nit./Dénit./Dépho.Ph.Ch.;10264,147;442,17;357,65;7,02;1015,23;6,36;,28;,6;1129,05617;78,70626;61,5158;3,27132;40,6092;0;,05768;,0888;84054;L ISLE SUR LA SORGUE;84;PROVENCE-ALPES-COTE D'AZUR;V615
2004;060984055002;JONQUERETTES - CHEF-LIEU;2100;Biol. / Nitrif.;874,624;74,67;62,16;0;0;0;0;0;149,560704;3,7335;6,216;0;0;0;0;0;84055;JONQUERETTES;84;PROVENCE-ALPES-COTE D'AZUR;V615
2004;060984056002;JONQUIERES                    ;5500;Biol. / Nitrif. / Dénitrif.;4561,437;262;351,867;7;12;0;0;0;506,319507;26,2;35,1867;,35;3,6;0;0;0;84056;JONQUIERES;84;PROVENCE-ALPES-COTE D'AZUR;V620
2004;060984057001;JOUCAS-ANCIENNE          ;400;Biologique Simple;140,235;12,625;7,996;,561;2,104;,028;,007;,032;50,905305;3,7875;2,3988;,4488;1,6832;,0196;,0049;,016;84057;JOUCAS;84;PROVENCE-ALPES-COTE D'AZUR;X347
2004;060984057002;JOUCAS;600;Filtres plantés;140,235;12,625;7,996;,561;2,104;,028;,007;,032;42,491205;2,525;2,3988;,4488;,8416;,028;,007;,032;84057;JOUCAS;84;PROVENCE-ALPES-COTE D'AZUR;X347
2004;060984058002;LACOSTE;540;Biol. / Nitrif.;59,392;5,347;3,386;,238;,891;,012;,003;,014;6,53312;,26735;,3386;,1428;,0891;,0048;,0012;,0042;84058;LACOSTE;84;PROVENCE-ALPES-COTE D'AZUR;X346
2004;060984062001;LAGNES;1500;Biol. / Nitrif.;601,74;54,173;34,309;2,408;9,029;,12;,03;,138;117,3393;5,4173;6,8618;1,6856;1,8058;,06;,015;,0552;84062;LAGNES;84;PROVENCE-ALPES-COTE D'AZUR;V615
2004;060984064001;LAPALUD (ANCIENNE);2500;Biol. / Nitrif.;3367,266;172;277,767;0;0;0;0;0;2309,944476;103,2;194,4369;0;0;0;0;0;84064;LAPALUD;84;PROVENCE-ALPES-COTE D'AZUR;V512
2004;060984065001;LAURIS                        ;3000;Biol. / Nitrif.;1494,641;124,079;90,13;5,524;20,727;,275;,069;,316;1494,641;124,079;90,13;5,524;20,727;,275;,069;,316;84065;LAURIS;84;PROVENCE-ALPES-COTE D'AZUR;X330
2004;060984066001;LIOUX                         ;450;Biologique Simple;73,978;6,66;4,218;,296;1,11;,015;,004;,017;17,236874;,666;,8436;,2072;,777;,0075;,002;,0068;84066;LIOUX;84;PROVENCE-ALPES-COTE D'AZUR;X347
2004;060984067001;LORIOL DU COMTAT              ;1500;Biol. / Nitrif.;783,076;70,498;44,649;3,133;11,75;,157;,039;,18;86,13836;3,5249;4,4649;1,8798;1,175;,0628;,0156;,054;84067;LORIOL DU COMTAT;84;PROVENCE-ALPES-COTE D'AZUR;V611
2004;060984068002;LOURMARIN;3000;Biol. / Nitrif. / Dénitrif.;1569,256;126;88,183;4;42;0;0;0;109,84792;6,3;4,40915;1,8;2,1;0;0;0;84068;LOURMARIN;84;PROVENCE-ALPES-COTE D'AZUR;X322
2004;060984069001;MALAUCENE;3000;Biol. / Nitrif.;3600,608;376,512;232,882;0;0;0;0;0;514,886944;56,4768;23,2882;0;0;0;0;0;84069;MALAUCENE;84;PROVENCE-ALPES-COTE D'AZUR;V604
2004;060984069002;MALAUCENE - HAMEAU DE VEAUX;150;Bassin de décantation;90,679;8,163;5,17;,363;1,361;,018;,005;,021;82,51789;5,7141;5,17;,363;1,361;,018;,005;,021;84069;MALAUCENE;84;PROVENCE-ALPES-COTE D'AZUR;V603
2004;060984070002;MALEMORT DU COMTAT ;1260;Biol. / Nitrif.;903,48;81,338;51,514;3,615;13,556;,181;,045;,208;99,3828;4,0669;5,1514;2,169;1,3556;,0724;,018;,0624;84070;MALEMORT DU COMTAT;84;PROVENCE-ALPES-COTE D'AZUR;V612
2004;060984071001;MAUBEC (ANCIENNE);1500;Irrigation/Infiltration;361,558;32,549;20,615;1,447;5,425;,072;,018;,083;14,823878;0;1,03075;,1447;,5425;0;0;,083;84071;MAUBEC;84;PROVENCE-ALPES-COTE D'AZUR;X348
2004;060984072002;MAZAN;6000;Biol./Nit./Dénit./Dépho.Ph.Ch.;2933,759;273;201;0;0;0;0;0;275,773346;13,65;10,05;0;0;0;0;0;84072;MAZAN;84;PROVENCE-ALPES-COTE D'AZUR;V612
2004;060984073002;MENERBES;700;Biologique Simple;143,563;12,925;8,186;,574;2,154;,029;,007;,033;33,450179;1,2925;1,6372;,4018;1,5078;,0145;,0035;,0132;84073;MENERBES;84;PROVENCE-ALPES-COTE D'AZUR;X348
2004;060984074002;MERINDOL;1800;Biologique Simple;1109,204;49,877;76,789;9,737;9,593;,111;,028;,127;794,190064;29,9262;53,7523;8,7633;8,6337;,111;,028;,127;84074;MERINDOL;84;PROVENCE-ALPES-COTE D'AZUR;X330
2004;060984075001;METHAMIS                      ;450;Biologique Simple;189,764;17,085;10,82;,759;2,847;,038;,009;,044;28,085072;,85425;1,082;,4554;1,7082;,0152;,0036;,0132;84075;METHAMIS;84;PROVENCE-ALPES-COTE D'AZUR;V614
