Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2002;060920223001;PIETRALBA  -  CHEF-LIEU  -    ;1000;Biologique Simple;270,13;24,319;15,402;1,081;4,053;,054;,014;,062;187,74035;14,5914;10,7814;,9729;3,6477;,054;,014;,062;20223;PIETRALBA;2B;CORSE;Y760
2002;060920223002;PIETRALBA HAMEAU DE PIETRALBA;100;Bassin de décantation;20,837;1,877;1,188;,083;,313;,004;,001;,005;20,837;1,877;1,188;,083;,313;,004;,001;,005;20223;PIETRALBA;2B;CORSE;Y760
2002;060920224001;PIETRA CORBARA                ;750;Biologique Simple;195,872;17,633;11,168;,784;2,939;,039;,01;,045;71,101536;5,2899;3,3504;,6272;2,3512;,0273;,007;,0225;20224;PIETRACORBARA;2B;CORSE;Y740
2002;060920225002;PIETRA DI VERDE;300;Biol. / Nitrif.;110,511;9,95;6,301;,442;1,658;,022;,006;,025;110,511;9,95;6,301;,442;1,658;,022;,006;,025;20225;PIETRA DI VERDE;2B;CORSE;Y920
2002;060920228001;PIETROSELLA - CRUCIATA;30000;Physico-Chimique;14742,884;1249;916;30;195;0;0;0;3390,86332;62,45;274,8;7,5;78;0;0;0;20228;PIETROSELLA;2A;CORSE;
2002;060920232001;PILA CANALE                   ;900;Biol. / Nitrif.;151,462;13,635;8,636;,606;2,273;,03;,008;,035;151,462;13,635;8,636;,606;2,273;,03;,008;,035;20232;PILA CANALE;2A;CORSE;Y863
2002;060920233001;PINO                          ;400;Biol. / Nitrif.;119,755;10,782;6,828;,479;1,797;,024;,006;,028;39,878415;3,2346;2,0484;,3832;,7188;,0168;,0042;,014;20233;PINO;2B;CORSE;Y742
2002;060920235001;PIOGGIOLA -PADULA;300;Filtres plantés;33,072;2,978;1,886;,132;,496;,007;,002;,008;10,020816;,5956;,5658;,1056;,1984;,007;,002;,008;20235;PIOGGIOLA;2B;CORSE;Y711
2002;060920235002;PIOGGIOLA - FORCILI;120;Biologique Simple;23,243;2,093;1,325;,093;,349;,005;,001;,005;23,243;2,093;1,325;,093;,349;,005;,001;,005;20235;PIOGGIOLA;2B;CORSE;Y711
2002;060920239001;POGGIO D'OLETTA               ;350;Biol. / Nitrif.;72,978;6,57;4,161;,292;1,095;,015;,004;,017;49,62504;3,942;2,9127;,2628;,7665;,015;,004;,017;20239;POGGIO D OLETTA;2B;CORSE;Y733
2002;060920240001;POGGIOLO-GUAGNO;600;Biol. / Nitrif.;17,321;1,559;,988;,069;,26;,003;,001;,004;17,321;1,559;,988;,069;,26;,003;,001;,004;20240;POGGIOLO;2A;CORSE;Y810
2002;060920244001;POPOLASCA                     ;150;Bassin de décantation;18,502;1,665;1,055;,074;,278;,004;,001;,004;18,502;1,665;1,055;,074;,278;,004;,001;,004;20244;POPOLASCA;2B;CORSE;Y702
2002;060920245001;PORRI;200;Bassin de décantation;20,501;1,845;1,169;,082;,308;,004;,001;,005;17,302844;,9225;1,169;,0738;,308;,004;,001;,005;20245;PORRI;2B;CORSE;Y931
2002;060920246001;LA PORTA                      ;600;Biol. / Nitrif.;259,93;10;22,533;0;0;0;0;0;176,7524;6;15,7731;0;0;0;0;0;20246;LA PORTA;2B;CORSE;Y931
2002;060920247002;PORTO-VECCHIO - CAPO DI PADULE;30000;Biologique Simple;15764,004;1403,167;906,266;62,773;233,063;3,102;,815;3,947;3657,248928;140,3167;181,2532;43,9411;163,1441;1,551;,4075;1,5788;20247;PORTO VECCHIO;2A;CORSE;Y980
2002;060920247003;PORTO VECCHIO - MURATELLO;1500;Biol. / Nitrif.;326,179;29,365;18,598;1,305;4,894;,065;,016;,075;221,80172;17,619;13,0186;1,1745;3,4258;,065;,016;,075;20247;PORTO VECCHIO;2A;CORSE;Y980
2002;060920249001;PROPRIANO;15000;Physico-Chimique;8795,513;563;611,867;16,13;111,29;0;0;0;4573,66676;168,9;367,1202;3,226;111,29;0;0;0;20249;PROPRIANO;2A;CORSE;
2002;060920252001;PRUNO                         ;400;Biol. / Nitrif.;99,494;8,957;5,673;,398;1,493;,02;,005;,023;33,131502;2,6871;1,7019;,3184;,5972;,014;,0035;,0115;20252;PRUNO;2B;CORSE;Y931
2002;060920253001;QUASQUARA                     ;200;Biol. / Nitrif.;33,924;3,054;1,934;,136;,509;,007;,002;,008;6,61518;,3054;,3868;,0952;,1018;,0035;,001;,0032;20253;QUASQUARA;2A;CORSE;Y861
2002;060920257001;RAPALE;300;Filtres plantés;74,522;6,71;4,249;,298;1,118;,015;,004;,017;14,382746;,671;,8498;,19668;,2236;,015;,004;,017;20257;RAPALE;2B;CORSE;Y750
2002;060920261001;ROGLIANO                      ;400;Biol. / Nitrif.;94,79;8,534;5,405;,379;1,422;,019;,005;,022;31,56507;2,5602;1,6215;,3032;,5688;,0133;,0035;,011;20261;ROGLIANO;2B;CORSE;Y741
2002;060920262001;ROSAZIA                       ;350;Biol. / Nitrif.;65,049;5,857;3,709;,26;,976;,013;,003;,015;45,209055;3,5142;2,5963;,234;,8784;,013;,003;,015;20262;ROSAZIA;2A;CORSE;Y811
2002;060920265001;RUTALI                        ;450;Biol. / Nitrif.;72,157;6,495;4,114;,289;1,083;,014;,004;,017;14,070615;,6495;,8228;,2023;,2166;,007;,002;,0068;20265;RUTALI;2B;CORSE;Y731
2002;060920265002;RUTALI STADE;250;Biol. / Nitrif.;49,578;4,464;2,827;,198;,744;,01;,002;,011;9,66771;,4464;,5654;,1386;,1488;,005;,001;,0044;20265;RUTALI;2B;CORSE;Y731
2002;060920266001;SALICE                        ;400;Biol. / Nitrif.;47,034;4,234;2,682;,188;,706;,009;,002;,011;47,034;4,234;2,682;,188;,706;,009;,002;,011;20266;SALICE;2A;CORSE;Y811
2002;060920268001;SAMPOLO;350;Bassin de décantation;23,5;2,115;1,34;,094;,353;,005;,001;,005;19,8575;1,0575;1,34;,0846;,353;,005;,001;,005;20268;SAMPOLO;2A;CORSE;Y860
2002;060920270001;SARI D'ORCINO QUARTIER HAUT   ;500;Biol. / Nitrif.;48,868;4,399;2,786;,196;,733;,01;,002;,011;48,868;4,399;2,786;,196;,733;,01;,002;,011;20270;SARI D ORCINO;2A;CORSE;Y821
2002;060920270002;SARI D'ORCINO QUARTIER BAS    ;600;Biol. / Nitrif.;89,042;8,017;5,077;,356;1,336;,018;,004;,02;89,042;8,017;5,077;,356;1,336;,018;,004;,02;20270;SARI D ORCINO;2A;CORSE;Y821
2002;060920271002;SARROLA CARCOPINO - VILLAGE;400;Biol. / Nitrif.;279,361;25,15;15,928;1,118;4,192;,056;,014;,064;30,72971;1,2575;1,5928;,6708;,4192;,0224;,0056;,0192;20271;SARROLA CARCOPINO;2A;CORSE;Y832
2002;060920271003;SARROLA CARCOPINO - EFFRICO;1700;Biologique Simple;1037,635;93,415;59,163;4,152;15,569;,208;,052;,239;153,56998;4,67075;5,9163;2,4912;9,3414;,0832;,0208;,0717;20271;SARROLA CARCOPINO;2A;CORSE;Y832
2002;060920272001;SARTENE;8000;Biologique Simple;3035,964;254,698;181,814;11,324;42,59;,565;,14;,649;701,307684;25,4698;36,3628;7,9268;29,813;,2825;,07;,2596;20272;SARTENE;2A;CORSE;Y883
2002;060920272002;SARTENE - SANTA BARBARA;400;Biol. / Nitrif.;169,883;15,294;9,686;,68;2,549;,034;,008;,039;56,571039;4,5882;2,9058;,544;1,0196;,0238;,0056;,0195;20272;SARTENE;2A;CORSE;Y883
2002;060920272003;SARTENE - TIZZANO;2500;Biol. / Nitrif.;849,431;76,472;48,432;3,399;12,745;,17;,042;,195;577,61308;45,8832;33,9024;3,0591;8,9215;,17;,042;,195;20272;SARTENE;2A;CORSE;Y891
2002;060920272004;SARTENE - HOPITAL;250;Bassin de décantation;113,256;10,196;6,458;,453;1,699;,023;,006;,026;4,643496;0;,3229;,0453;,1699;0;0;,026;20272;SARTENE;2A;CORSE;Y891
2002;060920276001;SERRA DI FERRO - PORTO POLLO;6500;Physico-Chimique;1073,728;96,665;61,221;4,296;16,111;,215;,054;,247;558,33856;28,9995;36,7326;,8592;16,111;,172;,054;,1235;20276;SERRA DI FERRO;2A;CORSE;Y850
2002;060920278001;SERRA DI SCOPAMENE - CENTRE;400;Biol. / Nitrif.;34,791;3,132;1,984;,139;,522;,007;,002;,008;11,585403;,9396;,5952;,1112;,2088;,0049;,0014;,004;20278;SERRA DI SCOPAMENE;2A;CORSE;Y881
2002;060920279001;SERRIERA;300;Biol. / Nitrif.;26,022;2,343;1,484;,104;,39;,005;,001;,006;8,639304;,7029;,4452;,0832;,156;,0035;,0007;,003;20279;SERRIERA;2A;CORSE;Y790
2002;060920280001;SILVARECCIO;180;Filtres plantés;58,49;5,265;3,335;,234;,878;,012;,003;,013;6,4339;,26325;,3335;,1404;,0878;,012;,003;,013;20280;SILVARECCIO;2B;CORSE;Y931
2002;060920281001;SISCO;1200;Biol. / Nitrif.;169,949;15,3;9,69;,68;2,55;,034;,009;,039;115,56532;9,18;6,783;,612;1,785;,034;,009;,039;20281;SISCO;2B;CORSE;Y740
2002;060920281002;SISCO - MAB - BARRIGIONI;300;Biol. / Nitrif.;42,495;3,825;2,423;,17;,638;,009;,002;,01;8,286525;,3825;,4846;,119;,1276;,0045;,001;,004;20281;SISCO;2B;CORSE;Y740
2002;060920284001;SOLLACARO                     ;1000;Biol. / Nitrif.;173,355;15,606;9,884;,694;2,601;,035;,009;,04;57,727215;4,6818;2,9652;,5552;1,0404;,0245;,0063;,02;20284;SOLLACARO;2A;CORSE;Y863
2002;060920285001;SORBOLLANO                    ;200;Biologique Simple;44,494;4,005;2,537;,178;,668;,009;,002;,01;30,92333;2,403;1,7759;,1602;,6012;,009;,002;,01;20285;SORBOLLANO;2A;CORSE;Y880
2002;060920287001;SORIO DI TENDA                ;300;Filtres plantés;22,795;2,052;1,3;,091;,342;,005;,001;,005;2,50745;,1026;,13;,0546;,0342;,005;,001;,005;20287;SORIO;2B;CORSE;Y750
2002;060920288001;SOTTA                         ;500;Biol. / Nitrif.;162,968;14,672;9,292;,652;2,445;,033;,008;,037;110,81824;8,8032;6,5044;,5868;1,7115;,033;,008;,037;20288;SOTTA;2A;CORSE;Y980
2002;060920290001;SPELONCATO                    ;600;Biol. / Nitrif.;123,47;11,115;7,04;,494;1,853;,025;,006;,028;41,11551;3,3345;2,112;,3952;,7412;,0175;,0042;,014;20290;SPELONCATO;2B;CORSE;Y761
2002;060920295001;ST ANDREA D'ORCINO;180;Irrigation/Infiltration;36,513;3,287;2,082;,146;,548;,007;,002;,008;1,497033;0;,1041;,0146;,0548;0;0;,008;20295;SANT ANDREA D ORCINO;2A;CORSE;Y821
2002;060920298001;ST FLORENT                    ;9500;Biol. / Nitrif. / Dénitrif.;2773,164;249,66;158,118;11,096;41,61;,555;,139;,638;1885,75152;149,796;110,6826;9,9864;29,127;,555;,139;,638;20298;ST FLORENT;2B;CORSE;Y750
2002;060920300001;SAN GAVINO DI CARBINI         ;600;Biologique Simple;193,98;17,464;11,06;,776;2,911;,039;,01;,045;45,19734;1,7464;2,212;,5432;2,0377;,0195;,005;,018;20300;SAN GAVINO DI CARBINI;2A;CORSE;Y882
2002;060920303001;SAN GIULIANO - ALISTRO;800;Bassin de décantation;159,769;8;11,483;,6;2;0;0;0;134,845036;4;11,483;,54;2;0;0;0;20303;SAN GIULIANO;2B;CORSE;Y920
2002;060920308001;SANTA LUCIA DI TALLANO        ;1200;Biologique Simple;100,022;9,005;5,703;,4;1,501;,02;,005;,023;69,51529;5,403;3,9921;,36;1,3509;,02;,005;,023;20308;SANTA LUCIA DI TALLANO;2A;CORSE;Y881
2002;060920311001;SANTA MARIA POGGIO -MURIANINCU;10000;Lagune;5734,14;516,288;326,928;22,938;86,045;1,145;,279;1,313;2081,49282;154,8864;98,0784;18,3504;68,836;,8015;,1953;,6565;20311;SANTA MARIA POGGIO;2B;CORSE;
2002;060920313002;SAN NICOLAO                   ;300;Biol. / Nitrif.;83,871;7,55;4,782;,336;1,258;,017;,004;,019;83,871;7,55;4,782;,336;1,258;,017;,004;,019;20313;SAN NICOLAO;2B;CORSE;Y930
2002;060920316001;SANTA REPARATA DI BALAGNA     ;1200;Biol. / Nitrif.;748,282;67,365;42,665;2,994;11,228;,15;,037;,172;748,282;67,365;42,665;2,994;11,228;,15;,037;,172;20316;SANTA REPARATA DI BALAGNA;2B;CORSE;Y761
2002;060920326001;TOLLA                         ;250;Biol. / Nitrif.;80,945;7,287;4,615;,324;1,215;,016;,004;,019;15,784275;,7287;,923;,2268;,243;,008;,002;,0076;20326;TOLLA;2A;CORSE;Y841
2002;060920327001;TOMINO                        ;300;Biol. / Nitrif.;53,62;4,827;3,057;,215;,804;,011;,003;,012;36,4616;2,8962;2,1399;,1935;,5628;,011;,003;,012;20327;TOMINO;2B;CORSE;Y741
2002;060920330001;UCCIANI                       ;450;Biol. / Nitrif.;282,295;25,414;16,095;1,13;4,236;,056;,014;,065;191,9606;15,2484;11,2665;1,017;2,9652;,056;,014;,065;20330;UCCIANI;2A;CORSE;Y831
2002;060920336001;VALLE DI MEZZANA;400;Biologique Simple;90,877;8,181;5,181;,364;1,364;,018;,005;,021;13,449796;,40905;,5181;,2184;,8184;,0072;,002;,0063;20336;VALLE DI MEZZANA;2A;CORSE;Y832
2002;060920341001;VENACO                        ;1500;Biol. / Nitrif.;643,083;57,895;36,667;2,573;9,649;,129;,032;,148;437,29644;34,737;25,6669;2,3157;6,7543;,129;,032;,148;20341;VENACO;2B;CORSE;Y902
2002;060920348001;VICO                          ;1500;Biologique Simple;393,107;35,39;22,414;1,573;5,898;,079;,02;,09;393,107;35,39;22,414;1,573;5,898;,079;,02;,09;20348;VICO;2A;CORSE;Y810
2002;060920352001;VILLE DI PARASO               ;300;Biol. / Nitrif.;36,497;3,285;2,081;,146;,548;,007;,002;,008;12,153501;,9855;,6243;,1168;,2192;,0049;,0014;,004;20352;VILLE DI PARASO;2B;CORSE;Y761
2002;060920354001;VIVARIO - VIZZAVONA;450;Filtres plantés;57,524;5,179;3,28;,23;,863;,012;,003;,013;17,429772;1,0358;,984;,184;,3452;,012;,003;,013;20354;VIVARIO;2B;CORSE;Y902
2002;060920360001;ZIGLIARA                      ;350;Biol. / Nitrif.;39,988;3,6;2,28;,16;,6;,008;,002;,009;7,79766;,36;,456;,112;,12;,004;,001;,0036;20360;ZIGLIARA;2A;CORSE;Y861
2002;060920362001;ZONZA - CHEF-LIEU;1500;Biologique Simple;324,59;29,222;18,507;1,299;4,87;,065;,016;,075;225,59005;17,5332;12,9549;1,1691;4,383;,065;,016;,075;20362;ZONZA;2A;CORSE;Y880
2002;060920362002;ZONZA - SAINTE LUCIE;19000;Physico-Chimique;5121,876;461,107;292,035;20,494;76,851;1,025;,256;1,178;2663,37552;138,3321;175,221;4,0988;76,851;,82;,256;,589;20362;ZONZA;2A;CORSE;Y970
2002;060920363001;ZOZA;300;Biol. / Nitrif.;48,496;4,366;2,765;,194;,728;,01;,002;,011;5,33456;,2183;,2765;,1164;,0728;,004;,0008;,0033;20363;ZOZA;2A;CORSE;Y881
2002;060921005001;AISEREY;4000;Biol./Nit./Dénit./Dépho.Ph.Ch.;2972,402;261,25;176,403;8,417;43,667;0;0;0;172,399316;13,0625;8,82015;,42085;6,55005;0;0;0;21005;AISEREY;21;BOURGOGNE;U141
2002;060921013001;ANCEY                         ;500;Biologique Simple;172,701;15,548;9,847;,691;2,591;,035;,009;,04;40,239333;1,5548;1,9694;,4837;1,8137;,0175;,0045;,016;21013;ANCEY;21;BOURGOGNE;U132
2002;060921021001;ARC SUR TILLE - REMILLY;5000;Biol./Nit./Dénit./Dépho.Ph.Ch.;1966,355;137,429;121,674;6;41,429;0;0;0;176,97195;6,87145;12,1674;,3;8,2858;0;0;0;21021;ARC SUR TILLE;21;BOURGOGNE;U122
2002;060921038003;AUXONNE - CHEF-LIEU;25000;Biol./Nit./Dénit./Dépho.Bio.;15851,578;1303;1034,583;27;150;0;0;0;792,5789;65,15;51,72915;1,35;7,5;0;0;0;21038;AUXONNE;21;BOURGOGNE;U112
2002;060921056001;BEIRE LE CHATEL               ;1000;Lagune;417,467;37,584;23,803;1,67;6,264;,084;,021;,096;151,540521;11,2752;7,1409;1,336;5,0112;,0588;,0147;,048;21056;BEIRE LE CHATEL;21;BOURGOGNE;U123
2002;060921060001;BELLENEUVE;1500;Biol. / Nitrif.;1003,948;90,383;57,242;4,017;15,064;,201;,05;,231;334,314684;27,1149;17,1726;3,2136;6,0256;,1407;,035;,1155;21060;BELLENEUVE;21;BOURGOGNE;U111
2002;060921067001;BESSEY LES CITEAUX            ;1500;Biol. / Nitrif.;620,956;55,902;35,405;2,485;9,317;,124;,031;,143;121,08642;5,5902;7,081;1,7395;1,8634;,062;,0155;,0572;21067;BESSEY LES CITEAUX;21;BOURGOGNE;U141
2002;060921072001;BEZOUOTTE                     ;300;Lagune;98,875;8,901;5,637;,396;1,484;,02;,005;,023;35,891625;2,6703;1,6911;,3168;1,1872;,014;,0035;,0115;21072;BEZOUOTTE;21;BOURGOGNE;U111
2002;060921076001;BINGES                        ;750;Lagune;386,883;34,83;22,059;1,548;5,805;,077;,019;,089;140,438529;10,449;6,6177;1,2384;4,644;,0539;,0133;,0445;21076;BINGES;21;BOURGOGNE;U111
2002;060921080001;BLAISY-BAS                    ;700;Lagune;136,327;12,274;7,773;,545;2,046;,027;,007;,031;49,486701;3,6822;2,3319;,436;1,6368;,0189;,0049;,0155;21080;BLAISY BAS;21;BOURGOGNE;
2002;060921086001;BLIGNY LES BEAUNE             ;5630;Biol. / Nitrif.;970,889;87,406;55,357;3,885;14,568;,194;,049;,223;323,306037;26,2218;16,6071;3,108;5,8272;,1358;,0343;,1115;21086;BLIGNY LES BEAUNE;21;BOURGOGNE;U302
2002;060921087001;BLIGNY SUR OUCHE              ;1000;Biol. / Nitrif.;207,826;7,4;15,427;,47;4,4;0;0;0;22,86086;,37;1,5427;,282;,44;0;0;0;21087;BLIGNY SUR OUCHE;21;BOURGOGNE;U130
2002;060921088001;BONCOURT LE BOIS              ;200;Lagune;61,281;5,517;3,494;,245;,92;,012;,003;,014;22,245003;1,6551;1,0482;,196;,736;,0084;,0021;,007;21088;BONCOURT LE BOIS;21;BOURGOGNE;U141
2002;060921092001;BOUILLAND;450;Filtres plantés;138,958;12,51;7,923;,556;2,085;,028;,007;,032;26,818894;1,251;1,5846;,36696;,417;,028;,007;,032;21092;BOUILLAND;21;BOURGOGNE;U303
2002;060921094001;BOURBERAIN                    ;300;Lagune;118,54;10,672;6,759;,474;1,779;,024;,006;,027;43,03002;3,2016;2,0277;,3792;1,4232;,0168;,0042;,0135;21094;BOURBERAIN;21;BOURGOGNE;U111
2002;060921103002;BRAZEY EN PLAINE              ;4000;Biol. / Nitrif. / Dénitrif.;1656,39;122,6;103,935;4,4;29,1;0;0;0;124,22925;6,13;5,19675;2,42;1,455;0;0;0;21103;BRAZEY EN PLAINE;21;BOURGOGNE;U141
2002;060921130001;CHAMBEIRE                     ;600;Lagune;57,065;5,138;3,254;,228;,856;,011;,003;,013;20,714595;1,5414;,9762;,1824;,6848;,0077;,0021;,0065;21130;CHAMBEIRE;21;BOURGOGNE;U124
2002;060921131001;CHAMBLANC                     ;600;Biol. / Nitrif.;211,444;19,035;12,056;,846;3,173;,042;,011;,049;41,23158;1,9035;2,4112;,5922;,6346;,021;,0055;,0196;21131;CHAMBLANC;21;BOURGOGNE;U142
2002;060921132001;CHAMBOEUF;500;Biologique Simple;103,965;9,359;5,928;,416;1,56;,021;,005;,024;37,739295;2,8077;1,7784;,3328;1,248;,0147;,0035;,012;21132;CHAMBOEUF;21;BOURGOGNE;U132
2002;060921135001;CHAMPAGNE SUR VINGEANNE       ;250;Lagune;98,655;8,881;5,625;,395;1,48;,02;,005;,023;35,811765;2,6643;1,6875;,316;1,184;,014;,0035;,0115;21135;CHAMPAGNE SUR VINGEANNE;21;BOURGOGNE;U092
2002;060921146001;CHARMES;150;Lagune;47,068;4,238;2,684;,188;,706;,009;,002;,011;10,966844;,4238;,5368;,1316;,4942;,0045;,001;,0044;21146;CHARMES;21;BOURGOGNE;U111
2002;060921150001;CHASSAGNE MONTRACHET;1500;Biol. / Nitrif.;1059,188;95,355;60,392;4,238;15,893;,212;,053;,244;206,54166;9,5355;12,0784;2,9666;3,1786;,106;,0265;,0976;21150;CHASSAGNE MONTRACHET;21;BOURGOGNE;U301
2002;060921162001;CHAUX                         ;300;Biologique Simple;153,638;13,831;8,76;,615;2,305;,031;,008;,035;55,770594;4,1493;2,628;,492;1,844;,0217;,0056;,0175;21162;CHAUX;21;BOURGOGNE;U303
2002;060921171001;CHEVIGNY-SAINT-SAUVEUR;85000;Biol. / Déphosph. Phy.-Chim;38894,392;2774;2628;69;464;0;0;0;3461,600888;122,056;189,216;4,071;209,728;0;0;0;21171;CHEVIGNY ST SAUVEUR;21;BOURGOGNE;U123
2002;060921185001;BEAUNE - COMBERTAULT;99000;Biol./Nit./Dénit./Dépho.Ph.Ch.;39066,834;2550;2717;70;467;0;0;0;1211,071854;51;81,51;7,7;18,68;0;0;0;21185;COMBERTAULT;21;BOURGOGNE;U303
2002;060921191001;CORCELLES LES CITEAUX         ;800;Lagune;509,072;45,83;29,026;2,037;7,638;,102;,025;,117;184,793136;13,749;8,7078;1,6296;6,1104;,0714;,0175;,0585;21191;CORCELLES LES CITEAUX;21;BOURGOGNE;U141
2002;060921192001;CORCELLES LES MONTS;850;Biol. / Nitrif.;236,048;12,1;16,445;,61;4,5;0;0;0;25,96528;,605;1,6445;,366;,45;0;0;0;21192;CORCELLES LES MONTS;21;BOURGOGNE;U132
2002;060921196001;CORPEAU                       ;18500;Lagune;72,079;6,489;4,11;,288;1,082;,014;,004;,017;16,794407;,6489;,822;,2016;,7574;,007;,002;,0068;21196;CORPEAU;21;BOURGOGNE;U301
2002;060921217001;CURLEY                        ;100;Biologique Simple;36,122;3,252;2,059;,145;,542;,007;,002;,008;25,10479;1,9512;1,4413;,1305;,4878;,007;,002;,008;21217;CURLEY;21;BOURGOGNE;U132
2002;060921227001;DAROIS;500;Biol. / Nitrif.;394,957;34,295;25,084;,902;3,333;,205;,009;1,34;267,385889;20,577;17,5588;,8118;2,3331;,205;,009;1,34;21227;DAROIS;21;BOURGOGNE;U132
2002;060921231001;DIJON (EAUVITALE);400000;Biologique Simple;214001,276;13619;14648;448;3100;86,82;0;118,37;46652,278168;2042,85;2490,16;219,52;2449;0;0;36,6947;21231;DIJON;21;BOURGOGNE;U132
2002;060921241001;ECHEVRONNE                    ;100;Biologique Simple;11,554;1,041;,659;,046;,173;,002;,001;,003;4,194102;,3123;,1977;,0368;,1384;,0014;,0007;,0015;21241;ECHEVRONNE;21;BOURGOGNE;U303
2002;060921254001;L'ETANG VERGY                 ;300;Biologique Simple;64,029;5,764;3,651;,256;,961;,013;,003;,015;23,242527;1,7292;1,0953;,2048;,7688;,0091;,0021;,0075;21254;L ETANG VERGY;21;BOURGOGNE;U303
2002;060921256001;ETEVAUX;300;Lagune;130,468;11,745;7,439;,522;1,958;,026;,007;,03;47,359884;3,5235;2,2317;,4176;1,5664;,0182;,0049;,015;21256;ETEVAUX;21;BOURGOGNE;U111
2002;060921261001;FAUVERNEY                     ;2200;Biol. / Nitrif.;1070,267;96,353;61,024;4,282;16,059;,214;,054;,246;117,72937;4,81765;6,1024;2,5692;1,6059;,0856;,0216;,0738;21261;FAUVERNEY;21;BOURGOGNE;U133
2002;060921268001;FLAGEY LES AUXONNE;200;Lagune;49,704;4,474;2,834;,199;,746;,01;,002;,011;11,581032;,4474;,5668;,1393;,5222;,005;,001;,0044;21268;FLAGEY LES AUXONNE;21;BOURGOGNE;U112
2002;060921273001;FLEUREY SUR OUCHE             ;1500;Biologique Simple;1642,985;111,605;112,256;5,174;15,178;,089;,022;,103;216,87402;5,58025;11,2256;3,1044;9,1068;,0356;,0088;,0309;21273;FLEUREY SUR OUCHE;21;BOURGOGNE;U132
2002;060921277001;FONTAINE FRANCAISE;1600;Biol. / Nitrif.;480,79;43,284;27,413;1,924;7,214;,096;,024;,111;326,9372;25,9704;19,1891;1,7316;5,0498;,096;,024;,111;21277;FONTAINE FRANCAISE;21;BOURGOGNE;U092
2002;060921290001;GEMEAUX (ANCIENNE);1200;Biol. / Nitrif.;429,463;38,664;24,487;1,718;6,444;,086;,021;,099;83,745285;3,8664;4,8974;1,2026;1,2888;,043;,0105;,0396;21290;GEMEAUX;21;BOURGOGNE;U122
2002;060921292001;GENLIS;10000;Biologique Simple;4996,286;415,75;308,353;12,333;69,833;0;0;0;859,361192;41,575;46,25295;3,08325;41,8998;0;0;0;21292;GENLIS;21;BOURGOGNE;U123
2002;060921293001;GERGUEIL;150;Filtres plantés;33,15;2,984;1,89;,133;,497;,007;,002;,008;10,04445;,5968;,567;,1064;,1988;,007;,002;,008;21293;GERGUEIL;21;BOURGOGNE;U132
2002;060921295001;GEVREY CHAMBERTIN;38000;Biol./Nit./Dénit./Dépho.Ph.Ch.;29632,191;2191;2029,3;48;259;0;0;0;1481,60955;109,55;101,465;2,4;12,95;0;0;0;21295;GEVREY CHAMBERTIN;21;BOURGOGNE;U141
2002;060921317001;IS SUR TILLE - MARCILLY;6300;Biol. / Nitrif. / Dénitrif.;4099,711;323,111;256,798;10,333;61,222;0;0;0;266,481215;16,15555;12,8399;3,61655;3,0611;0;0;0;21317;IS SUR TILLE;21;BOURGOGNE;U120
2002;060921322001;JALLANGES                     ;700;Biol. / Nitrif.;380,885;34,29;21,717;1,524;5,715;,076;,019;,088;126,834705;10,287;6,5151;1,2192;2,286;,0532;,0133;,044;21322;JALLANGES;21;BOURGOGNE;U142
2002;060921330001;LABERGEMENT FOIGNEY           ;500;Lagune;184,68;16,626;10,53;,739;2,771;,037;,009;,042;67,03884;4,9878;3,159;,5912;2,2168;,0259;,0063;,021;21330;LABERGEMENT FOIGNEY;21;BOURGOGNE;U122
2002;060921337001;LAMARCHE SUR SAONE;1500;Biol. / Nitrif.;1095,868;98,658;62,483;4,385;16,443;,219;,055;,252;1095,868;98,658;62,483;4,385;16,443;,219;,055;,252;21337;LAMARCHE SUR SAONE;21;BOURGOGNE;U112
2002;060921339001;LANTENAY                      ;400;Lagune;202,346;18,216;11,537;,81;3,036;,04;,01;,047;73,451598;5,4648;3,4611;,648;2,4288;,028;,007;,0235;21339;LANTENAY;21;BOURGOGNE;U132
2002;060921342001;LAPERRIERE SUR SAONE          ;400;Biol. / Nitrif.;106,193;9,56;6,055;,425;1,593;,021;,005;,024;11,68123;,478;,6055;,255;,1593;,0084;,002;,0072;21342;LAPERRIERE SUR SAONE;21;BOURGOGNE;U133
2002;060921351001;LONGCHAMP;1500;Biol. / Nitrif.;709,294;63,855;40,442;2,838;10,643;,142;,035;,163;138,31233;6,3855;8,0884;1,9866;2,1286;,071;,0175;,0652;21351;LONGCHAMP;21;BOURGOGNE;U124
2002;060921361001;LUX                           ;500;Lagune;380,885;34,29;21,717;1,524;5,715;,076;,019;,088;138,261255;10,287;6,5151;1,2192;4,572;,0532;,0133;,044;21361;LUX;21;BOURGOGNE;U122
