Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
1999;060901209002;LEAZ - CHEF LIEU;400;Bassin de décantation;56,731;5,108;3,235;,227;,851;,011;,003;,013;51,62521;3,5756;3,235;,227;,851;,011;,003;,013;01209;LEAZ;01;RHONE-ALPES;V100
1999;060901210002;LELEX;1980;Biol. / Nitrif.;916,703;55,9;59,952;2,4;19,3;0;0;0;299,761881;16,77;17,9856;1,92;7,72;0;0;0;01210;LELEX;01;RHONE-ALPES;V101
1999;060901211002;LENT;1425;Biol. / Nitrif.;576,533;51,908;32,875;2,307;8,651;,115;,029;,133;63,41863;2,5954;3,2875;1,3842;,8651;,046;,0116;,0399;01211;LENT;01;RHONE-ALPES;U420
1999;060901216001;LHUIS - CHEF LIEU;400;Lagune;85,6;7,706;4,881;,343;1,284;,017;,004;,02;31,0728;2,3118;1,4643;,2744;1,0272;,0119;,0028;,01;01216;LHUIS;01;RHONE-ALPES;V161
1999;060901227001;MAGNIEU - CHEF LIEU;90;Biol. / Nitrif.;11,9;1,071;,678;,048;,179;,002;,001;,003;8,2705;,6426;,4746;,0432;,1611;,002;,001;,003;01227;MAGNIEU;01;RHONE-ALPES;V146
1999;060901227002;MAGNIEU - MUZIN;135;Biol. / Nitrif.;17,837;1,607;1,017;,071;,268;,004;,001;,004;6,474831;,4821;,3051;,0568;,2144;,0028;,0007;,002;01227;MAGNIEU;01;RHONE-ALPES;V146
1999;060901227003;MAGNIEU - BILLIEU;90;Biol. / Nitrif.;17,837;1,607;1,017;,071;,268;,004;,001;,004;6,474831;,4821;,3051;,0568;,2144;,0028;,0007;,002;01227;MAGNIEU;01;RHONE-ALPES;V146
1999;060901228001;MAILLAT - QUARTIER HAUT;250;Bassin de décantation;246,659;22,208;14,065;,987;3,701;,049;,012;,057;224,45969;15,5456;14,065;,987;3,701;,049;,012;,057;01228;MAILLAT;01;RHONE-ALPES;V251
1999;060901228002;MAILLAT - QUARTIER DE L'EGLISE;250;Bassin de décantation;246,659;22,208;14,065;,987;3,701;,049;,012;,057;224,45969;15,5456;14,065;,987;3,701;,049;,012;,057;01228;MAILLAT;01;RHONE-ALPES;V251
1999;060901231001;MANZIAT;1350;Biol. / Nitrif.;658,256;59,265;37,535;2,634;9,878;,132;,033;,151;219,199248;17,7795;11,2605;2,1072;3,9512;,0924;,0231;,0755;01231;MANZIAT;01;RHONE-ALPES;U411
1999;060901232001;MARBOZ - VILLAGE ANCIENNE;3100;Biol. / Nitrif.;814,678;49,288;51,819;4,238;15,079;,094;,023;,108;814,678;49,288;51,819;4,238;15,079;,094;,023;,108;01232;MARBOZ;01;RHONE-ALPES;U344
1999;060901232002;MARBOZ - MALAVAL;900;Lagune;451,49;9,803;32,623;3,06;10,434;,002;0;,002;181,04749;2,9409;9,7869;2,448;8,3472;,0014;0;,001;01232;MARBOZ;01;RHONE-ALPES;U344
1999;060901236001;MARSONNAS;300;Lagune;52,439;4,721;2,99;,21;,787;,01;,003;,012;19,035357;1,4163;,897;,168;,6296;,007;,0021;,006;01236;MARSONNAS;01;RHONE-ALPES;U405
1999;060901237001;MARTIGNAT;670;Biol. / Nitrif.;702,485;63,248;40,057;2,811;10,541;,141;,035;,162;477,6898;37,9488;28,0399;2,5299;7,3787;,141;,035;,162;01237;MARTIGNAT;01;RHONE-ALPES;V251
1999;060901238001;REYRIEUX PARCIEUX MASSIEUX;9000;Biologique Simple;5800,297;396,767;374,266;28,92;69,296;1,187;,737;6,617;2093,907217;119,0301;112,2798;23,136;55,4368;,8309;,5159;3,3085;01238;MASSIEUX;01;RHONE-ALPES;U470
1999;060901239001;MASSIGNIEU DE RIVES;717;Lagune;192,334;17,316;10,967;,77;2,886;,038;,01;,044;69,817242;5,1948;3,2901;,616;2,3088;,0266;,007;,022;01239;MASSIGNIEU DE RIVES;01;RHONE-ALPES;V144
1999;060901240001;MATAFELON GRANGES;300;Biologique Simple;107,591;9,686;6,135;,431;1,614;,022;,005;,025;39,055533;2,9058;1,8405;,3448;1,2912;,0154;,0035;,0125;01240;MATAFELON GRANGES;01;RHONE-ALPES;V252
1999;060901243002;MESSIMY SUR SAONE;717;Biol. / Nitrif.;371,629;33,459;21,191;1,487;5,577;,074;,019;,086;123,752457;10,0377;6,3573;1,1896;2,2308;,0518;,0133;,043;01243;MESSIMY SUR SAONE;01;RHONE-ALPES;U451
1999;060901244001;MEXIMIEUX;10000;Bassin de décantation;11841,497;1121;700;32;130;0;0;0;2652,495328;168,15;126;17,28;83,2;0;0;0;01244;MEXIMIEUX;01;RHONE-ALPES;V300
1999;060901245001;BOHAS MEYRIAT RIGNAT - RIGNAT;450;Biologique Simple;47,281;4,257;2,696;,189;,71;,009;,002;,011;15,744573;1,2771;,8088;,1512;,284;,0063;,0014;,0055;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
1999;060901246001;MEZERIAT - LES COVETTES;600;Lagune;142,877;12,863;8,147;,572;2,144;,029;,007;,033;51,864351;3,8589;2,4441;,4576;1,7152;,0203;,0049;,0165;01246;MEZERIAT;01;RHONE-ALPES;U424
1999;060901247001;MIJOUX;800;Biologique Simple;337,265;30,365;19,231;1,35;5,061;,067;,017;,078;234,399175;18,219;13,4617;1,215;4,5549;,067;,017;,078;01247;MIJOUX;01;RHONE-ALPES;V101
1999;060901247002;MIJOUX - SEPT FONTAINES;400;Biologique Simple;134,144;12,077;7,649;,537;2,013;,027;,007;,031;93,23008;7,2462;5,3543;,4833;1,8117;,027;,007;,031;01247;MIJOUX;01;RHONE-ALPES;V101
1999;060901248002;MIONNAY;2000;Biologique Simple;1374,052;84,6;89,83;4,3;26,7;0;0;0;267,94014;8,46;17,966;3,01;5,34;0;0;0;01248;MIONNAY;01;RHONE-ALPES;U472
1999;060901250002;MISERIEUX;2430;Biologique Simple;1304,328;115,989;75,25;5,09;19,108;,197;,049;,226;143,47608;5,79945;7,525;3,054;1,9108;,0788;,0196;,0678;01250;MISERIEUX;01;RHONE-ALPES;U470
1999;060901257001;MONTANGES;270;Bassin de décantation;80,744;7,27;4,604;,323;1,212;,016;,004;,019;73,47704;5,089;4,604;,323;1,212;,016;,004;,019;01257;MONTANGES;01;RHONE-ALPES;V101
1999;060901258001;MONTCEAUX;200;Lagune;89,278;8,038;5,091;,357;1,34;,018;,004;,021;32,407914;2,4114;1,5273;,2856;1,072;,0126;,0028;,0105;01258;MONTCEAUX;01;RHONE-ALPES;U440
1999;060901261001;MONTHIEUX;360;Lagune;151,522;13,643;8,64;,606;2,274;,03;,008;,035;55,002486;4,0929;2,592;,4848;1,8192;,021;,0056;,0175;01261;MONTHIEUX;01;RHONE-ALPES;U440
1999;060901262001;MONTLUEL - NIEVROZ;15550;Biologique Simple;14345,44;1300,403;818,838;56,234;210,638;2,752;,688;3,692;3313,79664;130,0403;163,7676;39,3638;147,4466;1,376;,344;1,4768;01262;MONTLUEL;01;RHONE-ALPES;V300
1999;060901263001;MONTMERLE SUR SAONE;3800;Biologique Simple;2411,569;215,706;138,904;9,357;35,079;,463;,116;1,205;557,072439;21,5706;27,7808;6,5499;24,5553;,2315;,058;,482;01263;MONTMERLE SUR SAONE;01;RHONE-ALPES;U451
1999;060901264002;MONTRACOL - CHEF LIEU;730;Lagune;70,973;6,39;4,047;,284;1,065;,014;,004;,016;25,763199;1,917;1,2141;,2272;,852;,0098;,0028;,008;01264;MONTRACOL;01;RHONE-ALPES;U421
1999;060901266001;MONTREVEL;1500;Biologique Simple;1353,748;109,505;79,953;5,89;21,858;,203;,051;,233;947,6236;65,703;55,9671;5,301;19,6722;,203;,051;,233;01266;MONTREVEL EN BRESSE;01;RHONE-ALPES;U403
1999;060901266002;MONTREVEL - CAMPING;1500;Biologique Simple;1628,971;139,959;92,175;7,368;28,212;,258;,064;,296;1140,2797;83,9754;64,5225;6,6312;25,3908;,258;,064;,296;01266;MONTREVEL EN BRESSE;01;RHONE-ALPES;U403
1999;060901267001;NURIEUX VOLOGNAT - VOLOGNAT;1000;Biol. / Nitrif.;420,003;37,998;23,945;1,659;6,243;,082;,021;,095;139,440996;11,3994;7,1835;1,3272;2,4972;,0574;,0147;,0475;01267;NURIEUX VOLOGNAT;01;RHONE-ALPES;V252
1999;060901267003;NURIEUX VOLOGNAT - MORNAY;135;Bassin de décantation;6,698;,603;,382;,027;,1;,001;0;,002;5,653112;,3015;,382;,0243;,1;,001;0;,002;01267;NURIEUX VOLOGNAT;01;RHONE-ALPES;V252
1999;060901268001;MURS ET GELIGNEUX - MURS;370;Lagune;69,631;6,269;3,97;,279;1,045;,014;,003;,016;25,276053;1,8807;1,191;,2232;,836;,0098;,0021;,008;01268;MURS ET GELIGNIEUX;01;RHONE-ALPES;V147
1999;060901273001;NEUVILLE SUR AIN - CHEF LIEU;1083;Biol. / Nitrif.;523,025;47,09;29,824;2,093;7,848;,105;,026;,12;174,167325;14,127;8,9472;1,6744;3,1392;,0735;,0182;,06;01273;NEUVILLE SUR AIN;01;RHONE-ALPES;V271
1999;060901283002;OYONNAX - BONAZ;900;Biol. / Nitrif.;710,995;58,2;42,943;2,3;11,1;0;0;0;236,05034;17,46;12,8829;1,84;4,44;0;0;0;01283;OYONNAX;01;RHONE-ALPES;V244
1999;060901288002;PERON - FEIGERES;250;Lagune;66,662;6,002;3,801;,267;1;,013;,003;,015;24,198306;1,8006;1,1403;,2136;,8;,0091;,0021;,0075;01288;PERON;01;RHONE-ALPES;V100
1999;060901288003;PERON - L'EPINE;4700;Biol. / Nitrif.;653,106;58,802;37,242;2,613;9,8;,131;,033;,15;127,35567;5,8802;7,4484;1,8291;1,96;,0655;,0165;,06;01288;PERON;01;RHONE-ALPES;V100
1999;060901291001;PERREX;500;Lagune;94,915;8,546;5,412;,38;1,424;,019;,005;,022;34,454145;2,5638;1,6236;,304;1,1392;,0133;,0035;,011;01291;PERREX;01;RHONE-ALPES;U424
1999;060901294001;PEYRIEU - CHEF LIEU;400;Lagune;41,391;3,726;2,36;,166;,621;,008;,002;,01;15,024933;1,1178;,708;,1328;,4968;,0056;,0014;,005;01294;PEYRIEU;01;RHONE-ALPES;V147
1999;060901297001;PIZAY ANCIENNE;500;Biol. / Nitrif.;337,642;30,399;19,253;1,351;5,067;,068;,017;,078;229,59656;18,2394;13,4771;1,2159;3,5469;,068;,017;,078;01297;PIZAY;01;RHONE-ALPES;V300
1999;060901299001;LE PLANTAY;333;Lagune;75,971;6,84;4,332;,304;1,14;,015;,004;,017;27,577473;2,052;1,2996;,2432;,912;,0105;,0028;,0085;01299;LE PLANTAY;01;RHONE-ALPES;U423
1999;060901300001;LE POIZAT - CHEF LIEU;300;Biol. / Nitrif.;63,435;5,711;3,617;,254;,952;,013;,003;,015;43,1358;3,4266;2,5319;,2286;,6664;,013;,003;,015;01300;LE POIZAT;01;RHONE-ALPES;V101
1999;060901301002;POLLIAT - CHEF LIEU;1800;Biol. / Nitrif.;844,007;75,99;48,127;3,377;12,665;,169;,042;,194;281,054331;22,797;14,4381;2,7016;5,066;,1183;,0294;,097;01301;POLLIAT;01;RHONE-ALPES;U420
1999;060901303001;PONCIN;1100;Biologique Simple;977,958;70,253;64,922;3,198;9,999;,077;,019;,088;678,702852;42,1518;45,4454;2,8782;8,9991;,077;,019;,088;01303;PONCIN;01;RHONE-ALPES;V270
1999;060901303003;PONCIN - ALLEMENT;180;Biologique Simple;44,494;4,006;2,537;,178;,668;,009;,002;,01;16,151322;1,2018;,7611;,1424;,5344;,0063;,0014;,005;01303;PONCIN;01;RHONE-ALPES;V270
1999;060901304001;PONT D'AIN - CHEF LIEU;3167;Biol. / Nitrif.;1047,231;90,686;60,759;3,96;16,6;,198;,05;,228;347,680692;27,2058;18,2277;3,168;6,64;,1386;,035;,114;01304;PONT D AIN;01;RHONE-ALPES;V282
1999;060901305002;PONT DE VAUX;5000;Biologique Simple;1214,013;66,7;78,368;4,9;28,2;0;0;0;178,459911;3,335;7,8368;2,94;16,92;0;0;0;01305;PONT DE VAUX;01;RHONE-ALPES;U348
1999;060901306002;PONT DE VEYLE                 ;2700;Biologique Simple;1185,902;105,054;68,675;4,634;17,112;,208;,086;,279;130,44922;5,2527;6,8675;2,7804;1,7112;,0832;,0344;,0837;01306;PONT DE VEYLE;01;RHONE-ALPES;U424
1999;060901307001;NANTUA - PORT;7200;Biol. / Nitrif.;9495,943;847,728;546,002;37,318;139,956;1,809;,552;2,08;3152,653076;254,3184;163,8006;29,8544;55,9824;1,2663;,3864;1,04;01307;PORT;01;RHONE-ALPES;V251
1999;060901308002;POUGNY - GARE;333;Biol. / Nitrif.;267,738;24,106;15,267;1,071;4,018;,054;,013;,062;182,06184;14,4636;10,6869;,9639;2,8126;,054;,013;,062;01308;POUGNY;01;RHONE-ALPES;V042
1999;060901312001;PRESSIAT                      ;190;Biol. / Nitrif.;73,479;6,615;4,19;,294;1,103;,015;,004;,017;49,96572;3,969;2,933;,2646;,7721;,015;,004;,017;01312;PRESSIAT;01;RHONE-ALPES;U343
1999;060901313001;PREVESSIN MOENS - GEX;14300;Biologique Simple;22910,935;2110;1426,1;46;187;0;0;0;4009,413625;126,6;185,393;28,06;130,9;0;0;0;01313;PREVESSIN MOENS;01;RHONE-ALPES;V041
1999;060901314002;PRIAY - BELLEGARDE;720;Biol. / Nitrif.;204,84;18,442;11,68;,82;3,074;,041;,01;,047;68,21172;5,5326;3,504;,656;1,2296;,0287;,007;,0235;01314;PRIAY;01;RHONE-ALPES;V290
1999;060901318002;RANCE - LES COMMUNAUX;250;Biologique Simple;28,745;2,589;1,639;,115;,431;,006;,001;,007;10,434435;,7767;,4917;,092;,3448;,0042;,0007;,0035;01318;RANCE;01;RHONE-ALPES;U470
1999;060901318003;RANCE - LE LIMANDAS;250;Biologique Simple;38,002;3,422;2,167;,152;,57;,008;,002;,009;13,794726;1,0266;,6501;,1216;,456;,0056;,0014;,0045;01318;RANCE;01;RHONE-ALPES;U470
1999;060901319001;RELEVANT                      ;350;Lagune;47,298;4,259;2,697;,189;,71;,009;,002;,011;17,169174;1,2777;,8091;,1512;,568;,0063;,0014;,0055;01319;RELEVANT;01;RHONE-ALPES;U440
1999;060901320001;REPLONGES                     ;3600;Biologique Simple;2731,372;235,422;164,916;9,113;34,174;,456;,114;,524;524,423424;23,5422;32,9832;6,3791;6,8348;,228;,057;,2096;01320;REPLONGES;01;RHONE-ALPES;U424
1999;060901323001;REYSSOUZE;495;Lagune;116,116;10,454;6,621;,465;1,742;,023;,006;,027;42,150108;3,1362;1,9863;,372;1,3936;,0161;,0042;,0135;01323;REYSSOUZE;01;RHONE-ALPES;U405
1999;060901325002;RIGNIEUX LE FRANC - GUILLON;134;Lagune;103,468;9,315;5,9;,414;1,553;,021;,005;,024;37,558884;2,7945;1,77;,3312;1,2424;,0147;,0035;,012;01325;RIGNIEUX LE FRANC;01;RHONE-ALPES;V294
1999;060901328001;ROMANS - CHEF LIEU;183;Lagune;105,96;9,54;6,042;,424;1,59;,021;,005;,024;38,46348;2,862;1,8126;,3392;1,272;,0147;,0035;,012;01328;ROMANS;01;RHONE-ALPES;U423
1999;060901329001;ROSSILLON;360;Biologique Simple;54,979;4,95;3,135;,22;,825;,011;,003;,013;19,957377;1,485;,9405;,176;,66;,0077;,0021;,0065;01329;ROSSILLON;01;RHONE-ALPES;V145
1999;060901330001;RUFFIEU                       ;300;Lagune;47,718;4,296;2,721;,191;,716;,01;,002;,011;17,321634;1,2888;,8163;,1528;,5728;,007;,0014;,0055;01330;RUFFIEU;01;RHONE-ALPES;V140
1999;060901332001;ST ANDRE DE BAGE              ;800;Lagune;48,981;4,41;2,793;,196;,735;,01;,002;,011;17,780103;1,323;,8379;,1568;,588;,007;,0014;,0055;01332;ST ANDRE DE BAGE;01;RHONE-ALPES;U411
1999;060901333002;ST ANDRE DE CORCY             ;4750;Biol. / Nitrif.;2727,571;242,218;157,475;10,65;39,937;,532;,133;,612;531,876345;24,2218;31,495;7,455;7,9874;,266;,0665;,2448;01333;ST ANDRE DE CORCY;01;RHONE-ALPES;V300
1999;060901335001;ST ANDRE LE BOUCHOUX;400;Lagune;42,935;3,866;2,448;,172;,644;,009;,002;,01;15,585405;1,1598;,7344;,1376;,5152;,0063;,0014;,005;01335;ST ANDRE LE BOUCHOUX;01;RHONE-ALPES;U421
1999;060901338001;ST BENOIT - CHEF LIEU;450;Lagune;61,716;5,557;3,519;,247;,926;,012;,003;,014;22,402908;1,6671;1,0557;,1976;,7408;,0084;,0021;,007;01338;ST BENOIT;01;RHONE-ALPES;V161
1999;060901339001;SAINT BERNARD                 ;450;Biol. / Nitrif.;250,111;11,78;16,486;1,34;5,61;0;0;0;48,771645;1,178;3,2972;,938;1,122;0;0;0;01339;ST BERNARD;01;RHONE-ALPES;U470
1999;060901342001;SAINTE CROIX;450;Biol. / Nitrif.;99,698;8,976;5,685;,399;1,496;,02;,005;,023;33,199434;2,6928;1,7055;,3192;,5984;,014;,0035;,0115;01342;STE CROIX;01;RHONE-ALPES;V300
1999;060901343002;ST CYR SUR MENTHON - CHEF LIEU;1417;Biol. / Nitrif.;493,893;58,6;25,155;,7;7,2;0;0;0;46,425942;2,93;2,5155;,42;,72;0;0;0;01343;ST CYR SUR MENTHON;01;RHONE-ALPES;U424
1999;060901344002;SAINT-DENIS-LES-BOURG;4500;Biol. / Nitrif.;2904,462;254,258;169,043;11,355;42,224;,559;,14;,642;964,281384;76,2774;50,7129;9,084;16,8896;,3913;,098;,321;01344;ST DENIS LES BOURG;01;RHONE-ALPES;U420
1999;060901346001;ST DIDIER D'AUSSIAT;900;Lagune;111,465;10,035;6,356;,446;1,673;,022;,006;,026;40,461795;3,0105;1,9068;,3568;1,3384;,0154;,0042;,013;01346;ST DIDIER D AUSSIAT;01;RHONE-ALPES;U424
1999;060901347002;ST DIDIER DE FORMANS          ;4500;Biol. / Nitrif.;2310,112;351;80,6;9,69;40,56;0;0;0;769,267296;105,3;24,18;7,752;16,224;0;0;0;01347;ST DIDIER DE FORMANS;01;RHONE-ALPES;U470
1999;060901349001;ST ELOI                       ;184;Lagune;44,527;4,01;2,539;,178;,668;,009;,002;,01;16,163301;1,203;,7617;,1424;,5344;,0063;,0014;,005;01349;ST ELOI;01;RHONE-ALPES;V300
1999;060901350001;SAINT ETIENNE DU BOIS;1983;Biol. / Nitrif.;519,235;40,77;31,978;2,038;7,132;,087;,022;,1;172,38602;12,231;9,5934;1,6304;2,8528;,0609;,0154;,05;01350;ST ETIENNE DU BOIS;01;RHONE-ALPES;U344
1999;060901351002;ST ETIENNE SUR CHALARONNE;1000;Biol. / Nitrif.;390,785;35,184;22,283;1,564;5,864;,078;,02;,09;130,131405;10,5552;6,6849;1,2512;2,3456;,0546;,014;,045;01351;ST ETIENNE SUR CHALARONNE;01;RHONE-ALPES;U440
1999;060901354001;SAINT GENIS POUILLY           ;27000;Biol. / Nitrif.;10737,116;1047;613;29;141;0;0;0;2491,010912;115,17;134,86;17,11;80,37;0;0;0;01354;ST GENIS POUILLY;01;RHONE-ALPES;V041
1999;060901357001;ST GERMAIN DE JOUX            ;450;Biologique Simple;95,002;8,554;5,417;,38;1,426;,019;,005;,022;34,485726;2,5662;1,6251;,304;1,1408;,0133;,0035;,011;01357;ST GERMAIN DE JOUX;01;RHONE-ALPES;V101
1999;060901359001;ST GERMAIN SUR RENON;180;Lagune;21,272;1,916;1,213;,085;,319;,004;,001;,005;7,721736;,5748;,3639;,068;,2552;,0028;,0007;,0025;01359;ST GERMAIN SUR RENON;01;RHONE-ALPES;U423
1999;060901360002;ST JEAN DE GONVILLE;2250;Biol. / Nitrif.;449,966;28,8;30,008;,9;8,1;0;0;0;87,74337;2,88;6,0016;,63;1,62;0;0;0;01360;ST JEAN DE GONVILLE;01;RHONE-ALPES;V041
1999;060901362001;ST JEAN DE THURIGNEUX (ANCIEN);200;Biol. / Nitrif.;126,834;11,419;7,232;,508;1,903;,025;,006;,029;42,235722;3,4257;2,1696;,4064;,7612;,0175;,0042;,0145;01362;ST JEAN DE THURIGNEUX;01;RHONE-ALPES;U470
1999;060901363001;SAINT JEAN LE VIEUX (ANCIENNE);1333;Biol. / Nitrif.;458,297;24,6;29,488;2,1;10,6;0;0;0;152,612901;7,38;8,8464;1,68;4,24;0;0;0;01363;ST JEAN LE VIEUX;01;RHONE-ALPES;V271
1999;060901364001;ABATTOIR COMMUNAL (ANCIENNE);1900;Lagune;2204,926;47,815;164,157;12,392;47,691;,003;,001;,004;1607,391054;28,689;114,9099;11,1528;42,9219;,003;,001;,004;01364;ST JEAN SUR REYSSOUZE;01;RHONE-ALPES;U405
1999;060901365001;SAINT JEAN SUR VEYLE          ;200;Biol. / Nitrif.;112,182;10,1;6,397;,449;1,683;,022;,006;,026;37,356606;3,03;1,9191;,3592;,6732;,0154;,0042;,013;01365;ST JEAN SUR VEYLE;01;RHONE-ALPES;U424
1999;060901366002;SAINTE JULIE;990;Biol. / Nitrif.;207,428;18,675;11,828;,83;3,113;,042;,01;,048;8,504548;0;,5914;,083;,3113;,042;0;,048;01366;STE JULIE;01;RHONE-ALPES;V294
1999;060901367001;ST JULIEN  SUR REYSSOUZE;900;Biol. / Nitrif.;167,936;15,12;9,576;,672;2,52;,034;,008;,039;55,922688;4,536;2,8728;,5376;1,008;,0238;,0056;,0195;01367;ST JULIEN SUR REYSSOUZE;01;RHONE-ALPES;U405
1999;060901368001;ST JULIEN SUR VEYLE;225;Lagune;41,902;3,772;2,389;,168;,629;,008;,002;,01;15,210426;1,1316;,7167;,1344;,5032;,0056;,0014;,005;01368;ST JULIEN SUR VEYLE;01;RHONE-ALPES;U424
1999;060901370001;SAINT LAURENT SUR SAONE ;2000;Bassin de décantation;1957,766;176,267;111,635;7,834;29,378;,392;,098;,45;1781,56706;123,3869;111,635;7,834;29,378;,392;,098;,45;01370;ST LAURENT SUR SAONE;01;RHONE-ALPES;U411
1999;060901371001;ST MARCEL EN DOMBES ANCIENNE;600;Biol. / Nitrif.;505,728;45,533;28,837;2,024;7,589;,101;,025;,116;98,61696;4,5533;5,7674;1,4168;1,5178;,0505;,0125;,0464;01371;ST MARCEL;01;RHONE-ALPES;U440
1999;060901372001;SAINT MARTIN DE BAVEL;360;Biol. / Nitrif.;130,582;11,756;7,446;,523;1,959;,026;,007;,03;88,79576;7,0536;5,2122;,4707;1,3713;,026;,007;,03;01372;ST MARTIN DE BAVEL;01;RHONE-ALPES;V143
1999;060901373001;ST MARTIN DU FRENE            ;1200;Biologique Simple;546,133;49,372;31,379;2,088;7,829;,102;,036;,418;379,016302;29,6232;21,9653;1,8792;7,0461;,102;,036;,418;01373;ST MARTIN DU FRENE;01;RHONE-ALPES;V251
1999;060901374001;ST MARTIN DU MONT - GRAVELLES;135;Lagune;75,235;6,774;4,29;,301;1,129;,015;,004;,017;52,288325;4,0644;3,003;,2709;1,0161;,015;,004;,017;01374;ST MARTIN DU MONT;01;RHONE-ALPES;V281
1999;060901375001;ST MARTIN LE CHATEL           ;400;Lagune;92,19;8,3;5,257;,369;1,383;,018;,005;,021;33,46497;2,49;1,5771;,2952;1,1064;,0126;,0035;,0105;01375;ST MARTIN LE CHATEL;01;RHONE-ALPES;U404
1999;060901379002;ST MAURICE DE REMENS ;1000;Biol. / Nitrif.;207,758;7,9;14,668;,9;4,5;0;0;0;40,51281;,79;2,9336;,63;,9;0;0;0;01379;ST MAURICE DE REMENS;01;RHONE-ALPES;V294
1999;060901380001;ST NIZIER LE BOUCHOUX         ;1500;Biol. / Nitrif.;1646,608;38,992;118,233;11,045;37,672;,015;,004;,017;582,899232;11,6976;35,4699;8,836;15,0688;,0105;,0028;,0085;01380;ST NIZIER LE BOUCHOUX;01;RHONE-ALPES;U347
1999;060901381001;ST NIZIER LE DESERT           ;450;Lagune;93,355;8,404;5,323;,374;1,401;,019;,005;,021;33,887865;2,5212;1,5969;,2992;1,1208;,0133;,0035;,0105;01381;ST NIZIER LE DESERT;01;RHONE-ALPES;U421
1999;060901383003;ST PAUL DE VARAX - CHEF LIEU;1350;Lagune;470,823;42,391;26,847;1,884;7,065;,094;,024;,108;170,908749;12,7173;8,0541;1,5072;5,652;,0658;,0168;,054;01383;ST PAUL DE VARAX;01;RHONE-ALPES;U421
1999;060901383004;ST PAUL DE VARAX -BASE LOISIRS;300;Lagune;237,42;21,376;13,538;,95;3,563;,048;,012;,055;86,18346;6,4128;4,0614;,76;2,8504;,0336;,0084;,0275;01383;ST PAUL DE VARAX;01;RHONE-ALPES;U421
1999;060901386001;LAGNIEU - ST SORLIN EN BUGEY;8167;Biol. / Nitrif.;4743,991;384,7;301,444;11;57,5;0;0;0;635,694794;34,623;36,17328;6,93;6,9;0;0;0;01386;ST SORLIN EN BUGEY;01;RHONE-ALPES;V163
1999;060901389002;ST TRIVIERS SUR MOIGNANS;1200;Biologique Simple;736,226;66,285;41,981;2,946;11,048;,147;,037;,169;267,250038;19,8855;12,5943;2,3568;8,8384;,1029;,0259;,0845;01389;ST TRIVIER SUR MOIGNANS;01;RHONE-ALPES;U440
1999;060901391001;SALAVRE - CHEF LIEU;380;Lagune;378,686;8,374;28,177;2,122;8,131;,001;0;,001;147,308854;2,5122;8,4531;1,6976;6,5048;,0007;0;,0005;01391;SALAVRE;01;RHONE-ALPES;U343
1999;060901392001;SAMOGNAT - VILLAGE;400;Biol. / Nitrif.;93,065;8,379;5,307;,372;1,397;,019;,005;,021;30,990645;2,5137;1,5921;,2976;,5588;,0133;,0035;,0105;01392;SAMOGNAT;01;RHONE-ALPES;V252
1999;060901393001;SANDRANS                      ;200;Lagune;33,727;3,037;1,923;,135;,506;,007;,002;,008;12,242901;,9111;,5769;,108;,4048;,0049;,0014;,004;01393;SANDRANS;01;RHONE-ALPES;U440
1999;060901396001;SAULT BRENAZ (ANCIENNE);1120;Biol. / Nitrif.;512,921;46,181;29,248;2,052;7,697;,103;,026;,118;348,78628;27,7086;20,4736;1,8468;5,3879;,103;,026;,118;01396;SAULT BRENAZ;01;RHONE-ALPES;V163
1999;060901402002;SERMOYER                      ;800;Biol. / Nitrif.;203,922;18,36;11,628;,816;3,06;,041;,01;,047;39,76479;1,836;2,3256;,5712;,612;,0205;,005;,0188;01402;SERMOYER;01;RHONE-ALPES;U348
1999;060901403002;SERRIERES DE BRIORD;1800;Biologique Simple;570,323;51,349;32,521;2,282;8,558;,114;,029;,131;207,027249;15,4047;9,7563;1,8256;6,8464;,0798;,0203;,0655;01403;SERRIERES DE BRIORD;01;RHONE-ALPES;V163
1999;060901408002;SIMANDRE SUR SURAN;1000;Biologique Simple;589,738;35,718;40,564;2,217;6,908;,07;,017;,08;84,332534;1,7859;4,0564;1,3302;4,1448;,028;,0068;,024;01408;SIMANDRE SUR SURAN;01;RHONE-ALPES;V281
1999;060901411001;SOUCLIN - CHEF LIEU;250;Bassin de décantation;29,496;2,655;1,682;,118;,443;,006;,001;,007;22,977384;,7965;1,682;,0944;,443;,006;,001;,007;01411;SOUCLIN;01;RHONE-ALPES;V163
1999;060901411002;SOUCLIN - SOUDON   ;150;Bassin de décantation;29,197;2,628;1,665;,117;,438;,006;,001;,007;22,744463;,7884;1,665;,0936;,438;,006;,001;,007;01411;SOUCLIN;01;RHONE-ALPES;V163
