Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2000;060983067002;GONFARON (ANCIENNE);3000;Lagune;1461,92;92;99,333;4;21;0;0;0;530,67696;27,6;29,7999;3,2;16,8;0;0;0;83067;GONFARON;83;PROVENCE-ALPES-COTE D'AZUR;Y521
2000;060983068004;GRIMAUD;60000;Biologique Simple;16982,894;1098;1132;43;277;0;0;0;1494,494672;32,94;90,56;5,16;108,03;0;0;0;83068;GRIMAUD;83;PROVENCE-ALPES-COTE D'AZUR;Y544
2000;060983069001;HYERES -CARQUEIRANNE-ALMANARRE;91000;Biologique Simple;86354,704;7225;5303;191;1290;0;0;0;21588,676;1011,5;1272,72;99,32;774;0;0;0;83069;HYERES;83;PROVENCE-ALPES-COTE D'AZUR;
2000;060983069002;HYERES - PORQUEROLLES;4300;Biologique Simple;2663,263;239,786;151,864;10,657;39,964;,533;,133;,613;394,162924;11,9893;15,1864;6,3942;23,9784;,2132;,0532;,1839;83069;HYERES;83;PROVENCE-ALPES-COTE D'AZUR;Z802
2000;060983070001;LE LAVANDOU - CAVALIERE;17300;Physico-Chimique;10432,503;939,284;594,88;41,746;156,547;2,087;,522;2,4;3202,778421;46,9642;237,952;2,0873;125,2376;,4174;,522;,72;83070;LE LAVANDOU;83;PROVENCE-ALPES-COTE D'AZUR;
2000;060983071001;LA LONDE LES MAURES;40000;Physico-Chimique;16857,558;1270;1041,517;50;301;0;0;0;6591,305178;114,3;520,7585;4,5;234,78;0;0;0;83071;LA LONDE LES MAURES;83;PROVENCE-ALPES-COTE D'AZUR;Y470
2000;060983071002;LA LONDE LES MAURES-VALCROS;6000;Physico-Chimique;915,321;82,41;52,193;3,663;13,735;,183;,046;,211;281,003547;4,1205;20,8772;,18315;10,988;,0366;,046;,0633;83071;LA LONDE LES MAURES;83;PROVENCE-ALPES-COTE D'AZUR;Y470
2000;060983072001;LORGUES - CHEF-LIEU;7000;Biologique Simple;4569,136;411,003;261,871;17,855;67,222;,89;,22;1,017;3170,980384;246,6018;183,3097;16,0695;60,4998;,89;,22;1,017;83072;LORGUES;83;PROVENCE-ALPES-COTE D'AZUR;Y512
2000;060983073003;LE LUC - PAYETTE;10000;Biol. / Nitrif. / Dénitrif.;7310,98;648,038;422,968;28,679;105,773;1,324;,523;1,811;1425,6411;64,8038;84,5936;20,0753;21,1546;,662;,2615;,7244;83073;LE LUC;83;PROVENCE-ALPES-COTE D'AZUR;Y521
2000;060983074001;LA MARTRE - VILLAGE;250;Lagune;120,66;10,863;6,88;,483;1,811;,024;,006;,028;43,79958;3,2589;2,064;,3864;1,4488;,0168;,0042;,014;83074;LA MARTRE;83;PROVENCE-ALPES-COTE D'AZUR;X241
2000;060983075001;LES MAYONS                    ;300;Biologique Simple;154,612;13,92;8,816;,619;2,32;,031;,008;,036;56,124156;4,176;2,6448;,4952;1,856;,0217;,0056;,018;83075;LES MAYONS;83;PROVENCE-ALPES-COTE D'AZUR;Y521
2000;060983076001;MAZAUGUES;900;Biologique Simple;268,881;24,208;15,332;1,076;4,035;,054;,013;,062;186,872295;14,5248;10,7324;,9684;3,6315;,054;,013;,062;83076;MAZAUGUES;83;PROVENCE-ALPES-COTE D'AZUR;Y510
2000;060983077002;MEOUNES LES MONTRIEUX -VILLAGE;1000;Biologique Simple;339,727;30,588;19,372;1,359;5,098;,068;,017;,078;50,279596;1,5294;1,9372;,8154;3,0588;,0272;,0068;,0234;83077;MEOUNES LES MONTRIEUX;83;PROVENCE-ALPES-COTE D'AZUR;Y460
2000;060983078001;MOISSAC BELLEVUE;250;Biologique Simple;160,675;14,466;9,162;,643;2,411;,032;,008;,037;58,325025;4,3398;2,7486;,5144;1,9288;,0224;,0056;,0185;83078;MOISSAC BELLEVUE;83;PROVENCE-ALPES-COTE D'AZUR;Y511
2000;060983079001;LA MOLE (ANCIENNE);300;Biol. / Nitrif.;194,333;17,496;11,081;,778;2,916;,039;,01;,045;194,333;17,496;11,081;,778;2,916;,039;,01;,045;83079;LA MOLE;83;PROVENCE-ALPES-COTE D'AZUR;Y543
2000;060983080001;MONS                          ;1000;Biologique Simple;445,028;40,068;25,376;1,781;6,678;,089;,022;,102;161,545164;12,0204;7,6128;1,4248;5,3424;,0623;,0154;,051;83080;MONS;83;PROVENCE-ALPES-COTE D'AZUR;Y551
2000;060983081001;MONTAUROUX - CALLIAN;5700;Biologique Simple;1798,473;161,924;102,552;7,197;26,987;,36;,09;,414;1798,473;161,924;102,552;7,197;26,987;,36;,09;,414;83081;MONTAUROUX;83;PROVENCE-ALPES-COTE D'AZUR;Y552
2000;060983082001;MONTFERRAT - VILLAGE;500;Biol. / Nitrif.;188,029;16,929;10,722;,752;2,822;,038;,009;,043;127,85972;10,1574;7,5054;,6768;1,9754;,038;,009;,043;83082;MONTFERRAT;83;PROVENCE-ALPES-COTE D'AZUR;Y523
2000;060983083001;MONTFORT SUR ARGENS (ANCIENNE);600;Bassin de décantation;326,296;29,377;18,606;1,306;4,896;,065;,016;,075;296,92936;20,5639;18,606;1,306;4,896;,065;,016;,075;83083;MONTFORT SUR ARGENS;83;PROVENCE-ALPES-COTE D'AZUR;Y503
2000;060983084002;MONTMEYAN;1500;Biologique Simple;565,507;50,915;32,246;2,263;8,486;,113;,028;,13;205,279041;15,2745;9,6738;1,8104;6,7888;,0791;,0196;,065;83084;MONTMEYAN;83;PROVENCE-ALPES-COTE D'AZUR;X261
2000;060983085001;LA MOTTE;1600;Biol. / Nitrif.;826,395;58,984;54,187;2,662;10,151;,131;,033;,151;161,97342;5,8984;10,8374;1,8634;2,0302;,0655;,0165;,0604;83085;LA MOTTE;83;PROVENCE-ALPES-COTE D'AZUR;Y523
2000;060983085002;LA MOTTE - HAMEAU DU GOLF;1600;Biol. / Nitrif.;333,527;30,028;19,018;1,335;5,005;,067;,017;,077;65,037765;3,0028;3,8036;,9345;1,001;,0335;,0085;,0308;83085;LA MOTTE;83;PROVENCE-ALPES-COTE D'AZUR;Y530
2000;060983086002;LE MUY;6300;Biol. / Nitrif.;4777,175;430,11;272,403;19,116;71,685;,956;,239;1,099;1590,799275;129,033;81,7209;15,2928;28,674;,6692;,1673;,5495;83086;LE MUY;83;PROVENCE-ALPES-COTE D'AZUR;Y522
2000;060983087002;NANS LES PINS                 ;3500;Biol. / Nitrif.;2850,911;256,68;162,564;11,408;42,78;,57;,143;,656;920,844253;77,004;48,7692;6,8448;17,112;,399;,1001;,328;83087;NANS LES PINS;83;PROVENCE-ALPES-COTE D'AZUR;Y500
2000;060983088002;NEOULES;1500;Biologique Simple;489,625;28,7;33,713;1,2;7,9;0;0;0;72,4645;1,435;3,3713;,72;4,74;0;0;0;83088;NEOULES;83;PROVENCE-ALPES-COTE D'AZUR;Y510
2000;060983089001;OLLIERES;500;Biologique Simple;115,956;10,44;6,612;,464;1,74;,023;,006;,027;27,017748;1,044;1,3224;,3248;1,218;,0115;,003;,0108;83089;OLLIERES;83;PROVENCE-ALPES-COTE D'AZUR;Y500
2000;060983091001;PIERREFEU DU VAR - VILLAGE;5000;Biologique Simple;3528,929;317,725;201,226;14,121;52,954;,706;,177;,812;2452,605655;190,635;140,8582;12,7089;47,6586;,706;,177;,812;83091;PIERREFEU DU VAR;83;PROVENCE-ALPES-COTE D'AZUR;Y461
2000;060983092002;PIGNANS                       ;4500;Biol. / Nitrif.;2426,955;152,882;172,394;5,733;22,047;,282;,071;,325;774,198645;45,8646;51,7182;4,5864;8,8188;,1974;,0497;,1625;83092;PIGNANS;83;PROVENCE-ALPES-COTE D'AZUR;Y461
2000;060983094001;PLAN DE LA TOUR - PRES D'ICARD;3000;Biol. / Nitrif.;1396,105;119,386;82,551;5,306;19,968;,265;,066;,305;462,110755;35,8158;24,7653;4,2448;7,9872;,1855;,0462;,1525;83094;LE PLAN DE LA TOUR;83;PROVENCE-ALPES-COTE D'AZUR;Y545
2000;060983095001;PONTEVES;500;Biol. / Nitrif.;137,554;12,385;7,844;,55;2,064;,028;,007;,032;93,53672;7,431;5,4908;,495;1,4448;,028;,007;,032;83095;PONTEVES;83;PROVENCE-ALPES-COTE D'AZUR;Y502
2000;060983096001;POURCIEUX;500;Biologique Simple;535,552;48,219;30,538;2,143;8,036;,107;,027;,123;372,20864;28,9314;21,3766;1,9287;7,2324;,107;,027;,123;83096;POURCIEUX;83;PROVENCE-ALPES-COTE D'AZUR;Y400
2000;060983097002;POURRIERES                    ;5000;Biol. / Nitrif.;2122,189;191,07;121,011;8,492;31,845;,425;,106;,488;413,826855;19,107;24,2022;5,9444;6,369;,2125;,053;,1952;83097;POURRIERES;83;PROVENCE-ALPES-COTE D'AZUR;Y400
2000;060983100001;PUGET VILLE (ANCIENNE);4200;Biol. / Nitrif.;3462,562;182,3;258,433;7;33,3;0;0;0;3462,562;182,3;258,433;7;33,3;0;0;0;83100;PUGET VILLE;83;PROVENCE-ALPES-COTE D'AZUR;Y461
2000;060983100002;PUGET VILLE - RUOL;150;Lagune;65,122;5,863;3,713;,261;,977;,013;,003;,015;23,639286;1,7589;1,1139;,2088;,7816;,0091;,0021;,0075;83100;PUGET VILLE;83;PROVENCE-ALPES-COTE D'AZUR;Y461
2000;060983101002;RAMATUELLE - BONNE TERRASSE;21000;Biologique Simple;10842,04;677;728,65;29;177;0;0;0;1994,93536;67,7;109,2975;14,5;106,2;0;0;0;83101;RAMATUELLE;83;PROVENCE-ALPES-COTE D'AZUR;
2000;060983102001;REGUSSE (ANCIENNE);3000;Biologique Simple;1227,616;110,529;70,001;4,912;18,421;,246;,061;,282;445,624608;33,1587;21,0003;3,9296;14,7368;,1722;,0427;,141;83102;REGUSSE;83;PROVENCE-ALPES-COTE D'AZUR;Y511
2000;060983104001;RIANS;3000;Biol. / Nitrif.;2306,308;201,772;134,25;8,968;33,691;,448;,112;,516;765,694256;60,5316;40,275;7,1744;13,4764;,3136;,0784;,258;83104;RIANS;83;PROVENCE-ALPES-COTE D'AZUR;X300
2000;060983106001;ROCBARON - FORCALQUEIRET;4000;Biol./Nit./Dénit./Dépho.Ph.Ch.;1852,371;166,777;105,626;7,412;27,796;,371;,093;,426;151,894422;8,33885;10,5626;,3706;2,7796;,1484;,0372;,1278;83106;ROCBARON;83;PROVENCE-ALPES-COTE D'AZUR;Y510
2000;060983107002;ROQUEBRUNE - LA GAILLARDE;30000;Physico-Chimique;23279,433;3330;1033,5;43,2;240;0;0;0;7402,859694;233,1;403,065;15,552;177,6;0;0;0;83107;ROQUEBRUNE SUR ARGENS;83;PROVENCE-ALPES-COTE D'AZUR;
2000;060983107003;ROQUEBRUNE - BLAVET;5000;Biol. / Nitrif.;3284,429;295,711;187,284;13,143;49,285;,657;,164;,756;640,463655;29,5711;37,4568;9,2001;9,857;,3285;,082;,3024;83107;ROQUEBRUNE SUR ARGENS;83;PROVENCE-ALPES-COTE D'AZUR;Y531
2000;060983107004;ROQUEBRUNE - PLANET;21000;Biol./Nit./Dénit./Dépho.Ph.Ch.;5439,497;423,526;344,488;17,745;67,124;,883;,221;1,016;1011,746442;42,3526;68,8976;8,8725;13,4248;,4415;,1105;,4064;83107;ROQUEBRUNE SUR ARGENS;83;PROVENCE-ALPES-COTE D'AZUR;Y531
2000;060983107005;ROQUEBRUNE - LES PINS PARASOLS;750;Biologique Simple;553,555;49,839;31,565;2,215;8,306;,111;,028;,127;128,978315;4,9839;6,313;1,5505;5,8142;,0555;,014;,0508;83107;ROQUEBRUNE SUR ARGENS;83;PROVENCE-ALPES-COTE D'AZUR;Y531
2000;060983108001;LA ROQUEBRUSSANNE (ANCIENNE);1500;Biologique Simple;680,147;61,236;38,783;2,722;10,206;,136;,034;,156;680,147;61,236;38,783;2,722;10,206;,136;,034;,156;83108;LA ROQUEBRUSSANNE;83;PROVENCE-ALPES-COTE D'AZUR;Y510
2000;060983109001;LA-ROQUE-ESCLAPON             ;600;Biol. / Nitrif.;73,893;6,653;4,213;,296;1,109;,015;,004;,017;73,893;6,653;4,213;,296;1,109;,015;,004;,017;83109;LA ROQUE ESCLAPON;83;PROVENCE-ALPES-COTE D'AZUR;X242
2000;060983110001;ROUGIERS                      ;1000;Lagune;750,648;67,584;42,803;3,004;11,264;,15;,038;,173;272,485224;20,2752;12,8409;2,4032;9,0112;,105;,0266;,0865;83110;ROUGIERS;83;PROVENCE-ALPES-COTE D'AZUR;Y500
2000;060983111001;SAINTE ANASTASIE              ;1800;Biol. / Nitrif.;596,27;48,767;36,296;2,167;8,178;,108;,027;,125;196,7691;14,6301;10,8888;1,7336;3,2712;,0756;,0189;,0625;83111;STE ANASTASIE SUR ISSOLE;83;PROVENCE-ALPES-COTE D'AZUR;Y510
2000;060983112001;ST CYR SUR MER;23000;Physico-Chimique;14300,276;967,5;939,9;37,5;228;0;0;0;5448,405156;145,125;422,955;11,25;182,4;0;0;0;83112;ST CYR SUR MER;83;PROVENCE-ALPES-COTE D'AZUR;
2000;060983113002;ST JULIEN - LES PHELINES;300;Biol. / Nitrif.;58,16;5,236;3,316;,233;,873;,012;,003;,013;19,36728;1,5708;,9948;,1864;,3492;,0084;,0021;,0065;83113;ST JULIEN;83;PROVENCE-ALPES-COTE D'AZUR;X281
2000;060983113003;ST JULIEN - GILLETS - BERNE;500;Bassin de décantation;78,087;7,031;4,453;,312;1,172;,016;,004;,018;55,129422;,7031;4,453;,2184;1,0548;,016;,004;,018;83113;ST JULIEN;83;PROVENCE-ALPES-COTE D'AZUR;X262
2000;060983113005;ST JULIEN - CHEF-LIEU;2700;Biol. / Nitrif.;504,041;45,381;28,741;2,017;7,564;,101;,025;,116;98,287995;4,5381;5,7482;1,4119;1,5128;,0505;,0125;,0464;83113;ST JULIEN;83;PROVENCE-ALPES-COTE D'AZUR;X281
2000;060983114001;SAINT MARTIN - VILLAGE;400;Biologique Simple;68,501;6,168;3,906;,274;1,028;,014;,003;,016;24,865863;1,8504;1,1718;,2192;,8224;,0098;,0021;,008;83114;ST MARTIN;83;PROVENCE-ALPES-COTE D'AZUR;Y502
2000;060983115001;SAINTE MAXIME - LA NARTELLE;50000;Physico-Chimique;27623,085;2085;1713,4;104;422;0;0;0;9861,441345;375,3;685,36;24,96;341,82;0;0;0;83115;STE MAXIME;83;PROVENCE-ALPES-COTE D'AZUR;
2000;060983116002;ST MAXIMIN LA STE BAUME;16000;Biol. / Nitrif. / Dénitrif.;8580,626;763,077;494,066;33,799;126,841;1,69;,422;1,943;943,86886;38,15385;49,4066;20,2794;12,6841;,676;,1688;,5829;83116;ST MAXIMIN LA STE BAUME;83;PROVENCE-ALPES-COTE D'AZUR;Y500
2000;060983117001;SAINT PAUL EN FORET           ;450;Biologique Simple;450,407;40,553;25,683;1,802;6,759;,09;,023;,104;450,407;40,553;25,683;1,802;6,759;,09;,023;,104;83117;ST PAUL EN FORET;83;PROVENCE-ALPES-COTE D'AZUR;Y530
2000;060983118002;SAINT-RAPHAEL - AGAY;46000;Physico-Chimique;30520,141;4937;1392,733;0;0;0;0;0;9247,602723;444,33;501,38388;0;0;0;0;0;83118;ST RAPHAEL;83;PROVENCE-ALPES-COTE D'AZUR;
2000;060983119001;SAINT TROPEZ - LA CITADELLE;40000;Physico-Chimique;16569,146;1127;1120,167;39;209;0;0;0;5583,802202;270,48;380,85678;21,84;117,04;0;0;0;83119;ST TROPEZ;83;PROVENCE-ALPES-COTE D'AZUR;
2000;060983121001;SALERNES;10000;Biol./Nit./Dénit./Dépho.Ph.Ch.;3002,276;286,866;167,311;11,464;43,164;,569;,18;,654;546,414232;28,6866;33,4622;5,732;8,6328;,2845;,09;,2616;83121;SALERNES;83;PROVENCE-ALPES-COTE D'AZUR;Y511
2000;060983122001;LES SALLES SUR VERDON;3000;Biol. / Nitrif.;856,18;77,085;48,821;3,426;12,848;,171;,043;,197;285,10794;23,1255;14,6463;2,7408;5,1392;,1197;,0301;,0985;83122;LES SALLES SUR VERDON;83;PROVENCE-ALPES-COTE D'AZUR;X260
2000;060983123001;SANARY - BANDOL;54000;Physico-Chimique;43201,307;3382;2672,8;113;717;0;0;0;10109,105838;304,38;694,928;30,51;415,86;0;0;0;83123;SANARY SUR MER;83;PROVENCE-ALPES-COTE D'AZUR;
2000;060983124003;SEILLANS - VILLAGE;3100;Biol. / Nitrif.;1400,625;126,104;79,866;5,605;21,017;,28;,07;,322;466,408125;37,8312;23,9598;4,484;8,4068;,196;,049;,161;83124;SEILLANS;83;PROVENCE-ALPES-COTE D'AZUR;Y552
2000;060983125002;SEILLONS SOURCE D ARGENS;2000;Biologique Simple;478,081;43,044;27,261;1,913;7,174;,096;,024;,11;332,266295;25,8264;19,0827;1,7217;6,4566;,096;,024;,11;83125;SEILLONS SOURCE D ARGENS;83;PROVENCE-ALPES-COTE D'AZUR;Y500
2000;060983126001;TOULON OUEST - CAP-SICIE;500000;Physico-Chimique;236430,352;17392;15620;483;3021;0;0;0;73056,978768;1565,28;5779,4;115,92;2356,38;0;0;0;83126;LA SEYNE SUR MER;83;PROVENCE-ALPES-COTE D'AZUR;
2000;060983127001;SIGNES;3000;Biologique Simple;853,774;76,869;48,684;3,416;12,812;,171;,043;,196;198,929342;7,6869;9,7368;2,3912;8,9684;,0855;,0215;,0784;83127;SIGNES;83;PROVENCE-ALPES-COTE D'AZUR;Y460
2000;060983127002;SIGNES - PARC D'ACTIVITES;4000;Physico-Chimique;5002,374;250,284;397,979;4,656;21,204;,06;,215;,069;2771,315196;75,0852;238,7874;,9312;21,204;,048;,215;,0345;83127;SIGNES;83;PROVENCE-ALPES-COTE D'AZUR;Y460
2000;060983128001;SILLANS - LA CASCADE;900;Biol. / Nitrif.;229,42;20,655;13,082;,918;3,443;,046;,011;,053;44,7369;2,0655;2,6164;,6426;,6886;,023;,0055;,0212;83128;SILLANS LA CASCADE;83;PROVENCE-ALPES-COTE D'AZUR;Y511
2000;060983133001;TANNERON                      ;500;Biologique Simple;266,042;23,952;15,17;1,065;3,992;,053;,013;,061;96,573246;7,1856;4,551;,852;3,1936;,0371;,0091;,0305;83133;TANNERON;83;PROVENCE-ALPES-COTE D'AZUR;Y552
2000;060983134001;TARADEAU (ANCIENNE);650;Biologique Simple;1240,776;95,279;79,272;3,967;15,013;,197;,049;,227;861,098544;57,1674;55,4904;3,5703;13,5117;,197;,049;,227;83134;TARADEAU;83;PROVENCE-ALPES-COTE D'AZUR;Y520
2000;060983136002;LE THORONET                   ;2000;Biologique Simple;957,34;86,193;54,589;3,831;14,366;,192;,048;,22;665,3513;51,7158;38,2123;3,4479;12,9294;,192;,048;,22;83136;LE THORONET;83;PROVENCE-ALPES-COTE D'AZUR;Y512
2000;060983138001;TOURRETTES ANCIENNE;2400;Biol. / Nitrif.;1503,145;135,334;85,712;6,015;22,556;,301;,075;,346;485,515835;40,6002;25,7136;3,609;9,0224;,2107;,0525;,173;83138;TOURRETTES;83;PROVENCE-ALPES-COTE D'AZUR;Y552
2000;060983140002;TOURVES                       ;4000;Biol./Nit./Dénit./Dépho.Ph.Ch.;1845,547;134,833;114,834;9;25,333;0;0;0;95,968444;1,34833;6,89004;,36;4,30661;0;0;0;83140;TOURVES;83;PROVENCE-ALPES-COTE D'AZUR;Y510
2000;060983141001;TRANS-PROVENCE - DRAGUIGNAN  ;22000;Biologique Simple;41093,869;4067;2405,433;77;466;0;0;0;5753,14166;203,35;240,5433;36,19;274,94;0;0;0;83141;TRANS EN PROVENCE;83;PROVENCE-ALPES-COTE D'AZUR;Y523
2000;060983142001;TRIGANCE                      ;250;Biol. / Nitrif.;79,969;7,2;4,56;,32;1,2;,016;,004;,018;26,629677;2,16;1,368;,256;,48;,0112;,0028;,009;83142;TRIGANCE;83;PROVENCE-ALPES-COTE D'AZUR;X230
2000;060983143002;LE VAL;6750;Biol. / Nitrif. / Dénitrif.;2752,685;247,836;156,963;11,015;41,306;,551;,138;,633;302,79535;12,3918;15,6963;6,609;4,1306;,2204;,0552;,1899;83143;LE VAL;83;PROVENCE-ALPES-COTE D'AZUR;Y503
2000;060983145001;VARAGES;1800;Biol. / Nitrif.;665,694;59,935;37,959;2,664;9,989;,133;,033;,153;129,81033;5,9935;7,5918;1,8648;1,9978;,0665;,0165;,0612;83145;VARAGES;83;PROVENCE-ALPES-COTE D'AZUR;Y502
2000;060983146001;LA VERDIERE - VILLAGE;800;Biol. / Nitrif.;568,636;51,197;32,425;2,275;8,533;,114;,028;,131;206,414868;15,3591;9,7275;1,82;6,8264;,0798;,0196;,0655;83146;LA VERDIERE;83;PROVENCE-ALPES-COTE D'AZUR;Y502
2000;060983148001;VIDAUBAN - CHEF LIEU;5400;Biol. / Nitrif.;2682,506;194,032;175,98;8,424;31,607;,419;,105;,482;523,08867;19,4032;35,196;5,8968;6,3214;,2095;,0525;,1928;83148;VIDAUBAN;83;PROVENCE-ALPES-COTE D'AZUR;Y512
2000;060983150001;VINON SUR VERDON              ;3800;Biol. / Nitrif.;3800,712;301,286;239,482;13,698;42,531;,545;,303;2,077;2595,886296;180,7716;167,6374;12,3282;29,7717;,545;,303;2,077;83150;VINON SUR VERDON;83;PROVENCE-ALPES-COTE D'AZUR;X281
2000;060983151001;VINS SUR CARAMY;1000;Biologique Simple;449,079;40,433;25,607;1,797;6,739;,09;,022;,103;163,015677;12,1299;7,6821;1,4376;5,3912;,063;,0154;,0515;83151;VINS SUR CARAMY;83;PROVENCE-ALPES-COTE D'AZUR;Y510
2000;060984001001;ALTHEN DES PALUDS;2100;Biol./Nit./Dénit./Dépho.Bio.;592,985;53,389;33,813;2,373;8,898;,119;,03;,136;59,2985;2,66945;3,3813;,9492;,8898;,0476;,012;,0408;84001;ALTHEN DES PALUDS;84;PROVENCE-ALPES-COTE D'AZUR;V615
2000;060984002001;ANSOUIS;360;Biol. / Nitrif.;264,128;23,781;15,061;1,057;3,963;,053;,013;,061;51,50496;2,3781;3,0122;,7399;,7926;,0265;,0065;,0244;84002;ANSOUIS;84;PROVENCE-ALPES-COTE D'AZUR;X320
2000;060984003001;APT;25000;Biol. / Nitrif. / Dénitrif.;23329,859;1680;1605,717;43;205;0;0;0;1026,513796;33,6;64,22868;10,75;10,25;0;0;0;84003;APT;84;PROVENCE-ALPES-COTE D'AZUR;X345
2000;060984004002;BEAUMES DE VENISE - AUBIGNAN;16000;Biol./Nit./Dénit./Dépho.Ph.Ch.;5266,206;413,5;330,417;12,5;80,5;0;0;0;347,569596;20,675;16,52085;7,5;4,025;0;0;0;84004;AUBIGNAN;84;PROVENCE-ALPES-COTE D'AZUR;V611
2000;060984005001;AUREL                         ;150;Irrigation/Infiltration;18,897;1,701;1,077;,076;,284;,004;,001;,004;1,568451;0;,1077;,0152;,0568;,004;,001;,004;84005;AUREL;84;PROVENCE-ALPES-COTE D'AZUR;V603
2000;060984007001;AVIGNON;178000;Bassin de décantation;75194,935;7016;4472;216;808;0;0;0;65269,20358;4349,92;4472;177,12;670,64;0;0;0;84007;AVIGNON;84;PROVENCE-ALPES-COTE D'AZUR;V621
2000;060984008002;LE BARROUX;800;Biol. / Nitrif.;317,403;28,577;18,099;1,27;4,763;,064;,016;,073;61,893585;2,8577;3,6198;,889;,9526;,032;,008;,0292;84008;LE BARROUX;84;PROVENCE-ALPES-COTE D'AZUR;V611
2000;060984009001;LA BASTIDE DES JOURDANS (ANC.);700;Biol. / Nitrif.;431,259;38,828;24,591;1,726;6,471;,086;,022;,099;143,609247;11,6484;7,3773;1,3808;2,5884;,0602;,0154;,0495;84009;LA BASTIDE DES JOURDANS;84;PROVENCE-ALPES-COTE D'AZUR;X310
2000;060984010002;LA BASTIDONNE - VILLAGE;900;Biologique Simple;205,247;18,479;11,704;,821;3,08;,041;,01;,047;74,504661;5,5437;3,5112;,6568;2,464;,0287;,007;,0235;84010;LA BASTIDONNE;84;PROVENCE-ALPES-COTE D'AZUR;X311
2000;060984013001;BEAUMETTES (ANCIENNE);70;Biol. / Nitrif.;48,704;4,385;2,777;,195;,731;,01;,002;,011;16,218432;1,3155;,8331;,156;,2924;,007;,0014;,0055;84013;BEAUMETTES;84;PROVENCE-ALPES-COTE D'AZUR;X348
2000;060984014001;BEAUMONT DE PERTUIS;1300;Biol. / Nitrif.;311,106;28,01;17,74;1,245;4,668;,062;,016;,072;103,598298;8,403;5,322;,996;1,8672;,0434;,0112;,036;84014;BEAUMONT DE PERTUIS;84;PROVENCE-ALPES-COTE D'AZUR;X301
2000;060984016001;BEDARRIDES                    ;5900;Biol. / Nitrif. / Dénitrif.;1862,467;167,685;106,201;7,453;27,948;,373;,093;,429;204,87137;8,38425;10,6201;4,4718;2,7948;,1492;,0372;,1287;84016;BEDARRIDES;84;PROVENCE-ALPES-COTE D'AZUR;V620
2000;060984017001;BEDOIN (ANCIENNE);1850;Biol. / Nitrif.;1646,371;148,23;93,879;6,588;24,705;,329;,082;,379;1119,53228;88,938;65,7153;5,9292;17,2935;,329;,082;,379;84017;BEDOIN;84;PROVENCE-ALPES-COTE D'AZUR;V611
2000;060984019004;BOLLENE - L'ECLUSE;3800;Biol. / Nitrif.;3402,283;311,715;193,846;13,111;49,035;,626;,745;,72;660,042902;31,1715;38,7692;9,1777;9,807;,313;,3725;,288;84019;BOLLENE;84;PROVENCE-ALPES-COTE D'AZUR;V511
2000;060984019005;BOLLENE - MARTINIERE;15800;Biol./Nit./Dénit./Dépho.Ph.Ch.;8064,497;723,668;461,247;32,129;120,184;1,587;,423;1,868;1330,642005;72,3668;92,2494;3,2129;24,0368;,7935;,2115;,7472;84019;BOLLENE;84;PROVENCE-ALPES-COTE D'AZUR;V523
2000;060984019006;BOLLENE - LA CROISIERE (ANC.);250;Biol. / Nitrif.;629,351;42,436;42,297;2,122;7,088;,047;,012;,054;629,351;42,436;42,297;2,122;7,088;,047;,012;,054;84019;BOLLENE;84;PROVENCE-ALPES-COTE D'AZUR;V523
2000;060984020001;BONNIEUX;1700;Biol. / Nitrif.;963,385;86,738;54,934;3,855;14,456;,193;,048;,222;105,97235;4,3369;5,4934;2,313;1,4456;,0772;,0192;,0666;84020;BONNIEUX;84;PROVENCE-ALPES-COTE D'AZUR;X346
2000;060984021001;BRANTES                       ;180;Biol. / Nitrif.;30,187;2,718;1,721;,121;,453;,006;,002;,007;5,886465;,2718;,3442;,0847;,0906;,003;,001;,0028;84021;BRANTES;84;PROVENCE-ALPES-COTE D'AZUR;V603
2000;060984024002;CABRIERES D'AIGUES ;900;Biologique Simple;260,425;23,447;14,85;1,042;3,908;,052;,013;,06;94,534275;7,0341;4,455;,8336;3,1264;,0364;,0091;,03;84024;CABRIERES D AIGUES;84;PROVENCE-ALPES-COTE D'AZUR;X320
2000;060984026002;CADENET (ANCIENNE);4200;Biologique Simple;1726,478;112,569;120,601;4,319;16,616;,213;,053;,245;1198,175732;67,5414;84,4207;3,8871;14,9544;,213;,053;,245;84026;CADENET;84;PROVENCE-ALPES-COTE D'AZUR;X321
2000;060984027001;CADEROUSSE;1800;Biol. / Nitrif.;845,742;76,146;48,226;3,384;12,691;,169;,042;,195;575,10456;45,6876;33,7582;3,0456;8,8837;,169;,042;,195;84027;CADEROUSSE;84;PROVENCE-ALPES-COTE D'AZUR;V548
