Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2003;060901141001;CUZIEU;270;Lagune;56,507;5,087;3,222;,226;,848;,011;,003;,013;20,512041;1,5261;,9666;,1808;,6784;,0077;,0021;,0065;01141;CUZIEU;01;RHONE-ALPES;V146
2003;060901143001;DIVONNE LES BAINS;15000;Biol. / Nitrif. / Dépho.Ph.Ch ;7325,025;680;416,65;15;134;0;0;0;1289,2044;68;83,33;6;20,1;0;0;0;01143;DIVONNE LES BAINS;01;RHONE-ALPES;V036
2003;060901145002;DOMPIERRE SUR VEYLE - CHF LIEU;900;Biol. / Nitrif.;255,005;22,958;14,54;1,02;3,826;,051;,013;,059;28,05055;1,1479;1,454;,612;,3826;,0204;,0052;,0177;01145;DOMPIERRE SUR VEYLE;01;RHONE-ALPES;U420
2003;060901146001;DOMPIERRE SUR CHALARONNE;500;Filtres plantés;72,079;6,489;4,11;,288;1,082;,014;,004;,017;7,92869;,32445;,411;,1728;,1082;,014;,004;,017;01146;DOMPIERRE SUR CHALARONNE;01;RHONE-ALPES;U440
2003;060901147001;DOMSURE - LE VILLARD;50;Bassin de décantation;3,79;,342;,216;,015;,057;,001;0;,001;3,79;,342;,216;,015;,057;,001;0;,001;01147;DOMSURE;01;RHONE-ALPES;U343
2003;060901147002;DOMSURE - VILLENEUVE;50;Bassin de décantation;11,309;1,018;,645;,045;,17;,002;,001;,003;11,309;1,018;,645;,045;,17;,002;,001;,003;01147;DOMSURE;01;RHONE-ALPES;U343
2003;060901147003;DOMSURE - BOURG DERNIER;50;Bassin de décantation;3,79;,342;,216;,015;,057;,001;0;,001;3,79;,342;,216;,015;,057;,001;0;,001;01147;DOMSURE;01;RHONE-ALPES;U343
2003;060901147004;DOMSURE - VIRY;50;Bassin de décantation;3,79;,342;,216;,015;,057;,001;0;,001;3,79;,342;,216;,015;,057;,001;0;,001;01147;DOMSURE;01;RHONE-ALPES;U343
2003;060901150001;DROM;400;Biol. / Nitrif.;281,307;9,916;22,86;,746;1,791;,008;,052;,01;31,225077;,4958;2,286;,4476;,1791;,0032;,0208;,003;01150;DROM;01;RHONE-ALPES;V281
2003;060901151001;DRUILLAT - CHEF LIEU;500;Lagune;114,265;10,287;6,515;,457;1,715;,023;,006;,026;26,623745;1,0287;1,303;,3199;1,2005;,0115;,003;,0104;01151;DRUILLAT;01;RHONE-ALPES;V282
2003;060901151002;DRUILLAT - ROSSETTES;300;Lagune;21,323;1,92;1,216;,085;,32;,004;,001;,005;7,740249;,576;,3648;,068;,256;,0028;,0007;,0025;01151;DRUILLAT;01;RHONE-ALPES;V282
2003;060901152001;ECHALON;720;Biologique Simple;442,127;39,803;25,209;1,769;6,634;,088;,022;,102;307,278265;23,8818;17,6463;1,5921;5,9706;,088;,022;,102;01152;ECHALLON;01;RHONE-ALPES;V101
2003;060901154001;ETREZ ET LAITERIE;5900;Biol. / Nitrif.;7911,374;385,9;642,677;0;32;0;0;0;482,593814;38,59;32,13385;0;3,2;0;0;0;01154;ETREZ;01;RHONE-ALPES;U403
2003;060901155001;EVOSGES;250;Lagune;35,742;3,218;2,038;,143;,536;,007;,002;,008;8,327886;,3218;,4076;,1001;,3752;,0035;,001;,0032;01155;EVOSGES;01;RHONE-ALPES;V292
2003;060901156001;FARAMANS;700;Lagune;162,459;14,625;9,263;,65;2,438;,033;,008;,037;58,972617;4,3875;2,7789;,52;1,9504;,0231;,0056;,0185;01156;FARAMANS;01;RHONE-ALPES;V300
2003;060901157001;FAREINS;1800;Biologique Simple;813,898;73,272;46,406;3,257;12,212;,163;,041;,187;565,65911;43,9632;32,4842;2,9313;10,9908;,163;,041;,187;01157;FAREINS;01;RHONE-ALPES;U452
2003;060901158001;FARGES;533;Biol. / Nitrif.;258,238;23,249;14,724;1,033;3,875;,052;,013;,059;28,40618;1,16245;1,4724;,6198;,3875;,0208;,0052;,0177;01158;FARGES;01;RHONE-ALPES;V100
2003;060901159001;FEILLENS;12000;Biol./Nit./Dénit./Dépho.Ph.Ch.;5092,167;329,11;339,122;20,544;64,55;,589;,317;2,168;1532,742267;98,733;101,7366;4,1088;25,82;,4123;,2219;1,084;01159;FEILLENS;01;RHONE-ALPES;U411
2003;060901160001;FERNEY VOLTAIRE;14000;Biol. / Déphosph. Phy.-Chim;7713,003;685,973;444,794;30,151;113,064;1,504;,376;1,729;2560,716996;205,7919;133,4382;6,0302;90,4512;1,0528;,2632;,8645;01160;FERNEY VOLTAIRE;01;RHONE-ALPES;V036
2003;060901163002;FOISSIAT;1900;Biol. / Nitrif.;1669,739;79,955;126,622;5,69;11,559;,091;,067;,105;342,296495;7,9955;25,3244;3,983;2,3118;,0455;,0335;,042;01163;FOISSIAT;01;RHONE-ALPES;U403
2003;060901165001;FRANCHELEINS (ANCIENNE);250;Biol. / Nitrif.;117,098;10,542;6,676;,469;1,757;,023;,006;,027;22,83411;1,0542;1,3352;,3283;,3514;,0115;,003;,0108;01165;FRANCHELEINS ;01;RHONE-ALPES;U451
2003;060901167002;GARNERANS - MONTGOIN;380;Lagune;32,498;2,925;1,853;,13;,488;,007;,002;,007;11,796774;,8775;,5559;,104;,3904;,0049;,0014;,0035;01167;GARNERANS;01;RHONE-ALPES;U431
2003;060901170001;GEOVREISSIAT;450;Biol. / Nitrif.;330,178;29,725;18,826;1,321;4,954;,066;,017;,076;64,38471;2,9725;3,7652;,9247;,9908;,033;,0085;,0304;01170;BEARD-GEOVREISSIAT;01;RHONE-ALPES;V252
2003;060901174001;GIRON;700;Bassin de décantation;125,962;11,34;7,182;,504;1,89;,025;,006;,029;114,62542;7,938;7,182;,504;1,89;,025;,006;,029;01174;GIRON;01;RHONE-ALPES;V101
2003;060901176001;LE GRAND ABERGEMENT;900;Biol. / Nitrif.;304,199;27,386;17,345;1,217;4,564;,061;,015;,07;101,298267;8,2158;5,2035;,9736;1,8256;,0427;,0105;,035;01176;LE GRAND ABERGEMENT;01;RHONE-ALPES;V140
2003;060901177001;GRAND CORENT;100;Bassin de décantation;15,639;1,408;,891;,063;,235;,003;,001;,004;12,182781;,4224;,891;,0504;,235;,003;,001;,004;01177;GRAND CORENT;01;RHONE-ALPES;V270
2003;060901179800;FROMAGERIE DE GRIEGES;28333;Biol. / Nitrif.;18022,151;1039;1391,217;44,8;0;0;0;0;432,531624;20,78;27,82434;14,336;0;0;0;0;01179;GRIEGES;01;RHONE-ALPES;U424
2003;060901181001;GROISSIAT - OYONNAX;33000;Biologique Simple;32348,161;2623;1960,183;78;575;0;0;0;11224,811867;629,52;646,86039;45,24;448,5;0;0;0;01181;GROISSIAT;01;RHONE-ALPES;V251
2003;060901183001;GUEREINS;900;Biologique Simple;600,165;54,032;34,22;2,401;9,005;,12;,03;,138;139,838445;5,4032;6,844;1,6807;6,3035;,06;,015;,0552;01183;GUEREINS;01;RHONE-ALPES;U440
2003;060901184001;HAUTECOURT ROMANECHE - CH LIEU;200;Bassin de décantation;134,803;12,137;7,686;,539;2,023;,027;,007;,031;113,773732;6,0685;7,686;,4851;2,023;,027;,007;,031;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2003;060901184002;HAUTECOURT ROMANECHE -VILLETTE;100;Bassin de décantation;22,244;2,003;1,268;,089;,334;,004;,001;,005;18,773936;1,0015;1,268;,0801;,334;,004;,001;,005;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2003;060901184004;HAUTECOURT ROMANECHE - SOIRIAT;100;Bassin de décantation;26,962;2,427;1,537;,108;,405;,005;,001;,006;22,755928;1,2135;1,537;,0972;,405;,005;,001;,006;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2003;060901184005;HAUTECOURT ROMANECHE - CAMPING;300;Biol. / Nitrif.;134,803;12,137;7,686;,539;2,023;,027;,007;,031;44,889399;3,6411;2,3058;,4312;,8092;,0189;,0049;,0155;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2003;060901185001;HAUTEVILLE LOMPNES - CHEF LIEU;8000;Biologique Simple;1537,99;110;94;4,8;32,8;0;0;0;564,44233;33;32,9;3,36;18,04;0;0;0;01185;HAUTEVILLE LOMPNES;01;RHONE-ALPES;V292
2003;060901186001;HOSTIAS - CHEF LIEU;120;Bassin de décantation;13,256;1,193;,756;,053;,199;,003;,001;,003;13,256;1,193;,756;,053;,199;,003;,001;,003;01186;HOSTIAZ;01;RHONE-ALPES;V292
2003;060901186002;HOSTIAS - ST SULPICE;50;Bassin de décantation;5,099;,459;,291;,02;,077;,001;0;,001;4,303556;,2295;,291;,018;,077;,001;0;,001;01186;HOSTIAZ;01;RHONE-ALPES;V292
2003;060901187001;HOTONNES;2300;Biol. / Nitrif. / Dénitrif.;1313,158;179,454;62,173;1,412;13,926;,033;,008;,037;110,305272;8,9727;6,2173;,8472;1,3926;,0132;,0032;,0111;01187;HOTONNES;01;RHONE-ALPES;V140
2003;060901189001;INJOUX GENISSIAT - INJOUX;540;Biol. / Nitrif.;234,228;21,087;13,355;,937;3,515;,047;,012;,054;234,228;21,087;13,355;,937;3,515;,047;,012;,054;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2003;060901189002;INJOUX GENISSIAT - GENISSIAT;600;Bassin de décantation;239,01;21,518;13,628;,956;3,586;,048;,012;,055;217,4991;15,0626;13,628;,956;3,586;,048;,012;,055;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2003;060901189003;INJOUX GENISSIAT - CRAZ;77;Biologique Simple;50,985;4,59;2,907;,204;,765;,01;,003;,012;18,507555;1,377;,8721;,1632;,612;,007;,0021;,006;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2003;060901189004;INJOUX GENISSIAT - BERIAZ;100;Biologique Simple;34,15;3,074;1,947;,137;,512;,007;,002;,008;12,39645;,9222;,5841;,1096;,4096;,0049;,0014;,004;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2003;060901190001;INNIMOND;150;Biologique Simple;22,306;2,008;1,272;,089;,335;,004;,001;,005;8,097078;,6024;,3816;,0712;,268;,0028;,0007;,0025;01190;INNIMOND;01;RHONE-ALPES;V162
2003;060901192002;IZERNORE - CHEF LIEU;2500;Biol. / Nitrif.;930,883;83,805;53,076;3,725;13,967;,186;,047;,214;102,39713;4,19025;5,3076;2,235;1,3967;,0744;,0188;,0642;01192;IZERNORE;01;RHONE-ALPES;V252
2003;060901192003;IZERNORE - PERRIGNAT;500;Filtres plantés;34,514;3,107;1,968;,138;,518;,007;,002;,008;3,79654;,15535;,1968;,0828;,0518;,007;,002;,008;01192;IZERNORE;01;RHONE-ALPES;V252
2003;060901194002;JASSANS RIOTTIER;11250;Biol. / Nitrif.;12674,102;1105,7;801;25,7;119,5;0;0;0;836,490732;55,285;40,05;7,71;11,95;0;0;0;01194;JASSANS RIOTTIER;01;RHONE-ALPES;U452
2003;060901195001;JASSERON;820;Biol. / Nitrif.;474,939;42,758;27,08;1,9;7,126;,095;,024;,109;92,613105;4,2758;5,416;1,33;1,4252;,0475;,012;,0436;01195;JASSERON;01;RHONE-ALPES;U402
2003;060901196002;MONTREVEL - JAYAT;6000;Biol. / Déphosph. Phy.-Chim;3810,281;331;228,15;9;59;0;0;0;247,668265;16,55;11,4075;2,7;2,95;0;0;0;01196;JAYAT;01;RHONE-ALPES;U403
2003;060901198001;JOYEUX;225;Lagune;34,647;3,119;1,975;,139;,52;,007;,002;,008;12,576861;,9357;,5925;,1112;,416;,0049;,0014;,004;01198;JOYEUX;01;RHONE-ALPES;U440
2003;060901199001;JUJURIEUX - CHEF LIEU;1550;Biologique Simple;677,584;61,001;38,634;2,711;10,167;,136;,034;,156;470,92088;36,6006;27,0438;2,4399;9,1503;,136;,034;,156;01199;JUJURIEUX;01;RHONE-ALPES;V271
2003;060901199002;JUJURIEUX - LA ROUTE;100;Biologique Simple;38,084;3,429;2,172;,152;,571;,008;,002;,009;13,824492;1,0287;,6516;,1216;,4568;,0056;,0014;,0045;01199;JUJURIEUX;01;RHONE-ALPES;V271
2003;060901199003;JUJURIEUX - CHENAVEL;200;Bassin de décantation;76,176;6,858;4,343;,305;1,143;,015;,004;,018;59,341104;2,0574;4,343;,244;1,143;,015;,004;,018;01199;JUJURIEUX;01;RHONE-ALPES;V271
2003;060901203001;LAIZ;50;Lagune;26,399;2,273;1,623;,079;,296;,064;,001;,125;9,160453;,6819;,4869;,0632;,2368;,0448;,0007;,0625;01203;LAIZ;01;RHONE-ALPES;U424
2003;060901204001;LALLEYRIAT;350;Biologique Simple;92,132;8,294;5,253;,369;1,382;,018;,005;,021;21,466756;,8294;1,0506;,2583;,9674;,009;,0025;,0084;01204;LALLEYRIAT;01;RHONE-ALPES;V101
2003;060901206001;LANTENAY - LE TREMBLAY;60;Lagune;23,126;2,082;1,318;,093;,347;,005;,001;,005;8,394738;,6246;,3954;,0744;,2776;,0035;,0007;,0025;01206;LANTENAY;01;RHONE-ALPES;V250
2003;060901207001;LAPEYROUSE;200;Lagune;42,74;3,848;2,437;,171;,641;,009;,002;,01;15,51462;1,1544;,7311;,1368;,5128;,0063;,0014;,005;01207;LAPEYROUSE;01;RHONE-ALPES;U440
2003;060901208001;LAVOURS;367;Lagune;45,423;4,089;2,59;,182;,681;,009;,002;,01;16,488549;1,2267;,777;,1456;,5448;,0063;,0014;,005;01208;LAVOURS;01;RHONE-ALPES;V133
2003;060901209002;LEAZ - CHEF LIEU;400;Bassin de décantation;35,188;3,168;2,006;,141;,528;,007;,002;,008;32,02108;2,2176;2,006;,141;,528;,007;,002;,008;01209;LEAZ;01;RHONE-ALPES;V100
2003;060901210002;LELEX;1980;Biol. / Nitrif.;357,328;26,625;22,788;,9;5,55;0;0;0;33,231504;1,33125;1,1394;,81;,2775;0;0;0;01210;LELEX;01;RHONE-ALPES;V101
2003;060901211002;LENT;1425;Biol. / Nitrif.;638,807;57,51;36,423;2,556;9,585;,128;,032;,147;70,26877;2,8755;3,6423;1,5336;,9585;,0512;,0128;,0441;01211;LENT;01;RHONE-ALPES;U420
2003;060901212001;LESCHEROUX;300;Lagune;59,878;5,39;3,414;,24;,898;,012;,003;,014;21,735714;1,617;1,0242;,192;,7184;,0084;,0021;,007;01212;LESCHEROUX;01;RHONE-ALPES;U347
2003;060901213801;USINE CONCENTRATION DE SERUM;6000;Biol. / Nitrif.;6147,467;231;496;19;30;0;0;0;92,212005;3,465;5,952;,266;3,78;0;0;0;01213;LEYMENT;01;RHONE-ALPES;V293
2003;060901214001;LEYSSARD - ECUVILLON;40;Bassin de décantation;9,505;,855;,542;,038;,143;,002;0;,002;8,02222;,4275;,542;,0342;,143;,002;0;,002;01214;LEYSSARD;01;RHONE-ALPES;V270
2003;060901216001;LHUIS - CHEF LIEU;400;Lagune;243,32;21,905;13,873;,974;3,651;,049;,012;,056;88,32516;6,5715;4,1619;,7792;2,9208;,0343;,0084;,028;01216;LHUIS;01;RHONE-ALPES;V161
2003;060901219001;LOMPNAS;190;Filtres plantés;35,09;3,159;2,001;,14;,527;,007;,002;,008;12,73767;,9477;,6003;,112;,4216;,0049;,0014;,004;01219;LOMPNAS;01;RHONE-ALPES;V162
2003;060901227001;MAGNIEU - CHEF LIEU;90;Biol. / Nitrif.;12,403;1,116;,707;,05;,186;,002;,001;,003;8,43404;,6696;,4949;,045;,1302;,002;,001;,003;01227;MAGNIEU;01;RHONE-ALPES;V146
2003;060901227002;MAGNIEU - MUZIN;135;Biol. / Nitrif.;17,848;1,607;1,018;,071;,268;,004;,001;,004;12,13664;,9642;,7126;,0639;,1876;,004;,001;,004;01227;MAGNIEU;01;RHONE-ALPES;V146
2003;060901227003;MAGNIEU - BILLIEU;90;Biol. / Nitrif.;18,587;1,674;1,06;,074;,279;,004;,001;,004;12,63916;1,0044;,742;,0666;,1953;,004;,001;,004;01227;MAGNIEU;01;RHONE-ALPES;V146
2003;060901228003;MAILLAT - CHEF LIEU;1200;Filtres plantés;316,978;17,1;21,32;,86;6,9;0;0;0;61,176754;1,71;4,264;,5676;1,38;0;0;0;01228;MAILLAT;01;RHONE-ALPES;V251
2003;060901230001;MANTENAY MONTLIN;200;Lagune;4,341;,391;,248;,017;,065;,001;0;,001;1,571442;,1173;,0744;,0136;,052;,0007;0;,0005;01230;MANTENAY MONTLIN;01;RHONE-ALPES;U405
2003;060901231001;MANZIAT;1350;Biol. / Nitrif.;933,263;69,08;60,241;3,102;11,475;,145;,036;,166;182,919548;6,908;12,0482;2,1714;2,295;,0725;,018;,0664;01231;MANZIAT;01;RHONE-ALPES;U411
2003;060901232001;MARBOZ - VILLAGE ANCIENNE;3100;Biologique Simple;387,592;34,894;22,099;1,551;5,816;,078;,019;,089;387,592;34,894;22,099;1,551;5,816;,078;,019;,089;01232;MARBOZ;01;RHONE-ALPES;U344
2003;060901232002;MARBOZ - MALAVAL;900;Lagune;497,997;29,535;31,146;2,898;9,894;,001;0;,002;192,226842;8,8605;9,3438;2,3184;7,9152;,0007;0;,001;01232;MARBOZ;01;RHONE-ALPES;U344
2003;060901233001;MARCHAMP - CHEF LIEU;50;Filtres plantés;10,997;,99;,627;,044;,165;,002;,001;,003;1,616559;,0495;,0627;,0264;,099;,0008;,0004;,0009;01233;MARCHAMP;01;RHONE-ALPES;V162
2003;060901233002;MARCHAMP - CERIN;125;Filtres plantés;32,99;2,97;1,881;,132;,495;,007;,002;,008;4,88252;,1485;,1881;,0792;,297;,0028;,0008;,0024;01233;MARCHAMP;01;RHONE-ALPES;V162
2003;060901234001;MARIGNIEU;135;Biologique Simple;67,178;6,048;3,83;,269;1,008;,013;,003;,015;24,385614;1,8144;1,149;,2152;,8064;,0091;,0021;,0075;01234;MARIGNIEU;01;RHONE-ALPES;V143
2003;060901236001;MARSONNAS;300;Lagune;52,245;4,703;2,979;,209;,784;,01;,003;,012;18,964935;1,4109;,8937;,1672;,6272;,007;,0021;,006;01236;MARSONNAS;01;RHONE-ALPES;U405
2003;060901237001;MARTIGNAT;670;Biol. / Nitrif.;425,344;38,292;24,252;1,702;6,382;,085;,021;,098;82,94208;3,8292;4,8504;1,1914;1,2764;,0425;,0105;,0392;01237;MARTIGNAT;01;RHONE-ALPES;V251
2003;060901238001;REYRIEUX PARCIEUX MASSIEUX;9000;Biologique Simple;4974,791;499,75;328,575;0;0;0;0;0;1766,050805;149,925;98,5725;0;0;0;0;0;01238;MASSIEUX;01;RHONE-ALPES;U470
2003;060901239001;MASSIGNIEU DE RIVES;717;Lagune;207,547;18,686;11,834;,83;3,114;,042;,01;,048;75,339561;5,6058;3,5502;,664;2,4912;,0294;,007;,024;01239;MASSIGNIEU DE RIVES;01;RHONE-ALPES;V144
2003;060901240001;MATAFELON GRANGES;300;Biologique Simple;112,983;10,172;6,442;,452;1,695;,023;,006;,026;41,012829;3,0516;1,9326;,3616;1,356;,0161;,0042;,013;01240;MATAFELON GRANGES;01;RHONE-ALPES;V252
2003;060901243002;MESSIMY SUR SAONE;717;Biol. / Nitrif.;306,25;27,571;17,462;1,225;4,595;,061;,015;,07;33,6875;1,37855;1,7462;,735;,4595;,0244;,006;,021;01243;MESSIMY SUR SAONE;01;RHONE-ALPES;U451
2003;060901244001;MEXIMIEUX;10000;Lagune;7268,036;511,2;468,065;18,9;122,5;0;0;0;1962,36972;127,8;93,613;10,395;85,75;0;0;0;01244;MEXIMIEUX;01;RHONE-ALPES;V300
2003;060901245001;BOHAS MEYRIAT RIGNAT - RIGNAT;450;Biologique Simple;54,508;4,907;3,108;,218;,818;,011;,003;,013;12,700364;,4907;,6216;,1526;,5726;,0055;,0015;,0052;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2003;060901245002;BOHAS MEYRIAT RIGNAT - MOINANS;135;Biologique Simple;13,485;1,214;,769;,054;,202;,003;,001;,003;4,895055;,3642;,2307;,0432;,1616;,0021;,0007;,0015;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2003;060901245003;BOHAS MEYRIAT RIGNAT - CHATIL.;66;Biol. / Nitrif.;8,261;,744;,471;,033;,124;,002;0;,002;1,610895;,0744;,0942;,0231;,0248;,001;0;,0008;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2003;060901245004;BOHAS MEYRIAT RIGNAT -CHARINAZ;100;Bassin de décantation;16,523;1,488;,942;,066;,248;,003;,001;,004;13,945412;,744;,942;,0594;,248;,003;,001;,004;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2003;060901245005;BOHAS MEYRIAT RIGNAT - BOHAS;500;Biologique Simple;41,231;3,711;2,351;,165;,619;,008;,002;,009;9,565592;,3711;,4702;,1155;,4333;,004;,001;,0036;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2003;060901246001;MEZERIAT - LES COVETTES;600;Lagune;142,875;12,862;8,146;,572;2,144;,029;,007;,033;51,863625;3,8586;2,4438;,4576;1,7152;,0203;,0049;,0165;01246;MEZERIAT;01;RHONE-ALPES;U424
2003;060901246800;LA BRESSE;13333;Biol. / Nitrif.;14922,391;1107,053;972,676;47,705;167,644;,077;,019;,089;2909,866245;110,7053;194,5352;33,3935;33,5288;,0385;,0095;,0356;01246;MEZERIAT;01;RHONE-ALPES;U422
2003;060901247002;MIJOUX - SEPT FONTAINES;400;Biologique Simple;95,104;8,562;5,422;,381;1,427;,019;,005;,022;34,522752;2,5686;1,6266;,3048;1,1416;,0133;,0035;,011;01247;MIJOUX;01;RHONE-ALPES;V101
2003;060901247003;MIJOUX - CHEF LIEU;3000;Biol. / Nitrif. / Dépho.Ph.Ch ;323,614;32,2;17,377;1,2;5,2;0;0;0;35,273926;3,22;1,7377;,24;,78;0;0;0;01247;MIJOUX;01;RHONE-ALPES;V101
2003;060901248002;MIONNAY;2000;Biologique Simple;1015,576;91,429;57,905;4,064;15,238;,203;,051;,234;111,71336;4,57145;5,7905;2,4384;1,5238;,0812;,0204;,0702;01248;MIONNAY;01;RHONE-ALPES;U472
2003;060901250002;MISERIEUX;2430;Biologique Simple;785,643;69,723;45,402;3,055;11,466;,152;,037;,171;114,703878;3,48615;4,5402;1,833;6,8796;,0608;,0148;,0513;01250;MISERIEUX;01;RHONE-ALPES;U470
2003;060901252001;MOGNENEINS;475;Lagune;83,945;7,557;4,786;,336;1,26;,017;,004;,019;30,472035;2,2671;1,4358;,2688;1,008;,0119;,0028;,0095;01252;MOGNENEINS;01;RHONE-ALPES;U440
2003;060901257001;MONTANGES;270;Bassin de décantation;84,467;7,605;4,816;,338;1,267;,017;,004;,019;76,86497;5,3235;4,816;,338;1,267;,017;,004;,019;01257;MONTANGES;01;RHONE-ALPES;V101
2003;060901258001;MONTCEAUX;200;Lagune;183,906;16,556;10,486;,736;2,759;,037;,009;,042;66,757878;4,9668;3,1458;,5888;2,2072;,0259;,0063;,021;01258;MONTCEAUX;01;RHONE-ALPES;U440
2003;060901261001;MONTHIEUX;360;Lagune;130,865;11,781;7,461;,524;1,964;,026;,007;,03;47,503995;3,5343;2,2383;,4192;1,5712;,0182;,0049;,015;01261;MONTHIEUX;01;RHONE-ALPES;U440
2003;060901262001;MONTLUEL - NIEVROZ;15550;Biologique Simple;18227,419;2254,4;910,888;45,1;191,3;0;0;0;3244,480582;225,44;136,6332;20,295;105,215;0;0;0;01262;MONTLUEL;01;RHONE-ALPES;V300
2003;060901262002;MONTLUEL - CORDIEUX;285;Biologique Simple;262,267;23,612;14,954;1,049;3,935;,052;,013;,06;61,108211;2,3612;2,9908;,7343;2,7545;,026;,0065;,024;01262;MONTLUEL;01;RHONE-ALPES;V300
2003;060901263001;MONTMERLE SUR SAONE;3800;Biologique Simple;1682,774;122;106,564;4,35;29,617;0;0;0;393,769116;12,2;21,3128;3,045;20,7319;0;0;0;01263;MONTMERLE SUR SAONE;01;RHONE-ALPES;U451
2003;060901264002;MONTRACOL - CHEF LIEU;730;Lagune;107,475;9,675;6,128;,43;1,613;,022;,005;,025;39,013425;2,9025;1,8384;,344;1,2904;,0154;,0035;,0125;01264;MONTRACOL;01;RHONE-ALPES;U421
2003;060901267001;NURIEUX VOLOGNAT - VOLOGNAT;1000;Biol. / Nitrif.;470,265;42,336;26,813;1,882;7,056;,094;,024;,108;156,598245;12,7008;8,0439;1,5056;2,8224;,0658;,0168;,054;01267;NURIEUX VOLOGNAT;01;RHONE-ALPES;V252
2003;060901267002;NURIEUX VOLOGNAT - CREPIAT;80;Bassin de décantation;34,677;3,122;1,977;,139;,52;,007;,002;,008;34,677;3,122;1,977;,139;,52;,007;,002;,008;01267;NURIEUX VOLOGNAT;01;RHONE-ALPES;V270
2003;060901267003;NURIEUX VOLOGNAT - MORNAY;135;Bassin de décantation;41,737;3,757;2,38;,167;,626;,008;,002;,01;35,226028;1,8785;2,38;,1503;,626;,008;,002;,01;01267;NURIEUX VOLOGNAT;01;RHONE-ALPES;V252
2003;060901268001;MURS ET GELIGNEUX - MURS;370;Lagune;66,637;5,999;3,799;,267;1;,013;,003;,015;24,189231;1,7997;1,1397;,2136;,8;,0091;,0021;,0075;01268;MURS ET GELIGNIEUX;01;RHONE-ALPES;V147
2003;060901268002;MURS ET GELIGNEUX - TREMURS;50;Bassin de décantation;10,421;,938;,594;,042;,156;,002;,001;,002;8,805745;,469;,594;,0378;,156;,002;,001;,002;01268;MURS ET GELIGNIEUX;01;RHONE-ALPES;V147
2003;060901268003;MURS ET GELIGNEUX - CUCHET;50;Biologique Simple;20,418;1,838;1,164;,082;,306;,004;,001;,005;7,411734;,5514;,3492;,0656;,2448;,0028;,0007;,0025;01268;MURS ET GELIGNIEUX;01;RHONE-ALPES;V147
2003;060901273001;NEUVILLE SUR AIN - CHEF LIEU;1083;Biol. / Nitrif.;529,983;47,712;30,218;2,121;7,952;,106;,027;,122;176,484339;14,3136;9,0654;1,6968;3,1808;,0742;,0189;,061;01273;NEUVILLE SUR AIN;01;RHONE-ALPES;V271
2003;060901273003;NEUVILLE SUR AIN - ARTHURIEUX;45;Biologique Simple;17,913;1,612;1,021;,072;,269;,004;,001;,004;4,155816;,1612;,2042;,0504;,1883;,002;,0005;,0016;01273;NEUVILLE SUR AIN;01;RHONE-ALPES;V281
2003;060901273004;NEUVILLE SUR AIN - PLANCHES;90;Biol. / Nitrif.;17,913;1,612;1,021;,072;,269;,004;,001;,004;12,18084;,9672;,7147;,0648;,1883;,004;,001;,004;01273;NEUVILLE SUR AIN;01;RHONE-ALPES;V281
2003;060901280001;ORDONNAZ - VILLE EN BAS;100;Bassin de décantation;13,308;1,198;,759;,053;,2;,003;,001;,003;10,366932;,3594;,759;,0424;,2;,003;,001;,003;01280;ORDONNAZ;01;RHONE-ALPES;V145
2003;060901280002;ORDONNAZ - VILLE VIEILLE;100;Bassin de décantation;16,22;1,46;,925;,065;,243;,003;,001;,004;11,45132;,146;,925;,0455;,2187;,003;,001;,004;01280;ORDONNAZ;01;RHONE-ALPES;V145
2003;060901280003;ORDONNAZ - LA RIVOLIERE;100;Bassin de décantation;10,603;,955;,605;,042;,159;,002;,001;,002;10,603;,955;,605;,042;,159;,002;,001;,002;01280;ORDONNAZ;01;RHONE-ALPES;V162
2003;060901282001;OUTRIAZ;500;Filtres plantés;100,07;9,009;5,706;,4;1,502;,02;,005;,023;11,0077;,45045;,5706;,24;,1502;,02;,005;,023;01282;OUTRIAZ;01;RHONE-ALPES;V250
