ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2014;060973187004;STATION D'EPURATION DE LA LECHERE - AIGUEBLANCHE;25000;495,968;1089,387;470,733;142,621;17,843;;;12,972;77,938;23,631;155,659;3,051;;;LA LECHERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973189002;STATION D'EPURATION DE NOTRE DAME DU CRUET;18000;277,498;665,002;302,887;57,914;7,145;;;11,703;74,622;26,913;33,376;2,005;;;NOTRE DAME DU CRUET;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973218002;STATION D'EPURATION DE RUFFIEUX - LA LOI;120;8,45;13,182;4,628;;;;;,585;1,781;,715;;;;;RUFFIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973218003;STATION D'EPURATION DE RUFFIEUX - SAUMONT;1200;79,744;173,715;99,328;;;;;,141;1,297;,141;;;;;RUFFIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973223001;STATION D'EPURATION DE SAINT ANDRE - MODANE;29700;414,316;982,683;502,135;133,873;16,769;;;6,034;46,47;3,687;12,358;9,66;;;ST ANDRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973226001;STATION D'EPURATION DE ST BERON;600;8,442;25,688;9,648;3,449;,398;;;,965;3,829;2,472;2,554;,223;;;ST BERON;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973227001;STATION D'EPURATION DE SAINT BON TARENTAISE - VANOISE;65000;1470,931;2415,979;1052,649;277,356;28,421;;;85,562;212,242;67,305;181,647;8,831;;;COURCHEVEL ;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973230001;STATION D'EPURATION DE ST COLOMBAN DES VILLARDS;3500;21,804;52,712;27,512;6,159;,693;;;1,062;6,457;1,434;5,677;,399;;;ST COLOMBAN DES VILLARDS;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973236001;STATION D'EPURATION DE ST GENIX SUR GUIERS;1800;41,116;113,938;47,6;;1,226;;;25,855;151,29;63,981;;2,215;;;SAINT-GENIX-LES-VILLAGES;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973242001;STATION D'EPURATION DE ST JEAN D'ARVES - ST SORLIN;17000;390,962;938,866;479,469;87,315;11,578;;;9,989;59,913;11,673;46,664;,958;;;ST JEAN D ARVES;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973247002;STATION D'EPURATION DE ST JEAN - ST PIERRE D'ALBIGNY;7200;234,315;557,394;335,78;43,092;12,193;;;2,701;26,632;4,295;3,243;1,897;;;ST JEAN DE LA PORTE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973248001;STATION D'EPURATION DE ST JEAN DE MAURIENNE;27500;746,166;2238,326;1035,39;;37,599;;;4,871;53,325;10,198;;7,703;;;ST JEAN DE MAURIENNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973257001;STATION D'EPURATION DE ST MARTIN BELLEV. - MENUIRES;80000;1388,927;3059,267;1306,769;307,504;32,62;;;305,313;633,73;75,807;235,022;3,147;;;LES BELLEVILLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973257004;STATION D'EPURATION DE ST MARTIN BELLEV. - VILLARENGER;6000;125,084;280,08;108,229;26,361;2,991;;;1,175;11,305;2,418;4,898;1,179;;;LES BELLEVILLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973262002;STATION D'EPURATION DE ST NICOLAS CHAPELLE - INTERCOM;28000;371,344;574,003;316,58;;10,267;;;5,579;50,298;,816;;5,528;;;ST NICOLAS LA CHAPELLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973263001;STATION D'EPURATION DE ST OFFENGE DESSOUS;1500;91,76;147,38;54,92;10,153;2,261;;;,96;6,004;1,28;1,583;,156;;;SAINT-OFFENGE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973268001;STATION D'EPURATION DE ST PAUL SUR ISERE;1950;31,36;60,144;224;10,898;1,254;;;24,64;62,048;12,32;11,872;1,288;;;ST PAUL SUR ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973286002;STATION D'EPURATION DE SERRIERES EN CHAUTAGNE;1600;36,822;105,108;56,316;;;;;,684;4,902;,855;;;;;SERRIERES EN CHAUTAGNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973287001;STATION D'EPURATION DE SOLLIERES SARDIERES;6500;100,759;254,044;128,842;30,352;4,936;;;1,754;15,986;2,698;8,128;1,945;;;VAL-CENIS;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973293001;STATION D'EPURATION DE THOIRY;365;1,67;4,181;2,201;;,039;;0;;;;;;;;THOIRY;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973294001;STATION D'EPURATION DE LA THUILE;150;9,002;18,154;6,38;;,19;;,002;;;;;;;;LA THUILE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973296001;STATION D'EPURATION DE TIGNES - LE LAC;30000;597,845;1571,72;612,697;;20,05;;;204,743;468,375;99,791;;2,653;;;TIGNES;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973296002;STATION D'EPURATION DE TIGNES - LES BREVIERES;4500;90,825;263,955;125,788;;11,013;;;23,987;65,326;17,671;;,554;;;TIGNES;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973302001;STATION D'EPURATION DE LA TRINITE LES GRASSETS;60;,31;1,03;,87;,071;,012;;;,004;,055;,011;,003;,008;;;LA TRINITE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973303001;STATION D'EPURATION DE UGINE;12000;214,741;540,029;298,798;;9,645;;;18,609;68,018;22,745;;3,467;;;UGINE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973304001;STATION D'EPURATION DE VAL D'ISERE;32000;1152,632;2222,205;984,745;234,683;39,709;;;126,608;296,968;54,732;95,712;1,176;;;VAL D ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973306002;STATION D'EPURATION DE VALLOIRE - ST MICHEL DE MAUR.;35000;796,841;1675,192;803,027;;20,075;;;25,972;132,506;38,93;;9,273;;;VALLOIRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973317002;STATION D'EPURATION DE VILLARD/DORON - BEAUFORTAIN;30000;794,868;1242,069;523,461;;13,192;;;29,588;107,881;36,523;;,673;;;VILLARD SUR DORON;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973318001;STATION D'EPURATION DE VILLAREMBERT - LE CORBIER;18000;322,615;708,884;316,77;98,626;10,65;;;7,63;57,397;5,539;76,374;3,234;;;VILLAREMBERT;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973327002;STATION D'EPURATION DE VIONS;450;12,32;25,76;10,84;;;;;,44;2,52;,48;;,304;;;VIONS;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060973330001;STATION D'EPURATION DE YENNE;5000;215,915;511,251;269,227;;6,356;;;1,62;14,339;3,63;;,723;;;YENNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974001001;STATION D'EPURATION DE ABONDANCE;26300;417,806;997,663;531,367;;10,726;;,025;13,905;57,048;25,058;;,593;;,025;ABONDANCE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974002004;STATION D'EPURATION DE ALBY SUR CHERAN - ST SYLVESTRE;5000;217,868;530,87;255,923;;5,459;;;3,045;27,312;7,087;;3,15;;;ALBY SUR CHERAN;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974004001;STATION D'EPURATION DE ALLEVES;250;7,213;20,641;6,77;2,635;,298;;;,262;1,612;,287;1,942;,361;;;ALLEVES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974006001;STATION D'EPURATION DE ALLONZIER LA CAILLE;12400;431,751;926,929;420,953;;13,665;;;4,813;21,991;4,559;;,733;;;ALLONZIER LA CAILLE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974012001;STATION D'EPURATION DE GAILLARD - ANNEMASSE;124000;4496,568;10929,974;5466,633;1069,911;125,346;5,622;,193;308,382;1100,675;316,966;776,587;33,253;,986;,84;ANNEMASSE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974014002;STATION D'EPURATION DE ARACHES - FLAINE;14400;266,332;684,135;343,417;32,472;5,428;;;3,724;15,912;7,344;16,412;,739;;;ARACHES-LA-FRASSE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974014004;STATION D'EPURATION DE ARACHES;15000;204,917;517,91;282,37;188,813;7,598;;;9;41,018;11,65;39,884;3,975;;;ARACHES-LA-FRASSE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974018001;STATION D'EPURATION DE ARENTHON;90000;1891,481;4018,688;1795,42;288,397;70,509;;;25,006;136,351;22,353;39,206;19,37;;;ARENTHON;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974026001;STATION D'EPURATION DE LA-BALME-DE-SILLINGY;3000;79,969;170,366;91,456;;2,591;;;1,688;13,051;2,624;0;1,438;;;LA BALME DE SILLINGY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974029001;STATION D'EPURATION DE BASSY;500;4,289;12,067;5,92;;,179;;;,072;,278;,05;;,131;;;BASSY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974030001;STATION D'EPURATION DE LA BAUME;250;4,49;10,208;2,714;;,125;;;,12;,452;,156;;,088;;;LA BAUME;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974032001;STATION D'EPURATION DE BELLEVAUX;2500;47,864;109,365;52,735;;1,496;;;1,561;5,799;3,384;;,129;;;BELLEVAUX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974033001;STATION D'EPURATION DE BERNEX;4000;65,428;152,62;68,136;;2,089;;;2,919;11,548;5,475;;,219;;;BERNEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974034003;STATION D'EPURATION DE LE BIOT - COUVALOUP;3900;55,667;115,294;60,546;;1,973;;;,822;4,234;,923;;,115;;;LE BIOT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974037001;STATION D'EPURATION DE BOEGE;1230;98,748;198,355;76,653;;2,851;;;5,704;29,868;23,608;;1,661;;;BOEGE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974038001;STATION D'EPURATION DE BOGEVE;2600;83,976;192,448;106,233;;2,259;;;2,749;12,409;12,449;;,598;;;BOGEVE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974041001;STATION D'EPURATION DE BONNEVAUX;400;1,919;5,14;1,794;;;;;,047;,343;,078;;;;;BONNEVAUX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974042001;STATION D'EPURATION DE BONNEVILLE;24000;931,641;2465,128;1186,256;;27,807;;;23,844;75,755;19,637;;1,212;;;BONNEVILLE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974046001;STATION D'EPURATION DE BOUSSY;500;36,202;68,724;41,768;;;;;,23;1,886;,184;;;;;BOUSSY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974048001;STATION D'EPURATION DE BRENTHONNE;1740;61,354;140,569;85,57;;2,715;;;2,829;21,822;5,506;;2,649;;;BRENTHONNE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974050001;STATION D'EPURATION DE BURDIGNIN;1000;11,22;27,55;8,897;;,369;;;,182;,882;,111;;,224;;;BURDIGNIN;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974051001;STATION D'EPURATION DE CERCIER;400;13,458;27,181;9,713;;,406;;;,161;,829;,283;;,157;;;CERCIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974052001;STATION D'EPURATION DE CERNEX;1000;15,174;47,651;24,182;;,573;;;,942;4,858;1,349;;,614;;;CERNEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974055001;STATION D'EPURATION DE CHALLONGES;400;2,63;6,401;2,447;;,093;;;,064;,44;,061;;,092;;;CHALLONGES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974065001;STATION D'EPURATION DE CHAUMONT;700;11,186;32,946;6,136;;,393;;;,189;1,841;,944;;;;;CHAUMONT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974068001;STATION D'EPURATION DE CHENE EN SEMINE - MARSIN;500;9,25;16,138;12,65;;;;;,117;1,074;,513;;;;;CHENE EN SEMINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974068003;STATION D'EPURATION DE CHENE EN SEMINE - TASSONNIERE;350;11,875;27,671;16,556;;,338;;;,142;1,48;,17;;,326;;;CHENE EN SEMINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974069001;STATION D'EPURATION DE CHENEX;600;33,639;71,24;37,127;;,84;;;,49;1,641;,288;;,67;;;CHENEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974071001;STATION D'EPURATION DE CHESSENAZ;200;7,095;12,664;12,728;;;;;,038;,381;,381;;;;;CHESSENAZ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974073001;STATION D'EPURATION DE CHEVENOZ;800;20,931;47,459;20,67;;,395;;;1,02;3,791;1,059;;,382;;;CHEVENOZ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974074001;STATION D'EPURATION DE CHEVRIER;9500;236,387;543,01;321,26;;7,728;;;5,554;25,964;6,739;;4,39;;;CHEVRIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974075001;STATION D'EPURATION DE CHILLY - COUCY;460;4,014;8,992;3,038;;;;;,073;,418;,065;;,161;;;CHILLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974075002;STATION D'EPURATION DE CHILLY - NOVERY;400;8,931;17,605;7,498;;,215;;;,16;,741;,146;;,159;;;CHILLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974077004;STATION D'EPURATION DE CLARAFOND ARCINE - CLEUSET;1000;24,059;52,827;40,516;;;;;2,532;13,734;3,3;;;;;CLARAFOND ARCINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974077102;STATION D'EPURATION DE CLARAFOND ARCINE - LES CHAMOIS;;;2,53;4,884;;;;;,026;,422;,185;;;;;CLARAFOND ARCINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974078001;STATION D'EPURATION DE CLERMONT;400;3,12;6,388;2,136;;,108;;;,046;,273;,034;;,092;;;CLERMONT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974086001;STATION D'EPURATION DE CONTAMINE SARZIN;300;2,613;8,642;3,492;1,362;,146;;;,075;,486;,131;1,552;,123;;;CONTAMINE SARZIN;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974088001;STATION D'EPURATION DE COPPONEX;1500;51,97;110,297;64,068;;1,311;;;1,956;5,647;1,164;;,809;;;COPPONEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974093001;STATION D'EPURATION DE ANNECY - CRAN-GEVRIER (SILOE);230000;10198,299;22680,039;11926,068;;310,595;;;252,73;1596,639;305,632;;65,986;;1,808;ANNECY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974097001;STATION D'EPURATION DE CUSY;750;30,369;77,627;35,728;;;;;;;;;;;;CUSY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974100001;STATION D'EPURATION DE DESINGY - CRUMEL;240;2,695;7,6;3,782;;,134;;;,071;,437;,118;;,117;;;DESINGY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974102001;STATION D'EPURATION DE DINGY SAINT CLAIR;1300;10,265;19,244;7,859;;,261;;;,253;1,06;,148;;,179;;;DINGY ST CLAIR;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974105001;STATION D'EPURATION DE DOUVAINE;45000;1710,805;4285,554;2764,632;;55,824;;;41,535;202,173;43,944;;3,244;;;DOUVAINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974107001;STATION D'EPURATION DE DROISY;200;4,451;9,166;3,556;;,167;;;,053;,29;,053;;,116;;;DROISY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974109004;STATION D'EPURATION DE ELOISE - CLOSET;650;13,469;40,11;20,455;;;;;,102;1,403;,456;;;;;ELOISE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974109005;STATION D'EPURATION DE ELOISE - LA CUGNIERE;900;21,274;65,135;46,471;;;;;1,878;11,344;4,992;;;;;ELOISE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974117001;STATION D'EPURATION DE ETERCY;450;38,296;82,624;39,253;;;;;,368;3,723;1,104;;;;;ETERCY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974127001;STATION D'EPURATION DE FETERNES - CORNALES;5200;102,416;261,504;121,642;;3,643;;;2,629;12,356;4,528;;,241;;;FETERNES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974129001;STATION D'EPURATION DE LA FORCLAZ;200;4,906;9,49;4,32;;,139;;;,074;,673;,146;;,115;;;LA FORCLAZ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974130003;STATION D'EPURATION DE FRANCLENS - TRUADIA;900;20,261;46,989;29,699;;;;;,069;,795;,098;;;;;FRANCLENS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974131002;STATION D'EPURATION DE FRANGY - LES PLATS;3000;109,997;277,803;139,186;;2,363;;;2,464;9,538;1,88;;1,66;;;FRANGY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974139001;STATION D'EPURATION DE HABERE LULLIN;700;14,292;28,626;8,503;;,477;;;,49;2,216;,497;;,328;;;HABERE LULLIN;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974140001;STATION D'EPURATION DE HABERE POCHE;3500;56,43;133,347;58,292;;2,139;;;15,631;43,146;16,843;;2,774;;;HABERE POCHE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974141001;STATION D'EPURATION DE HAUTEVILLE SUR FIER;600;3,065;8,026;3,326;;,099;;;,019;,261;;;,084;;;HAUTEVILLE SUR FIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974143002;STATION D'EPURATION DE LES HOUCHES - CHAMONIX;65000;1358,717;3275,404;2095,126;410,462;46,794;;;55,808;202,979;47,272;208,91;12,802;;;LES HOUCHES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974144001;STATION D'EPURATION DE JONZIER EPAGNY;800;26,205;47,619;17,503;;,749;;;,373;2,717;,401;;,57;;;JONZIER EPAGNY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974151001;STATION D'EPURATION DE LORNAY;500;30,366;64,646;41,5;;,328;;;4,049;11,708;2,362;;,434;;;LORNAY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974155001;STATION D'EPURATION DE LULLIN;800;18,11;40,337;27,104;;1,224;;;,464;3,247;1,421;;,502;;;LULLIN;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974156001;STATION D'EPURATION DE LULLY;1000;55,044;116,879;53,704;;1,718;;;4,52;19,799;7,552;;1,488;;;LULLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974159001;STATION D'EPURATION DE MAGLAND;1500;346,361;1015,868;613,683;74,452;8,046;;;3,767;18,879;10,393;5,005;,564;;;MAGLAND;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974161002;STATION D'EPURATION DE MARCELLAZ ALBANAIS;1500;33,934;85,958;43,089;;;;;;1,297;,569;;;;;MARCELLAZ ALBANAIS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974164001;STATION D'EPURATION DE MARIGNIER - CLUSES;70000;1634,51;4286,924;2109,105;396,221;44,481;;;60,273;266,991;76,648;249,226;8,315;;;MARIGNIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974167001;STATION D'EPURATION DE MARLENS - CHAMPS-FROIDS;15000;489,421;1042,459;578,802;;18,212;;;18,452;113,783;25,37;;5,838;;;VAL DE CHAISE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974168001;STATION D'EPURATION DE MARLIOZ;300;7,21;16,784;5,71;;,259;;;,392;2,215;,475;;,218;;;MARLIOZ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974177001;STATION D'EPURATION DE MENTHONNEX EN BORNES;300;9,041;18,756;8,774;;,283;;;,067;,329;,093;;,108;;;MENTHONNEX EN BORNES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974178001;STATION D'EPURATION DE MENTHONNEX SOUS CLERMONT;300;2,526;6,102;1,955;;,087;;;,038;,295;,034;;,075;;;MENTHONNEX SOUS CLERMONT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974182001;STATION D'EPURATION DE POISY-LES-POIRIERS;32000;1866,145;4127,067;2077,435;;54,308;;;20,065;180,242;27,722;;6,63;;;ANNECY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974184001;STATION D'EPURATION DE MINZIER;1000;17,028;37,722;20,2;;;;;,289;1,036;,145;;;;;MINZIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974190001;STATION D'EPURATION DE MORILLON - SAMOENS;55800;547,381;1265,165;573,696;140,041;23,567;;;12,954;110,6225;27,8745;69,502;7,7205;;;MORILLON;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974191002;STATION D'EPURATION DE ESSERT ROMAND - MORZINE;56300;1262,449;3480,412;1588,065;;49,507;;;42,652;208,884;72,121;;3,256;;;ESSERT ROMAND;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974192001;STATION D'EPURATION DE MOYE;400;233,47;597,422;340,508;;7,202;;;3,785;19,967;28,09;;1,43;;;MOYE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974201001;STATION D'EPURATION DE NEYDENS;6000;280,94;644,799;334,732;;8,806;;;8,445;32,443;7,39;;3,85;;;NEYDENS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974205001;STATION D'EPURATION DE ONNION;1600;53,019;108,289;40,351;13,718;1,324;;;1,132;4,491;1,203;4,654;,391;;;ONNION;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974205002;STATION D'EPURATION DE ONNION - JORAT;300;;;;;;;;,134;,318;,067;,085;;;;ONNION;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974208001;STATION D'EPURATION DE PASSY;44000;992,681;2461,627;1385,043;259,786;32,581;;;60,185;304,935;83,282;199,022;21,031;;;PASSY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974209001;STATION D'EPURATION DE PEILLONNEX - LE THY;7000;468,955;1185,277;1078,331;;15,524;;;12,514;43,958;13,55;;3,788;;;PEILLONNEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974215001;STATION D'EPURATION DE PRAZ SUR ARLY - MEGEVE;50000;529,322;1129,856;595,132;;17,808;;;31,091;124,573;44,126;;1,924;;;PRAZ SUR ARLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974220001;STATION D'EPURATION DE SCIENTRIER;32000;1209,403;2976,436;1462,496;;34,737;;;22,906;111,103;28,756;;1225,223;;;REIGNIER-ESERY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974221001;STATION D'EPURATION DE LE REPOSOIR;1200;47,775;113,815;41,213;11,015;1,17;;;13,239;14,356;2,648;6,15;1,119;;;LE REPOSOIR;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974225001;STATION D'EPURATION DE RUMILLY;37000;986,387;2496,056;1024,969;178,142;19,503;;;15,121;145,098;31,518;28,588;5,613;;;RUMILLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974226001;STATION D'EPURATION DE ST ANDRE DE BOEGE;650;14,256;28,836;8,64;3,551;,414;;;,144;,828;,072;,453;,234;;;ST ANDRE DE BOEGE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974233001;STATION D'EPURATION DE ST FELIX;9666;110,123;280,692;175,315;;3,421;;;1,26;14,06;2,517;;1,461;;;ST FELIX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974235002;STATION D'EPURATION DE ST GERMAIN/RHONE - BEL AIR;100;5,544;11,035;7,709;;;;;,158;2,138;,95;;;;;ST GERMAIN SUR RHONE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974235003;STATION D'EPURATION DE ST GERMAIN/RHONE - CUSINENS;150;7,254;13,936;13,279;;;;;,236;2,018;,855;;;;;ST GERMAIN SUR RHONE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974235004;STATION D'EPURATION DE ST GERMAIN/RHONE - BEAUMONT;500;32,503;120,717;77,815;;;;;,478;2,148;,428;;;;;ST GERMAIN SUR RHONE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974238001;STATION D'EPURATION DE ST JEAN D'AULPS;4000;183,156;468,401;210,351;;6,816;;;13,113;34,429;9,472;;1,692;;;ST JEAN D AULPS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974239003;STATION D'EPURATION DE ST JEAN DE SIXT - GRAND BORNE;27000;424,023;865,164;401,703;;9,766;;;6,346;40,15;6,432;16,25;2,226;;;ST JEAN DE SIXT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974239004;STATION D'EPURATION DE ST JEAN DE SIXT - LA CLUSAZ;29000;752,385;1633,578;1047,677;103,529;14,091;;;12,66;94,087;14,322;24,816;2,255;;;ST JEAN DE SIXT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974241001;STATION D'EPURATION DE ST JEOIRE EN FAUCIGNY;2900;116,143;334,744;171,466;39,187;5,58;,308;,018;4,201;17,216;4,788;10,15;2,526;,08;,012;ST JEOIRE ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2014;060974245001;STATION D'EPURATION DE ST-MARTIN-BELLEVUE -DIAQUENODS;500;32,68;84,398;45,46;;1,018;;;;;;;;;;FILLIERE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
