ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2016;060920299001;STATION D'EPURATION DE  SAN GAVINO D'AMPUGNANI VILLAGE;350;11,732;24,428;12,989;;,172;;;1,006;4,358;2,053;;,145;;;SAN GAVINO D AMPUGNANI;HAUTE-CORSE;CORSE;
2016;060920304001;STATION D EPURATION DE SAN LORENZO;400;96,99;146,644;40,016;;1,052;;;14,64;44,652;27,206;8,212;1,379;;;SAN LORENZO;HAUTE-CORSE;CORSE;
2016;060920311001;STATION D'EPURATION DE SANTA MARIA POGGIO -MURIANINCU;15200;357,808;788,687;303,225;108,021;20,771;;;28,588;130,786;51,322;40,592;7,857;;;SANTA MARIA POGGIO;HAUTE-CORSE;CORSE;
2016;060920313002;STATION D EPURATION DE SAN NICOLAO;300;10,199;21,593;5,578;;,144;;;1,076;3,825;1,275;;,127;;;SAN NICOLAO;HAUTE-CORSE;CORSE;
2016;060920318001;STATION D'EPURATION DE TAGLIO ISOLACCIO;3300;43,671;96,482;40,308;15,258;1,544;;;1,704;9,44;3,189;4,956;,583;;;TAGLIO ISOLACCIO;HAUTE-CORSE;CORSE;
2016;060920323001;STATION D'EPURATION DE  TAVACO;230;5,037;20,354;6,682;;;;;,015;,221;,033;;;;;TAVACO;CORSE-DU-SUD;CORSE;
2016;060920327001;STATION D EPURATION DE TOMINO;300;12,679;21,146;10,238;;,155;;;2,333;6,998;3,262;1,478;,162;;;TOMINO;HAUTE-CORSE;CORSE;
2016;060920336001;STATION D'EPURATION DE VALLE DI MEZZANA;400;10,249;21,715;3,431;;;;;,148;3,518;,869;;;;;VALLE DI MEZZANA;CORSE-DU-SUD;CORSE;
2016;060920341001;STATION D'EPURATION DE VENACO;1500;49,606;96,121;69,58;;1,015;;;6,85;23,958;10,444;6,588;,914;;;VENACO;HAUTE-CORSE;CORSE;
2016;060920342001;STATION D'EPURATION DE VENTISERI - TRAVO;7500;62,901;203,515;91,181;;3,461;;;2,68;22,42;7,427;;2,162;;;VENTISERI;HAUTE-CORSE;CORSE;
2016;060920362001;STATION D'EPURATION DE ZONZA - CHEF-LIEU;1500;56,566;135,757;49,966;;1,461;;;1,369;11,563;4,26;;,776;;;ZONZA;CORSE-DU-SUD;CORSE;
2016;060920362002;STATION D'EPURATION DE ZONZA - SAINTE LUCIE;20000;507,264;1400,863;742,415;158,231;16,06;;;8,425;104,484;27,791;89,637;3,436;;;ZONZA;CORSE-DU-SUD;CORSE;
2016;060921005001;STATION D'EPURATION DE AISEREY;9000;160,815;506,409;377,13;55,956;12,151;;;3,578;36,528;5,327;11,859;2,49;;;AISEREY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921021001;STATION D'EPURATION DE ARC SUR TILLE - REMILLY;5000;168,797;510,207;217,354;47,158;5,443;;;2,208;23,749;3,373;10,176;1,097;;;ARC SUR TILLE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921038003;STATION D'EPURATION DE AUXONNE - CHEF-LIEU;28450;753,698;1843,701;699,638;137,695;15,472;;;10,169;58,975;16,206;15,127;2,241;;;AUXONNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921056001;STATION D'EPURATION DE BEIRE LE CHATEL;1000;18,48;59,664;17,82;;,652;;;4,981;23,364;11,411;;,335;;;BEIRE LE CHATEL;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921060001;STATION D'EPURATION DE BELLENEUVE;1500;58,669;125,568;57,328;22,438;2,047;;;,7;6,639;1,935;2,478;,349;;;BELLENEUVE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921067001;STATION D'EPURATION DE BESSEY LES CITEAUX;1500;62,915;164,08;80,668;19,538;2,143;;;;6,656;2,228;4,572;,255;;;BESSEY LES CITEAUX;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921072001;STATION D'EPURATION DE BEZOUOTTE;300;11,8;34,928;10,62;;,39;;;,77;4,34;1,05;;,171;;;BEZOUOTTE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921086001;STATION D'EPURATION DE BLIGNY LES BEAUNE;5630;49,018;145,011;83,607;16,899;1,733;;;;;,592;2,473;,193;;;BLIGNY LES BEAUNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921087001;STATION D'EPURATION DE BLIGNY SUR OUCHE;1000;25,542;64,552;49,226;;1,804;;;2,276;9,104;2,529;;1,965;;;BLIGNY-SUR-OUCHE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921092001;STATION D'EPURATION DE BOUILLAND;450;3,64;8,932;18,928;2,975;,19;;;;;;1,084;,16;;;BOUILLAND;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921099001;STATION D'EPURATION DE  BOUZE LES BEAUNE;1520;18,207;73,181;26,847;9,734;,823;;;;,96;,137;1,993;,117;;;BOUZE LES BEAUNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921103002;STATION D'EPURATION DE BRAZEY EN PLAINE;4000;62,412;198,387;91,176;26,427;2,692;;;5,892;21,31;10,109;6,348;1,09;;;BRAZEY EN PLAINE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921113001;STATION D'EPURATION DE BROINDON;250;2,341;8,936;4,568;1,135;,1895;;;,5995;4,939;2,1415;,146;,201;;;BROINDON;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921130001;STATION D'EPURATION DE CHAMBEIRE;600;41,04;79,488;87,696;16,848;1,447;;;;;1,166;4,882;,67;;;CHAMBEIRE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921146001;STATION D'EPURATION DE CHARMES;150;,54;4,536;1,116;;,085;;;,468;2,952;1,44;;,108;;;CHARMES;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921171001;STATION D'EPURATION DE CHEVIGNY-SAINT-SAUVEUR;85000;2248,879;5096,725;2304,008;427,478;45,319;;;26,355;204,283;61,474;110,087;6,486;;;CHEVIGNY ST SAUVEUR;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921175001;STATION D'EPURATION DE CIREY LES PONTAILLER;200;6,845;17,645;21,51;;,224;;;,056;,585;,127;;,027;;;CIREY LES PONTAILLER;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921185001;STATION D'EPURATION DE BEAUNE - COMBERTAULT;99000;2976,714;9669,846;5217,048;547,963;81,68;;0;48,874;515,23;89,738;42,645;6,539;;0;COMBERTAULT;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921191001;STATION D'EPURATION DE CORCELLES LES CITEAUX;800;10,4;40,08;14,24;3,826;,404;;;1,84;9,48;4,4;1,595;,216;;;CORCELLES LES CITEAUX;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921196001;STATION D'EPURATION DE CORPEAU;18500;114,839;305,692;183,491;22,493;3,252;1,006;,003;;;1,248;1,744;,155;1,07;,002;CORPEAU;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921227001;STATION D'EPURATION DE DAROIS;600;15,36;38,592;12,8;6,075;,582;;;;2,176;,704;1,613;,326;;;DAROIS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921231001;STATION D'EPURATION DE DIJON (EAUVITALE);400000;8411,659;23375,554;11543,476;2507,653;274,959;;;252,217;1756,125;611,568;427,606;38,451;;;DIJON;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921233001;STATION D'EPURATION DE DRAMBON;200;4,5;8,85;2,88;;,144;;;,045;,45;,405;;,074;;;DRAMBON;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921246001;STATION D'EPURATION DE  EPERNAY SOUS GEVREY;250;5,75;10,35;5,9;2,187;,243;;;;1,2;,2;8,828;,25;;;EPERNAY SOUS GEVREY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921256001;STATION D'EPURATION DE ETEVAUX;300;11,2;29,82;16,1;;,349;;;,425;3,375;1,3;;,144;;;ETEVAUX;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921261001;STATION D'EPURATION DE FAUVERNEY;2200;131,786;336,437;162,867;35,097;3,978;;;1,976;10,897;1,645;6,048;,512;;;FAUVERNEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921273001;STATION D'EPURATION DE FLEUREY SUR OUCHE;1500;29,556;103,454;54,808;32,671;2,393;;;;8,823;2,721;4,39;,773;;;FLEUREY SUR OUCHE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921277001;STATION D'EPURATION DE FONTAINE FRANCAISE;1600;38,598;104,703;68,46;15,088;1,606;;;1,41;13,906;3,813;7,203;1,205;;;FONTAINE FRANCAISE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921290002;STATION D'EPURATION DE GEMEAUX;2750;60,16;198,438;78,334;16,252;2,018;;;,548;3,087;,749;1,809;,062;;;GEMEAUX;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921292001;STATION D'EPURATION DE GENLIS;10000;195,243;539,503;228,742;66,642;6,906;;;;21,292;3,172;9,883;1,986;;;GENLIS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921295001;STATION D'EPURATION DE GEVREY CHAMBERTIN;38000;861,07;2294,507;1005,958;205,448;29,503;;;20,751;167,396;25,135;18,313;2,945;;;GEVREY CHAMBERTIN;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921317001;STATION D'EPURATION DE IS SUR TILLE - MARCILLY;9900;238,044;710,978;226,801;65,447;7,245;;;3,552;36,43;5,677;4,453;1,991;;;IS SUR TILLE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921323001;STATION D'EPURATION DE JANCIGNY;375;8,84;21,216;8,112;;,295;;;,364;2,132;,364;;,255;;;JANCIGNY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921330001;STATION D'EPURATION DE LABERGEMENT FOIGNEY;500;10,08;32,368;14;4,592;,515;;;2,072;12,992;5,6;1,4;,33;;;LABERGEMENT FOIGNEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921337001;STATION D'EPURATION DE LAMARCHE SUR SAONE;1500;17,727;63,772;20,666;11,922;1,06;;;5,334;43,896;31,803;6,011;,888;;;LAMARCHE SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921342001;STATION D'EPURATION DE LAPERRIERE SUR SAONE;400;33;77,7;36;;,99;;;4,5;20,4;16,2;;,66;;;LAPERRIERE SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921351001;STATION D'EPURATION DE LONGCHAMP;1500;47,02;131,357;66,724;19,114;2,075;;;,462;6,592;1,077;4,649;1,074;;;LONGCHAMP;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921361001;STATION D'EPURATION DE LUX;500;15,026;48,008;28,249;;,628;;;10,518;35,161;20,435;;,56;;;LUX;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921369001;STATION D'EPURATION DE MAGNY SAINT MEDARD;300;5,757;16,604;7,878;;,279;;;,091;,909;,545;;,161;;;MAGNY ST MEDARD;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921370002;STATION D'EPURATION DE MAGNY SUR TILLE;3600;88,579;219,681;117,768;26,836;3,187;;;1,887;7,105;1,146;1,506;,242;;;MAGNY SUR TILLE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921398001;STATION D'EPURATION DE MAXILLY SUR SAONE;800;27,18;106,002;18,724;15,085;1,586;;;;7,248;1,963;7,112;1,631;;;MAXILLY SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921401001;STATION D EPURATION DE MELOISEY;500;2,256;7,68;,096;,024;,018;;;,072;1,128;,096;,024;,018;;;MELOISEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921405001;STATION D'EPURATION DE MERCEUIL;1000;31,95;69,438;35,5;6,707;,802;;;,213;4,189;,852;5,94;,249;;;MERCEUIL;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921409001;STATION D'EPURATION DE MEUILLEY;6000;90,075;277,788;151,202;26,139;2,914;;;3,715;24,14;8,248;3,837;,273;;;MEUILLEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921412002;STATION D'EPURATION DE MEURSAULT;22000;206,679;484,121;210,045;28,169;7,253;;0;;16,304;2,851;2,824;,475;;0;MEURSAULT;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921416001;STATION D'EPURATION DE MIREBEAU SUR BEZE;2500;98,342;391,192;157,582;24,064;3,311;;;,724;18,406;1,966;2,688;,714;;;MIREBEAU SUR BEZE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921433001;STATION D'EPURATION DE MONTIGNY-MORNAY-VILLENEUVE;1900;24,773;90,329;55,588;12,175;1,337;;;6,508;65,854;47,456;7,253;,884;;;MONTIGNY MORNAY VILLENEUVE S.V.;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921458001;STATION D'EPURATION DE NOIRON SOUS GEVREY;1800;42,537;133,085;126,514;17,479;2,126;;;2,982;20,874;1,812;11,384;1,75;;;NOIRON SOUS GEVREY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921461001;STATION D'EPURATION DE NOLAY;2000;87,779;205,169;114,316;42,197;4,848;;;;10,664;4,79;7,06;,429;;;NOLAY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921482001;STATION D'EPURATION DE PERRIGNY/OGNON - PONTAILLER ES;1300;36,335;101,356;36,596;10,766;1,217;;;9,026;28,521;7,074;6,801;1,796;;;PERRIGNY SUR L OGNON;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921487001;STATION D'EPURATION DE PLUVET;5000;195,109;625,936;266,509;71,31;7,17;;;11,886;62,555;26,412;6,557;1,845;;;PLUVET;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921496002;STATION D'EPURATION DE PONTAILLER - OUEST VONGES;2500;51,796;164,531;91,589;15,157;1,805;;;;6,177;1,338;2,9;,241;;;PONTAILLER SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921502001;STATION D'EPURATION DE POUILLY SUR SAONE;900;23,315;63,874;31,409;8,881;,8205;;;,371;3,115;,5895;2,675;,387;;;POUILLY SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921508001;STATION D'EPURATION DE PRENOIS;600;9,764;27,475;11,313;;,375;;;,321;3,315;,321;;,492;;;PRENOIS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921517001;STATION D'EPURATION DE QUINCEY - NUITS SAINT GEORGES;33000;816,72;1823,447;858,837;105,238;14,15;;0;12,296;52,638;9,181;9,861;,748;;0;QUINCEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921522001;STATION D'EPURATION DE RENEVE;500;9,43;33,21;15,908;5,576;,554;;;;4,264;,148;1,033;,123;;;RENEVE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921534001;STATION D'EPURATION DE RUFFEY LES BEAUNE;800;27,51;100,346;55,02;;;;;;3,93;,681;,504;,197;;;RUFFEY LES BEAUNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921554001;STATION D'EPURATION DE ST JEAN DE LOSNE;6555;158,523;409,6265;186,313;49,324;4,9815;;;1,76;18,3055;2,3555;11,0385;2,7565;;;ST JEAN DE LOSNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921555001;STATION D'EPURATION DE CLENAY - SAINT JULIEN;8000;74,313;217,0515;112,8515;27,371;3,3885;;;2,7625;26,628;7,9905;8,956;1,2505;;;ST JULIEN;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921555002;STATION D'EPURATION DE SAINT JULIEN;7000;118,865;348,903;205,746;45,891;4,912;;;1,72;19,464;3,575;1,709;,517;;;ST JULIEN;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921558001;STATION D'EPURATION DE SAINTE MARIE LA BLANCHE;900;29,48;82,276;46,096;15,177;1,434;;;2,144;10,318;2,412;6,44;,509;;;STE MARIE LA BLANCHE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921559001;STATION D'EPURATION DE STE MARIE SUR OUCHE;1000;42,09;114,217;67,965;12,423;1,387;;;3,051;11,349;3,354;2,917;,639;;;STE MARIE SUR OUCHE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921565001;STATION D'EPURATION DE ST PHILIBERT;600;16,38;64,35;19,344;4,573;,511;;;;1,17;,078;2,232;,238;;;ST PHILIBERT;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921569001;STATION D'EPURATION DE  SAINT ROMAIN;300;5,98;14,329;6,072;2,329;,262;;;,069;1,012;,115;,553;,159;;;ST ROMAIN;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921573001;STATION D'EPURATION DE  SAINT SEINE L'ABBAYE;620;11,61;28,767;17,286;;,392;;;,129;2,365;,129;;,063;;;ST SEINE L ABBAYE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921575001;STATION D'EPURATION DE SAINT SYMPHORIEN SUR SAONE;400;32,4;82,44;22,8;10,866;1,32;;;,6;6,12;3,12;1,32;,252;;;ST SYMPHORIEN SUR SAONE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921582002;STATION D'EPURATION DE SANTENAY;8300;73,307;189,414;69,474;9,873;1,204;;0;;;1,522;1,448;,12;;0;SANTENAY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921585001;STATION D'EPURATION DE SAULON LA CHAPELLE;2500;93,314;211,0955;115,9735;24,1435;2,833;;;1,4935;13,3925;2,0845;3,2285;,4085;;;SAULON LA CHAPELLE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921599001;STATION D'EPURATION DE SELONGEY;3300;97,115;265,434;110,108;25,749;2,78;;;3,164;21,968;9,754;7,003;1,461;;;SELONGEY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921606001;STATION D'EPURATION DE LADOIX-SERRIGNY;16600;93,56;309,415;169,52;31,854;3,696;;0;;45,42;2,035;5,05;,51;;0;LADOIX-SERRIGNY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921614001;STATION D'EPURATION DE SPOY;450;7,8;28,184;16,016;4,675;,572;;;3,484;11,492;4,732;2,787;,426;;;SPOY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921618001;STATION D'EPURATION DE TALMAY;1000;32,586;100,022;54,018;11,018;1,101;;;1,428;12,138;2,289;1,23;,509;;;TALMAY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921638001;STATION D'EPURATION DE TIL-CHATEL;1000;66,405;242,63;74,1;36,423;3,859;;;,532;16,92;2,791;4,549;1,312;;;TIL CHATEL;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921644001;STATION D'EPURATION DE TROCHERES;200;5,95;13,94;3,468;;,189;;;2,72;6,936;3,264;;,156;;;TROCHERES;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921645001;STATION D'EPURATION DE TROUHANS;600;26,73;46,899;22,032;6,764;,713;;;,395;3,397;1,738;1,825;,205;;;TROUHANS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921647001;STATION D'EPURATION DE SEURRE - JALLANGES - TRUGNY;7200;76,523;264,806;121,058;28,3;3,432;;;6,557;28,897;9,008;7,319;1,151;;;TRUGNY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921656001;STATION D'EPURATION DE VARANGES - TART LE BAS -MARLIE;2000;50,239;122,811;61,948;16,167;1,684;;;1,478;8,597;2,493;5,506;,255;;;VARANGES;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921682001;STATION D'EPURATION DE VIEVIGNE;260;7,65;21,216;5,814;;,288;;;,23;2,091;,638;;,196;;;VIEVIGNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060921714001;STATION D'EPURATION DE VOSNE ROMANEE-FLAGEY ECHEZEAUX;28500;418,003;968,673;706,031;38,409;14,557;;;10,904;53,754;5,158;6,42;1,163;;;VOSNE ROMANEE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2016;060925003001;STATION D'EPURATION DE ABBENANS;500;8,958;26,287;11,197;2,906;,283;;;,16;1,187;,381;,349;,159;;;ABBENANS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925004002;STATION D'EPURATION DE ABBEVILLERS;1100;17,443;33,691;12,363;5,002;,444;;;,396;1,782;,259;,641;,159;;;ABBEVILLERS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925014001;STATION D'EPURATION DE AMAGNEY;900;9,875;22,5;36,875;2,463;,322;;;2;9,375;2,5;,701;,101;;;AMAGNEY;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925015001;STATION D'EPURATION DE AMANCEY;1500;46,129;113,872;46,738;7,993;1,362;;;,934;4,303;,686;,404;,097;;;AMANCEY;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925018001;STATION D'EPURATION DE ANTEUIL;600;6,261;9,031;5,659;2,993;,256;;;,506;5,057;3,01;1,604;,217;;;ANTEUIL;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925020001;STATION D'EPURATION DE ARBOUANS;72000;1572,86;3647,587;1643,07;436,363;45,046;;;33,496;238,135;37,201;63,887;13,181;;;ARBOUANS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925021001;STATION D'EPURATION DE ARC ET SENANS;1900;5,717;31,153;50,055;7,426;,912;;;;5,985;1,998;11,53;,442;;;ARC ET SENANS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925022001;STATION D'EPURATION DE ARCEY;1250;26,818;74,628;32,324;16,078;1,517;;;5,227;23,744;14,531;10,773;1,354;;;ARCEY;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925025001;STATION D'EPURATION DE ARC SOUS CICON;1100;27,794;49,814;13,504;4,463;,562;;;,439;2,35;1,014;,767;,037;;;ARC SOUS CICON;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925030001;STATION D'EPURATION DE AUDEUX;500;13,621;27,028;8,246;2,73;,308;;;,275;1,313;,366;,698;,055;;;AUDEUX;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925034002;STATION D'EPURATION DE AUXON - MISEREY;5500;121,359;363,641;217,229;58,857;6,061;;;4,338;22,223;6,168;22,432;1,612;;;LES AUXONS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925039001;STATION D'EPURATION DE AVOUDREY;1800;59,205;131,758;42,878;7,942;1,983;;;1,667;7,798;2,048;,614;,19;;;AVOUDREY;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925040001;STATION D'EPURATION DE BADEVEL;2300;90,049;188,103;90,778;13,885;1,713;;;2,432;10,856;2,46;4,952;,426;;;BADEVEL;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925047001;STATION D'EPURATION DE BAUME LES DAMES;8000;144,37;361,733;153,76;;4,639;;;4,274;23,804;4,066;;,754;;;BAUME LES DAMES;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925048001;STATION D'EPURATION DE BAVANS;19800;354,063;822,896;549,008;91,697;10,316;;;14,667;62,734;16,425;15,033;2,562;;;BAVANS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925051001;STATION D'EPURATION DE BELLEHERBE;1950;106,1;210,338;54,39;10,41;1,904;;;,497;3,805;,632;,791;,065;;;BELLEHERBE;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925056002;STATION D'EPURATION DE BESANCON - PORT-DOUVOT;200000;5601,981;15994,608;8107,603;1545,004;199,114;3,707;4,932;156,045;1139,39;325,934;303,644;32,544;,808;1,898;BESANCON;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925060001;STATION D'EPURATION DE BIANS LES USIERS;3400;228,313;485,868;127,198;25,227;8,148;;;2,561;13,546;5,764;3,384;,888;;;BIANS LES USIERS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925061001;STATION D'EPURATION DE BIEF;200;9,68;19,096;7,04;1,892;,199;;;,11;1,276;,198;,42;,187;;;BIEF;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925063001;STATION D'EPURATION DE BLAMONT;1800;80,748;158,813;71,348;15,487;1,839;;;4,602;19,464;8,973;7,278;,833;;;BLAMONT;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925070002;STATION D'EPURATION DE BOLANDOZ;900;79,016;132,468;56,357;8,366;,36;;;,186;2,15;,378;1,15;,784;;;BOLANDOZ;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925074002;STATION D'EPURATION DE BONNETAGE;1500;117,18;241,649;96,039;11,797;1,98;;;,161;2,501;,972;1,008;,071;;;BONNETAGE;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925078001;STATION D'EPURATION DE BOUCLANS;3800;193,82;576,16;322,468;37,132;5,491;;;2,634;16,178;3,119;3,493;,33;;;BOUCLANS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925091001;STATION D'EPURATION DE LES BRESEUX;500;6,88;42,484;24,08;4,065;,615;;;;2,021;,645;1,045;,166;;;LES BRESEUX;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925101004;STATION D'EPURATION DE  BURGILLE NORD VILLAGE;500;9,062;21,643;7,82;2,112;,255;;;,119;1,785;,119;4,527;,27;;;BURGILLE;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925103002;STATION D'EPURATION DE BUSY - LARNOD ET VORGES;2700;117,49;266,39;137,544;;3,333;;;1,063;5,604;1,159;4,306;1,074;;;BUSY;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925105001;STATION D'EPURATION DE BYANS SUR DOUBS;1000;10,875;42,379;22,867;3,923;,355;;;,305;3,957;1,15;,594;,061;;;BYANS SUR DOUBS;DOUBS;BOURGOGNE-FRANCHE-COMTE;
2016;060925114001;STATION D'EPURATION DE CHAMESOL;500;2,546;25,08;15,2;1,34;,229;;;;1,33;,722;;,102;;;CHAMESOL;DOUBS;BOURGOGNE-FRANCHE-COMTE;
