ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2011;060974215001;STATION D'EPURATION DE PRAZ SUR ARLY - MEGEVE;50000;610,592;1111,833;515,09;139,372;18,82;;;30,51;146,825;33,177;119,786;3,074;;;PRAZ SUR ARLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974220001;STATION D'EPURATION DE SCIENTRIER;32000;879,399;2085,11;1153,362;;29,534;;;15,38;100,396;19,983;;8,052;;;REIGNIER-ESERY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974221001;STATION D'EPURATION DE LE REPOSOIR;1200;43,542;101,962;37,14;;1,136;;;5,827;27,305;4,985;;1,379;;;LE REPOSOIR;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974225001;STATION D'EPURATION DE RUMILLY;37000;1264,292;3310,545;1354,617;201,658;28,907;;;18,051;204,874;32,144;65,923;12,416;;;RUMILLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974226001;STATION D'EPURATION DE ST ANDRE DE BOEGE;650;9,372;17,193;5,94;;,406;;;,076;,627;,076;;,166;;;ST ANDRE DE BOEGE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974233001;STATION D'EPURATION DE ST FELIX;9666;123,916;284,344;156,868;;3,432;;;1,213;10,267;2,592;;1,315;;;ST FELIX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974235003;STATION D'EPURATION DE ST GERMAIN/RHONE - CUSINENS;150;16,766;27,822;23,572;;;;;,216;3,021;1,345;;;;;ST GERMAIN SUR RHONE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974235004;STATION D'EPURATION DE ST GERMAIN/RHONE - BEAUMONT;500;24,444;57,887;43,77;;;;;,083;,996;,133;;;;;ST GERMAIN SUR RHONE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974239003;STATION D'EPURATION DE ST JEAN DE SIXT - GRAND BORNE;27000;442,279;844,968;453,169;;11,428;;;4,826;37,796;6,392;;2,141;;;ST JEAN DE SIXT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974239004;STATION D'EPURATION DE ST JEAN DE SIXT - LA CLUSAZ;29000;533,015;1207,838;568,589;;15,459;;;9,722;64,78;13,102;;1,183;;;ST JEAN DE SIXT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974241001;STATION D'EPURATION DE ST JEOIRE EN FAUCIGNY;2900;130,35;273,816;137,793;33,223;4,35;;;3,373;20,393;6,852;10,509;2,139;;;ST JEOIRE ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974245001;STATION D'EPURATION DE ST-MARTIN-BELLEVUE -DIAQUENODS;500;24,66;60,18;27,66;;1,05;;;;;;;;;;FILLIERE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974249001;STATION D'EPURATION DE SAINT-PAUL-EN-CHABLAIS;1500;29,87;62,756;33,707;;,604;;;,593;5,585;,911;3,209;,088;;;ST PAUL EN CHABLAIS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974256001;STATION D'EPURATION DE SALLANCHES;53000;1343,664;2867,502;1458,708;;42,929;,009;0;29,759;158,726;42,074;;17,431;,005;0;SALLANCHES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974257001;STATION D'EPURATION DE SALLENOVES;4000;8,778;21,508;12,183;2,633;,341;;;,131;1,155;,242;,407;,029;;;SALLENOVES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974259001;STATION D'EPURATION DE LE SAPPEY;250;3,548;8,413;1,74;;,166;;;,105;,537;,083;;,072;;;LE SAPPEY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974269001;STATION D'EPURATION DE SEYSSEL;5800;101,144;267,792;156,99;28,304;2,965;;;1,276;12,343;3,454;,627;1,296;;;SEYSSEL;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974276001;STATION D'EPURATION DE TANINGES;5200;184,607;444,198;248,852;;7,76;;;27,383;93,463;46,233;;5,356;;;TANINGES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974280002;STATION D'EPURATION DE THONES - VERNAIES;19500;503,291;1118,562;426,375;108,189;30,755;;;10,49;69,099;13,904;77,283;1,209;;;THONES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974281001;STATION D'EPURATION DE THONON-LES-BAINS;160000;3759,449;8934,365;4202,65;888,001;117,223;;;66,489;523,059;86,149;250,671;10,681;;,651;THONON LES BAINS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974285001;STATION D'EPURATION DE USINENS;450;2,524;4,944;1,895;;,079;;;,05;,291;,049;;,064;;;USINENS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974286001;STATION D'EPURATION DE VACHERESSE;1200;34,95;98,763;37,15;;,86;;;2,41;16,052;5,306;;,663;;;VACHERESSE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974287001;STATION D'EPURATION DE VAILLY - LA COTE;350;7,65;15,345;4,5;;,304;;;,72;2,88;;;,275;;;VAILLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974288001;STATION D'EPURATION DE VALLEIRY;1700;159,033;366,946;162,106;;;;;6,29;30,957;11,004;;;;;VALLEIRY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974290001;STATION D'EPURATION DE VALLORCINE;935;51,886;102,767;74,946;;;;;4,148;19,554;10,206;;;;;VALLORCINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974291001;STATION D'EPURATION DE VANZY;250;4,1005;11,287;3,878;;,1415;;;,0535;,888;,119;;,1465;;;VANZY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974306001;STATION D'EPURATION DE VILLY LE BOUVERET;450;4,932;14,657;5,216;;,234;;;,065;,481;,147;;,168;;;VILLY LE BOUVERET;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060974313001;STATION D'EPURATION DE VOVRAY EN BORNES;250;3,967;8,519;3,189;;,156;;;,058;,574;,037;;,082;;;VOVRAY EN BORNES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2011;060983001003;STATION D'EPURATION DE LES ADRETS ESTEREL - VILLAGE;1200;28,9;85,85;36,555;;,898;;;2,923;12,665;3,988;;,613;;;LES ADRETS DE L ESTEREL;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983002001;STATION D'EPURATION DE AIGUINES;600;4,026;9,306;3,652;;;;;,44;1,452;,352;;;;;AIGUINES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983003003;STATION D'EPURATION DE AMPUS - CHEF-LIEU;1500;12,193;26,985;13;;;;;,213;1,373;,366;;;;;AMPUS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983003004;STATION D'EPURATION DE AMPUS - LENTIER;250;,989;3,741;2,064;;;;;,071;,705;,338;;;;;AMPUS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983004002;STATION D'EPURATION DE LES ARCS SUR ARGENS;13000;258,371;586,1;276,154;1262,983;6,017;;;5,963;44,607;7,646;3,149;1,394;;;LES ARCS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983007001;STATION D'EPURATION DE AUPS (ANCIENNE);3000;114,203;264,848;109,22;24,357;2,626;;;4,843;20,48;5,896;10,53;1,193;;;AUPS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983008001;STATION D'EPURATION DE BAGNOLS EN FORET;4500;74,864;196,355;90,614;11,902;1,567;;;,677;3,544;1,184;2,971;,913;;;BAGNOLS EN FORET;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983012001;STATION D'EPURATION DE BARJOLS - TAVERNE;6000;173,44;376,293;150,915;43,494;4,707;;0;5,378;42,139;12,388;13,18;1,803;;0;BARJOLS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983015001;STATION D'EPURATION DE BAUDUEN;4000;8,424;21,888;8,064;;;;;,108;1,368;,18;;;;;BAUDUEN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983018002;STATION D'EPURATION DE BESSE SUR ISSOLE;3300;65,643;148,345;53,267;18,835;2,063;;;,83;8,38;1,451;2,554;,706;;;BESSE SUR ISSOLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983019001;STATION D'EPURATION DE BORMES LES MIMOSAS - LAVANDOU;90000;1253,025;3165,417;1576,128;288,04;32,375;;;90,421;312,547;64,676;118,788;3,554;;;BORMES LES MIMOSAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983021002;STATION D'EPURATION DE BRAS;2800;72,029;206,249;102,146;18,627;2,972;;;1,4;9,737;1,758;2,161;1,214;;;BRAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983023002;STATION D'EPURATION DE BRIGNOLES - NICOPOLIS;300;8,8;34,408;6,6;;;;;,792;5,016;2,112;;;;;BRIGNOLES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983023004;STATION D'EPURATION DE BRIGNOLES;52000;1013,979;2434,217;1082,53;237,301;34,231;;;9,896;86,462;25,89;14,342;1,992;;;BRIGNOLES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983025002;STATION D'EPURATION DE BRUE AURIAC - VILLAGE;1500;44,118;111,211;70,634;;;;;1,003;7,274;1,13;;;;;BRUE AURIAC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983026002;STATION D'EPURATION DE CABASSE;1900;83,773;175,193;69,346;19,218;2,156;;;,802;6,277;1,325;1,712;,41;;;CABASSE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983028002;STATION D'EPURATION DE CALLAS;3500;59,57;153,682;67,411;13,875;2,235;;;1,087;5,92;1,261;2,043;,527;;;CALLAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983030002;STATION D'EPURATION DE CAMPS LA SOURCE;2500;68,724;146,015;67,589;17,676;1,97;;;,546;4,361;1,013;1,153;,203;;;CAMPS LA SOURCE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983031002;STATION D'EPURATION DE LE CANNET DES MAURES;5000;121,583;267,075;110,063;;5,007;;;3,09;25,19;5,001;;2,386;;;LE CANNET DES MAURES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983032002;STATION D'EPURATION DE CARCES;4700;140,437;250,174;106,029;20,369;3,225;;;6,68;21,632;5,002;14,539;1,412;;;CARCES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983033001;STATION D'EPURATION DE CARNOULES (ANCIENNE);2100;114,17;256,719;100,064;29,319;3,224;;;1,672;17,743;3,478;3,457;,614;;;CARNOULES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983033002;STATION D'EPURATION DE CARNOULES;3500;117,058;267,21;107,381;32,466;3,482;;;1,647;16,9;2,991;3,2;,625;;;CARNOULES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983035001;STATION D'EPURATION DE LE CASTELLET - INTERCOMMUNALE;26667;586,717;1816,218;999,192;152,669;24,915;;;7,104;80,564;7,503;14,001;1,272;;;LE CASTELLET;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983036001;STATION D'EPURATION DE CAVALAIRE - LA CROIX VALMER;68000;1147,376;2694,094;1257,927;396,598;39,232;;,58;17,861;214,928;65,964;255,208;1,507;;,559;CAVALAIRE SUR MER;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983037002;STATION D'EPURATION DE LA CELLE;2000;55,697;102,162;56,336;;;;;6,53;20,18;8,37;;;;;LA CELLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983042002;STATION D'EPURATION DE COGOLIN - VILLAGE;10000;339,277;683,111;322,088;95,982;9,098;;;10,335;50,549;15,837;12,778;1,466;;;COGOLIN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983042003;STATION D'EPURATION DE COGOLIN - FONTMOURIER;45000;1167,683;2249,882;919,662;200,835;27,291;;;12,681;76,749;16,998;41,437;4,063;;;COGOLIN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983043001;STATION D'EPURATION DE COLLOBRIERES;3700;58,214;134,922;51,067;13,034;1,277;;;2,288;19,872;15,548;,572;,44;;;COLLOBRIERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983046001;STATION D'EPURATION DE COTIGNAC;3100;65,063;222,81;124,013;23,499;3,47;;;1,072;11,714;1,95;2,25;,81;;;COTIGNAC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983047002;STATION D'EPURATION DE LA CRAU - VALLEE DU GAPEAU;80000;1796,5985;3891,141;1242,0235;513,445;63,167;;;13,313;138,939;21,279;34,845;4,043;;,206;LA CRAU;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983049002;STATION D'EPURATION DE CUERS;21000;433,081;953,496;464,331;87,042;10,856;;;3,016;27,116;4,997;5,213;1,153;;;CUERS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983052001;STATION D'EPURATION DE ESPARRON;400;12,469;25,641;8,103;;;;;,111;1,11;,148;;;;;ESPARRON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983055002;STATION D'EPURATION DE FAYENCE - LES CLAUX;6000;194,041;413,655;199,021;;5,399;;;2,178;22,252;3,28;;4,446;;;FAYENCE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983057002;STATION D'EPURATION DE FLASSANS SUR ISSOLE;2900;98,816;196,787;75,15;23,693;2,71;;;1,529;13,988;2,71;3,672;,45;;;FLASSANS SUR ISSOLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983058002;STATION D'EPURATION DE FLAYOSC;7000;106,251;272,918;116,077;;2,877;;;,515;8,9;,634;3,016;1,497;;;FLAYOSC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983060001;STATION D'EPURATION DE FOX AMPHOUX;600;24,57;53,664;27,456;;;;;,312;1,56;,624;;;;;FOX AMPHOUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983061001;STATION D'EPURATION DE FREJUS - REYRAN;347000;5408,844;15018,763;6886,451;1591,479;182,885;;;336,115;1525,203;363,007;991,844;35,161;;1,949;FREJUS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983061002;STATION D'EPURATION DE FREJUS - ST JEAN DE CANNES;2500;45,089;128,113;49,578;;;;;1,048;7,267;1,325;;;;;FREJUS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983062001;STATION D'EPURATION DE TOULON EST - PONT DE LA CLUE;107000;2772,148;7580,265;4391,496;852,343;104,821;23,463;1,112;156,54;699,679;173,26;517,012;14,183;3,419;,394;LA GARDE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983064002;STATION D'EPURATION DE GAREOULT;3000;77,683;223,239;87,093;16,895;1,942;;;,747;7,695;3,393;,649;,183;;;GAREOULT;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983066001;STATION D'EPURATION DE GINASSERVIS;1600;45,645;120,108;49,77;;1,462;;;1,163;5,907;1,745;;,521;;;GINASSERVIS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983067002;STATION D'EPURATION DE GONFARON (ANCIENNE);3000;139,655;406,126;209,841;52,212;7,235;;;6,019;48,475;35,737;21,554;2,174;;;GONFARON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983067003;STATION D'EPURATION DE GONFARON;6350;94,768;306,002;137,171;46,188;4,974;;;2,552;25,523;1,773;4,718;3,245;;;GONFARON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983068004;STATION D'EPURATION DE GRIMAUD;60000;695,068;1886,603;1071,036;112,126;13,373;;;67,824;312,826;122,63;69,18;3,041;;;GRIMAUD;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983069001;STATION D'EPURATION DE HYERES -CARQUEIRANNE-ALMANARRE;121667;3378,973;8679,201;4043,868;944,652;115,794;;0;164,277;974,148;182,055;627,209;46,164;;,014;HYERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983069002;STATION D'EPURATION DE HYERES - PORQUEROLLES;4300;76,422;178,953;75,795;19,364;2,568;;;1,032;8,883;2,515;7,614;1,042;;;HYERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983069003;STATION D'EPURATION DE PORT-CROS;1300;28,266;60,266;27,836;6,372;,92;;;,394;3,341;1,044;1,343;,645;;;HYERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983070001;STATION D'EPURATION DE LE LAVANDOU - CAVALIERE;17300;309,226;839,719;457,183;82,021;8,454;;;41,05;145,693;61,01;58,79;3,21;;;LE LAVANDOU;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983071001;STATION D'EPURATION DE LA LONDE LES MAURES;40000;581,861;1438,41;574,825;150;18,083;;,234;14,864;122,966;22,709;105,53;8,513;;,101;LA LONDE LES MAURES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983071002;STATION D'EPURATION DE LA LONDE LES MAURES-VALCROS;6000;61,623;201,151;122,665;25,518;3,61;;;,799;9,065;2,084;13,674;,388;;;LA LONDE LES MAURES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983073003;STATION D'EPURATION DE LE LUC - PAYETTE;15000;403,933;990,098;423,89;90,475;10,972;;;8,609;71,693;18,836;28,713;5,573;;;LE LUC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983077002;STATION D'EPURATION DE MEOUNES LES MONTRIEUX -VILLAGE;1000;74,088;144,188;59,212;;;;;4,868;17,005;3,371;;;;;MEOUNES LES MONTRIEUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983078001;STATION D'EPURATION DE MOISSAC BELLEVUE;250;10,054;26,532;10,362;;;;;,396;1,98;,44;;;;;MOISSAC BELLEVUE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983081001;STATION D'EPURATION DE MONTAUROUX - CALLIAN;5700;213,634;534,68;266,612;36,65;6,266;;;10,182;51,223;16,05;22,693;2,722;;;MONTAUROUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983081002;STATION D'EPURATION DE MONTAUROUX - ESTERETS;1800;120,002;262,932;103,456;;;;;2,109;18,151;3,676;;;;;MONTAUROUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983082002;STATION D'EPURATION DE MONTFERRAT - CHATEAUDOUBLE;1700;44,835;107,339;39,857;;;;;,199;2,763;,875;;;;;MONTFERRAT;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983082101;STATION D'EPURATION DE CANJUERS ARMEES;;67,871;144,539;61,744;19,084;1,95;;;1,052;9,223;1,532;,815;1,346;;;MONTFERRAT;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983083002;STATION D'EPURATION DE MONTFORT SUR ARGENS;1900;;;;;;;;,569;4,236;1,328;;,635;;;MONTFORT SUR ARGENS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983084002;STATION D'EPURATION DE MONTMEYAN;1500;30,228;66,265;28,499;;;;;,321;2,819;,298;;;;;MONTMEYAN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983086002;STATION D'EPURATION DE LE MUY;19100;301,788;787,169;383,768;84,389;8,992;;;10,86;65,277;17,952;47,736;4,084;;;LE MUY;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983087002;STATION D'EPURATION DE NANS LES PINS;6000;180,482;528,252;220,586;57,862;6,855;;;4,007;28,825;10,731;5,538;1,319;;;NANS LES PINS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983091001;STATION D'EPURATION DE PIERREFEU DU VAR - VILLAGE;9000;289,766;822,502;415,359;60,176;7,375;;;2,315;22,418;5,86;9,042;1,566;;;PIERREFEU DU VAR;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983092002;STATION D'EPURATION DE PIGNANS;4500;166,325;376,78;126,857;28,343;3,872;;;6,828;31,107;4,633;7,521;1,812;;;PIGNANS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983093001;STATION D'EPURATION DE PLAN D'AUPS;1500;68,64;144,59;66,968;;;;;,768;8,22;,768;;;;;PLAN D'AUPS STE BAUME;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983094001;STATION D'EPURATION DE PLAN DE LA TOUR - PRES D'ICARD;5000;119,113;247,113;122,103;23,357;3,12;;;1,121;9,41;1,904;2,387;,274;;;LE PLAN DE LA TOUR;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983096002;STATION D'EPURATION DE POURCIEUX - CHEF-LIEU;1200;16,598;45,996;17,827;;;;;,253;2,445;;;;;;POURCIEUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983097002;STATION D'EPURATION DE POURRIERES;5000;153,448;384,435;148,217;;5,615;;;2,494;23,429;4,321;;2,118;;;POURRIERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983100003;STATION D'EPURATION DE PUGET VILLE;4200;145,647;331,185;144,242;44,601;4,205;;;1,516;12,344;3,094;3,516;1,146;;;PUGET VILLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983101002;STATION D'EPURATION DE RAMATUELLE - BONNE TERRASSE;28000;614,338;1138,123;510,15;110,795;14,982;;;82,105;259,235;125,249;53,767;10,827;;;RAMATUELLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983102003;STATION D'EPURATION DE REGUSSE;6300;122,954;250,425;106,75;28,399;3,063;;;1,013;9,343;1,915;3,087;1,481;;;REGUSSE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983104001;STATION D'EPURATION DE RIANS;3000;74,921;143,67;63,069;18,325;1,518;;;3,884;15,938;6,421;6,182;,374;;;RIANS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983106001;STATION D'EPURATION DE ROCBARON - FORCALQUEIRET;4000;203,268;469,691;212,976;54,323;6,278;;;5,494;22,718;7,474;11,469;1,176;;;ROCBARON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983107002;STATION D'EPURATION DE ROQUEBRUNE - LA GAILLARDE;30000;438,619;1220,723;631,994;213,401;23,902;;;16,803;101,034;32,538;117,09;3,943;;;ROQUEBRUNE SUR ARGENS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983107003;STATION D'EPURATION DE ROQUEBRUNE - BLAVET;5000;168,896;451,474;218,016;68,28;8,139;;;1,947;23,208;3,59;6,009;1,918;;;ROQUEBRUNE SUR ARGENS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983107004;STATION D'EPURATION DE ROQUEBRUNE - PLANET;21000;282,198;790,694;388,937;79,088;10,248;;;3,585;38,065;6,112;11,952;1,846;;;ROQUEBRUNE SUR ARGENS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983108002;STATION D'EPURATION DE LA ROQUEBRUSSANNE;2500;127,549;311,945;158,101;20,661;3,535;;;1,365;10,68;3,06;4,857;1,724;;;LA ROQUEBRUSSANNE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983111001;STATION D'EPURATION DE SAINTE ANASTASIE;1800;21,95;48,753;22,089;;;;;,705;4,198;1,018;;;;;STE ANASTASIE SUR ISSOLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983112001;STATION D'EPURATION DE ST CYR SUR MER;35000;787,693;1850,655;713,202;231,603;28,516;;;24,297;149,026;37,888;138,637;9,377;;;ST CYR SUR MER;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983113002;STATION D'EPURATION DE ST JULIEN - LES PHELINES;300;13,02;27,846;8,82;;;;;1,008;3,612;2,184;;;;;ST JULIEN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983113003;STATION D'EPURATION DE ST JULIEN - GILLETS - BERNE;500;23,232;91,704;28,8;;;;;1,896;6,888;1,992;;;;;ST JULIEN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983113005;STATION D'EPURATION DE ST JULIEN - CHEF-LIEU;2700;42,062;100,779;47,796;7,846;1,045;;;,577;5,597;1,714;1,308;,455;;;ST JULIEN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983113006;STATION D'EPURATION DE ST JULIEN - BOISSET;100;5,31;13,599;4,77;;;;;2,34;5,076;1,44;;;;;ST JULIEN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983114001;STATION D'EPURATION DE SAINT MARTIN - VILLAGE;400;13,838;33,505;13,59;;;;;,47;2,809;,321;;;;;ST MARTIN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983115001;STATION D'EPURATION DE SAINTE MAXIME - LA NARTELLE;60000;1330,788;2662,931;1279,708;272,642;32,665;;;69,372;261,283;88,507;151,517;4,189;;;STE MAXIME;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983116002;STATION D'EPURATION DE ST MAXIMIN LA STE BAUME;16000;545,641;1380,625;768,486;108,822;13,287;;;4,168;33,943;6,376;3,67;1,064;;;ST MAXIMIN LA STE BAUME;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983118002;STATION D'EPURATION DE SAINT-RAPHAEL - AGAY;46000;446,011;1282,047;620,597;226,156;24,699;;;25,561;136,852;38,296;133,888;6,392;;;ST RAPHAEL;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983119001;STATION D'EPURATION DE SAINT TROPEZ - LA CITADELLE;40000;968,523;1910,045;805,736;132,092;17,306;;;44,174;304,392;89,5045;80,834;4,947;;;ST TROPEZ;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983121001;STATION D'EPURATION DE SALERNES;13617;257,194;560,672;289,589;50,285;5,999;;;2,473;26,551;3,022;5,495;3,55;;;SALERNES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983122001;STATION D'EPURATION DE LES SALLES SUR VERDON;3000;48,718;115,199;65,3;;1,301;;;,52;8,208;,717;;,845;;;LES SALLES SUR VERDON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983123001;STATION D'EPURATION DE SANARY - BANDOL;54000;1660,854;4254,769;2119,815;456,162;49,803;;;96,314;676,906;155,171;329,164;8,894;;;SANARY SUR MER;VAR;PROVENCE-ALPES-COTE D'AZUR;
2011;060983124003;STATION D'EPURATION DE SEILLANS - VILLAGE;3100;75,128;137,697;54,713;;1,764;;;3,934;15,277;2,758;;,809;;;SEILLANS;VAR;PROVENCE-ALPES-COTE D'AZUR;
